2455355.58542 18.365 0.034 4.54 838.0
2455355.66915 18.338 0.033 4.52 777.0
2455355.75734 18.010 0.027 4.91 802.0
2455355.81297 18.355 0.045 5.93 925.0
2455355.86121 18.332 0.054 6.83 1016.0
2455355.89897 18.250 0.044 6.48 941.0
2455357.66794 18.125 0.030 5.11 776.0
2455357.75786 18.234 0.039 5.99 758.0
2455357.87092 18.260 0.056 7.91 897.0
2455358.63614 18.218 0.031 5.25 726.0
2455358.73111 18.322 0.037 5.50 718.0
2455358.83225 18.323 0.039 5.81 740.0
2455359.57655 18.288 0.047 6.46 1019.0
2455359.62076 18.125 0.040 6.65 909.0
2455359.67390 18.198 0.033 5.05 785.0
2455359.72111 18.148 0.037 5.83 900.0
2455359.77126 18.203 0.036 5.48 870.0
2455359.81140 18.314 0.037 5.08 866.0
2455359.85711 18.388 0.050 6.32 977.0
2455359.89637 18.145 0.044 7.00 1009.0
2455361.66898 18.220 0.041 6.36 805.0
2455362.58360 18.310 0.050 6.61 1072.0
2455362.65108 18.215 0.029 4.23 872.0
2455362.74408 18.226 0.032 4.90 810.0
2455362.86208 18.296 0.044 6.52 933.0
2455362.90712 18.350 0.060 7.58 1092.0
2455364.55285 18.307 0.043 6.30 861.0
2455364.62513 18.181 0.031 5.22 734.0
2455364.71964 18.347 0.040 5.58 760.0
2455364.78082 18.277 0.049 7.32 782.0
2455364.82026 18.348 0.047 6.76 761.0
2455364.86035 18.286 0.037 5.67 724.0
2455364.89846 18.263 0.047 6.93 787.0
2455365.57055 18.286 0.043 5.95 979.0
2455365.64537 18.056 0.030 5.32 823.0
2455365.74048 18.034 0.030 5.67 778.0
2455365.82874 18.361 0.044 5.94 842.0
2455365.86739 18.358 0.047 6.23 903.0
2455365.90473 18.364 0.056 6.99 1072.0
2455368.64642 18.182 0.041 5.68 1138.0
2455369.72858 18.200 0.046 6.41 1092.0
2455369.77391 18.321 0.056 6.35 1396.0
2455369.81188 18.327 0.051 6.50 1148.0
2455369.85266 18.258 0.048 7.23 886.0
2455376.65853 18.253 0.055 7.44 980.0
2455376.69891 18.377 0.047 5.86 942.0
2455376.73714 18.320 0.044 5.77 979.0
2455376.77595 18.286 0.041 5.53 989.0
2455376.81410 18.333 0.057 7.12 1108.0
2455376.85206 18.406 0.059 6.02 1493.0
2455377.54863 18.270 0.039 5.68 806.0
2455377.59134 18.350 0.051 6.94 823.0
2455377.62954 18.371 0.037 4.94 751.0
2455377.70322 18.416 0.040 5.28 765.0
2455377.74667 18.353 0.043 5.72 827.0
2455377.78939 18.255 0.040 5.84 889.0
2455377.82710 18.436 0.054 6.52 923.0
2455377.86528 18.369 0.049 6.12 1068.0
2455378.54904 18.302 0.034 4.76 717.0
2455378.63370 18.294 0.032 4.66 672.0
2455378.72268 18.302 0.028 4.23 702.0
2455378.76098 18.375 0.032 4.34 724.0
2455378.79951 18.356 0.038 5.83 755.0
2455378.83939 18.317 0.042 6.94 874.0
2455378.87711 18.252 0.046 7.93 980.0
2455379.51614 18.256 0.038 5.77 717.0
2455379.58578 18.313 0.035 5.41 613.0
2455379.67183 18.348 0.040 5.92 691.0
2455379.74434 18.334 0.033 4.62 706.0
2455379.78200 18.272 0.035 4.95 774.0
2455379.81992 18.361 0.044 6.41 834.0
2455379.86049 18.125 0.044 7.29 953.0
2455380.52762 18.249 0.034 5.76 682.0
2455380.56812 18.358 0.035 5.41 631.0
2455380.65217 18.445 0.039 5.73 607.0
2455380.72337 18.348 0.033 5.11 650.0
2455380.76161 18.364 0.038 5.75 688.0
2455380.79947 18.305 0.043 6.54 755.0
2455380.83740 18.294 0.057 8.31 861.0
2455381.53714 18.328 0.043 6.16 846.0
2455381.57471 18.328 0.055 7.56 805.0
2455381.61486 18.306 0.054 7.81 765.0
2455381.67421 18.292 0.044 6.88 681.0
2455381.71252 18.354 0.051 7.10 776.0
2455381.75066 18.351 0.064 8.14 861.0
2455381.79758 18.177 0.041 6.61 843.0
2455381.83571 18.347 0.055 7.39 891.0
2455382.52592 18.341 0.049 6.68 902.0
2455382.56350 18.226 0.056 8.64 787.0
2455382.61292 18.325 0.042 6.03 746.0
2455382.65083 18.262 0.034 5.16 716.0
2455382.69261 18.320 0.039 5.99 700.0
2455382.73245 18.356 0.051 7.40 742.0
2455382.77025 18.322 0.065 9.04 813.0
2455382.82095 18.276 0.053 7.72 854.0
2455383.77655 18.296 0.049 7.70 706.0
2455384.80008 18.261 0.054 7.45 1030.0
2455385.47067 18.355 0.051 5.79 1138.0
2455385.50989 18.359 0.035 4.54 858.0
2455385.81041 18.355 0.034 5.14 619.0
2455385.84797 18.283 0.035 6.08 672.0
2455386.47831 18.312 0.034 4.47 1258.0
2455386.56051 18.331 0.033 4.26 1063.0
2455386.60757 18.337 0.032 4.48 617.0
2455386.64396 18.387 0.035 5.19 910.0
2455386.74341 18.307 0.031 5.09 626.0
2455386.78168 18.416 0.036 5.91 633.0
2455386.82469 18.279 0.035 6.57 661.0
2455387.50393 18.275 0.030 3.99 706.0
2455387.61293 18.403 0.027 3.66 517.0
2455387.64770 18.332 0.023 3.38 518.0
2455387.68716 18.330 0.030 4.51 584.0
2455387.72579 18.370 0.028 4.25 569.0
2455387.76655 18.271 0.031 4.56 599.0
2455387.80776 18.335 0.035 5.86 658.0
2455388.46773 18.289 0.052 6.37 1038.0
2455388.50533 18.290 0.037 5.35 706.0
2455388.56524 18.366 0.035 4.72 624.0
2455388.67765 18.306 0.034 5.21 567.0
2455388.76433 18.342 0.037 5.47 570.0
2455388.80758 18.223 0.037 6.34 632.0
2455388.84645 18.239 0.043 7.49 695.0
2455389.49504 18.182 0.036 5.87 733.0
2455389.53318 18.350 0.038 5.68 673.0
2455389.61851 18.268 0.030 4.88 570.0
2455389.72375 18.383 0.042 6.39 620.0
2455389.78412 18.327 0.045 6.74 672.0
2455389.82465 18.244 0.034 5.81 694.0
2455390.46950 18.238 0.051 7.49 901.0
2455390.52432 18.377 0.060 8.29 744.0
2455390.56635 18.201 0.036 6.17 667.0
2455390.65192 18.371 0.043 6.43 659.0
2455390.69816 18.320 0.037 5.73 624.0
2455390.74762 18.312 0.033 5.09 601.0
2455390.78557 18.290 0.035 5.96 588.0
2455390.82325 18.371 0.043 6.79 614.0
2455391.51830 18.245 0.041 6.57 754.0
2455391.55708 18.294 0.053 8.02 696.0
2455391.61665 18.310 0.032 4.99 589.0
2455391.72592 18.335 0.038 5.64 680.0
2455391.80920 18.353 0.039 5.58 752.0
2455391.84666 18.318 0.047 6.71 925.0
2455392.49444 18.290 0.043 6.27 767.0
2455392.53316 18.323 0.041 6.11 711.0
2455392.59460 18.317 0.034 4.96 647.0
2455392.70472 18.242 0.035 5.87 648.0
2455392.78668 18.321 0.033 5.13 636.0
2455392.82431 18.243 0.039 6.59 717.0
2455393.63967 18.313 0.042 6.47 686.0
2455393.67939 18.343 0.043 6.38 666.0
2455393.71757 18.234 0.045 7.36 703.0
2455393.76293 18.194 0.046 7.66 741.0
2455393.80104 18.318 0.050 7.40 762.0
2455395.80807 18.278 0.043 6.16 795.0
2455396.52509 18.215 0.051 7.86 864.0
2455396.59938 18.337 0.041 5.72 756.0
2455396.66249 18.272 0.041 6.32 730.0
2455396.76953 18.299 0.035 5.89 665.0
2455396.80769 18.431 0.058 8.07 734.0
2455397.61759 18.296 0.055 7.51 774.0
2455397.66292 18.302 0.042 6.53 707.0
2455397.70073 18.326 0.049 6.97 768.0
2455402.61969 18.417 0.099 7.99 2098.0
2455402.67286 18.290 0.055 6.57 1272.0
2455403.48232 18.267 0.035 4.45 1152.0
2455403.51993 18.346 0.036 4.35 1118.0
2455403.55707 18.341 0.039 4.67 1110.0
2455403.59579 18.434 0.043 4.29 1247.0
2455403.63664 18.249 0.036 4.69 1086.0
2455403.67492 18.407 0.044 5.11 1159.0
2455403.71578 18.267 0.039 5.68 1223.0
2455403.75368 18.277 0.044 5.80 1345.0
2455403.79151 18.283 0.054 6.49 1521.0
2455404.49543 18.270 0.039 5.16 908.0
2455404.53323 18.323 0.036 4.85 857.0
2455404.57095 18.286 0.037 4.71 868.0
2455404.61112 18.363 0.044 5.38 855.0
2455404.65290 18.334 0.039 5.46 854.0
2455404.69277 18.421 0.044 4.89 926.0
2455404.73219 18.385 0.049 5.44 978.0
2455404.77597 18.353 0.042 5.27 1071.0
2455405.63079 18.383 0.057 7.48 809.0
2455405.67035 18.283 0.042 5.79 785.0
2455405.70844 18.351 0.041 4.86 875.0
2455405.74592 18.377 0.043 5.36 854.0
2455405.78351 18.352 0.038 5.13 880.0
2455407.48529 18.278 0.045 7.02 683.0
2455407.52317 18.353 0.045 6.60 665.0
2455407.56145 18.356 0.044 6.59 633.0
2455407.60051 18.337 0.053 7.41 698.0
2455407.64009 18.378 0.052 6.96 754.0
2455407.67813 18.339 0.046 6.28 764.0
2455407.71732 18.288 0.041 5.62 813.0
2455407.75527 18.375 0.044 5.58 864.0
2455408.51417 18.271 0.056 8.17 799.0
2455408.56585 18.368 0.056 8.17 725.0
2455408.60618 18.321 0.039 5.82 698.0
2455408.64456 18.277 0.041 6.20 768.0
2455408.68328 18.380 0.049 6.75 786.0
2455408.72117 18.435 0.054 7.08 794.0
2455408.75888 18.366 0.049 6.44 914.0
2455409.46896 18.245 0.052 6.94 1147.0
2455409.50675 18.408 0.044 6.51 676.0
2455409.59348 18.315 0.032 5.18 609.0
2455409.69993 18.415 0.039 5.72 710.0
2455409.76108 18.240 0.043 6.74 802.0
2455410.46984 18.336 0.052 6.08 1164.0
2455410.51145 18.390 0.039 5.72 703.0
2455410.59656 18.345 0.036 5.38 610.0
2455410.70344 18.478 0.047 6.59 700.0
2455410.76535 18.302 0.037 5.61 792.0
2455411.48767 18.320 0.032 5.26 641.0
2455411.52559 18.319 0.032 5.05 618.0
2455411.63244 18.338 0.032 5.11 628.0
2455411.74032 18.265 0.035 5.97 711.0
2455411.77808 18.397 0.050 6.95 797.0
2455412.53990 18.273 0.035 5.79 732.0
2455412.57980 18.270 0.039 5.85 771.0
2455412.61856 18.366 0.043 6.26 731.0
2455412.65633 18.335 0.049 6.92 759.0
2455412.70072 18.374 0.052 7.36 748.0
2455413.48009 18.209 0.045 7.08 819.0
2455413.51947 18.264 0.031 4.93 698.0
2455413.62630 18.358 0.033 5.23 602.0
2455413.73377 18.433 0.039 6.39 582.0
2455413.77154 18.351 0.054 8.33 696.0
2455414.49975 18.263 0.030 5.15 619.0
2455414.56100 18.363 0.032 5.01 594.0
2455414.67097 18.328 0.030 4.75 635.0
2455414.75812 18.405 0.035 5.90 628.0
2455416.61677 18.262 0.043 6.73 676.0
2455416.67350 18.330 0.039 5.94 652.0
2455418.53577 18.355 0.031 4.78 595.0
2455418.58231 18.251 0.031 5.44 591.0
2455418.63248 18.200 0.029 5.26 572.0
2455418.68402 18.264 0.041 6.86 609.0
2455421.49127 18.326 0.035 5.50 680.0
2455421.53534 18.333 0.035 5.33 662.0
2455421.59495 18.290 0.035 5.75 650.0
2455421.64113 18.372 0.038 6.04 626.0
2455421.68343 18.368 0.050 7.71 633.0
2455421.72782 18.363 0.041 6.55 634.0
2455422.51714 18.340 0.036 5.29 701.0
2455422.56319 18.345 0.039 5.83 692.0
2455422.71719 18.326 0.032 5.36 606.0
2455423.50111 18.309 0.031 4.98 643.0
2455423.54343 18.275 0.027 4.38 594.0
2455423.67714 18.323 0.047 7.44 688.0
2455425.50856 18.271 0.034 5.29 720.0
2455425.55026 18.308 0.032 5.02 687.0
2455426.51650 18.416 0.069 4.48 3185.0
2455426.59550 18.503 0.084 4.39 4164.0
2455426.73601 18.357 0.079 5.35 3466.0
2455430.50206 18.341 0.051 6.18 1053.0
2455430.54852 18.297 0.042 5.21 970.0
2455430.58679 18.320 0.041 5.04 939.0
2455430.62576 18.337 0.042 5.26 974.0
2455430.66689 18.451 0.063 7.33 1064.0
2455431.50323 18.356 0.039 4.81 995.0
2455431.54376 18.282 0.037 5.14 858.0
2455431.58179 18.414 0.041 5.05 885.0
2455431.62318 18.284 0.044 5.97 918.0
2455431.66081 18.304 0.049 6.78 995.0
2455432.52772 18.197 0.061 7.16 1431.0
2455432.64023 18.309 0.052 6.65 1001.0
2455433.53811 18.417 0.057 6.89 921.0
2455433.66352 18.399 0.053 6.14 1053.0
2455434.48922 18.342 0.045 5.63 793.0
2455434.53429 18.315 0.042 5.29 797.0
2455434.57867 18.396 0.044 5.59 819.0
2455434.62102 18.353 0.039 4.82 835.0
2455434.66576 18.224 0.039 6.10 901.0
2455434.70583 18.347 0.045 6.11 994.0
2455435.50528 18.362 0.043 5.90 755.0
2455435.54809 18.345 0.036 4.24 788.0
2455435.61801 18.397 0.039 5.14 781.0
2455435.67147 18.353 0.037 4.59 796.0
2455435.71042 18.301 0.040 5.57 893.0
2455436.50374 18.308 0.036 5.41 697.0
2455436.64769 18.406 0.041 5.11 785.0
2455437.48634 18.414 0.032 4.08 689.0
2455437.58326 18.242 0.032 5.00 685.0
2455438.49893 18.403 0.047 6.11 801.0
2455438.53838 18.485 0.051 6.57 738.0
2455438.63982 18.316 0.035 4.35 753.0
2455438.67785 18.320 0.033 4.59 726.0
2455439.49128 18.337 0.048 6.25 778.0
2455439.55632 18.395 0.049 6.27 748.0
2455439.59369 18.298 0.042 5.69 732.0
2455439.63171 18.325 0.046 6.53 713.0
2455439.67750 18.357 0.050 6.46 780.0
2455443.52400 18.427 0.042 6.22 693.0
2455443.57011 18.256 0.042 6.91 723.0
2455443.60793 18.324 0.046 6.91 731.0
2455443.65046 18.432 0.046 6.72 700.0
2455444.48256 18.462 0.052 6.24 790.0
2455444.53326 18.307 0.049 7.46 694.0
2455444.58987 18.361 0.039 5.66 661.0
2455444.63189 18.393 0.043 6.08 724.0
2455444.67000 18.310 0.041 6.46 740.0
2455445.53578 18.281 0.039 5.91 727.0
2455445.63973 18.329 0.035 5.54 685.0
2455445.67877 18.461 0.041 6.00 696.0
2455446.51423 18.304 0.036 5.28 697.0
2455446.56003 18.417 0.043 6.00 710.0
2455446.59988 18.393 0.041 5.87 689.0
2455446.63901 18.263 0.036 5.77 662.0
2455447.48634 18.299 0.031 4.87 699.0
2455447.52984 18.297 0.032 4.78 682.0
2455447.56904 18.280 0.036 6.04 681.0
2455447.63446 18.287 0.036 6.58 651.0
2455448.50711 18.455 0.041 5.40 708.0
2455448.54581 18.393 0.042 6.02 719.0
2455448.56056 18.380 0.041 5.34 731.0
2455448.66177 18.450 0.047 7.28 690.0
2455449.50187 18.358 0.046 6.22 735.0
2455449.61606 18.262 0.037 5.90 735.0
2455450.50481 18.326 0.042 6.25 740.0
2455450.54242 18.323 0.049 7.05 755.0
2455450.58573 18.338 0.041 5.93 726.0
2455450.63065 18.254 0.044 6.91 781.0
2455451.49257 18.327 0.057 6.57 1124.0
2455451.54791 18.228 0.044 6.79 749.0
2455451.66117 18.363 0.040 5.69 646.0
2455453.54007 18.405 0.060 7.14 1067.0
2455453.65727 18.232 0.036 5.89 831.0
2455457.47328 18.427 0.059 3.79 3368.0
2455457.54105 18.287 0.030 5.01 803.0
2455457.58859 18.445 0.043 4.97 1003.0
2455458.47478 18.420 0.076 4.83 2968.0
2455458.52356 18.329 0.055 7.03 961.0
2455458.57380 18.333 0.049 6.91 927.0
2455459.49042 18.277 0.038 5.18 871.0
2455459.53685 18.303 0.039 5.04 875.0
2455459.58899 18.305 0.038 5.27 912.0
2455460.48028 18.385 0.066 6.69 1243.0
2455460.52638 18.251 0.042 5.83 858.0
2455460.57543 18.434 0.063 5.51 1759.0
2455461.57851 18.377 0.076 5.93 2318.0
2455461.62165 18.406 0.068 5.61 2143.0
2455462.52930 18.350 0.039 5.14 875.0
2455462.60665 18.397 0.046 5.46 1007.0
2455463.50070 18.296 0.037 5.31 861.0
2455463.54275 18.291 0.036 4.92 871.0
2455464.49099 18.268 0.039 6.24 768.0
2455464.53278 18.305 0.040 5.56 843.0
2455465.48411 18.377 0.053 6.62 939.0
2455466.54073 18.261 0.052 7.76 811.0
2455468.53590 18.299 0.044 6.38 771.0
2455469.55190 18.406 0.036 5.10 749.0
2455470.59049 18.381 0.040 4.85 811.0
2455471.57456 18.245 0.035 5.50 731.0
2455472.53071 18.401 0.054 7.10 808.0
2455473.48976 18.313 0.053 7.31 833.0
2455473.58302 18.201 0.036 6.38 745.0
2455477.52107 18.393 0.051 6.40 831.0
2455478.54425 18.439 0.050 6.50 766.0
2455480.48722 18.438 0.069 7.00 1248.0
2455480.55625 18.363 0.046 6.14 875.0
2455481.52695 18.226 0.054 7.21 1085.0
2455485.49798 18.327 0.067 7.81 1023.0
2455486.49533 18.382 0.062 6.82 1078.0
2455486.55726 18.393 0.060 7.10 1104.0
2455487.54174 18.237 0.035 5.37 961.0
2455488.52890 18.363 0.043 5.26 1043.0
2455489.51528 18.278 0.047 6.39 975.0
2455490.51544 18.457 0.071 7.20 1127.0
2455492.50065 18.353 0.067 7.04 1270.0
2455494.52553 18.305 0.059 7.12 1149.0
2455495.52928 18.233 0.041 6.36 887.0
2455497.52854 18.366 0.044 6.22 950.0
2455499.53086 18.330 0.058 7.60 1045.0
2455507.50520 18.394 0.088 7.81 1654.0
2455596.87523 18.285 0.038 5.72 927.0
2455597.88165 18.519 0.074 6.96 1335.0
2455598.86375 18.337 0.038 5.97 717.0
2455599.87722 18.406 0.039 6.61 443.0
2455600.87006 18.376 0.038 5.56 775.0
2455602.86448 18.213 0.039 6.84 753.0
2455604.87269 18.409 0.046 6.67 761.0
2455605.87076 18.355 0.033 5.27 691.0
2455606.86851 18.322 0.037 5.91 710.0
2455607.87282 18.354 0.039 6.55 721.0
2455608.86771 18.371 0.046 7.08 689.0
2455610.89296 18.323 0.045 5.72 1217.0
2455612.86736 18.432 0.058 7.61 876.0
2455614.85282 18.280 0.038 5.86 874.0
2455615.86110 18.377 0.039 5.47 814.0
2455616.85383 18.343 0.049 7.19 854.0
2455617.88981 18.104 0.067 7.35 2200.0
2455620.84220 18.331 0.037 5.89 692.0
2455621.84502 18.413 0.036 5.96 663.0
2455622.87928 18.298 0.029 5.00 560.0
2455624.83769 18.403 0.039 5.51 638.0
2455625.81687 18.327 0.044 6.87 717.0
2455626.81212 18.299 0.059 9.17 1134.0
2455627.84112 18.377 0.040 5.93 642.0
2455628.85186 18.333 0.036 5.86 641.0
2455629.82005 18.274 0.037 6.16 635.0
2455630.79746 18.288 0.039 6.81 687.0
2455631.82351 18.205 0.046 7.87 1118.0
2455632.83251 18.342 0.037 5.64 697.0
2455633.78974 18.328 0.036 6.09 707.0
2455634.84460 18.255 0.037 6.15 655.0
2455635.85292 18.357 0.044 6.84 853.0
2455637.81281 18.258 0.044 6.76 979.0
2455638.79195 18.298 0.049 7.02 897.0
2455639.77992 18.303 0.047 6.52 972.0
2455639.85565 18.326 0.031 4.34 783.0
2455640.78760 18.469 0.059 6.85 1022.0
2455640.82592 18.338 0.043 5.69 925.0
2455640.87361 18.325 0.035 5.02 840.0
2455640.91448 18.238 0.049 6.14 1502.0
2455641.78041 18.361 0.041 5.82 946.0
2455641.82280 18.353 0.039 5.43 875.0
2455641.86099 18.341 0.037 5.58 833.0
2455641.90569 18.341 0.044 6.86 838.0
