2453084.87409 15.551 0.004 4.29 648.0
2453086.80811 15.539 0.004 3.53 645.0
2453088.76512 15.539 0.004 3.55 617.0
2453089.87507 15.561 0.004 4.30 665.0
2453091.79226 15.546 0.004 4.64 613.0
2453091.80968 15.546 0.004 3.90 615.0
2453091.83158 15.541 0.004 4.51 652.0
2453091.85341 15.541 0.004 4.88 656.0
2453091.87147 15.545 0.004 4.04 655.0
2453091.89816 15.552 0.004 4.53 698.0
2453091.91365 15.537 0.004 4.75 781.0
2453092.75601 15.537 0.005 6.27 601.0
2453092.77190 15.550 0.005 6.17 596.0
2453092.79549 15.537 0.006 7.07 585.0
2453092.83286 15.548 0.006 6.92 587.0
2453092.90821 15.532 0.006 7.11 629.0
2453093.88409 15.532 0.005 5.79 618.0
2453093.91291 15.523 0.006 7.13 721.0
2453096.74554 15.562 0.005 5.32 772.0
2453096.80614 15.552 0.005 5.07 713.0
2453096.82974 15.545 0.005 5.92 758.0
2453096.87708 15.545 0.005 6.25 711.0
2453096.90942 15.542 0.005 7.37 720.0
2453097.74452 15.554 0.005 4.68 867.0
2453097.79936 15.544 0.006 6.25 794.0
2453097.81151 15.551 0.005 4.85 737.0
2453097.86475 15.552 0.004 4.53 658.0
2453097.91196 15.546 0.004 4.63 661.0
2453098.73465 15.532 0.005 4.36 908.0
2453098.79603 15.538 0.004 3.93 744.0
2453098.85588 15.543 0.004 3.92 687.0
2453098.87359 15.554 0.004 4.15 633.0
2453098.91180 15.545 0.004 4.11 626.0
2453099.71461 15.536 0.005 5.33 1028.0
2453099.77459 15.552 0.005 5.90 807.0
2453099.84118 15.536 0.005 5.51 823.0
2453099.87613 15.549 0.006 6.67 783.0
2453099.90942 15.541 0.005 6.28 737.0
2453100.73775 15.546 0.005 4.63 956.0
2453100.77321 15.533 0.004 3.99 849.0
2453100.82754 15.547 0.004 3.77 778.0
2453100.91212 15.542 0.005 4.98 800.0
2453101.73129 15.531 0.005 5.32 1181.0
2453101.81774 15.555 0.005 4.26 890.0
2453101.90752 15.550 0.005 4.86 825.0
2453102.70382 15.534 0.005 3.51 1312.0
2453102.79090 15.546 0.004 3.50 890.0
2453102.84966 15.535 0.005 4.26 896.0
2453102.90976 15.536 0.005 4.88 839.0
2453103.75327 15.530 0.005 4.58 1046.0
2453103.87918 15.550 0.005 4.15 855.0
2453104.72642 15.559 0.008 3.44 7085.0
2453104.89758 15.546 0.010 4.43 7871.0
2453106.79861 15.530 0.005 4.22 1369.0
2453107.75646 15.536 0.004 4.34 731.0
2453108.73620 15.535 0.004 3.25 762.0
2453109.76278 15.540 0.004 4.23 720.0
2453110.80225 15.530 0.004 4.30 794.0
2453111.83628 15.546 0.004 4.85 667.0
2453112.80956 15.553 0.004 4.39 553.0
2453113.84342 15.540 0.004 4.84 567.0
2453114.75355 15.543 0.004 3.49 637.0
2453115.83608 15.562 0.004 4.53 622.0
2453118.89759 15.562 0.004 5.49 740.0
2453122.88106 15.541 0.006 6.97 740.0
2453125.83765 15.562 0.005 6.33 724.0
2453126.86696 15.547 0.005 4.89 821.0
2453127.77252 15.540 0.004 3.70 859.0
2453128.79089 15.548 0.004 4.10 854.0
2453129.76558 15.540 0.005 4.07 945.0
2453131.65319 15.535 0.006 5.25 1457.0
2453134.73337 15.537 0.007 4.88 2936.0
2453134.85072 15.545 0.006 4.76 1862.0
2453135.83375 15.562 0.004 4.29 800.0
2453137.90936 15.541 0.004 4.90 1009.0
2453138.79360 15.548 0.004 4.65 661.0
2453139.83779 15.545 0.004 4.69 636.0
2453140.84520 15.543 0.005 5.17 647.0
2453142.73738 15.563 0.004 3.86 633.0
2453144.75800 15.550 0.004 4.97 629.0
2453146.73602 15.556 0.005 6.60 620.0
2453151.72026 15.543 0.005 5.84 624.0
2453152.72404 15.547 0.004 4.21 692.0
2453152.93738 15.546 0.005 5.58 986.0
2453153.72799 15.552 0.005 6.04 657.0
2453154.78894 15.542 0.005 6.32 740.0
2453156.77150 15.560 0.005 5.21 1500.0
2453158.84207 15.529 0.005 4.94 1182.0
2453162.78299 15.551 0.005 4.75 927.0
2453163.74431 15.536 0.004 4.47 837.0
2453164.70259 15.538 0.004 4.37 702.0
2453165.77390 15.547 0.004 3.69 612.0
2453166.86179 15.545 0.006 6.27 902.0
2453168.56152 15.545 0.005 4.83 717.0
2453168.89976 15.534 0.005 4.15 953.0
2453169.69637 15.545 0.005 4.54 642.0
2453170.77406 15.566 0.004 3.99 618.0
2453171.86796 15.532 0.004 3.95 759.0
2453172.71717 15.536 0.004 4.51 569.0
2453174.68012 15.544 0.004 3.38 640.0
2453175.68943 15.545 0.004 3.45 708.0
2453176.73245 15.533 0.006 7.54 657.0
2453178.75060 15.534 0.005 5.46 789.0
2453179.76358 15.534 0.004 4.97 618.0
2453180.67631 15.553 0.004 3.66 561.0
2453182.74347 15.554 0.004 4.93 600.0
2453183.70200 15.538 0.005 5.93 648.0
2453184.66949 15.533 0.004 3.76 617.0
2453185.82551 15.540 0.004 3.99 835.0
2453193.50321 15.544 0.006 5.94 928.0
2453194.61267 15.555 0.005 4.46 872.0
2453195.66915 15.544 0.004 4.53 644.0
2453196.71289 15.552 0.005 5.73 751.0
2453197.49596 15.552 0.005 4.16 856.0
2453197.61284 15.542 0.004 4.43 645.0
2453197.77511 15.542 0.004 4.73 726.0
2453199.75761 15.531 0.005 6.39 676.0
2453201.50034 15.550 0.004 5.05 800.0
2453202.50844 15.550 0.004 4.57 664.0
2453203.62942 15.547 0.004 3.58 575.0
2453204.59030 15.576 0.004 4.10 587.0
2453205.73202 15.554 0.004 4.00 501.0
2453206.63961 15.526 0.004 5.47 524.0
2453209.68268 15.525 0.005 6.10 632.0
2453210.62774 15.540 0.004 4.15 731.0
2453211.70228 15.539 0.005 6.83 556.0
2453217.62212 15.553 0.005 4.21 1007.0
2453218.62149 15.537 0.005 4.91 1040.0
2453219.72334 15.529 0.006 6.89 819.0
2453223.61887 15.564 0.005 7.49 665.0
2453224.66862 15.540 0.004 3.72 695.0
2453226.58182 15.556 0.005 6.13 542.0
2453228.56999 15.553 0.004 5.08 572.0
2453229.59811 15.547 0.004 3.75 580.0
2453230.63675 15.547 0.004 4.03 513.0
2453231.53776 15.536 0.004 5.33 696.0
2453232.56639 15.532 0.006 7.46 662.0
2453238.57667 15.547 0.004 4.39 690.0
2453238.58732 15.536 0.005 5.02 669.0
2453238.70357 15.545 0.005 6.46 662.0
2453239.54708 15.547 0.004 4.44 663.0
2453239.63725 15.545 0.005 5.37 649.0
2453240.62380 15.547 0.005 6.08 608.0
2453241.62281 15.578 0.007 5.40 2052.0
2453245.51721 15.553 0.005 6.74 1018.0
2453246.62928 15.552 0.006 6.65 813.0
2453247.64476 15.572 0.005 4.59 862.0
2453249.49634 15.556 0.005 5.76 603.0
2453250.62392 15.553 0.005 4.48 824.0
2453253.61723 15.548 0.005 6.08 588.0
2453256.60011 15.538 0.005 5.44 618.0
2453259.59229 15.553 0.005 6.04 634.0
2453267.49930 15.531 0.005 6.85 829.0
2453271.58488 15.556 0.009 5.70 4256.0
2453274.59871 15.561 0.005 5.49 871.0
2453278.57045 15.577 0.005 4.34 965.0
2453281.55120 15.549 0.004 4.98 620.0
2453281.58627 15.552 0.004 5.06 465.0
2453288.51274 15.508 0.005 7.88 658.0
2453293.48761 15.566 0.005 5.25 865.0
2453295.49209 15.548 0.004 5.02 614.0
2453299.49546 15.543 0.003 4.54 509.0
2453312.50456 15.531 0.006 6.55 1223.0
2453416.87170 15.547 0.004 4.69 718.0
2453421.86847 15.554 0.004 5.00 604.0
2453425.88793 15.551 0.005 4.79 901.0
2453428.88394 15.534 0.004 3.96 747.0
2453432.85756 15.550 0.005 3.64 1469.0
2453442.85820 15.552 0.005 5.46 689.0
2453444.91111 15.563 0.004 3.73 1126.0
2453447.82425 15.540 0.004 4.15 660.0
2453449.83712 15.546 0.004 4.72 618.0
2453452.85771 15.561 0.004 3.95 662.0
2453454.91123 15.541 0.005 4.74 1026.0
2453458.77034 15.545 0.004 3.88 914.0
2453459.81799 15.549 0.004 3.73 927.0
2453468.84673 15.544 0.004 3.29 690.0
2453469.85365 15.544 0.004 3.38 586.0
2453471.88118 15.560 0.005 6.15 625.0
2453473.84917 15.546 0.005 5.30 641.0
2453474.87259 15.545 0.004 4.74 596.0
2453476.74533 15.546 0.004 3.67 601.0
2453478.76107 15.549 0.004 4.46 553.0
2453479.89829 15.543 0.004 3.86 623.0
2453481.78900 15.538 0.004 3.55 656.0
2453484.74478 15.540 0.005 4.14 2342.0
2453496.69320 15.558 0.004 4.44 770.0
2453497.76062 15.542 0.005 4.97 783.0
2453499.71816 15.537 0.004 3.87 581.0
2453500.70098 15.534 0.004 3.83 630.0
2453501.73897 15.540 0.004 4.81 728.0
2453502.73758 15.553 0.004 3.21 694.0
2453503.66413 15.541 0.004 3.57 639.0
2453504.84322 15.554 0.004 4.50 576.0
2453506.85492 15.522 0.004 5.26 687.0
2453508.72132 15.566 0.005 5.97 742.0
2453509.75189 15.559 0.004 4.77 612.0
2453510.89218 15.553 0.004 3.59 725.0
2453511.80402 15.564 0.004 3.90 816.0
2453512.82746 15.546 0.005 4.41 1073.0
2453517.82712 15.539 0.005 4.59 1003.0
2453520.78436 15.562 0.004 4.31 697.0
2453522.71030 15.547 0.004 3.24 558.0
2453523.77143 15.540 0.004 4.05 668.0
2453523.91613 15.583 0.006 7.02 826.0
2453524.67356 15.565 0.004 4.84 566.0
2453525.66766 15.537 0.004 4.08 587.0
2453526.72042 15.546 0.004 3.87 604.0
2453527.75423 15.544 0.004 4.16 585.0
2453528.69512 15.535 0.004 3.67 547.0
2453529.65308 15.561 0.004 4.01 488.0
2453530.66115 15.545 0.004 3.12 585.0
2453538.63939 15.547 0.004 4.19 641.0
2453540.62660 15.534 0.004 4.53 781.0
2453544.82633 15.547 0.005 4.47 1231.0
2453547.75787 15.556 0.005 5.32 669.0
2453550.60472 15.540 0.004 5.40 778.0
2453551.60705 15.533 0.003 3.72 546.0
2453552.63717 15.531 0.003 4.33 807.0
2453553.76345 15.523 0.006 7.70 829.0
2453554.71678 15.528 0.005 6.31 673.0
2453555.78099 15.545 0.005 6.37 750.0
2453556.69315 15.551 0.004 4.25 585.0
2453558.50396 15.538 0.004 4.05 899.0
2453558.80264 15.541 0.004 5.19 591.0
2453559.58552 15.570 0.004 4.82 690.0
2453560.57392 15.549 0.004 4.10 649.0
2453561.51802 15.548 0.004 3.96 929.0
2453562.55868 15.541 0.004 4.62 660.0
2453562.81003 15.544 0.005 4.71 737.0
2453563.61288 15.545 0.004 3.62 608.0
2453564.59461 15.559 0.005 5.74 641.0
2453569.53138 15.539 0.006 4.98 1929.0
2453573.62180 15.560 0.005 5.66 934.0
2453574.66278 15.543 0.005 4.83 756.0
2453575.51034 15.543 0.004 3.96 679.0
2453576.66428 15.545 0.004 5.09 668.0
2453577.73197 15.542 0.004 4.47 602.0
2453578.63715 15.542 0.004 4.69 529.0
2453579.59446 15.546 0.004 4.28 612.0
2453579.76218 15.560 0.005 5.38 634.0
2453580.62423 15.558 0.004 4.70 653.0
2453581.64769 15.540 0.004 4.20 606.0
2453582.59578 15.549 0.004 3.99 537.0
2453583.60978 15.539 0.004 5.41 557.0
2453584.61852 15.557 0.004 4.94 581.0
2453585.60882 15.567 0.004 4.20 545.0
2453586.65457 15.559 0.004 3.84 599.0
2453589.64722 15.551 0.004 3.56 540.0
2453590.61612 15.538 0.004 4.63 610.0
2453592.62298 15.558 0.004 3.69 572.0
2453593.64412 15.572 0.004 5.25 521.0
2453594.68106 15.552 0.004 3.43 606.0
2453601.62321 15.549 0.004 3.96 923.0
2453602.63925 15.549 0.005 4.78 957.0
2453603.61331 15.549 0.004 4.39 711.0
2453606.64021 15.546 0.005 6.27 754.0
2453607.61163 15.554 0.004 4.55 577.0
2453608.61854 15.556 0.004 5.25 590.0
2453616.56172 15.552 0.005 5.92 750.0
2453618.53840 15.548 0.004 4.78 671.0
2453619.56299 15.532 0.004 4.38 752.0
2453621.56257 15.554 0.005 5.57 652.0
2453628.53654 15.544 0.005 5.82 1093.0
2453629.62118 15.549 0.005 4.92 1089.0
2453631.50608 15.560 0.005 5.19 1033.0
2453633.51918 15.548 0.005 6.41 748.0
2453637.61536 15.571 0.005 5.61 783.0
2453639.56891 15.561 0.004 3.35 672.0
2453641.52105 15.555 0.005 5.77 835.0
2453643.59741 15.531 0.006 7.04 885.0
2453648.51328 15.556 0.004 4.73 706.0
2453650.55067 15.543 0.004 4.32 780.0
2453654.52252 15.555 0.006 4.49 2233.0
2453655.49601 15.547 0.005 4.64 1066.0
2453657.50865 15.556 0.005 4.20 1037.0
2453660.50281 15.552 0.005 4.98 1171.0
2453662.50804 15.542 0.005 5.34 920.0
2453666.53554 15.562 0.004 3.51 1108.0
2453775.88427 15.553 0.005 4.90 925.0
2453781.86972 15.554 0.005 6.40 864.0
2453784.85359 15.551 0.004 3.81 900.0
2453787.84422 15.559 0.004 4.21 875.0
2453790.87497 15.535 0.005 3.75 1141.0
2453792.87156 15.546 0.003 3.54 598.0
2453794.82854 15.534 0.004 5.08 691.0
2453796.81673 15.558 0.004 5.16 684.0
2453797.90797 15.535 0.004 3.48 1720.0
2453799.86289 15.544 0.005 5.02 848.0
2453800.88921 15.541 0.004 4.55 602.0
2453801.87146 15.542 0.004 4.13 711.0
2453802.83698 15.561 0.004 3.81 766.0
2453803.87229 15.541 0.004 3.64 769.0
2453805.78830 15.549 0.005 5.22 769.0
2453806.80842 15.558 0.004 4.33 762.0
2453807.82211 15.548 0.004 4.42 915.0
2453808.78184 15.556 0.004 4.38 963.0
2453809.78465 15.553 0.004 3.59 981.0
2453810.82921 15.542 0.004 3.85 884.0
2453811.82522 15.545 0.004 4.66 739.0
2453812.81699 15.549 0.004 4.53 833.0
2453813.79563 15.555 0.004 3.81 760.0
2453814.80985 15.543 0.004 3.74 879.0
2453817.84404 15.544 0.004 3.91 1102.0
2453818.87200 15.550 0.004 3.81 832.0
2453819.78762 15.558 0.004 3.65 573.0
2453820.75795 15.550 0.004 4.08 653.0
2453821.75846 15.557 0.004 4.39 594.0
2453822.80053 15.562 0.004 4.37 680.0
2453823.75657 15.556 0.004 4.15 620.0
2453824.77406 15.542 0.004 4.47 689.0
2453825.79150 15.539 0.005 5.56 638.0
2453826.76764 15.540 0.004 4.05 585.0
2453827.78735 15.551 0.004 4.52 543.0
2453828.76089 15.532 0.005 5.77 670.0
2453829.79623 15.547 0.004 4.13 605.0
2453830.71792 15.551 0.004 4.03 749.0
2453831.71797 15.548 0.004 3.24 696.0
2453832.73951 15.554 0.004 4.52 599.0
2453833.74723 15.551 0.004 4.43 576.0
2453834.72833 15.543 0.004 4.57 742.0
2453835.72193 15.545 0.004 4.58 774.0
2453835.90798 15.559 0.004 3.74 597.0
2453836.75032 15.567 0.006 6.63 847.0
2453836.91802 15.543 0.004 4.15 731.0
2453837.71686 15.557 0.004 4.37 870.0
2453837.88909 15.543 0.004 3.68 757.0
2453838.72432 15.559 0.005 6.03 934.0
2453839.72566 15.560 0.005 5.66 949.0
2453839.91289 15.553 0.005 5.40 994.0
2453840.74417 15.540 0.004 3.92 889.0
2453840.89646 15.550 0.004 4.34 856.0
2453841.70711 15.534 0.004 4.25 938.0
2453841.92704 15.547 0.004 3.87 1400.0
2453842.82963 15.538 0.004 3.43 848.0
2453845.70533 15.571 0.007 4.72 2835.0
2453845.89004 15.537 0.007 5.92 2009.0
2453846.68579 15.541 0.005 6.08 702.0
2453847.78259 15.547 0.005 5.93 679.0
2453848.73749 15.564 0.005 5.98 581.0
2453849.73397 15.557 0.004 4.07 640.0
2453850.67989 15.543 0.004 4.59 691.0
2453850.85244 15.539 0.004 4.41 703.0
2453850.92390 15.540 0.004 4.53 842.0
2453851.69564 15.553 0.004 4.66 636.0
2453851.85892 15.547 0.005 5.60 657.0
2453852.68436 15.549 0.004 5.01 676.0
2453852.91288 15.543 0.004 5.36 654.0
2453853.67267 15.546 0.004 4.27 629.0
2453853.84033 15.567 0.004 3.38 553.0
2453853.91182 15.536 0.004 3.68 616.0
2453854.68928 15.547 0.004 4.38 614.0
2453856.66266 15.547 0.004 3.89 826.0
2453856.82901 15.565 0.004 4.37 710.0
2453857.90015 15.539 0.004 3.86 709.0
2453858.71919 15.550 0.004 5.80 589.0
2453859.78175 15.553 0.004 4.14 577.0
2453860.79796 15.565 0.005 6.43 686.0
2453861.65155 15.549 0.005 5.00 770.0
2453861.75851 15.548 0.004 4.19 617.0
2453862.65658 15.536 0.004 4.03 797.0
2453862.84695 15.555 0.004 3.84 707.0
2453862.92062 15.545 0.004 4.28 843.0
2453863.67280 15.541 0.004 4.35 811.0
2453863.89250 15.545 0.004 3.67 640.0
2453864.66168 15.534 0.004 4.15 746.0
2453864.85273 15.545 0.004 3.97 587.0
2453865.72022 15.549 0.004 3.98 751.0
2453865.86375 15.546 0.004 5.03 660.0
2453865.93273 15.555 0.004 3.91 765.0
2453866.67186 15.538 0.004 4.01 763.0
2453866.81139 15.548 0.004 4.22 651.0
2453866.88960 15.551 0.004 4.08 725.0
2453867.68666 15.538 0.004 3.35 980.0
2453867.87229 15.536 0.004 4.09 962.0
2453868.69457 15.548 0.005 4.24 1111.0
2453868.83867 15.552 0.005 4.74 1001.0
2453868.91851 15.559 0.005 3.90 1124.0
2453869.67208 15.532 0.004 3.44 1178.0
2453869.85461 15.530 0.005 4.55 1224.0
2453872.86926 15.554 0.004 4.00 828.0
2453873.67855 15.539 0.004 3.83 691.0
2453873.81999 15.554 0.004 4.63 689.0
2453873.89182 15.559 0.004 4.74 732.0
2453874.72948 15.566 0.004 4.93 617.0
2453874.90352 15.546 0.004 4.24 725.0
2453875.69819 15.552 0.003 3.39 586.0
2453875.84507 15.554 0.004 4.18 620.0
2453876.61722 15.554 0.004 3.93 574.0
2453877.69409 15.563 0.004 3.54 550.0
2453877.73154 15.561 0.004 3.94 566.0
2453877.77791 15.558 0.004 3.77 559.0
2453877.80466 15.537 0.004 4.28 578.0
2453877.84284 15.544 0.004 4.51 647.0
2453877.87856 15.551 0.004 4.41 709.0
2453877.91691 15.528 0.005 5.07 825.0
2453877.93494 15.540 0.005 5.19 899.0
2453879.63033 15.549 0.003 4.17 483.0
2453879.63500 15.556 0.003 4.12 487.0
2453879.65010 15.555 0.004 3.87 509.0
2453879.92118 15.548 0.004 4.47 720.0
2453879.92857 15.567 0.004 5.19 758.0
2453879.93610 15.560 0.005 6.13 818.0
2453879.93994 15.577 0.005 5.81 888.0
2453880.59363 15.541 0.003 4.44 529.0
2453880.59732 15.525 0.003 4.55 520.0
2453880.60823 15.569 0.003 4.83 554.0
2453880.63190 15.546 0.003 4.33 545.0
2453880.69055 15.567 0.003 3.60 564.0
2453880.69478 15.551 0.004 3.56 567.0
2453880.70422 15.554 0.004 4.60 609.0
2453880.71455 15.570 0.004 5.09 558.0
2453880.76953 15.544 0.004 3.99 596.0
2453880.80496 15.545 0.004 4.72 679.0
2453880.81935 15.551 0.004 5.08 709.0
2453880.85547 15.545 0.004 5.39 705.0
2453880.89840 15.535 0.004 4.86 726.0
2453880.93321 15.546 0.004 4.83 811.0
2453881.59988 15.544 0.004 5.18 748.0
2453881.60467 15.559 0.004 4.85 751.0
2453881.64489 15.549 0.004 3.91 707.0
2453881.73776 15.537 0.004 3.67 686.0
2453881.82310 15.542 0.004 3.97 719.0
2453881.86036 15.549 0.004 3.64 685.0
2453881.90698 15.539 0.004 3.27 791.0
2453882.57388 15.544 0.005 6.16 706.0
2453882.62981 15.552 0.004 3.98 641.0
2453882.67281 15.544 0.004 4.16 617.0
2453882.78332 15.550 0.004 4.44 622.0
2453882.85720 15.550 0.004 4.07 674.0
2453882.92588 15.547 0.004 4.11 675.0
2453883.58003 15.548 0.005 5.79 832.0
2453883.61735 15.557 0.005 5.43 705.0
2453883.68386 15.545 0.004 4.15 603.0
2453883.81443 15.553 0.004 4.54 592.0
2453886.57672 15.540 0.004 5.12 677.0
2453886.77789 15.547 0.004 4.19 589.0
2453886.85321 15.556 0.004 4.27 612.0
2453887.63051 15.555 0.004 4.04 592.0
2453887.75686 15.548 0.004 4.26 553.0
2453887.86104 15.534 0.004 4.98 638.0
2453887.93307 15.552 0.004 4.42 788.0
2453889.64449 15.554 0.004 4.36 579.0
2453889.91933 15.537 0.004 4.01 860.0
2453891.65387 15.547 0.004 3.97 633.0
2453891.77560 15.573 0.005 6.12 665.0
2453891.85786 15.547 0.004 4.84 665.0
2453892.72051 15.552 0.004 4.35 612.0
2453892.90939 15.559 0.004 4.26 728.0
2453893.59127 15.545 0.004 4.99 778.0
2453893.83776 15.547 0.005 6.14 681.0
2453894.64873 15.559 0.005 6.26 611.0
2453894.86401 15.547 0.005 5.79 605.0
2453896.58475 15.530 0.005 5.97 1059.0
2453896.84210 15.549 0.006 6.70 1094.0
2453900.51254 15.547 0.005 4.95 1090.0
2453900.69791 15.538 0.005 3.49 988.0
2453900.78226 15.550 0.004 3.66 2651.0
2453900.85078 15.547 0.004 4.09 922.0
2453901.52733 15.544 0.004 4.90 753.0
2453901.70357 15.540 0.004 3.75 841.0
2453901.78134 15.545 0.004 4.56 693.0
2453901.85443 15.546 0.004 4.79 820.0
2453902.53893 15.545 0.004 5.10 735.0
2453902.72595 15.549 0.004 4.49 681.0
2453902.78944 15.550 0.004 4.89 733.0
2453902.82653 15.555 0.004 4.77 836.0
2453902.83882 15.561 0.005 4.94 873.0
2453902.87189 15.550 0.005 4.95 896.0
2453902.88688 15.542 0.005 5.11 902.0
2453902.90217 15.549 0.006 6.41 974.0
2453903.62199 15.559 0.004 3.78 594.0
2453903.63090 15.555 0.004 3.79 613.0
2453903.64618 15.542 0.004 4.95 660.0
2453903.65788 15.553 0.004 4.11 701.0
2453903.67547 15.546 0.004 4.39 687.0
2453903.69024 15.547 0.004 4.42 710.0
2453903.70481 15.542 0.004 4.34 704.0
2453903.71991 15.562 0.004 4.87 716.0
2453903.74076 15.542 0.004 4.73 674.0
2453903.75389 15.562 0.004 4.87 644.0
