2453886.76663 20.297 0.184 4.41 554.0
2453887.61917 19.914 0.140 4.66 585.0
2453887.74567 19.997 0.146 4.74 522.0
2453887.92184 19.955 0.151 4.27 731.0
2453889.63320 19.981 0.155 4.93 552.0
2453889.90810 20.370 0.211 3.81 829.0
2453890.67583 20.107 0.130 3.58 587.0
2453891.64258 20.004 0.153 4.53 572.0
2453891.84656 20.027 0.146 4.30 613.0
2453892.66149 20.209 0.198 4.61 696.0
2453892.89243 20.387 0.226 4.52 672.0
2453900.50128 20.249 0.271 5.58 948.0
2453900.68669 20.402 0.233 4.01 947.0
2453900.77101 20.361 0.228 4.14 862.0
2453900.83951 19.802 0.127 3.66 902.0
2453901.77001 20.007 0.155 4.41 648.0
2453901.84311 19.782 0.159 4.93 874.0
2453902.52764 20.138 0.229 5.72 679.0
2453902.71415 20.310 0.169 3.81 635.0
2453902.81707 19.954 0.171 4.81 770.0
2453903.62499 20.232 0.144 3.70 553.0
2453903.86482 20.411 0.228 4.17 695.0
2453904.68943 19.994 0.101 3.35 562.0
2453904.75890 19.788 0.113 3.95 592.0
2453904.83169 20.122 0.148 3.58 653.0
2453905.51702 20.037 0.158 4.38 781.0
2453905.63069 20.102 0.136 3.60 550.0
2453905.70018 20.253 0.185 3.93 608.0
2453905.83902 19.712 0.085 3.20 627.0
2453906.72458 19.893 0.120 4.28 558.0
2453906.75330 19.960 0.138 4.44 582.0
2453906.79414 20.175 0.179 4.73 620.0
2453906.84649 19.795 0.134 4.28 669.0
2453906.86471 20.198 0.226 5.08 696.0
2453907.51382 20.187 0.273 6.47 697.0
2453907.58872 20.216 0.178 4.38 567.0
2453908.69001 20.078 0.140 3.91 614.0
2453908.76775 19.836 0.116 4.27 594.0
2453908.85045 20.078 0.149 4.18 617.0
2453909.68202 20.151 0.113 3.30 446.0
2453909.77675 20.166 0.143 4.29 477.0
2453909.85639 19.977 0.148 4.36 641.0
2453912.68993 20.277 0.115 3.28 456.0
2453912.78128 19.930 0.100 3.97 463.0
2453912.86916 20.047 0.141 4.19 592.0
2453913.49140 19.761 0.099 3.36 650.0
2453913.69330 20.174 0.152 4.41 511.0
2453913.78877 19.850 0.114 4.03 613.0
2453913.87478 20.079 0.183 4.71 640.0
2453914.51740 20.310 0.246 5.15 701.0
2453915.49314 20.204 0.216 4.93 797.0
2453915.69745 20.143 0.155 4.69 501.0
2453916.83375 19.591 0.113 4.98 576.0
2453917.53884 20.309 0.240 5.44 616.0
2453917.78884 20.196 0.247 5.91 636.0
2453918.78573 20.415 0.288 5.64 606.0
2453919.72342 20.049 0.132 4.48 506.0
2453920.75935 19.989 0.118 3.81 538.0
2453921.67819 20.144 0.266 6.16 619.0
2453930.47819 20.397 0.255 4.54 849.0
2453932.77258 19.713 0.126 4.56 647.0
2453933.74362 19.912 0.126 3.85 669.0
2453934.67787 20.310 0.180 4.73 498.0
2453934.74686 20.368 0.215 4.47 613.0
2453935.50412 20.348 0.248 5.28 602.0
2453935.75087 20.025 0.173 5.39 518.0
2453936.62965 19.922 0.123 4.03 582.0
2453936.70623 20.411 0.209 4.33 599.0
2453937.47060 20.116 0.248 4.88 958.0
2453937.74763 19.846 0.159 5.48 560.0
2453945.68475 20.134 0.139 3.82 543.0
2453946.67285 19.724 0.107 4.35 529.0
2453950.48459 20.095 0.174 4.51 671.0
2453950.69431 19.640 0.094 4.36 524.0
2453951.48441 20.100 0.194 4.69 705.0
2453951.71693 20.328 0.208 4.21 731.0
2453956.51541 20.046 0.280 6.36 923.0
2453960.64940 20.078 0.122 3.62 558.0
2453960.72153 19.769 0.116 3.82 741.0
2453961.52685 20.191 0.219 5.15 621.0
2453963.50306 20.362 0.236 4.92 592.0
2453964.69603 20.136 0.167 4.46 541.0
2453965.47636 20.285 0.203 4.50 629.0
2453965.66892 19.852 0.100 3.61 494.0
2453966.50262 19.536 0.113 4.78 664.0
2453966.65934 19.753 0.117 4.34 545.0
2453967.68169 20.321 0.183 4.43 456.0
2453968.64004 20.309 0.203 4.02 541.0
2453969.65049 20.159 0.203 5.19 510.0
2453974.65616 20.261 0.192 4.77 525.0
2453975.65124 20.386 0.215 4.49 593.0
2453976.47652 20.289 0.195 4.06 757.0
2453987.47730 20.159 0.274 6.29 768.0
2453988.47977 20.033 0.150 4.31 642.0
2453990.61132 19.569 0.136 5.68 589.0
2453993.58132 20.265 0.233 5.16 571.0
2453995.53799 19.889 0.140 5.13 574.0
2453999.55873 20.330 0.212 4.36 592.0
2454003.50933 20.131 0.182 4.75 642.0
2454004.48458 20.194 0.172 3.90 756.0
2454006.49134 19.736 0.180 6.24 720.0
2454012.53939 20.092 0.236 5.58 763.0
2454020.50145 19.479 0.152 6.42 627.0
2454030.52648 19.860 0.199 5.71 699.0
2454036.50772 19.805 0.260 6.47 1165.0
2454039.52133 19.758 0.194 5.55 840.0
2454042.51888 20.054 0.289 6.03 981.0
2454149.86860 20.143 0.219 4.81 799.0
2454153.85494 20.074 0.181 4.38 848.0
2454155.89092 20.373 0.243 4.19 819.0
2454158.85289 20.056 0.184 4.54 835.0
2454161.81967 20.172 0.292 5.58 1100.0
2454164.80937 20.017 0.191 4.12 1158.0
2454167.89376 20.342 0.231 4.43 903.0
2454169.89733 20.102 0.175 3.96 863.0
2454174.89978 20.200 0.196 4.31 770.0
2454176.87327 20.073 0.167 3.98 817.0
2454178.76554 20.105 0.223 5.22 719.0
2454179.82441 20.092 0.171 3.92 771.0
2454182.80556 20.116 0.144 3.79 614.0
2454182.90568 20.313 0.165 3.69 696.0
2454183.75055 20.267 0.223 4.67 729.0
2454184.75338 20.403 0.294 5.36 716.0
2454184.88216 20.196 0.172 4.63 607.0
2454184.91632 20.264 0.225 4.31 944.0
2454185.81402 20.227 0.196 4.75 633.0
2454185.85510 20.270 0.244 5.59 645.0
2454186.90472 19.993 0.232 5.98 681.0
2454187.91987 19.890 0.206 5.18 980.0
2454189.83970 20.288 0.256 5.26 699.0
2454189.87909 20.177 0.216 4.97 689.0
2454190.73787 19.741 0.152 4.74 920.0
2454190.83623 20.247 0.229 4.68 809.0
2454190.86797 20.213 0.193 4.41 729.0
2454190.89829 19.969 0.154 4.48 687.0
2454190.91708 20.320 0.239 4.79 770.0
2454191.79918 20.280 0.287 5.31 901.0
2454197.76371 19.901 0.235 4.17 2128.0
2454203.72234 20.035 0.140 3.80 689.0
2454203.90675 20.291 0.177 3.32 811.0
2454205.71109 20.201 0.227 5.21 650.0
2454207.87525 20.045 0.137 3.69 664.0
2454208.72270 20.366 0.251 5.21 701.0
2454209.75539 20.415 0.213 4.63 632.0
2454213.72931 20.121 0.195 4.98 641.0
2454215.71928 20.183 0.227 5.16 728.0
2454216.67661 20.125 0.235 5.26 800.0
2454216.86565 20.229 0.152 4.29 409.0
2454217.68222 19.836 0.129 3.89 799.0
2454222.88513 19.972 0.162 4.12 974.0
2454224.75992 19.825 0.187 4.71 1228.0
2454228.88586 20.162 0.274 5.78 970.0
2454229.64892 20.113 0.276 5.90 851.0
2454229.84602 20.145 0.204 4.67 850.0
2454229.90760 20.178 0.179 4.08 855.0
2454230.65876 20.256 0.198 4.30 728.0
2454230.84674 20.169 0.218 5.06 740.0
2454231.91148 20.094 0.218 5.05 853.0
2454235.86817 20.250 0.199 4.43 712.0
2454238.70690 20.236 0.198 4.57 704.0
2454240.65432 20.166 0.192 4.53 750.0
2454240.77372 20.410 0.232 4.47 691.0
2454243.80662 19.885 0.166 4.93 739.0
2454244.59270 20.195 0.296 5.58 1017.0
2454244.68503 20.079 0.201 4.96 746.0
2454244.78161 20.113 0.175 4.25 757.0
2454245.58538 19.958 0.148 5.29 441.0
2454245.77228 20.170 0.155 4.21 569.0
2454246.73714 20.310 0.257 5.21 726.0
2454246.83041 20.018 0.184 4.69 789.0
2454247.62710 20.404 0.282 4.96 889.0
2454247.78018 20.166 0.190 4.93 727.0
2454250.70744 20.388 0.280 4.65 1013.0
2454256.83891 20.121 0.282 6.05 981.0
2454258.82817 19.982 0.209 5.35 839.0
2454268.75766 20.416 0.236 4.64 724.0
2454269.67363 19.955 0.155 5.10 588.0
2454269.76437 20.381 0.259 5.12 642.0
2454272.61653 20.257 0.203 4.44 760.0
2454272.83718 19.925 0.175 4.65 894.0
2454273.77437 20.109 0.200 4.43 949.0
2454274.79966 20.377 0.271 4.72 866.0
2454275.81261 20.250 0.265 4.61 1047.0
2454277.68251 20.031 0.172 4.45 770.0
2454283.69344 19.938 0.177 3.68 1154.0
2454284.71229 20.276 0.233 4.46 931.0
2454284.77451 19.838 0.150 4.04 1018.0
2454285.67218 20.281 0.259 4.74 934.0
2454285.73690 20.353 0.271 4.99 754.0
2454286.77020 19.512 0.132 4.36 1430.0
2454286.85138 19.878 0.241 4.94 1846.0
2454289.53237 20.341 0.289 4.86 905.0
2454289.55400 20.066 0.255 5.97 840.0
2454289.58776 20.298 0.298 5.79 789.0
2454289.70697 20.295 0.289 5.55 781.0
2454289.72651 20.168 0.220 4.74 812.0
2454289.77272 20.330 0.243 4.51 789.0
2454289.83955 20.251 0.277 5.43 837.0
2454291.64112 20.043 0.147 3.97 643.0
2454292.64494 20.135 0.156 3.94 651.0
2454292.70459 20.060 0.150 4.02 691.0
2454292.76330 19.942 0.112 3.50 675.0
2454292.82647 19.948 0.180 4.63 866.0
2454293.67309 20.019 0.149 4.34 635.0
2454295.73018 19.879 0.114 3.96 527.0
2454296.46928 19.586 0.171 4.79 930.0
2454296.65671 20.121 0.144 4.09 528.0
2454296.74359 20.166 0.173 4.61 580.0
2454297.69193 19.985 0.164 4.83 559.0
2454297.75364 19.578 0.114 5.23 562.0
2454298.52478 20.145 0.177 4.24 622.0
2454298.63009 19.949 0.159 4.84 543.0
2454298.72411 20.331 0.229 4.99 583.0
2454299.50760 20.048 0.186 4.95 716.0
2454299.60095 20.362 0.220 4.77 583.0
2454299.69318 20.000 0.170 5.12 533.0
2454300.62291 20.185 0.162 4.37 529.0
2454300.71932 20.381 0.244 4.83 557.0
2454301.49354 20.255 0.220 4.76 875.0
2454301.58583 19.876 0.126 4.06 704.0
2454301.68250 20.257 0.207 5.00 606.0
2454301.78102 20.048 0.158 4.66 618.0
2454302.54637 20.201 0.230 4.63 851.0
2454302.66121 20.016 0.218 5.78 632.0
2454303.64038 20.217 0.250 5.36 581.0
2454304.52732 19.783 0.222 5.68 1157.0
2454304.63672 20.224 0.227 4.55 894.0
2454310.75849 19.889 0.226 4.32 1985.0
2454312.49792 20.232 0.292 4.84 1220.0
2454312.69312 20.220 0.272 5.25 908.0
2454312.79070 20.075 0.236 5.31 1034.0
2454314.49148 20.252 0.223 5.67 539.0
2454315.53207 20.389 0.249 4.57 724.0
2454317.48334 20.131 0.192 4.49 742.0
2454319.49239 19.999 0.236 5.95 797.0
2454320.50790 20.120 0.223 5.31 674.0
2454328.49085 20.093 0.189 4.10 922.0
2454329.64963 20.249 0.253 4.81 677.0
2454330.51358 20.302 0.210 4.45 671.0
2454330.66456 20.387 0.242 4.59 647.0
2454331.49378 20.063 0.215 5.28 753.0
2454333.66363 20.043 0.170 4.36 714.0
2454338.47426 19.748 0.194 4.84 1668.0
2454339.49544 19.749 0.167 4.68 1183.0
2454342.50517 20.312 0.246 4.80 739.0
2454343.47373 20.093 0.242 4.10 1822.0
2454343.68146 20.316 0.293 5.26 873.0
2454344.51239 19.772 0.216 5.96 869.0
2454347.50521 19.850 0.218 6.51 727.0
2454348.47904 20.081 0.235 5.19 970.0
2454350.50081 20.011 0.200 4.86 816.0
2454353.48341 20.267 0.226 4.45 914.0
2454354.51218 20.352 0.229 4.57 824.0
2454355.50276 20.111 0.212 4.84 913.0
2454356.48026 19.995 0.172 4.13 954.0
2454357.56347 19.751 0.220 6.80 777.0
2454358.52069 20.055 0.267 6.33 788.0
