2453169.83524 19.415 0.113 5.29 815.0
2453170.64857 19.276 0.069 4.11 621.0
2453171.78664 19.089 0.054 3.41 722.0
2453171.91222 19.119 0.086 4.90 1011.0
2453172.81096 19.423 0.090 4.31 737.0
2453173.85498 19.455 0.129 5.60 798.0
2453174.76743 19.212 0.068 3.60 858.0
2453175.81644 19.215 0.086 4.56 852.0
2453175.87776 19.243 0.097 4.98 967.0
2453177.82448 19.427 0.127 5.59 905.0
2453179.56277 19.532 0.093 4.17 790.0
2453180.78256 19.350 0.077 4.26 614.0
2453182.84266 19.564 0.117 4.32 834.0
2453184.50128 19.038 0.079 4.86 971.0
2453184.62653 19.322 0.066 3.77 622.0
2453184.75666 19.303 0.080 4.17 752.0
2453184.85984 19.190 0.101 5.28 935.0
2453184.88424 19.364 0.166 6.75 1109.0
2453185.49608 19.201 0.107 4.74 1297.0
2453185.61220 19.374 0.082 3.76 878.0
2453185.68769 18.994 0.060 3.72 894.0
2453185.85172 19.549 0.117 4.23 985.0
2453191.80740 19.297 0.086 4.32 873.0
2453193.60649 19.306 0.064 3.48 642.0
2453194.55699 19.262 0.115 5.09 1162.0
2453194.79945 19.395 0.098 4.51 798.0
2453195.78272 19.240 0.064 3.54 762.0
2453196.75011 19.319 0.096 4.76 838.0
2453197.58073 19.156 0.073 4.34 713.0
2453199.68861 19.353 0.082 4.75 548.0
2453201.55110 19.303 0.089 5.34 715.0
2453202.67980 19.309 0.083 4.90 678.0
2453203.59563 19.313 0.058 3.34 615.0
2453204.63776 19.309 0.066 3.78 597.0
2453205.71879 19.263 0.061 3.89 567.0
2453210.51086 19.228 0.095 5.46 878.0
2453211.66600 19.601 0.145 6.43 595.0
2453217.70686 19.100 0.080 4.19 1156.0
2453223.70988 19.426 0.129 5.92 786.0
2453224.75443 19.292 0.110 5.43 954.0
2453226.68533 19.100 0.108 7.17 661.0
2453228.65579 19.559 0.126 5.61 637.0
2453230.72560 19.623 0.125 5.85 634.0
2453231.62898 18.909 0.109 7.69 783.0
2453232.66255 19.060 0.081 5.91 641.0
2453240.52642 19.361 0.091 4.53 795.0
2453241.70999 18.968 0.180 6.83 2548.0
2453247.50032 19.300 0.103 4.64 996.0
2453249.60666 19.423 0.126 5.51 825.0
2453254.59881 19.272 0.128 6.91 679.0
2453257.51188 19.337 0.073 4.48 632.0
2453260.54807 19.411 0.150 6.78 778.0
2453265.53354 19.162 0.100 6.06 736.0
2453267.58422 19.413 0.100 4.37 911.0
2453274.54105 19.333 0.128 6.04 914.0
2453277.55616 19.486 0.128 5.28 876.0
2453280.55858 19.126 0.092 6.64 467.0
2453282.54205 19.324 0.077 4.33 556.0
2453289.51599 19.014 0.108 6.89 744.0
2453294.50702 19.265 0.116 6.26 606.0
2453296.54668 19.626 0.094 5.16 372.0
2453423.87809 19.471 0.083 4.33 589.0
2453427.87631 19.304 0.076 3.83 797.0
2453429.90453 19.575 0.146 5.20 1034.0
2453436.86407 19.070 0.092 6.43 670.0
2453443.81686 19.178 0.061 3.94 663.0
2453445.85990 19.164 0.058 3.75 629.0
2453447.90836 19.323 0.088 4.51 748.0
2453450.78795 19.363 0.073 4.17 592.0
2453453.82774 19.350 0.090 4.12 896.0
2453455.89334 19.507 0.117 4.63 950.0
2453456.91761 19.101 0.076 4.32 1044.0
2453457.89067 19.395 0.082 4.08 744.0
2453459.88157 19.412 0.089 3.97 885.0
2453468.93195 19.226 0.151 4.20 3021.0
2453470.92305 19.212 0.077 3.99 840.0
2453472.85240 19.211 0.064 4.03 620.0
2453473.91448 19.387 0.102 5.01 687.0
2453474.92087 19.549 0.109 4.68 704.0
2453475.91200 19.483 0.077 3.62 644.0
2453477.93186 19.500 0.157 4.47 1642.0
2453479.79834 19.135 0.051 3.75 533.0
2453482.93450 19.555 0.133 4.15 1352.0
2453496.78608 19.249 0.087 4.69 827.0
2453497.88736 19.170 0.081 4.74 814.0
2453499.85005 19.099 0.053 3.61 612.0
2453500.86746 19.312 0.080 4.08 721.0
2453502.68487 19.254 0.068 3.80 714.0
2453503.83591 19.179 0.065 3.83 650.0
2453506.79805 19.115 0.075 5.14 649.0
2453508.89951 19.151 0.104 5.89 861.0
2453509.69766 18.962 0.063 4.99 654.0
2453511.87680 19.485 0.088 3.50 902.0
2453512.89183 19.575 0.122 4.10 1075.0
2453517.77417 19.115 0.091 4.86 1177.0
2453520.88581 19.407 0.105 4.54 861.0
2453521.70154 19.231 0.068 3.86 735.0
2453522.80714 19.221 0.083 4.60 693.0
2453523.84134 19.442 0.094 4.42 711.0
2453525.91682 19.142 0.081 4.44 908.0
2453528.62014 19.513 0.095 4.40 633.0
2453530.83982 19.397 0.064 3.44 607.0
2453538.73332 19.147 0.066 4.22 720.0
2453540.78964 19.434 0.089 3.96 874.0
2453544.80452 19.156 0.097 4.53 1251.0
2453550.81638 18.966 0.062 4.36 789.0
2453551.80774 19.532 0.108 5.12 621.0
2453552.82683 19.144 0.086 5.20 749.0
2453554.83209 19.551 0.157 6.33 779.0
2453555.82220 19.324 0.117 5.96 779.0
2453556.73058 19.288 0.100 5.91 582.0
2453558.61460 19.410 0.099 4.95 617.0
2453559.62299 19.458 0.082 4.22 572.0
2453560.66490 19.208 0.055 3.27 553.0
2453561.60080 19.346 0.080 3.91 689.0
2453562.65397 19.245 0.064 3.99 620.0
2453563.70552 19.620 0.109 4.83 589.0
2453564.53993 18.985 0.094 6.28 826.0
2453569.64598 18.995 0.133 5.33 2270.0
2453574.74952 19.353 0.103 4.68 898.0
2453575.69134 19.574 0.087 3.72 668.0
2453576.75777 19.068 0.071 4.97 696.0
2453577.79571 18.999 0.070 5.35 649.0
2453578.73239 19.296 0.078 4.85 550.0
2453579.67774 19.228 0.066 4.35 545.0
2453580.71735 19.298 0.113 5.99 705.0
2453581.73053 19.524 0.104 5.14 588.0
2453582.67951 19.255 0.063 3.71 583.0
2453583.69762 19.433 0.109 5.32 623.0
2453585.69982 19.105 0.057 4.53 472.0
2453588.77625 19.524 0.120 5.62 688.0
2453589.74356 19.239 0.096 5.80 676.0
2453590.73982 19.026 0.071 4.60 762.0
2453591.71496 19.309 0.070 3.88 594.0
2453592.74818 19.274 0.087 4.94 704.0
2453601.71603 18.962 0.084 5.18 1142.0
2453602.71647 19.298 0.120 5.29 1207.0
2453603.71145 19.321 0.109 5.63 791.0
2453607.69525 19.318 0.108 6.12 654.0
2453609.52305 19.230 0.086 5.26 575.0
2453615.64176 19.281 0.082 4.90 603.0
2453619.60398 19.461 0.088 4.28 669.0
2453621.63284 19.093 0.076 5.59 600.0
2453628.67082 19.448 0.177 6.27 1401.0
2453629.52907 19.097 0.062 3.73 869.0
2453633.55637 19.094 0.107 6.33 850.0
2453634.63544 19.008 0.111 7.47 780.0
2453639.50612 19.219 0.057 3.10 695.0
2453644.59278 19.221 0.086 5.09 776.0
2453649.56619 19.420 0.107 5.32 677.0
2453652.54339 19.285 0.142 4.94 1661.0
2453655.57925 19.624 0.163 5.70 1065.0
2453668.54181 19.521 0.157 6.49 900.0
2453676.52077 19.085 0.109 6.17 1124.0
2453777.88116 19.232 0.082 4.31 927.0
2453783.86746 19.224 0.068 3.50 907.0
2453785.88300 19.379 0.097 4.27 913.0
2453788.88733 19.220 0.104 3.54 1618.0
2453791.89910 19.625 0.158 4.64 1390.0
2453794.87666 19.260 0.076 4.39 720.0
2453796.86842 19.423 0.093 4.51 753.0
2453797.86807 19.256 0.075 4.26 848.0
2453800.84915 19.350 0.106 5.30 782.0
2453802.79608 19.128 0.066 4.01 796.0
2453803.82864 19.374 0.091 4.08 952.0
2453804.87584 19.266 0.089 5.40 642.0
2453806.88831 19.306 0.079 4.66 701.0
2453808.87333 19.292 0.082 4.32 907.0
2453810.78934 19.394 0.099 4.12 1095.0
2453812.77547 19.422 0.141 5.80 1034.0
2453818.83131 19.280 0.075 3.83 901.0
2453819.89072 19.179 0.060 3.92 688.0
2453820.88296 19.081 0.058 4.14 718.0
2453821.89433 19.388 0.082 3.95 700.0
2453822.90622 19.160 0.056 3.47 714.0
2453824.90122 19.157 0.088 5.20 772.0
2453825.89331 19.224 0.072 4.27 738.0
2453827.89244 19.440 0.072 3.75 660.0
2453828.90455 19.034 0.078 5.17 726.0
2453829.89127 19.345 0.074 4.05 691.0
2453830.86408 19.521 0.100 4.29 774.0
2453832.89468 19.158 0.078 4.94 700.0
2453833.88018 19.341 0.077 3.93 756.0
2453834.80826 19.222 0.065 3.95 691.0
2453835.86068 19.342 0.063 3.48 644.0
2453836.87015 19.371 0.085 4.16 804.0
2453837.84890 19.412 0.093 4.29 842.0
2453838.85305 19.445 0.106 4.51 882.0
2453839.87212 19.386 0.134 5.71 998.0
2453840.85614 19.349 0.079 3.65 939.0
2453841.83939 19.127 0.071 3.87 1046.0
2453842.75332 19.491 0.150 3.55 2558.0
2453842.90216 19.080 0.141 3.54 4303.0
2453845.84260 18.809 0.063 4.69 835.0
2453846.84776 19.244 0.071 3.94 757.0
2453847.88967 19.301 0.094 4.42 851.0
2453848.86332 19.235 0.071 3.81 771.0
2453849.89170 19.396 0.094 4.23 746.0
2453851.81891 19.220 0.087 4.86 713.0
2453852.81100 19.213 0.066 3.72 695.0
2453853.80027 19.230 0.056 3.56 625.0
2453856.78894 19.262 0.085 4.28 800.0
2453859.88270 19.059 0.122 6.57 779.0
2453860.84434 19.372 0.114 5.43 818.0
2453861.85961 19.311 0.078 4.24 745.0
2453862.80558 19.385 0.069 3.21 792.0
2453863.78103 19.436 0.082 3.91 747.0
2453864.80395 19.480 0.072 3.28 682.0
2453865.76725 19.324 0.089 4.45 787.0
2453866.73238 19.306 0.074 3.56 754.0
2453867.73974 19.243 0.087 4.04 986.0
2453868.73514 19.360 0.105 3.88 1141.0
2453869.71683 19.339 0.114 4.39 1312.0
2453873.72034 19.127 0.066 3.85 789.0
2453874.76707 19.431 0.094 4.27 720.0
2453875.74890 19.136 0.054 3.41 662.0
2453877.70868 19.285 0.060 3.53 611.0
2453880.77545 19.272 0.070 4.06 677.0
2453881.78405 19.503 0.086 3.71 742.0
2453882.71895 19.488 0.091 4.24 664.0
2453883.77075 19.268 0.074 4.12 662.0
2453886.73144 19.375 0.089 4.88 661.0
2453887.71408 19.332 0.072 4.14 615.0
2453889.87582 19.394 0.080 3.56 867.0
2453891.60744 19.494 0.116 5.33 731.0
2453892.74270 19.403 0.090 4.65 683.0
2453893.77374 19.152 0.098 5.78 759.0
2453894.81094 19.402 0.121 5.85 745.0
2453896.75824 19.316 0.101 4.62 1080.0
2453900.65809 19.531 0.158 4.40 2016.0
2453901.66363 19.190 0.086 4.95 788.0
2453902.68116 19.196 0.074 4.32 761.0
2453903.81844 19.546 0.112 4.81 746.0
2453904.66100 19.291 0.063 3.51 694.0
2453905.67169 19.219 0.064 3.72 652.0
2453906.64951 19.401 0.084 3.69 752.0
2453908.65548 19.228 0.058 3.23 733.0
2453908.68702 19.473 0.078 3.57 733.0
2453909.65358 19.108 0.055 4.01 581.0
2453912.65763 19.356 0.058 3.31 613.0
2453913.65782 19.373 0.066 3.75 597.0
2453914.69588 19.519 0.084 4.13 591.0
2453915.65471 19.210 0.069 4.44 593.0
2453916.73646 19.184 0.094 5.83 691.0
2453917.75363 19.459 0.106 5.06 719.0
2453918.75393 19.045 0.060 4.37 639.0
2453919.68388 19.311 0.066 3.99 634.0
2453920.63778 19.108 0.079 5.05 636.0
2453920.67369 19.517 0.119 5.22 656.0
2453920.78570 19.282 0.068 3.66 696.0
2453921.64622 19.260 0.101 5.10 753.0
2453930.70789 19.289 0.085 4.88 708.0
2453931.62407 19.290 0.089 4.46 816.0
2453932.58252 19.580 0.098 3.98 785.0
2453933.47216 19.129 0.082 4.44 924.0
2453933.50127 19.250 0.081 4.25 880.0
2453933.53314 19.155 0.065 3.65 788.0
2453933.55914 19.186 0.062 3.71 744.0
2453933.59394 19.283 0.064 3.59 671.0
2453933.63478 19.283 0.054 3.24 600.0
2453933.69128 19.248 0.070 4.20 624.0
2453933.74058 19.106 0.061 3.79 771.0
2453933.78990 19.297 0.085 4.37 799.0
2453933.81608 19.371 0.149 6.47 979.0
2453934.45796 19.162 0.229 5.17 5246.0
2453934.53009 19.137 0.076 4.39 810.0
2453934.60182 19.333 0.070 3.48 702.0
2453934.80321 19.278 0.081 4.44 730.0
2453935.51084 19.353 0.112 5.58 743.0
2453935.58284 19.479 0.087 4.13 635.0
2453935.77689 19.595 0.109 4.78 688.0
2453936.46133 19.189 0.181 5.03 2983.0
2453936.56791 19.453 0.085 3.80 717.0
2453936.70323 19.150 0.069 4.10 694.0
2453936.78128 19.396 0.120 5.14 851.0
2453937.46749 19.163 0.130 5.50 1329.0
2453937.64661 19.469 0.094 4.37 707.0
2453938.61214 19.269 0.070 4.18 631.0
2453938.71329 19.388 0.092 4.79 620.0
2453939.53356 19.332 0.078 4.11 748.0
2453940.56735 19.178 0.064 3.95 734.0
2453940.60620 19.194 0.058 3.81 621.0
2453940.75291 19.419 0.072 3.88 586.0
2453941.64262 19.190 0.104 6.65 621.0
2453942.50666 19.155 0.108 6.93 719.0
2453944.48814 19.122 0.072 5.05 699.0
2453944.70793 19.114 0.062 4.75 535.0
2453945.47343 19.258 0.090 4.68 906.0
2453945.59558 19.206 0.078 4.74 738.0
2453945.67846 19.266 0.072 4.11 666.0
2453945.76742 19.368 0.110 5.72 717.0
2453946.47999 19.232 0.092 5.02 791.0
2453946.64001 19.057 0.065 4.92 615.0
2453946.78497 19.118 0.085 6.28 640.0
2453950.47870 19.148 0.080 4.95 761.0
2453950.49331 19.351 0.092 4.63 769.0
2453950.53847 19.507 0.095 4.49 623.0
2453950.58944 19.519 0.089 4.36 636.0
2453950.62580 19.269 0.066 3.99 609.0
2453950.65664 19.338 0.070 3.79 657.0
2453950.69132 19.505 0.083 4.02 617.0
2453950.71185 19.262 0.081 4.89 625.0
2453950.72623 19.417 0.093 4.86 623.0
2453950.74846 19.250 0.089 5.19 692.0
2453950.77531 19.503 0.121 5.53 721.0
2453950.79092 19.227 0.109 6.46 726.0
2453951.47423 19.124 0.085 4.75 904.0
2453951.56645 19.227 0.086 4.74 729.0
2453951.71388 19.330 0.099 4.94 834.0
2453957.66048 19.258 0.107 5.28 936.0
2453959.62723 19.272 0.078 4.32 722.0
2453960.61836 19.477 0.072 3.44 641.0
2453963.62378 19.289 0.072 4.17 635.0
2453964.65602 19.283 0.077 4.64 611.0
2453965.47352 19.313 0.100 4.73 872.0
2453965.50199 19.401 0.076 3.71 667.0
2453965.53069 19.218 0.061 3.65 637.0
2453965.56336 19.085 0.063 4.35 586.0
2453965.63474 19.247 0.063 3.83 631.0
2453965.66603 19.154 0.055 3.75 598.0
2453965.69331 19.115 0.066 4.70 627.0
2453965.71147 19.344 0.082 4.80 647.0
2453966.62927 19.281 0.083 4.85 664.0
2453967.65268 19.491 0.131 6.29 591.0
2453968.61214 19.547 0.109 4.69 651.0
2453969.62262 19.149 0.069 4.43 623.0
2453970.62942 19.189 0.091 5.68 594.0
2453971.66071 19.432 0.098 4.89 633.0
2453973.68896 19.555 0.115 5.93 637.0
2453974.62653 19.342 0.089 5.05 611.0
2453975.61903 19.246 0.073 4.58 653.0
2453976.61299 19.229 0.078 4.80 719.0
2453979.64821 19.189 0.137 6.81 1032.0
2453982.67023 19.377 0.171 5.56 1929.0
2453986.66150 19.071 0.109 6.64 1014.0
2453987.61027 19.315 0.089 4.89 844.0
2453988.64244 19.604 0.130 5.43 785.0
2453989.56059 19.442 0.114 5.30 734.0
2453991.56196 19.438 0.102 5.18 705.0
2453995.50978 19.273 0.077 4.53 707.0
2454001.58014 19.485 0.102 4.18 798.0
2454002.61577 19.250 0.074 4.57 702.0
2454003.57019 19.204 0.061 3.64 751.0
2454011.55356 19.394 0.121 5.57 882.0
2454015.58250 19.122 0.117 5.95 1179.0
2454017.55621 19.414 0.112 4.55 1037.0
2454019.55757 19.498 0.135 5.36 917.0
2454021.58049 19.509 0.151 6.03 1072.0
2454025.49874 19.058 0.071 4.43 927.0
2454027.50648 18.940 0.084 5.74 868.0
2454029.54802 19.537 0.145 5.55 901.0
2454151.87195 19.240 0.093 5.07 872.0
2454153.89388 19.365 0.102 4.38 1069.0
2454156.87227 19.335 0.109 4.94 880.0
2454161.85985 19.243 0.116 5.38 1168.0
2454163.84269 19.143 0.087 4.13 1400.0
2454165.82273 19.367 0.154 5.49 1475.0
2454165.88640 19.216 0.129 5.37 1611.0
2454166.82743 19.118 0.142 6.46 1481.0
2454166.86214 19.459 0.157 5.59 1308.0
2454167.84093 19.229 0.128 5.90 1195.0
2454168.82130 19.380 0.117 4.17 1265.0
2454170.81492 19.397 0.122 4.55 1234.0
2454175.80381 19.272 0.092 4.70 834.0
2454177.78947 19.394 0.094 4.56 792.0
2454178.82327 19.126 0.077 4.54 836.0
2454179.86319 19.276 0.090 4.23 883.0
2454181.79963 19.204 0.094 5.38 819.0
2454182.84816 19.248 0.073 3.92 775.0
2454183.88072 19.331 0.098 4.78 869.0
2454185.75695 19.423 0.118 5.38 848.0
2454189.87590 19.376 0.117 5.33 822.0
2454191.84365 19.477 0.167 6.51 1003.0
2454193.77227 19.368 0.149 5.81 1250.0
2454194.80159 19.350 0.099 4.51 959.0
2454196.79163 19.424 0.107 4.52 1044.0
2454202.77320 19.182 0.073 4.06 902.0
2454203.76122 19.321 0.080 4.26 767.0
2454204.75352 19.320 0.107 5.21 909.0
2454205.75004 19.259 0.080 4.74 701.0
2454205.92900 19.455 0.138 4.13 1779.0
2454207.73951 19.591 0.131 5.08 891.0
2454208.76159 19.151 0.073 4.08 790.0
2454211.80819 19.320 0.105 5.29 773.0
2454213.72615 19.382 0.107 5.30 775.0
2454213.92971 19.550 0.116 3.90 1174.0
2454215.75879 19.291 0.101 5.21 815.0
2454216.71658 19.323 0.094 4.78 868.0
2454217.72407 19.186 0.080 4.49 866.0
2454217.93352 19.127 0.096 3.37 2099.0
2454218.77369 19.431 0.130 5.82 842.0
2454219.77732 19.541 0.135 5.43 833.0
2454220.72215 19.276 0.099 5.01 928.0
2454222.68805 19.384 0.139 5.58 1249.0
2454224.79875 19.354 0.093 3.74 1195.0
2454228.69421 19.299 0.100 4.13 1272.0
2454228.92778 19.191 0.104 4.69 1218.0
2454229.68790 19.336 0.139 6.41 967.0
2454229.88486 19.340 0.091 3.87 1012.0
2454230.69761 19.419 0.097 4.30 779.0
2454230.88568 19.525 0.118 4.28 986.0
2454231.63997 19.413 0.120 5.48 944.0
2454231.78415 19.192 0.082 4.38 947.0
2454231.90834 19.341 0.108 4.74 1007.0
2454232.69203 19.196 0.119 6.09 1032.0
2454232.85304 19.476 0.148 5.64 1012.0
2454233.83292 19.368 0.163 6.69 1027.0
2454234.72819 19.375 0.106 4.99 913.0
2454235.65350 19.498 0.120 4.93 997.0
2454235.81476 19.290 0.071 3.48 816.0
2454235.90713 19.401 0.104 4.52 909.0
2454238.67759 19.149 0.111 6.07 943.0
2454238.89183 19.279 0.094 3.95 1153.0
2454239.65420 19.554 0.129 5.36 833.0
2454240.69356 19.320 0.082 4.33 803.0
2454240.83645 19.479 0.119 4.70 926.0
2454243.65941 19.212 0.097 5.25 876.0
2454243.75208 19.259 0.103 5.27 866.0
2454243.84581 19.514 0.135 5.37 872.0
2454244.63169 19.144 0.114 6.17 980.0
2454244.72810 19.276 0.092 4.75 863.0
2454244.82077 19.354 0.092 4.07 913.0
2454245.62480 19.192 0.084 5.09 752.0
2454245.71875 19.296 0.083 4.55 712.0
2454245.81458 19.528 0.091 3.74 735.0
2454246.68313 19.373 0.098 4.64 864.0
2454246.77599 19.369 0.092 4.31 833.0
2454246.86933 19.351 0.085 3.67 1014.0
2454247.69838 19.542 0.110 4.39 863.0
2454250.74655 19.303 0.093 4.03 1102.0
2454256.63424 19.386 0.144 6.19 1013.0
2454256.78029 19.534 0.154 5.52 1037.0
2454258.64858 19.276 0.104 5.44 866.0
2454258.77109 19.422 0.108 4.58 920.0
2454258.86520 19.249 0.116 5.50 1051.0
2454267.60923 19.176 0.089 5.14 875.0
2454268.85536 19.319 0.096 4.21 1005.0
2454269.59165 19.253 0.079 4.30 834.0
2454269.71219 19.257 0.087 4.86 729.0
2454270.58520 19.355 0.100 4.64 932.0
2454272.61354 19.039 0.069 4.32 928.0
2454272.76270 19.373 0.089 4.25 855.0
2454272.83437 19.158 0.078 3.92 1009.0
2454273.63065 19.276 0.106 5.24 928.0
2454273.81132 19.438 0.109 4.10 1140.0
2454273.87247 19.589 0.195 5.99 1390.0
2454274.56335 19.269 0.143 6.36 1170.0
2454274.71724 19.393 0.121 5.30 960.0
2454274.77820 19.171 0.082 4.16 992.0
2454274.83662 19.149 0.097 5.02 1072.0
2454275.61576 19.512 0.108 4.44 980.0
2454275.79112 19.245 0.107 4.91 1136.0
2454276.60060 19.224 0.111 5.57 964.0
2454277.54436 19.320 0.132 5.57 1220.0
2454277.72134 19.363 0.102 4.66 932.0
2454277.77998 19.352 0.148 6.36 991.0
2454278.58923 19.212 0.116 5.64 1084.0
2454278.76539 19.382 0.150 6.26 1078.0
2454283.52384 19.253 0.117 4.54 1500.0
2454284.51874 19.044 0.105 5.45 1168.0
2454284.70932 19.197 0.086 3.99 1087.0
2454284.77165 19.258 0.097 3.86 1174.0
2454284.83650 19.403 0.143 4.39 1524.0
2454285.52188 19.183 0.109 4.81 1177.0
2454285.71531 19.395 0.112 4.56 911.0
2454285.77641 19.291 0.096 4.42 916.0
2454285.84171 19.137 0.098 4.60 1164.0
2454286.52154 19.318 0.129 5.05 1339.0
2454286.82650 19.276 0.141 4.68 2167.0
2454289.52936 19.278 0.111 5.09 1037.0
2454289.74788 19.367 0.107 5.01 845.0
2454289.81301 19.532 0.150 5.63 990.0
2454290.57563 19.368 0.133 6.53 789.0
2454291.63828 19.373 0.093 4.84 785.0
2454292.50390 19.345 0.089 4.13 980.0
2454292.68311 19.397 0.088 3.95 842.0
2454292.74174 19.406 0.081 3.72 809.0
2454292.80024 19.344 0.093 4.41 893.0
2454293.50428 19.037 0.078 4.81 882.0
2454293.72888 19.183 0.072 4.11 735.0
2454293.78765 19.501 0.124 5.30 849.0
2454294.50346 19.214 0.091 4.54 1046.0
2454295.51055 19.327 0.097 5.08 815.0
2454295.70860 19.216 0.074 4.55 640.0
2454295.76721 19.411 0.092 4.78 671.0
2454296.50756 19.173 0.099 5.29 880.0
2454296.70873 19.146 0.069 4.56 665.0
2454297.52718 19.167 0.086 4.83 802.0
2454297.72876 19.190 0.079 4.76 681.0
2454298.56203 19.297 0.095 4.82 723.0
2454298.66774 19.322 0.093 4.92 663.0
2454299.54505 19.278 0.072 3.99 746.0
2454299.63853 19.373 0.085 4.35 673.0
2454299.73026 19.362 0.078 4.09 650.0
2454300.54074 19.328 0.090 4.44 768.0
2454300.66081 19.347 0.095 5.17 677.0
2454300.75631 19.338 0.089 4.13 790.0
2454301.53161 19.389 0.092 4.28 929.0
2454301.62734 19.317 0.079 3.83 794.0
2454301.73000 19.455 0.106 4.81 752.0
2454302.60461 19.323 0.114 5.31 763.0
2454302.70474 19.368 0.096 4.70 701.0
2454303.69060 19.470 0.130 5.92 713.0
2454304.56471 19.449 0.156 5.79 1174.0
2454306.64866 19.301 0.100 4.82 924.0
2454306.70931 19.514 0.135 5.52 919.0
2454307.55725 19.350 0.088 3.51 1115.0
2454310.62802 19.054 0.115 4.94 1644.0
2454312.56022 19.414 0.136 4.76 1362.0
2454312.75864 19.221 0.094 4.61 1041.0
2454315.65122 19.163 0.108 5.85 964.0
2454316.72438 19.416 0.115 4.99 918.0
2454317.57245 19.355 0.089 4.32 750.0
2454319.52973 19.160 0.085 4.85 844.0
2454319.78454 19.357 0.130 6.27 938.0
2454320.55651 19.389 0.095 4.30 757.0
2454326.52377 19.274 0.082 4.33 804.0
2454326.72097 19.478 0.146 6.24 786.0
2454327.60311 19.491 0.126 5.35 789.0
2454328.52990 19.286 0.125 5.93 904.0
2454328.70793 19.390 0.106 4.28 961.0
2454329.53893 19.544 0.137 5.30 795.0
2454329.68686 19.280 0.111 5.66 812.0
2454330.51078 19.229 0.078 4.27 798.0
2454330.70588 19.212 0.094 5.03 843.0
2454331.49092 19.207 0.100 5.32 918.0
2454331.69979 19.383 0.140 6.66 772.0
2454332.52072 19.264 0.083 4.43 841.0
2454333.54221 19.433 0.118 4.68 979.0
2454334.51522 19.518 0.157 5.66 1093.0
2454334.64341 18.960 0.134 5.06 2866.0
2454338.51506 19.500 0.136 4.20 1357.0
2454339.49237 19.378 0.117 4.24 1324.0
2454339.70882 19.053 0.102 5.17 1397.0
2454340.61267 19.222 0.118 5.28 1150.0
2454341.51568 19.063 0.104 5.46 1067.0
2454342.54489 19.277 0.096 4.35 922.0
2454343.52371 19.392 0.079 3.41 879.0
