# Source: PTFS1100be
# Coordinates: 13.96961 40.62965
# Epoch Units: MJD
#
# Column definitions
# ------------------
# lcType: = detected on reference image, = transient
# filterID: 1 = g', 2 = R
# fieldID: PTF Field ID
# chipID: PTF Chip ID
# sourceID: Source ID
# epoch: Time of observation
# mag: calibrated magnitude
# magErr: calibrated magnitude error
# sextractorFlags: sextractor flagfrom detection
# ipacFlags: see documentation
# relPhotFlags: relative photometry flags
# limitMag: Magnitude awhich 95% of source in reference image are detected
#           in thiexposure
#
# lcType filterID fieldID chipID sourceID epoch mag magerr sextractorFlagipacFlagrelPhotFlaglimitMag
02 100043 11 08453 55089.44183000 15.586 0.005 0 2 0 20.76
02 100043 11 08453 55089.48650000 15.631 0.005 0 2 0 20.76
02 100043 11 08453 55093.33331000 16.198 0.006 0 2 0 21.01
02 100043 11 08453 55093.37786000 16.299 0.006 0 2 0 20.95
02 100043 11 08453 55096.32498000 16.184 0.007 0 2 0 20.80
02 100043 11 08453 55096.50435000 15.772 0.007 0 2 0 20.40
02 100043 11 08453 55104.49411000 16.314 0.010 0 2 0 20.17
02 100043 11 08453 55107.29304000 15.969 0.008 0 2 0 19.69
02 100043 11 08453 55114.37650000 15.981 0.013 0 2 4 20.37
02 100043 11 08453 55114.42047000 16.072 0.027 0 2 4 19.39
02 100043 11 08453 55119.39057000 15.904 0.006 0 2 0 20.40
02 100043 11 08453 55119.44883000 16.042 0.007 0 2 0 20.29
02 100043 11 08453 55123.25212000 16.336 0.007 0 2 0 20.65
02 100043 11 08453 55123.31039000 15.522 0.006 0 2 0 20.55
02 100043 11 08453 55126.47472000 15.936 0.006 0 2 0 20.06
02 100043 11 08453 55127.32845000 15.752 0.006 0 2 0 20.46
02 100043 11 08453 55127.37221000 15.583 0.005 0 2 0 20.35
02 100043 11 08453 55135.32076000 16.285 0.010 0 2 0 19.59
02 100043 11 08453 55135.36448000 16.405 0.011 0 2 0 19.47
02 100043 11 08453 55138.20998000 16.141 0.009 0 2 0 19.53
02 100043 11 08453 55138.25397000 16.191 0.010 0 2 0 19.44
02 100043 11 08453 55142.19895000 16.060 0.006 0 2 0 20.42
02 100043 11 08453 55142.24753000 16.109 0.006 0 2 0 20.28
02 100043 11 08453 55144.27426000 16.135 0.006 0 2 0 20.50
02 100043 11 08453 55144.31845000 16.190 0.007 0 34 0 20.33
02 100043 11 08453 55151.22505000 15.910 0.006 0 2 0 20.28
02 100043 11 08453 55151.26818000 16.013 0.006 0 2 0 20.37
02 100043 11 08453 55166.20103000 16.348 0.010 0 2 0 19.66
02 100043 11 08453 55166.24528000 15.606 0.007 0 2 0 19.49
02 100043 11 08453 55168.13020000 16.235 0.009 0 2 0 19.85
02 100043 11 08453 55168.17391000 16.316 0.009 0 2 0 19.82
02 100043 11 08453 55175.10909000 16.134 0.007 0 2 0 20.66
02 100043 11 08453 55175.15368000 16.186 0.007 0 2 0 20.75
02 100043 11 08453 55181.09146000 16.008 0.010 0 2 0 20.02
02 100043 11 08453 55181.13550000 16.096 0.009 0 2 0 20.24
02 100043 11 08453 55183.08943000 16.010 0.012 0 2 0 19.76
02 100043 11 08453 55183.13993000 16.075 0.006 0 2 0 20.30
02 100043 11 08453 55189.07838000 15.781 0.007 0 2 0 19.99
02 100043 11 08453 55189.12341000 15.907 0.007 0 2 0 20.27
02 100043 11 08453 55194.08850000 15.657 0.009 0 2 0 19.44
02 100043 11 08453 55197.08293000 15.512 0.015 0 2 0 18.40
02 100043 11 08453 55199.08424000 15.752 0.006 0 2 0 20.51
02 100043 11 08453 55201.08523000 16.121 0.015 0 2 4 19.38
02 100043 11 08453 55202.08557000 16.284 0.008 0 2 0 20.33
02 100043 11 08453 55203.21340000 15.735 0.006 0 2 0 20.30
02 100043 11 08453 55203.25642000 15.849 0.007 0 2 0 20.10
02 100043 11 08453 55205.08788000 16.461 0.043 0 2 4 17.78
02 100043 11 08453 55207.13024000 16.353 0.011 0 2 4 20.52
02 100043 11 08453 55207.17447000 15.655 0.004 0 2 0 20.48
02 100043 11 08453 55209.09628000 16.284 0.006 0 2 0 20.76
02 100043 11 08453 55209.14098000 16.389 0.006 0 2 0 20.71
02 100043 11 08453 55213.13295000 16.246 0.025 0 2 4 20.35
02 100043 11 08453 55213.17964000 16.357 0.024 0 2 4 20.13
02 100043 11 08453 55377.35292000 16.263 0.010 0 2 0 19.45
02 100043 11 08453 55377.39704000 16.376 0.010 0 2 0 19.64
02 100043 11 08453 55378.36541000 16.307 0.015 0 2 0 18.82
02 100043 11 08453 55378.40775000 16.419 0.012 0 2 0 19.37
02 100043 11 08453 55379.36064000 16.245 0.008 0 2 0 19.79
02 100043 11 08453 55379.42635000 16.391 0.008 0 2 0 20.14
02 100043 11 08453 55380.37830000 16.254 0.009 0 2 0 19.54
02 100043 11 08453 55380.42223000 16.373 0.008 0 2 0 19.79
02 100043 11 08453 55381.39744000 16.271 0.007 0 2 0 20.12
02 100043 11 08453 55381.44072000 16.380 0.007 0 2 0 20.30
02 100043 11 08453 55384.32786000 16.158 0.006 0 2 0 20.32
02 100043 11 08453 55384.37142000 16.204 0.006 0 2 0 20.40
02 100043 11 08453 55385.37127000 16.203 0.006 0 2 0 20.56
02 100043 11 08453 55385.41446000 16.223 0.005 0 2 0 20.70
02 100043 11 08453 55386.36623000 16.192 0.006 0 2 0 20.37
02 100043 11 08453 55386.40965000 16.212 0.006 0 2 0 20.48
02 100043 11 08453 55387.37093000 16.183 0.007 0 2 0 20.47
02 100043 11 08453 55387.41433000 16.201 0.007 0 2 0 20.86
02 100043 11 08453 55388.36692000 16.158 0.007 0 2 0 20.15
02 100043 11 08453 55388.41088000 16.199 0.006 0 2 0 20.63
02 100043 11 08453 55389.47326000 16.202 0.065 0 2 4 18.00
02 100043 11 08453 55390.31024000 16.057 0.007 0 2 0 19.90
02 100043 11 08453 55390.35461000 16.109 0.006 0 2 0 20.25
02 100043 11 08453 55391.30672000 16.040 0.007 0 2 0 19.87
02 100043 11 08453 55391.37597000 16.143 0.006 0 2 0 20.44
02 100043 11 08453 55392.33309000 16.058 0.006 0 2 0 20.27
02 100043 11 08453 55392.37589000 16.121 0.006 0 2 0 20.50
02 100043 11 08453 55394.29943000 15.955 0.007 0 2 0 20.11
02 100043 11 08453 55394.34345000 16.041 0.005 0 2 0 20.48
02 100043 11 08453 55395.29579000 15.915 0.011 0 2 0 19.83
02 100043 11 08453 55395.34242000 16.035 0.006 0 2 0 20.33
02 100043 11 08453 55396.29546000 15.895 0.007 0 2 0 19.78
02 100043 11 08453 55396.33951000 15.988 0.005 0 2 0 20.40
02 100043 11 08453 55397.29175000 15.865 0.007 0 2 0 19.63
02 100043 11 08453 55397.33537000 15.963 0.005 0 2 0 20.31
02 100043 11 08453 55398.28767000 15.815 0.007 0 2 0 19.72
02 100043 11 08453 55398.33127000 15.918 0.006 0 2 0 19.94
02 100043 11 08453 55399.28797000 15.789 0.008 0 2 0 19.52
02 100043 11 08453 55399.33256000 15.905 0.006 0 2 0 19.86
02 100043 11 08453 55400.28521000 15.748 0.008 0 2 0 19.46
02 100043 11 08453 55400.32877000 15.869 0.007 0 2 0 19.85
02 100043 11 08453 55401.28112000 15.710 0.009 0 2 0 19.18
02 100043 11 08453 55401.32497000 15.831 0.008 0 2 0 19.47
02 100043 11 08453 55402.27950000 15.669 0.010 0 2 0 19.01
02 100043 11 08453 55402.32431000 15.792 0.008 0 2 0 19.35
02 100043 11 08453 55403.27605000 15.614 0.010 0 2 0 18.92
02 100043 11 08453 55403.31936000 15.755 0.008 0 2 0 19.36
02 100043 11 08453 55404.27380000 15.555 0.008 0 2 0 19.26
02 100043 11 08453 55404.34221000 15.774 0.007 0 2 0 19.75
02 100043 11 08453 55405.29464000 15.699 0.259 0 2 4 15.68
02 100043 11 08453 55405.34106000 15.761 0.007 0 2 0 19.65
02 100043 11 08453 55406.29453000 15.564 0.014 0 2 4 18.90
02 100043 11 08453 55407.26841000 15.711 0.008 0 2 0 19.34
02 100043 11 08453 55407.32934000 15.670 0.008 0 2 0 19.44
02 100043 11 08453 55408.28313000 15.619 0.013 0 2 0 18.76
02 100043 11 08453 55408.32770000 15.417 0.228 0 2 4 15.74
02 100043 11 08453 55411.25376000 16.043 0.151 0 2 4 18.75
02 100043 11 08453 55411.29795000 15.876 0.009 0 2 0 19.95
02 100043 11 08453 55412.25124000 16.395 0.015 0 2 4 19.41
02 100043 11 08453 55412.29431000 16.223 0.013 0 2 4 19.83
02 100043 11 08453 55413.25461000 16.345 0.018 0 2 4 19.45
02 100043 11 08453 55413.29829000 16.292 0.019 0 2 4 19.88
02 100043 11 08453 55414.25037000 16.321 0.029 0 2 4 19.55
02 100043 11 08453 55414.29431000 16.400 0.015 0 2 4 20.03
02 100043 11 08453 55415.25134000 16.288 0.018 0 2 4 19.40
02 100043 11 08453 55415.29595000 16.382 0.029 0 2 4 19.76
02 100043 11 08453 55416.24956000 16.256 0.016 0 2 4 19.31
02 100043 11 08453 55416.29201000 16.369 0.011 0 2 0 19.85
02 100043 11 08453 55417.25831000 16.233 0.022 0 2 4 19.55
02 100043 11 08453 55417.34362000 16.255 0.030 0 2 4 19.95
02 100043 11 08453 55418.29688000 16.323 0.012 0 2 0 19.74
02 100043 11 08453 55418.33965000 16.387 0.013 0 2 4 20.12
02 100043 11 08453 55419.24958000 16.206 0.028 0 2 4 19.46
02 100043 11 08453 55419.29340000 16.295 0.012 0 2 0 19.92
02 100043 11 08453 55420.28758000 16.216 0.032 0 2 4 19.53
02 100043 11 08453 55420.33093000 16.344 0.016 0 2 4 19.84
02 100043 11 08453 55421.23486000 16.208 0.007 0 2 0 20.21
02 100043 11 08453 55421.29722000 16.238 0.005 0 2 0 20.68
02 100043 11 08453 55422.24929000 16.202 0.006 0 2 0 20.25
02 100043 11 08453 55422.29301000 16.207 0.006 0 2 0 20.48
02 100043 11 08453 55423.24549000 16.187 0.006 0 2 0 20.30
02 100043 11 08453 55423.29090000 16.199 0.006 0 2 0 20.49
02 100043 11 08453 55424.25148000 16.198 0.009 0 2 0 20.04
02 100043 11 08453 55424.29977000 16.202 0.006 0 2 0 20.57
02 100043 11 08453 55425.25958000 16.181 0.007 0 2 0 20.03
02 100043 11 08453 55425.30365000 16.194 0.006 0 2 0 20.66
02 100043 11 08453 55426.29907000 16.192 0.008 0 2 0 20.30
02 100043 11 08453 55426.34225000 16.215 0.007 0 2 0 20.77
02 100043 11 08453 55427.29485000 16.171 0.007 0 2 0 20.16
02 100043 11 08453 55427.33856000 16.198 0.006 0 2 0 20.43
02 100043 11 08453 55428.29051000 16.155 0.006 0 2 0 20.12
02 100043 11 08453 55428.33472000 16.209 0.006 0 2 0 20.32
02 100043 11 08453 55429.31183000 16.187 0.006 0 2 0 20.12
02 100043 11 08453 55429.35478000 16.210 0.006 0 2 0 20.30
02 100043 11 08453 55430.25525000 16.098 0.008 0 2 0 19.83
02 100043 11 08453 55430.30241000 16.157 0.007 0 2 0 20.01
02 100043 11 08453 55431.25388000 16.087 0.008 0 2 0 19.80
02 100043 11 08453 55431.29773000 16.132 0.007 0 2 0 19.90
02 100043 11 08453 55432.23649000 16.031 0.009 0 2 0 19.40
02 100043 11 08453 55432.28101000 16.088 0.009 0 2 0 19.60
02 100043 11 08453 55433.20161000 15.957 0.012 0 2 0 18.97
02 100043 11 08453 55433.24666000 16.042 0.010 0 2 0 19.32
02 100043 11 08453 55434.19130000 15.891 0.013 0 2 0 18.88
02 100043 11 08453 55434.23498000 15.993 0.010 0 2 0 19.41
02 100043 11 08453 55435.18870000 15.869 0.011 0 2 0 19.14
02 100043 11 08453 55435.23940000 16.359 0.106 0 2 4 16.99
02 100043 11 08453 55436.38289000 16.193 0.008 0 2 0 19.75
02 100043 11 08453 55436.38605000 16.200 0.008 0 2 0 19.79
02 100043 11 08453 55436.38904000 16.175 0.008 0 2 0 19.76
02 100043 11 08453 55436.39215000 16.204 0.008 0 2 0 19.76
02 100043 11 08453 55436.39512000 16.191 0.008 0 2 0 19.71
02 100043 11 08453 55436.39823000 16.204 0.008 0 2 0 19.69
02 100043 11 08453 55436.40134000 16.212 0.008 0 2 0 19.65
02 100043 11 08453 55436.40442000 16.207 0.008 0 2 0 19.72
02 100043 11 08453 55436.40755000 16.194 0.008 0 2 0 19.69
02 100043 11 08453 55436.41065000 16.203 0.008 0 2 0 19.70
02 100043 11 08453 55436.41355000 16.213 0.009 0 2 0 19.63
02 100043 11 08453 55436.41645000 16.205 0.009 0 2 0 19.62
02 100043 11 08453 55436.41935000 16.205 0.009 0 2 0 19.69
02 100043 11 08453 55436.42228000 16.203 0.009 0 2 0 19.66
02 100043 11 08453 55436.42520000 16.211 0.009 0 2 0 19.64
02 100043 11 08453 55436.42810000 16.207 0.008 0 2 0 19.77
02 100043 11 08453 55436.43127000 16.199 0.008 0 2 0 19.62
02 100043 11 08453 55436.43417000 16.214 0.008 0 2 0 19.71
02 100043 11 08453 55436.43688000 16.198 0.008 0 2 0 19.69
02 100043 11 08453 55436.44010000 16.214 0.008 0 2 0 19.63
02 100043 11 08453 55436.44326000 16.197 0.009 0 2 0 19.71
02 100043 11 08453 55436.44628000 16.220 0.008 0 2 0 19.69
02 100043 11 08453 55436.44944000 16.232 0.008 0 2 0 19.75
02 100043 11 08453 55436.45244000 16.230 0.008 0 2 0 19.67
02 100043 11 08453 55436.45539000 16.237 0.008 0 2 0 19.77
02 100043 11 08453 55436.45830000 16.229 0.009 0 2 0 19.74
02 100043 11 08453 55436.46117000 16.241 0.008 0 2 0 19.70
02 100043 11 08453 55436.46384000 16.238 0.009 0 2 0 19.71
02 100043 11 08453 55438.38558000 16.158 0.007 0 2 0 19.86
02 100043 11 08453 55438.38870000 16.164 0.008 0 2 0 19.84
02 100043 11 08453 55438.39186000 16.158 0.007 0 2 0 19.89
02 100043 11 08453 55438.39499000 16.174 0.007 0 2 0 19.86
02 100043 11 08453 55438.39787000 16.162 0.007 0 2 0 19.97
02 100043 11 08453 55438.40072000 16.167 0.007 0 2 0 19.98
02 100043 11 08453 55438.40351000 16.174 0.007 0 2 0 20.02
02 100043 11 08453 55438.40628000 16.193 0.007 0 2 0 20.00
02 100043 11 08453 55438.40905000 16.191 0.007 0 2 0 20.00
02 100043 11 08453 55438.41188000 16.189 0.007 0 2 0 19.95
02 100043 11 08453 55438.41464000 16.186 0.007 0 2 0 19.96
02 100043 11 08453 55438.41785000 16.208 0.008 0 2 0 19.83
02 100043 11 08453 55438.42095000 16.202 0.008 0 2 0 19.86
02 100043 11 08453 55438.42373000 16.202 0.008 0 2 0 19.84
02 100043 11 08453 55438.42655000 16.212 0.008 0 2 0 19.82
02 100043 11 08453 55438.42959000 16.203 0.008 0 2 0 19.76
02 100043 11 08453 55438.43252000 16.208 0.008 0 2 0 19.84
02 100043 11 08453 55438.43534000 16.188 0.008 0 2 0 19.86
02 100043 11 08453 55438.43807000 16.202 0.008 0 2 0 19.84
02 100043 11 08453 55438.44112000 16.202 0.008 0 2 0 19.81
02 100043 11 08453 55438.44378000 16.213 0.008 0 2 0 19.80
02 100043 11 08453 55438.44718000 16.205 0.008 0 2 0 19.86
02 100043 11 08453 55438.45613000 16.220 0.008 0 2 0 19.81
02 100043 11 08453 55438.45841000 16.202 0.008 0 2 0 19.86
02 100043 11 08453 55440.37196000 16.112 0.006 0 2 0 20.38
02 100043 11 08453 55440.37512000 16.115 0.006 0 2 0 20.42
02 100043 11 08453 55440.38117000 16.127 0.006 0 2 0 20.48
02 100043 11 08453 55440.38363000 16.124 0.006 0 2 0 20.44
02 100043 11 08453 55440.38628000 16.122 0.006 0 2 0 20.46
02 100043 11 08453 55440.38894000 16.138 0.006 0 2 0 20.44
02 100043 11 08453 55440.39206000 16.139 0.006 0 2 0 20.46
02 100043 11 08453 55440.39521000 16.137 0.006 0 2 0 20.42
02 100043 11 08453 55440.39833000 16.146 0.006 0 2 0 20.42
02 100043 11 08453 55440.40127000 16.151 0.006 0 2 0 20.45
02 100043 11 08453 55440.40418000 16.155 0.006 0 2 0 20.44
02 100043 11 08453 55440.40713000 16.164 0.006 0 2 0 20.45
02 100043 11 08453 55440.41005000 16.156 0.006 0 2 0 20.44
02 100043 11 08453 55440.41279000 16.163 0.006 0 2 0 20.40
02 100043 11 08453 55440.41558000 16.173 0.006 0 2 0 20.36
02 100043 11 08453 55440.41837000 16.173 0.006 0 2 0 20.38
02 100043 11 08453 55440.42115000 16.166 0.006 0 2 0 20.49
02 100043 11 08453 55440.42784000 16.175 0.006 0 2 0 20.42
02 100043 11 08453 55440.43052000 16.191 0.006 0 2 0 20.46
02 100043 11 08453 55440.43311000 16.193 0.006 0 2 0 20.38
02 100043 11 08453 55440.43638000 16.191 0.006 0 2 0 20.37
02 100043 11 08453 55440.43953000 16.199 0.006 0 2 0 20.43
02 100043 11 08453 55440.44270000 16.199 0.006 0 2 0 20.38
02 100043 11 08453 55440.44571000 16.197 0.006 0 2 0 20.36
02 100043 11 08453 55440.44870000 16.200 0.006 0 2 0 20.37
02 100043 11 08453 55440.45177000 16.201 0.006 0 2 0 20.40
02 100043 11 08453 55440.45479000 16.190 0.006 0 2 0 20.33
02 100043 11 08453 55441.36984000 16.103 0.006 0 2 0 20.61
02 100043 11 08453 55441.37274000 16.110 0.006 0 2 0 20.68
02 100043 11 08453 55441.38328000 16.126 0.006 0 2 0 20.63
02 100043 11 08453 55441.38645000 16.125 0.005 0 2 0 20.71
02 100043 11 08453 55441.38936000 16.120 0.006 0 2 0 20.68
02 100043 11 08453 55441.39225000 16.127 0.006 0 2 0 20.57
02 100043 11 08453 55441.39510000 16.133 0.006 0 2 0 20.59
02 100043 11 08453 55441.39789000 16.131 0.006 0 2 0 20.56
02 100043 11 08453 55441.40052000 16.135 0.006 0 2 0 20.64
02 100043 11 08453 55441.40316000 16.138 0.006 0 2 0 20.66
02 100043 11 08453 55441.40588000 16.147 0.006 0 2 0 20.69
02 100043 11 08453 55441.40862000 16.136 0.006 0 2 0 20.71
02 100043 11 08453 55441.41127000 16.144 0.006 0 2 0 20.67
02 100043 11 08453 55441.41404000 16.149 0.006 0 2 0 20.70
02 100043 11 08453 55441.41663000 16.148 0.006 0 2 0 20.49
02 100043 11 08453 55441.41924000 16.149 0.006 0 2 0 20.54
02 100043 11 08453 55441.42228000 16.156 0.006 0 2 0 20.67
02 100043 11 08453 55441.42492000 16.167 0.006 0 2 0 20.61
02 100043 11 08453 55441.42865000 16.174 0.006 0 2 0 20.59
02 100043 11 08453 55441.43140000 16.172 0.006 0 2 0 20.69
02 100043 11 08453 55441.43409000 16.181 0.006 0 2 0 20.57
02 100043 11 08453 55441.43730000 16.173 0.006 0 2 0 20.67
02 100043 11 08453 55441.44008000 16.180 0.006 0 2 0 20.68
02 100043 11 08453 55441.44228000 16.183 0.006 0 2 0 20.59
02 100043 11 08453 55441.44534000 16.193 0.006 0 2 0 20.59
02 100043 11 08453 55441.44876000 16.190 0.006 0 2 0 20.63
02 100043 11 08453 55441.45150000 16.194 0.006 0 2 0 20.64
02 100043 11 08453 55441.45468000 16.196 0.006 0 2 0 20.67
02 100043 11 08453 55441.45763000 16.193 0.006 0 2 0 20.57
02 100043 11 08453 55441.46074000 16.205 0.006 0 2 0 20.62
02 100043 11 08453 55441.46397000 16.203 0.006 0 2 0 20.71
02 100043 11 08453 55441.46693000 16.200 0.006 0 2 0 20.67
02 100043 11 08453 55441.46976000 16.205 0.006 0 2 0 20.64
02 100043 11 08453 55441.47214000 16.212 0.006 0 2 0 20.65
02 100043 11 08453 55441.47439000 16.187 0.006 0 2 0 20.59
02 100043 11 08453 55441.47662000 16.195 0.006 0 2 0 20.54
02 100043 11 08453 55441.48031000 16.200 0.006 0 2 0 20.65
02 100043 11 08453 55441.48311000 16.195 0.006 0 2 0 20.54
02 100043 11 08453 55441.48534000 16.203 0.006 0 2 0 20.49
02 100043 11 08453 55441.48759000 16.202 0.006 0 2 0 20.56
02 100043 11 08453 55441.49064000 16.207 0.006 0 2 0 20.53
02 100043 11 08453 55441.50274000 16.233 0.007 0 2 0 20.44
02 100043 11 08453 55441.50588000 16.219 0.006 0 2 0 20.33
02 100043 11 08453 55441.50897000 16.229 0.007 0 2 0 20.34
02 100043 11 08453 55441.51168000 16.241 0.007 0 2 0 20.22
02 100043 11 08453 55441.51434000 16.259 0.008 0 2 0 19.97
02 100043 11 08453 55441.51683000 16.277 0.009 0 2 0 19.79
02 100043 11 08453 55441.51907000 16.288 0.010 0 2 0 19.57
02 100043 11 08453 55442.20059000 15.672 0.005 0 2 0 20.33
02 100043 11 08453 55442.20411000 15.684 0.005 0 2 0 20.35
02 100043 11 08453 55442.20774000 15.699 0.005 0 2 0 20.35
02 100043 11 08453 55442.21125000 15.715 0.005 0 2 0 20.39
02 100043 11 08453 55442.21485000 15.718 0.005 0 2 0 20.40
02 100043 11 08453 55442.21845000 15.730 0.005 0 2 0 20.43
02 100043 11 08453 55442.22204000 15.739 0.005 0 2 0 20.47
02 100043 11 08453 55442.22949000 15.765 0.005 0 2 0 20.49
02 100043 11 08453 55442.23861000 15.793 0.005 0 2 0 20.52
02 100043 11 08453 55442.24559000 15.820 0.005 0 2 0 20.62
02 100043 11 08453 55442.25249000 15.833 0.005 0 2 0 20.50
02 100043 11 08453 55442.25824000 15.851 0.005 0 2 0 20.62
02 100043 11 08453 55442.26292000 15.867 0.005 0 2 0 20.62
02 100043 11 08453 55442.27293000 15.890 0.005 0 2 0 20.42
02 100043 11 08453 55442.27811000 15.904 0.005 0 2 0 20.61
02 100043 11 08453 55442.28292000 15.924 0.005 0 2 0 20.66
02 100043 11 08453 55442.28822000 15.921 0.005 0 2 0 20.72
02 100043 11 08453 55442.29292000 15.929 0.005 0 2 0 20.78
02 100043 11 08453 55442.29862000 15.956 0.005 0 2 0 20.72
02 100043 11 08453 55442.30606000 15.974 0.005 0 2 0 20.87
02 100043 11 08453 55442.31119000 15.986 0.005 0 2 0 20.76
02 100043 11 08453 55442.31616000 15.993 0.005 0 2 0 20.75
02 100043 11 08453 55442.32124000 16.009 0.005 0 2 0 20.83
02 100043 11 08453 55442.32606000 16.015 0.005 0 2 0 20.84
02 100043 11 08453 55442.33218000 16.021 0.005 0 2 0 20.87
02 100043 11 08453 55442.33689000 16.027 0.005 0 2 0 20.78
02 100043 11 08453 55442.34273000 16.048 0.005 0 2 0 20.78
02 100043 11 08453 55442.34788000 16.051 0.005 0 2 0 20.77
02 100043 11 08453 55442.35333000 16.064 0.005 0 2 0 20.80
02 100043 11 08453 55442.36064000 16.060 0.006 0 2 0 20.48
02 100043 11 08453 55442.36678000 16.085 0.005 0 2 0 20.77
02 100043 11 08453 55442.37179000 16.084 0.005 0 2 0 20.79
02 100043 11 08453 55442.37725000 16.100 0.005 0 2 0 20.89
02 100043 11 08453 55442.38293000 16.097 0.005 0 2 0 20.86
02 100043 11 08453 55442.38897000 16.121 0.005 0 2 0 20.78
02 100043 11 08453 55442.39461000 16.112 0.005 0 2 0 20.80
02 100043 11 08453 55442.39973000 16.122 0.006 0 2 0 20.83
02 100043 11 08453 55442.40547000 16.118 0.005 0 2 0 20.76
02 100043 11 08453 55442.41044000 16.130 0.005 0 2 0 20.83
02 100043 11 08453 55442.41551000 16.144 0.005 0 2 0 20.75
02 100043 11 08453 55442.42060000 16.132 0.006 0 2 0 20.77
02 100043 11 08453 55442.42713000 16.154 0.006 0 2 0 20.67
02 100043 11 08453 55442.43318000 16.159 0.005 0 2 0 20.79
02 100043 11 08453 55442.44264000 16.153 0.006 0 2 0 20.33
02 100043 11 08453 55442.44841000 16.186 0.006 0 2 0 20.70
02 100043 11 08453 55442.45429000 16.191 0.006 0 2 0 20.63
02 100043 11 08453 55442.45921000 16.194 0.006 0 2 0 20.66
02 100043 11 08453 55442.46508000 16.197 0.006 0 2 0 20.52
02 100043 11 08453 55442.46993000 16.207 0.006 0 2 0 20.71
02 100043 11 08453 55442.47457000 16.176 0.006 0 2 0 20.77
02 100043 11 08453 55442.47882000 16.206 0.005 0 2 0 20.85
02 100043 11 08453 55442.48396000 16.196 0.006 0 2 0 20.65
02 100043 11 08453 55442.49023000 16.203 0.006 0 2 0 20.63
02 100043 11 08453 55442.49534000 16.201 0.006 0 2 0 20.65
02 100043 11 08453 55442.50005000 16.214 0.006 0 2 0 20.66
02 100043 11 08453 55442.50677000 16.214 0.006 0 2 0 20.59
02 100043 11 08453 55442.51377000 16.222 0.007 0 2 0 20.29
02 100043 11 08453 55442.52062000 16.238 0.010 0 2 0 19.55
02 100043 11 08453 55443.17413000 15.539 0.006 0 2 0 20.00
02 100043 11 08453 55443.18160000 15.585 0.006 0 2 0 20.01
02 100043 11 08453 55443.18958000 15.606 0.005 0 2 0 20.09
02 100043 11 08453 55443.20086000 15.644 0.005 0 2 0 20.20
02 100043 11 08453 55443.20699000 15.665 0.006 0 2 0 20.20
02 100043 11 08453 55443.21303000 15.682 0.005 0 2 0 20.35
02 100043 11 08453 55443.21902000 15.716 0.005 0 2 0 20.34
02 100043 11 08453 55443.22503000 15.724 0.005 0 2 0 20.33
02 100043 11 08453 55443.23271000 15.742 0.005 0 2 0 20.39
02 100043 11 08453 55443.23977000 15.775 0.005 0 2 0 20.47
02 100043 11 08453 55443.24483000 15.789 0.005 0 2 0 20.48
02 100043 11 08453 55443.25043000 15.795 0.005 0 2 0 20.47
02 100043 11 08453 55443.25617000 15.814 0.005 0 2 0 20.43
02 100043 11 08453 55443.26197000 15.838 0.005 0 2 0 20.43
02 100043 11 08453 55443.26678000 15.845 0.005 0 2 0 20.38
02 100043 11 08453 55443.27698000 15.875 0.005 0 2 0 20.27
02 100043 11 08453 55443.28209000 15.883 0.005 0 2 0 20.50
02 100043 11 08453 55443.28826000 15.900 0.005 0 2 0 20.54
