2453203.80493 19.189 0.063 3.66 731.0
2453204.80536 19.069 0.079 4.84 868.0
2453206.68353 19.196 0.065 4.32 571.0
2453210.73699 18.982 0.067 4.98 708.0
2453211.76337 19.286 0.103 6.56 660.0
2453217.74274 19.181 0.093 4.38 1259.0
2453218.75031 19.220 0.138 6.26 1309.0
2453219.58233 19.568 0.176 6.85 945.0
2453224.50556 18.985 0.061 4.06 866.0
2453228.74794 18.921 0.095 6.71 821.0
2453229.69002 19.020 0.060 4.68 585.0
2453231.68230 18.923 0.073 5.37 820.0
2453238.72776 19.141 0.115 7.23 776.0
2453239.48711 19.195 0.064 3.58 788.0
2453240.55343 19.465 0.128 5.95 758.0
2453245.66521 19.099 0.094 5.55 928.0
2453247.52722 19.219 0.069 3.59 851.0
2453249.64717 19.007 0.070 4.41 895.0
2453251.54238 19.181 0.084 5.44 703.0
2453254.62623 19.169 0.101 6.70 647.0
2453257.56620 19.048 0.057 4.46 626.0
2453265.56051 19.394 0.088 4.19 728.0
2453267.61813 19.156 0.070 4.28 778.0
2453273.52215 19.504 0.160 5.80 1120.0
2453277.48257 19.328 0.115 4.70 1252.0
2453280.48152 18.917 0.084 5.46 1116.0
2453283.48986 18.891 0.067 5.59 706.0
2453289.54349 19.548 0.108 4.95 577.0
2453294.53832 18.992 0.064 5.79 450.0
2453296.48664 19.093 0.146 5.84 1951.0
2453305.53173 19.270 0.104 4.62 1145.0
2453307.52153 18.826 0.112 6.61 1422.0
2453309.52352 19.524 0.141 4.92 1166.0
2453311.50428 19.345 0.131 6.17 973.0
2453419.85187 19.460 0.097 4.62 719.0
2453424.86045 19.287 0.093 4.42 982.0
2453427.87961 18.913 0.062 4.63 786.0
2453430.84564 19.092 0.067 4.28 766.0
2453436.89036 19.148 0.076 5.35 615.0
2453443.86252 19.291 0.065 3.44 708.0
2453445.89001 19.207 0.052 3.23 590.0
2453448.79666 19.391 0.095 4.74 721.0
2453450.81416 19.420 0.073 4.06 552.0
2453453.85747 18.973 0.059 4.22 841.0
2453457.90243 19.088 0.062 4.06 756.0
2453458.89251 19.361 0.086 4.11 916.0
2453468.89117 18.945 0.054 4.23 695.0
2453469.91788 19.366 0.070 3.94 664.0
2453472.88384 19.213 0.063 4.12 605.0
2453474.81246 19.125 0.061 4.36 567.0
2453476.90924 18.989 0.050 3.91 674.0
2453479.83602 19.328 0.058 3.57 522.0
2453481.81291 19.107 0.052 3.43 656.0
2453484.76214 18.964 0.081 3.64 1824.0
2453500.93186 19.415 0.086 3.80 800.0
2453508.92608 19.066 0.096 6.15 864.0
2453509.94188 19.047 0.069 3.50 1263.0
2453520.68592 19.274 0.096 5.32 779.0
2453521.92749 19.263 0.081 3.93 889.0
2453522.83269 19.271 0.086 4.75 746.0
2453523.85960 19.373 0.089 4.44 712.0
2453528.85528 19.047 0.079 5.29 763.0
2453530.91297 19.311 0.066 3.48 699.0
2453538.87839 19.308 0.102 5.41 825.0
2453544.84821 19.412 0.116 4.24 1299.0
2453546.89013 19.082 0.100 5.62 1083.0
2453547.86853 18.971 0.081 5.31 911.0
2453550.85152 19.013 0.058 3.80 807.0
2453551.85739 19.099 0.083 5.26 762.0
2453552.85279 19.121 0.112 6.58 889.0
2453553.81651 19.148 0.112 6.10 970.0
2453554.86799 19.186 0.088 5.08 880.0
2453556.77690 19.268 0.095 5.88 626.0
2453558.74997 19.163 0.072 5.23 582.0
2453560.66872 19.155 0.053 3.85 568.0
2453561.80419 19.187 0.060 3.82 605.0
2453562.68416 19.377 0.076 4.29 617.0
2453563.75223 19.408 0.088 4.64 683.0
2453574.77534 19.338 0.118 5.60 920.0
2453575.71759 19.154 0.065 4.23 716.0
2453578.75885 19.031 0.076 5.23 723.0
2453578.77719 19.583 0.139 5.45 828.0
2453579.70700 19.265 0.063 4.55 516.0
2453581.77152 19.329 0.081 4.60 668.0
2453582.70572 19.256 0.066 4.18 595.0
2453583.72357 19.038 0.067 4.89 685.0
2453584.72761 19.287 0.073 4.53 585.0
2453585.73610 19.003 0.052 4.38 521.0
2453618.67739 19.364 0.092 4.53 734.0
2453619.51759 19.299 0.075 4.01 802.0
2453621.67296 19.178 0.085 5.49 688.0
2453631.58668 19.294 0.105 4.61 1116.0
2453635.56439 19.245 0.063 3.52 706.0
2453641.61392 19.432 0.152 6.71 793.0
2453652.56947 18.873 0.089 4.84 1443.0
2453778.85901 18.876 0.065 3.88 1250.0
2453783.89789 19.535 0.144 3.19 2538.0
2453786.88216 19.035 0.065 3.93 958.0
2453792.90000 19.449 0.101 3.42 1389.0
2453794.89913 19.119 0.067 3.92 939.0
2453796.89092 19.238 0.074 4.50 684.0
2453797.89056 19.314 0.065 3.20 825.0
2453800.87162 19.203 0.073 4.52 693.0
2453802.81848 19.336 0.081 4.07 791.0
2453803.85112 19.014 0.060 3.99 893.0
2453804.89830 19.051 0.073 5.47 681.0
2453806.91077 19.122 0.073 3.88 1229.0
2453808.89580 19.223 0.072 4.12 842.0
2453810.81183 19.220 0.084 4.24 1009.0
2453812.79800 19.240 0.092 4.71 915.0
2453814.78890 19.167 0.074 3.88 985.0
2453818.85374 19.083 0.063 3.88 889.0
2453819.91319 19.284 0.057 3.26 773.0
2453820.90546 19.067 0.058 4.07 735.0
2453821.91678 19.219 0.074 3.46 1129.0
2453823.91381 19.360 0.070 3.75 796.0
2453825.91576 19.286 0.083 4.42 895.0
2453826.91486 19.038 0.064 4.68 763.0
2453827.91495 19.070 0.071 4.97 710.0
2453829.92683 19.430 0.138 3.86 2217.0
2453830.89513 19.226 0.060 3.80 693.0
2453832.92377 19.204 0.103 5.04 1194.0
2453833.91376 19.085 0.063 4.13 786.0
2453834.83071 19.285 0.064 3.77 657.0
2453835.89004 19.096 0.051 3.68 641.0
2453836.90022 19.210 0.064 3.99 736.0
2453837.87141 19.174 0.059 3.56 789.0
2453838.87554 19.007 0.061 4.26 809.0
2453839.89455 19.249 0.103 5.17 1017.0
2453840.87854 19.149 0.064 3.81 856.0
2453841.86190 19.224 0.070 3.60 1012.0
2453842.77579 19.265 0.093 3.86 1281.0
2453846.87022 19.184 0.058 3.47 764.0
2453847.91672 19.047 0.105 6.44 858.0
2453848.88613 19.288 0.091 5.01 760.0
2453849.91504 19.286 0.077 4.36 762.0
2453850.83509 19.055 0.062 4.09 758.0
2453852.83356 19.307 0.087 4.92 714.0
2453853.82276 19.237 0.050 3.21 620.0
2453856.81142 19.065 0.067 4.43 789.0
2453860.86685 19.091 0.084 5.43 820.0
2453861.88214 19.120 0.057 4.04 704.0
2453862.82572 19.364 0.077 4.11 742.0
2453863.80352 19.083 0.056 3.84 680.0
2453864.64208 19.216 0.100 5.58 865.0
2453864.69730 19.097 0.068 4.26 786.0
2453864.72913 19.188 0.065 3.93 735.0
2453864.76526 19.023 0.048 3.35 681.0
2453864.82739 19.089 0.051 3.59 683.0
2453864.91018 19.216 0.059 4.12 679.0
2453865.63127 19.142 0.082 4.65 960.0
2453865.78982 19.111 0.068 4.68 753.0
2453866.62857 19.268 0.101 4.81 1063.0
2453866.75544 19.119 0.061 3.77 716.0
2453866.92569 19.182 0.055 3.23 718.0
2453867.64917 19.099 0.078 4.26 1061.0
2453867.76632 18.942 0.063 4.22 908.0
2453867.80773 19.221 0.072 3.74 936.0
2453867.93118 19.489 0.102 3.88 1069.0
2453868.75763 19.188 0.090 4.68 1080.0
2453868.79651 19.117 0.081 4.32 1025.0
2453869.74075 19.300 0.093 4.06 1154.0
2453873.74280 19.311 0.076 4.45 747.0
2453874.78965 19.124 0.078 5.39 701.0
2453875.77298 19.154 0.054 3.59 665.0
2453877.73468 19.147 0.055 3.82 621.0
2453880.79861 19.151 0.059 3.94 691.0
2453881.80654 19.190 0.060 3.83 762.0
2453882.74153 19.317 0.086 5.20 668.0
2453883.79349 19.081 0.059 4.37 642.0
2453886.75679 19.061 0.053 4.12 628.0
2453887.73667 19.194 0.066 4.34 634.0
2453889.89837 19.354 0.075 3.47 856.0
2453891.62997 19.052 0.067 4.81 688.0
2453892.76566 19.143 0.064 4.23 713.0
2453893.80561 19.307 0.098 5.52 731.0
2453894.62607 19.199 0.096 6.05 662.0
2453894.66350 19.235 0.092 5.80 648.0
2453894.83345 19.507 0.137 6.53 719.0
2453896.78694 19.327 0.147 6.69 1079.0
2453900.68067 19.455 0.115 3.51 1830.0
2453901.68618 19.274 0.069 3.72 831.0
2453902.70377 19.150 0.065 4.27 752.0
2453903.85541 19.212 0.075 4.30 736.0
2453904.68348 19.221 0.048 3.02 658.0
2453905.69427 19.094 0.055 3.61 687.0
2453906.67213 19.172 0.071 4.57 748.0
2453907.73810 19.064 0.087 6.09 723.0
2453908.67804 19.050 0.051 3.36 694.0
2453909.67613 19.004 0.040 3.28 558.0
2453912.68017 19.427 0.051 3.05 561.0
2453913.48830 18.955 0.060 4.10 820.0
2453913.54983 19.210 0.057 3.52 679.0
2453913.68044 19.221 0.063 4.07 617.0
2453913.72276 19.024 0.061 4.58 671.0
2453913.78564 19.195 0.062 4.20 713.0
2453913.84188 19.204 0.058 3.51 674.0
2453913.87153 19.288 0.084 4.77 732.0
2453914.51430 18.881 0.080 6.09 888.0
2453914.73987 18.961 0.054 4.84 607.0
2453915.49000 18.841 0.081 5.87 949.0
2453915.67728 19.347 0.060 3.71 585.0
2453915.78634 19.159 0.058 4.50 561.0
2453916.75905 19.054 0.084 6.23 718.0
2453917.77624 19.118 0.096 6.38 721.0
2453918.77652 19.326 0.086 4.83 669.0
2453919.70667 19.131 0.056 4.00 621.0
2453920.66031 19.343 0.082 5.14 617.0
2453921.66884 18.962 0.076 5.63 726.0
2453930.73051 19.512 0.101 4.54 680.0
2453931.64666 18.958 0.067 5.08 736.0
2453932.61047 19.015 0.044 3.19 646.0
2453933.65798 19.338 0.065 3.90 570.0
2453934.62437 19.292 0.070 4.06 663.0
2453935.60543 19.087 0.052 3.82 608.0
2453936.59051 19.236 0.084 5.22 677.0
2453937.66925 19.164 0.065 4.23 690.0
2453938.63546 19.538 0.115 5.70 634.0
2453940.77951 19.124 0.059 4.37 591.0
2453944.72780 18.820 0.052 5.10 553.0
2453945.67184 19.056 0.064 4.85 664.0
2453946.66265 19.164 0.058 4.22 589.0
2453950.67790 19.057 0.054 4.35 581.0
2453951.70030 19.215 0.081 4.66 814.0
2453959.64963 19.065 0.061 4.27 711.0
2453960.64066 19.378 0.069 3.86 642.0
2453963.64603 19.169 0.062 3.83 650.0
2453964.68924 19.094 0.056 4.01 581.0
2453965.65698 19.325 0.059 3.41 587.0
2453966.65143 19.411 0.076 3.80 635.0
2453967.67493 19.039 0.052 3.95 544.0
2453968.63447 19.008 0.055 4.16 602.0
2453969.64491 19.029 0.071 5.36 602.0
2453970.65167 19.049 0.057 4.30 573.0
2453971.68294 19.083 0.059 4.11 593.0
2453974.64874 19.079 0.071 5.33 598.0
2453975.64129 18.975 0.055 4.26 646.0
2453976.63524 18.837 0.054 4.62 697.0
2453987.63257 18.908 0.053 3.98 788.0
2453989.58285 18.882 0.055 4.23 682.0
2453991.58429 19.174 0.080 5.32 671.0
2453995.53207 19.199 0.065 4.37 659.0
2454001.60240 19.113 0.068 4.25 730.0
2454003.59243 19.134 0.074 4.71 734.0
2454011.57579 19.306 0.099 4.90 868.0
2454016.54562 19.202 0.097 5.38 885.0
2454019.58660 19.185 0.115 5.96 974.0
2454023.56940 19.140 0.093 4.83 1060.0
2454025.52393 19.054 0.071 4.66 865.0
2454027.52866 19.295 0.098 5.13 838.0
2454030.52073 19.357 0.126 5.96 776.0
2454153.84055 19.113 0.085 5.01 1032.0
2454155.87534 19.257 0.082 4.28 901.0
2454158.83705 19.094 0.090 5.85 1031.0
2454161.80491 19.039 0.116 6.17 1468.0
2454162.88781 19.164 0.086 4.58 1144.0
2454165.87213 18.919 0.099 5.38 1609.0
2454167.86510 18.959 0.077 4.85 1109.0
2454169.87946 19.100 0.063 3.73 990.0
2454174.88146 19.132 0.065 3.96 886.0
2454176.85881 19.130 0.075 4.32 963.0
2454178.78511 19.172 0.082 4.83 846.0
2454179.80999 19.114 0.070 4.38 899.0
2454180.87855 19.122 0.077 5.08 838.0
2454182.79096 19.249 0.069 4.08 762.0
2454183.82385 19.189 0.075 4.73 786.0
2454185.79967 19.021 0.065 4.96 793.0
2454190.90253 19.139 0.073 4.67 825.0
2454192.90184 19.196 0.077 4.58 890.0
2454193.91287 19.084 0.069 4.50 970.0
2454196.89252 19.262 0.071 3.66 970.0
2454202.90412 19.025 0.070 4.99 813.0
2454203.89229 19.318 0.067 3.40 925.0
2454204.89911 19.182 0.062 3.45 847.0
2454205.88860 19.197 0.080 4.71 845.0
2454207.91564 19.063 0.067 4.30 884.0
2454208.92130 19.232 0.076 4.31 930.0
2454213.89281 19.266 0.068 3.65 829.0
2454216.85145 19.086 0.060 4.24 723.0
2454217.87437 19.132 0.055 3.48 788.0
2454218.91808 19.238 0.081 4.62 849.0
2454220.90493 19.069 0.099 6.08 983.0
2454222.86496 19.255 0.089 4.42 1121.0
2454228.86589 19.068 0.087 5.43 1078.0
2454229.83180 19.205 0.068 3.68 979.0
2454230.81248 19.322 0.079 4.34 830.0
2454231.85482 19.158 0.078 4.57 906.0
2454232.87571 19.156 0.105 5.91 998.0
2454234.81385 19.225 0.073 4.25 880.0
2454234.82795 19.025 0.060 3.86 931.0
2454234.85064 19.165 0.071 4.12 913.0
2454234.93434 19.091 0.114 5.82 1291.0
2454235.62786 19.281 0.105 4.99 1079.0
2454235.83434 19.217 0.072 4.09 858.0
2454237.65114 19.134 0.097 6.10 852.0
2454238.83878 19.229 0.083 4.53 962.0
2454240.63686 19.072 0.082 5.38 920.0
2454240.65104 19.268 0.088 4.65 893.0
2454240.71683 19.172 0.081 4.82 879.0
2454240.72563 19.194 0.066 3.96 868.0
2454240.73462 19.207 0.064 3.85 865.0
2454240.74365 19.144 0.055 3.43 826.0
2454240.75225 19.332 0.077 4.17 842.0
2454240.75807 19.209 0.069 4.06 851.0
2454240.76400 19.054 0.062 4.36 829.0
2454240.76997 19.106 0.061 3.99 808.0
2454240.77919 19.147 0.067 4.28 815.0
2454240.79385 19.246 0.078 4.17 861.0
2454240.80236 19.168 0.076 4.75 850.0
2454240.81402 19.052 0.069 4.72 858.0
2454240.82243 19.320 0.094 5.10 860.0
2454240.83090 19.359 0.097 4.84 906.0
2454240.83924 19.161 0.078 4.73 922.0
2454240.85043 19.070 0.073 4.87 881.0
2454240.85874 18.934 0.070 4.95 912.0
2454240.86721 19.357 0.104 4.93 956.0
2454240.88529 19.017 0.071 4.63 984.0
2454240.89915 19.019 0.082 5.34 982.0
2454240.91320 19.009 0.076 4.95 948.0
2454240.92800 19.212 0.094 5.15 954.0
2454243.88512 19.122 0.078 4.77 934.0
2454244.89582 19.031 0.076 4.58 1003.0
2454245.93490 19.085 0.083 4.92 987.0
2454246.93923 19.254 0.107 5.10 1146.0
2454247.59761 19.293 0.089 5.46 659.0
2454250.92551 18.999 0.099 5.51 1268.0
2454256.82390 19.251 0.137 6.44 1120.0
2454257.70778 19.095 0.089 5.79 850.0
2454258.81000 18.995 0.085 5.76 909.0
2454268.59101 19.082 0.090 5.66 911.0
2454269.73142 19.074 0.065 4.77 701.0
2454272.65266 19.003 0.055 3.89 808.0
2454273.70008 19.044 0.071 4.50 893.0
2454274.68394 18.990 0.066 4.68 931.0
2454275.74077 19.095 0.081 4.81 986.0
2454277.58158 19.197 0.087 4.55 999.0
2454278.71493 19.265 0.117 5.89 979.0
2454283.66187 19.118 0.072 3.66 1263.0
2454284.64319 19.039 0.074 4.14 1081.0
2454285.65015 18.957 0.090 5.46 1180.0
2454286.74386 19.322 0.121 5.11 1398.0
2454289.69366 19.121 0.093 5.60 929.0
2454291.58804 19.335 0.110 5.72 859.0
2454292.62853 19.182 0.061 3.64 834.0
2454293.65693 19.373 0.074 3.86 761.0
2454294.69752 19.115 0.068 4.94 630.0
2454295.65816 19.095 0.053 4.03 632.0
2454296.64101 19.142 0.052 3.75 639.0
2454297.56821 19.265 0.068 3.77 717.0
2454298.80038 19.175 0.098 5.53 892.0
2454299.76992 19.079 0.066 4.97 676.0
2454300.70604 19.178 0.070 5.06 624.0
2454301.56916 19.123 0.064 4.41 859.0
2454302.80313 19.211 0.103 6.11 741.0
2454306.56018 19.227 0.113 5.83 977.0
2454311.60339 18.861 0.094 5.65 1379.0
2454312.66995 19.071 0.070 4.09 1023.0
2454317.65706 19.111 0.076 4.96 748.0
2454319.66605 18.932 0.074 5.49 793.0
2454326.67515 19.130 0.072 4.94 667.0
2454327.71108 19.271 0.108 5.60 873.0
2454328.64584 19.258 0.082 4.60 709.0
2454329.63634 19.260 0.100 5.51 785.0
2454330.65046 19.137 0.066 4.14 725.0
2454331.64589 19.189 0.073 4.61 682.0
2454332.70052 19.039 0.078 4.72 965.0
2454333.64968 19.042 0.084 5.38 843.0
2454334.66315 19.144 0.193 6.66 2319.0
2454338.68277 18.975 0.116 6.42 1459.0
2454339.65270 19.142 0.109 5.68 1193.0
2454340.71590 19.111 0.116 4.79 1847.0
2454341.69733 19.251 0.152 6.06 1419.0
2454342.69381 19.193 0.128 6.73 1040.0
2454343.66361 19.167 0.089 4.88 960.0
2454345.47465 19.168 0.106 4.20 1748.0
2454345.52386 19.199 0.068 3.58 916.0
2454345.58229 19.187 0.069 3.81 847.0
2454345.66348 19.263 0.134 6.11 1152.0
2454346.47987 19.059 0.107 6.16 1127.0
2454346.53354 19.178 0.111 6.11 936.0
2454346.61830 19.172 0.086 4.92 861.0
2454346.66865 19.190 0.093 5.15 897.0
2454347.49815 19.434 0.128 6.14 835.0
2454347.54771 19.159 0.079 4.60 816.0
2454347.63215 19.031 0.078 5.53 789.0
2454347.68278 19.383 0.115 5.68 851.0
2454348.47559 19.229 0.122 5.13 1507.0
2454348.48733 19.146 0.077 4.80 857.0
2454348.49863 19.182 0.076 4.39 556.0
2454348.50464 19.104 0.073 4.54 559.0
2454348.51060 19.334 0.097 4.89 430.0
2454348.51680 18.942 0.071 5.07 571.0
2454348.51955 19.274 0.095 5.22 566.0
2454348.52333 19.157 0.082 4.87 570.0
2454348.52595 18.838 0.061 4.73 561.0
2454348.52917 19.104 0.076 4.72 846.0
2454348.53219 19.052 0.069 4.47 846.0
2454348.53518 19.031 0.061 4.00 825.0
2454348.53814 19.091 0.062 3.99 538.0
2454348.54437 18.917 0.057 4.27 556.0
2454348.54710 19.088 0.065 4.07 830.0
2454348.55003 19.243 0.074 3.99 809.0
2454348.55320 19.049 0.061 3.98 796.0
2454348.55610 19.158 0.065 3.73 824.0
2454348.55910 19.169 0.065 3.67 840.0
2454348.56206 19.163 0.069 3.94 843.0
2454348.56506 19.183 0.069 3.95 821.0
2454348.56796 19.173 0.073 4.32 826.0
2454348.57089 19.122 0.067 4.18 795.0
2454348.57381 19.124 0.065 4.15 783.0
2454348.57661 19.205 0.067 3.81 788.0
2454348.57955 19.185 0.064 3.67 783.0
2454348.58244 19.194 0.072 4.16 796.0
2454348.58531 19.137 0.064 3.94 778.0
2454348.58820 19.117 0.064 4.04 781.0
2454348.59116 19.209 0.069 4.12 782.0
2454348.59404 19.148 0.067 4.06 793.0
2454348.59695 19.125 0.065 4.06 792.0
2454348.59975 19.067 0.065 4.28 798.0
2454348.60255 19.100 0.065 4.28 805.0
2454348.60551 19.215 0.075 4.44 807.0
2454348.60839 19.156 0.077 4.81 807.0
2454348.61128 19.056 0.077 5.28 807.0
2454348.61409 19.196 0.094 5.64 809.0
2454348.61691 19.183 0.079 4.72 812.0
2454348.62342 19.210 0.086 5.11 814.0
2454348.63037 19.207 0.090 5.30 816.0
2454348.63658 19.169 0.084 5.19 830.0
2454348.64281 19.027 0.075 5.10 846.0
2454348.64603 19.206 0.092 5.35 855.0
2454348.64894 19.265 0.099 5.58 849.0
2454348.65544 19.221 0.096 5.58 826.0
2454348.65827 19.156 0.094 5.81 830.0
2454348.66122 19.161 0.090 5.37 849.0
2454348.66427 19.185 0.091 5.28 862.0
2454348.67087 19.227 0.095 5.27 862.0
2454348.67387 19.227 0.096 5.36 860.0
2454348.67667 19.364 0.108 5.23 880.0
2454348.67960 19.054 0.093 5.81 907.0
2454348.68247 19.092 0.097 5.83 929.0
2454348.68534 19.026 0.087 5.65 940.0
2454348.68820 19.135 0.097 5.66 932.0
2454348.69107 19.136 0.099 5.72 931.0
2454348.69387 19.330 0.121 6.01 929.0
2454348.69677 19.083 0.099 5.94 928.0
2454349.47299 19.222 0.157 5.28 2260.0
2454349.47995 19.195 0.096 4.91 1003.0
2454349.50945 19.216 0.086 4.83 819.0
2454349.53630 19.256 0.074 4.13 729.0
2454349.57020 19.119 0.065 4.34 700.0
2454349.60405 19.136 0.068 4.49 680.0
2454349.63812 18.930 0.061 4.91 708.0
2454349.65783 19.211 0.090 5.38 797.0
2454350.47440 19.069 0.146 6.16 1741.0
2454350.52275 19.053 0.066 3.95 883.0
2454350.56310 19.027 0.062 4.23 811.0
2454350.62794 19.306 0.092 5.00 799.0
2454350.68246 19.183 0.098 5.64 853.0
2454351.49627 19.076 0.068 4.25 833.0
2454351.65325 19.225 0.090 5.31 802.0
2454352.54377 19.109 0.097 6.08 878.0
2454353.47675 19.197 0.103 4.58 1437.0
2454353.52897 19.088 0.069 4.24 931.0
2454353.59212 19.233 0.094 4.77 1027.0
2454353.62590 19.282 0.132 6.09 1115.0
2454354.50306 19.342 0.094 4.64 941.0
2454354.55459 19.068 0.083 5.38 846.0
2454354.61165 19.132 0.089 5.65 788.0
2454354.66203 19.008 0.082 5.74 822.0
2454355.49667 19.310 0.099 4.62 1024.0
2454355.56467 19.049 0.085 5.39 904.0
2454355.59383 18.904 0.078 5.70 911.0
2454355.65861 19.032 0.105 6.67 942.0
2454356.47743 19.259 0.102 4.31 1365.0
2454356.52263 19.102 0.089 5.36 843.0
2454356.57629 19.053 0.078 5.30 821.0
2454357.48706 19.423 0.137 6.56 894.0
2454357.60004 19.010 0.091 6.18 861.0
2454357.64829 19.201 0.100 5.88 861.0
2454358.51469 19.002 0.103 6.90 910.0
2454358.56165 19.120 0.084 5.34 829.0
2454358.63289 19.119 0.106 6.66 827.0
2454359.48886 19.034 0.083 5.32 980.0
2454359.57353 19.138 0.082 5.09 799.0
2454359.64957 19.120 0.109 6.45 953.0
2454360.54704 18.965 0.083 5.67 857.0
2454361.51295 19.425 0.176 6.82 1144.0
2454361.58506 19.153 0.107 5.79 993.0
2454361.64430 19.050 0.115 6.56 1105.0
2454362.49777 19.241 0.159 4.85 2951.0
2454362.53669 18.828 0.128 5.13 3347.0
2454365.51917 19.413 0.146 5.84 1139.0
2454365.62164 19.176 0.146 6.32 1483.0
2454367.49278 19.060 0.077 4.59 1170.0
2454367.55175 19.323 0.115 4.99 1186.0
2454367.61864 19.177 0.149 6.77 1371.0
2454368.50175 19.229 0.108 5.21 1098.0
2454368.56656 19.209 0.122 5.89 1130.0
2454369.48843 19.199 0.141 6.52 1281.0
2454369.58096 19.391 0.157 6.04 1313.0
2454370.49050 19.214 0.107 4.96 1081.0
2454370.55366 19.143 0.075 3.78 1132.0
2454370.61734 19.289 0.110 4.45 1423.0
2454371.48767 19.101 0.078 4.53 924.0
2454371.55082 19.102 0.072 3.97 1061.0
2454371.62034 18.843 0.105 6.85 1289.0
2454372.48950 19.094 0.072 4.15 939.0
2454372.55534 19.197 0.070 3.80 902.0
2454372.60646 19.230 0.092 4.35 1116.0
2454373.49830 19.021 0.096 5.76 986.0
2454373.55423 19.355 0.121 5.46 1069.0
2454375.48998 19.313 0.141 6.13 1168.0
2454376.55710 19.175 0.123 6.60 970.0
2454377.48992 19.234 0.077 3.96 966.0
2454377.56715 19.328 0.123 5.87 987.0
2454377.62361 19.061 0.116 6.75 1041.0
2454378.48830 19.187 0.089 4.75 983.0
2454378.55390 19.134 0.091 5.23 881.0
