Mag,Phase,Band
15.832249426957203,0.0,g
15.828512613239258,0.001,g
15.825010890861662,0.002,g
15.821742209557176,0.003,g
15.818704334424554,0.004,g
15.81589485133088,0.005,g
15.813311172502027,0.006,g
15.810950542343503,0.007,g
15.808810043406922,0.008,g
15.806886602545436,0.009000000000000001,g
15.805176997223233,0.01,g
15.803677861972304,0.011,g
15.802385694972708,0.012,g
15.80129686477194,0.013000000000000001,g
15.800407617092853,0.014,g
15.799714081740436,0.015,g
15.799212279599086,0.016,g
15.798898129686274,0.017,g
15.798767456267582,0.018000000000000002,g
15.79881599601285,0.019,g
15.799039405181475,0.02,g
15.79943326682389,0.021,g
15.799993097989658,0.022,g
15.80071435692049,0.023,g
15.80159245023209,0.024,g
15.802622740050769,0.025,g
15.803800551114307,0.026000000000000002,g
15.805121177811237,0.027,g
15.806579891152248,0.028,g
15.808171945661542,0.029,g
15.809892586177176,0.03,g
15.811737054549802,0.031,g
15.813700596223931,0.032,g
15.815778466723218,0.033,g
15.817965937952605,0.034,g
15.820258304410174,0.035,g
15.822650889224034,0.036000000000000004,g
15.825139050035785,0.037,g
15.827718184717398,0.038,g
15.830383736914083,0.039,g
15.8331312014058,0.04,g
15.8359561292732,0.041,g
15.838854132906222,0.042,g
15.841820890738893,0.043000000000000003,g
15.844852151851693,0.044,g
15.847943740327151,0.045,g
15.851091559397716,0.046,g
15.854291595374944,0.047,g
15.857539921356404,0.048,g
15.860832700707455,0.049,g
15.864166190306696,0.05,g
15.86753674360527,0.051000000000000004,g
15.870940813368401,0.052000000000000005,g
15.87437495427135,0.053,g
15.877835825219607,0.054,g
15.881320191445045,0.055,g
15.884824926369781,0.056,g
15.888347013238706,0.057,g
15.891883546521859,0.058,g
15.8954317330793,0.059000000000000004,g
15.898988893146015,0.06,g
15.902552461000985,0.061,g
15.90611998550806,0.062,g
15.909689130393549,0.063,g
15.91325767431986,0.064,g
15.91682351074996,0.065,g
15.920384647607236,0.066,g
15.923939206726523,0.067,g
15.92748542315665,0.068,g
15.931021644181664,0.069,g
15.934546328251276,0.07,g
15.938058043687908,0.07100000000000001,g
15.941555467232158,0.07200000000000001,g
15.945037382424154,0.073,g
15.94850267782731,0.074,g
15.951950345101787,0.075,g
15.955379476930236,0.076,g
15.958789264825445,0.077,g
15.962178996787257,0.078,g
15.965548054838983,0.079,g
15.968895912472899,0.08,g
15.972222131972881,0.081,g
15.975526361644103,0.082,g
15.978808332953655,0.083,g
15.982067857589739,0.084,g
15.985304824443478,0.085,g
15.988519196546457,0.08600000000000001,g
15.99171100790484,0.08700000000000001,g
15.994880360347013,0.088,g
15.998027420267306,0.089,g
16.001152415381913,0.09,g
16.004255631438177,0.091,g
16.007337408909937,0.092,g
16.010398139682227,0.093,g
16.013438263728737,0.094,g
16.016458265813007,0.095,g
16.019458672161193,0.096,g
16.022440047192283,0.097,g
16.025402990249393,0.098,g
16.02834813238535,0.099,g
16.031276133147227,0.1,g
16.034187677442983,0.101,g
16.03708347243808,0.10200000000000001,g
16.0399642445072,0.10300000000000001,g
16.042830736264893,0.10400000000000001,g
16.04568370362413,0.105,g
16.04852391296247,0.106,g
16.051352138344143,0.107,g
16.05416915882111,0.108,g
16.056975755835353,0.109,g
16.059772710671115,0.11,g
16.062560802033698,0.111,g
16.06534080369939,0.112,g
16.068113482282943,0.113,g
16.0708795950673,0.114,g
16.073639887969996,0.115,g
16.076395093593913,0.116,g
16.07914592938576,0.117,g
16.08189309589992,0.11800000000000001,g
16.084637275165157,0.11900000000000001,g
16.0873791291763,0.12,g
16.090119298454333,0.121,g
16.092858400767724,0.122,g
16.095597029908095,0.123,g
16.098335754612325,0.124,g
16.10107511757363,0.125,g
16.10381563456205,0.126,g
16.10655779364971,0.127,g
16.10930205453939,0.128,g
16.11204884799141,0.129,g
16.114798575364755,0.13,g
16.11755160823836,0.131,g
16.120308288128157,0.132,g
16.12306892631537,0.133,g
16.125833803751256,0.134,g
16.12860317105358,0.135,g
16.1313772485881,0.136,g
16.13415622663221,0.137,g
16.13694026561746,0.138,g
16.1397294964404,0.139,g
16.142524020881826,0.14,g
16.14532391202223,0.14100000000000001,g
16.14812921479469,0.14200000000000002,g
16.150939946562918,0.14300000000000002,g
16.15375609776414,0.14400000000000002,g
16.156577632605835,0.145,g
16.159404489812307,0.146,g
16.162236583417553,0.147,g
16.16507380359279,0.148,g
16.167916017549324,0.149,g
16.170763070402092,0.15,g
16.17361478613747,0.151,g
16.176470968571113,0.152,g
16.17933140233596,0.153,g
16.182195853889656,0.154,g
16.185064072537294,0.155,g
16.187935791466224,0.156,g
16.190810728781713,0.157,g
16.193688588584823,0.158,g
16.196569061977197,0.159,g
16.19945182813876,0.16,g
16.202336555363306,0.161,g
16.205222902093535,0.162,g
16.20811051794535,0.163,g
16.210999044718555,0.164,g
16.213888117391264,0.165,g
16.21677736508803,0.166,g
16.219666412064498,0.167,g
16.222554878593453,0.168,g
16.22544238190069,0.169,g
16.22832853703592,0.17,g
16.23121295772209,0.171,g
16.234095257174076,0.17200000000000001,g
16.236975048885135,0.17300000000000001,g
16.239851947380046,0.17400000000000002,g
16.242725568926137,0.17500000000000002,g
16.245595532246185,0.176,g
16.248461459120342,0.177,g
16.251322975025772,0.178,g
16.254179709701422,0.179,g
16.257031297682616,0.18,g
16.259877378797544,0.181,g
16.262717598625773,0.182,g
16.265551608918912,0.183,g
16.268379067979854,0.184,g
16.271199641019493,0.185,g
16.274013000458226,0.186,g
16.27681882619147,0.187,g
16.27961680583807,0.188,g
16.282406634939502,0.189,g
16.285188017129375,0.19,g
16.28796066427033,0.191,g
16.29072429655629,0.192,g
16.293478642602555,0.193,g
16.296223439471426,0.194,g
16.298958432703053,0.195,g
16.301683376320327,0.196,g
16.304398032777716,0.197,g
16.307102172923138,0.198,g
16.309795575921246,0.199,g
16.31247802916095,0.2,g
16.315149328142187,0.201,g
16.31780927636422,0.202,g
16.320457685165344,0.203,g
16.32309437358514,0.20400000000000001,g
16.32571916819888,0.20500000000000002,g
16.32833190294353,0.20600000000000002,g
16.330932418953584,0.20700000000000002,g
16.33352056435804,0.20800000000000002,g
16.33609619410761,0.209,g
16.33865916977998,0.21,g
16.34120935940479,0.211,g
16.343746637256725,0.212,g
16.34627088368478,0.213,g
16.34878198492928,0.214,g
16.35127983294778,0.215,g
16.35376432524501,0.216,g
16.356235364727006,0.217,g
16.358692859532624,0.218,g
16.3611367229046,0.219,g
16.36356687307183,0.22,g
16.365983233115642,0.221,g
16.36838573088103,0.222,g
16.370774298885905,0.223,g
16.37314887424815,0.224,g
16.375509398627702,0.225,g
16.37785581818415,0.226,g
16.380188083547004,0.227,g
16.382506149814215,0.228,g
16.384809976551406,0.229,g
16.387099527807415,0.23,g
16.3893747721608,0.231,g
16.39163568277004,0.232,g
16.393882237442153,0.233,g
16.396114418716376,0.234,g
16.398332213962345,0.23500000000000001,g
16.400535615492167,0.23600000000000002,g
16.402724620680054,0.23700000000000002,g
16.40489923212274,0.23800000000000002,g
16.407059457754652,0.23900000000000002,g
16.40920531103053,0.24,g
16.41133681108916,0.241,g
16.413453982931284,0.242,g
16.41555685760481,0.243,g
16.417645472396032,0.244,g
16.419719871025748,0.245,g
16.42178010384331,0.246,g
16.423826228049563,0.247,g
16.425858307866854,0.248,g
16.427876414761748,0.249,g
16.429880627638642,0.25,g
16.431871033034806,0.251,g
16.433847725310123,0.252,g
16.435810806829892,0.253,g
16.437760388139132,0.254,g
16.439696588121976,0.255,g
16.44161953417451,0.256,g
16.443529362314425,0.257,g
16.445426217326453,0.258,g
16.44731025286668,0.259,g
16.449181631554453,0.26,g
16.451040525045592,0.261,g
16.452887114085524,0.262,g
16.45472158854106,0.263,g
16.45654414740489,0.264,g
16.458354998800086,0.265,g
16.460154359912405,0.266,g
16.46194245694436,0.267,g
16.463719525018835,0.268,g
16.465485808060034,0.269,g
16.46724155864615,0.27,g
16.46898703783333,0.271,g
16.470722514950122,0.272,g
16.47244826735787,0.273,g
16.474164580203176,0.274,g
16.475871746095404,0.275,g
16.477570064798503,0.276,g
16.47925984287007,0.277,g
16.48094139327464,0.278,g
16.482615034966873,0.279,g
16.484281092445244,0.28,g
16.485939895276434,0.281,g
16.487591777587006,0.28200000000000003,g
16.48923707754858,0.28300000000000003,g
16.49087613679326,0.28400000000000003,g
16.49250929984585,0.28500000000000003,g
16.494136913509735,0.28600000000000003,g
16.495759326233266,0.28700000000000003,g
16.4973768874537,0.28800000000000003,g
16.49898994692016,0.289,g
16.500598853996973,0.29,g
16.502203956947103,0.291,g
16.503805602209795,0.292,g
16.505404133640923,0.293,g
16.50699989177208,0.294,g
16.508593213028014,0.295,g
16.510184428958482,0.296,g
16.511773865453403,0.297,g
16.513361841956073,0.298,g
16.51494867067447,0.299,g
16.51653465579112,0.3,g
16.51812009268604,0.301,g
16.519705267144438,0.302,g
16.521290454590634,0.303,g
16.522875919332304,0.304,g
16.524461913798685,0.305,g
16.526048677814842,0.306,g
16.527636437883157,0.307,g
16.52922540648719,0.308,g
16.530815781416162,0.309,g
16.53240774512501,0.31,g
16.534001464101344,0.311,g
16.53559708828318,0.312,g
16.537194750498724,0.313,g
16.53879456594088,0.314,g
16.540396631689116,0.315,g
16.54200102624979,0.316,g
16.54360780915633,0.317,g
16.54521702061288,0.318,g
16.546828681164364,0.319,g
16.54844279143448,0.32,g
16.55005933190209,0.321,g
16.551678262730213,0.322,g
16.553299523646867,0.323,g
16.5549230338772,0.324,g
16.556548692140712,0.325,g
16.55817637668105,0.326,g
16.55980594538398,0.327,g
16.56143723592137,0.328,g
16.56307006597643,0.329,g
16.564704233517134,0.33,g
16.566339517130896,0.331,g
16.567975676418353,0.332,g
16.569612452446556,0.333,g
16.571249568259162,0.334,g
16.57288672945396,0.335,g
16.5745236248082,0.336,g
16.57615992696161,0.337,g
16.577795293167032,0.338,g
16.579429366088387,0.339,g
16.58106177465561,0.34,g
16.58269213497299,0.341,g
16.584320051279402,0.342,g
16.585945116958833,0.343,g
16.587566915595062,0.34400000000000003,g
16.589185022093822,0.34500000000000003,g
16.590799003807092,0.34600000000000003,g
16.592408421741407,0.34700000000000003,g
16.594012831784546,0.34800000000000003,g
16.59561178597332,0.34900000000000003,g
16.597204833795367,0.35000000000000003,g
16.59879152352218,0.35100000000000003,g
16.60037140357023,0.352,g
16.60194402388309,0.353,g
16.60350893735565,0.354,g
16.60506570123588,0.355,g
16.60661387858243,0.356,g
16.608153039713002,0.357,g
16.609682763664605,0.358,g
16.61120263965776,0.359,g
16.61271226856086,0.36,g
16.6142112643509,0.361,g
16.615699255562763,0.362,g
16.617175886746384,0.363,g
16.618640819869743,0.364,g
16.620093735741225,0.365,g
16.621534335389217,0.366,g
16.62296234141816,0.367,g
16.624377499333363,0.368,g
16.62577957883052,0.369,g
16.627168375046097,0.37,g
16.628543709761217,0.371,g
16.629905432576514,0.372,g
16.631253422000825,0.373,g
16.632587586521513,0.374,g
16.63390786559918,0.375,g
16.635214230604817,0.376,g
16.636506685692474,0.377,g
16.637785268604294,0.378,g
16.63905005140465,0.379,g
16.640301141137414,0.38,g
16.641538680422848,0.381,g
16.642762847942862,0.382,g
16.64397385887719,0.383,g
16.645171965239268,0.384,g
16.646357456129394,0.385,g
16.647530657899857,0.386,g
16.648691934230364,0.387,g
16.649841686112328,0.388,g
16.650980351738973,0.389,g
16.652108406307924,0.39,g
16.653226361721735,0.391,g
16.654334766193386,0.392,g
16.65543420376358,0.393,g
16.656525293716335,0.394,g
16.65760868990047,0.395,g
16.658685079955557,0.396,g
16.659755184443114,0.397,g
16.660819755882336,0.398,g
16.661879577699594,0.399,g
16.662935463072372,0.4,g
16.66398825369535,0.401,g
16.665038818457816,0.402,g
16.666088052022275,0.403,g
16.667136873332325,0.404,g
16.66818622403177,0.405,g
16.669237066805966,0.406,g
16.670290383645344,0.40700000000000003,g
16.671347174042705,0.40800000000000003,g
16.672408453106836,0.40900000000000003,g
16.673475249623596,0.41000000000000003,g
16.674548604046127,0.41100000000000003,g
16.67562956643478,0.41200000000000003,g
16.676719194328577,0.41300000000000003,g
16.677818550580398,0.41400000000000003,g
16.67892870113948,0.41500000000000004,g
16.6800507127926,0.41600000000000004,g
16.68118565087638,0.417,g
16.68233457694347,0.418,g
16.683498546416846,0.419,g
16.68467860621568,0.42,g
16.685875792366623,0.421,g
16.687091127602866,0.422,g
16.688325618965873,0.423,g
16.689580255391697,0.424,g
16.690856005317084,0.425,g
16.69215381429757,0.426,g
16.693474602627575,0.427,g
16.694819262999673,0.428,g
16.696188658184,0.429,g
16.69758361874321,0.43,g
16.69900494078691,0.431,g
16.700453383769446,0.432,g
16.7019296683475,0.433,g
16.703434474273095,0.434,g
16.70496843837646,0.435,g
16.706532152586583,0.436,g
16.70812616204495,0.437,g
16.709750963286343,0.438,g
16.711407002503176,0.439,g
16.713094673896364,0.44,g
16.71481431811707,0.441,g
16.716566220799347,0.442,g
16.718350611215175,0.443,g
16.720167660987673,0.444,g
16.722017482957018,0.445,g
16.723900130134943,0.446,g
16.725815594778073,0.447,g
16.727763807578764,0.448,g
16.729744636976516,0.449,g
16.73175788859226,0.45,g
