Mag,Phase,Band
17.68030191598607,0.0,g
17.680391768171035,0.001,g
17.680487920812865,0.002,g
17.68059047853007,0.003,g
17.68069954970448,0.004,g
17.68081524626989,0.005,g
17.68093768349849,0.006,g
17.681066979782724,0.007,g
17.68120325641605,0.008,g
17.681346637370538,0.009000000000000001,g
17.681497249072404,0.01,g
17.681655220175525,0.011,g
17.68182068133366,0.012,g
17.681993764969846,0.013000000000000001,g
17.682174605046797,0.014,g
17.682363336835255,0.015,g
17.682560096680223,0.016,g
17.682765021769022,0.017,g
17.682978249897882,0.018000000000000002,g
17.68319991923883,0.019,g
17.683430168106792,0.02,g
17.683669134727253,0.021,g
17.683916957004616,0.022,g
17.684173772291235,0.023,g
17.684439717159538,0.024,g
17.68471492717189,0.025,g
17.6849995366558,0.026000000000000002,g
17.685293678479834,0.027,g
17.685597483829696,0.028,g
17.685911081991158,0.029,g
17.686234600131222,0.03,g
17.686568163084367,0.031,g
17.686911893140802,0.032,g
17.687265909840594,0.033,g
17.68763032976621,0.034,g
17.68800526634379,0.035,g
17.688390829645755,0.036000000000000004,g
17.68878712619804,0.037,g
17.689194258791627,0.038,g
17.68961232629843,0.039,g
17.690041423492595,0.04,g
17.69048164087204,0.041,g
17.69093306449785,0.042,g
17.691395775820304,0.043000000000000003,g
17.691869851522767,0.044,g
17.692355363370833,0.045,g
17.692852378061612,0.046,g
17.69336095708216,0.047,g
17.693881156573077,0.048,g
17.6944130271982,0.049,g
17.6949566140196,0.05,g
17.695511956382852,0.051000000000000004,g
17.69607908780074,0.052000000000000005,g
17.696658035851357,0.053,g
17.697248822078798,0.054,g
17.697851461901394,0.055,g
17.698465964527504,0.056,g
17.699092332873644,0.057,g
17.699730563498584,0.058,g
17.700380646534324,0.059000000000000004,g
17.70104256563346,0.06,g
17.701716297913098,0.061,g
17.702401813915422,0.062,g
17.703099077570585,0.063,g
17.70380804616774,0.064,g
17.70452867033321,0.065,g
17.705260894015858,0.066,g
17.706004654478548,0.067,g
17.706759882302165,0.068,g
17.707526501386,0.069,g
17.70830442896609,0.07,g
17.709093575636434,0.07100000000000001,g
17.709893845372573,0.07200000000000001,g
17.710705135573743,0.073,g
17.711527337100538,0.074,g
17.712360334325258,0.075,g
17.713204005186697,0.076,g
17.714058221257975,0.077,g
17.714922847808754,0.078,g
17.715797743886387,0.079,g
17.716682762397532,0.08,g
17.7175777501974,0.081,g
17.718482548185438,0.082,g
17.719396991407212,0.083,g
17.720320909163814,0.084,g
17.72125412511781,0.085,g
17.722196457432158,0.08600000000000001,g
17.723147718875694,0.08700000000000001,g
17.724107716961097,0.088,g
17.72507625408735,0.089,g
17.726053127676398,0.09,g
17.72703813032192,0.091,g
17.728031049941695,0.092,g
17.729031669934876,0.093,g
17.730039769342476,0.094,g
17.731055123019754,0.095,g
17.732077501798187,0.096,g
17.73310667266639,0.097,g
17.734142398947608,0.098,g
17.735184440482474,0.099,g
17.736232553816976,0.1,g
17.737286492386097,0.101,g
17.73834600671598,0.10200000000000001,g
17.739410844612323,0.10300000000000001,g
17.7404807513669,0.10400000000000001,g
17.741555469949745,0.105,g
17.742634741219092,0.106,g
17.743718304125903,0.107,g
17.7448058959218,0.108,g
17.745897252368863,0.109,g
17.746992107950845,0.11,g
17.748090196085837,0.111,g
17.749191249338367,0.112,g
17.750294999640428,0.113,g
17.75140117849715,0.114,g
17.7525095172106,0.115,g
17.75361974708766,0.116,g
17.75473159966576,0.117,g
17.755844806922195,0.11800000000000001,g
17.756959101491162,0.11900000000000001,g
17.758074216878484,0.12,g
17.759189887673912,0.121,g
17.76030584977046,0.122,g
17.76142184056624,0.123,g
17.76253759918101,0.124,g
17.763652866662973,0.125,g
17.76476738619523,0.126,g
17.765880903300157,0.127,g
17.766993166043083,0.128,g
17.768103925225343,0.129,g
17.769212934587657,0.13,g
17.770319951012052,0.131,g
17.77142473468852,0.132,g
17.772527049325195,0.133,g
17.773626662322773,0.134,g
17.77472334495653,0.135,g
17.775816872553012,0.136,g
17.77690702466265,0.137,g
17.777993585228273,0.138,g
17.7790763427477,0.139,g
17.780155090439695,0.14,g
17.78122962638961,0.14100000000000001,g
17.782299753705974,0.14200000000000002,g
17.783365280664228,0.14300000000000002,g
17.78442602084862,0.14400000000000002,g
17.785481793281114,0.145,g
17.78653242256042,0.146,g
17.787577738980183,0.147,g
17.788617578647806,0.148,g
17.78965178360361,0.149,g
17.790680201919063,0.15,g
17.791702687804396,0.151,g
17.79271910170255,0.152,g
17.793729310378666,0.153,g
17.794733187003423,0.154,g
17.795730611230216,0.155,g
17.796721469265993,0.156,g
17.797705653934425,0.157,g
17.798683064739787,0.158,g
17.799653607910127,0.159,g
17.80061719644967,0.16,g
17.80157375017059,0.161,g
