Mag,Phase,Band
16.495184753515947,0.0,g
16.496569182384185,0.001,g
16.498167391171854,0.002,g
16.499973256794743,0.003,g
16.50198026755372,0.004,g
16.504181541060024,0.005,g
16.506569843859236,0.006,g
16.509137612545754,0.007,g
16.511876976403656,0.008,g
16.514779781400446,0.009000000000000001,g
16.51783761545454,0.01,g
16.52104183486162,0.011,g
16.524383591762916,0.012,g
16.52785386253297,0.013000000000000001,g
16.531443476953864,0.014,g
16.535143148081765,0.015,g
16.53894350258579,0.016,g
16.542835111505106,0.017,g
16.546808521291357,0.018000000000000002,g
16.550854284902933,0.019,g
16.55496299290044,0.02,g
16.559125304364105,0.021,g
16.563331977499228,0.022,g
16.56757389978381,0.023,g
16.57184211756557,0.024,g
16.576127864866084,0.025,g
16.58042259141417,0.026000000000000002,g
16.58471798963056,0.027,g
16.589006020595935,0.028,g
16.59327893873357,0.029,g
16.597529315206774,0.03,g
16.60175005988429,0.031,g
16.60593444177846,0.032,g
16.610076107910054,0.033,g
16.614169100413132,0.034,g
16.618207871950197,0.035,g
16.622187299267484,0.036000000000000004,g
16.626102694885482,0.037,g
16.629949816832678,0.038,g
16.633724876486603,0.039,g
16.637424544362826,0.04,g
16.64104595392953,0.041,g
16.64458670343765,0.042,g
16.64804485568427,0.043000000000000003,g
16.651418935845268,0.044,g
16.654707927306784,0.045,g
16.657911265564696,0.046,g
16.661028830226925,0.047,g
16.664060935173723,0.048,g
16.6670083169042,0.049,g
16.66987212120857,0.05,g
16.67265388816706,0.051000000000000004,g
16.67535553556362,0.052000000000000005,g
16.677979340870507,0.053,g
16.680527921832354,0.054,g
16.68300421578235,0.055,g
16.685411457793847,0.056,g
16.687753157781327,0.057,g
16.690033076672282,0.058,g
16.692255201745485,0.059000000000000004,g
16.69442372134072,0.06,g
16.69654299893402,0.061,g
16.69861754684166,0.062,g
16.700651999603398,0.063,g
16.702651087203062,0.064,g
16.704619608253793,0.065,g
16.70656240327855,0.066,g
16.7084843282113,0.067,g
16.71039022826569,0.068,g
16.71228491224622,0.069,g
16.714173127491332,0.07,g
16.716059535497205,0.07100000000000001,g
16.717948688402174,0.07200000000000001,g
16.719845006371866,0.073,g
16.721752756035027,0.074,g
16.723676030046317,0.075,g
16.725618727865456,0.076,g
16.72758453785481,0.077,g
16.729576920720767,0.078,g
16.731599094432514,0.079,g
16.73365402062803,0.08,g
16.735744392582166,0.081,g
16.737872624754722,0.082,g
16.740040844006554,0.083,g
16.74225088243817,0.084,g
16.744504271917233,0.085,g
16.746802240304863,0.08600000000000001,g
16.749145709326257,0.08700000000000001,g
16.751535294152973,0.088,g
16.75397130462177,0.089,g
16.75645374808668,0.09,g
16.758982333870534,0.091,g
16.761556479247545,0.092,g
16.764175316971684,0.093,g
16.766837704202818,0.094,g
16.76954223285799,0.095,g
16.772287241222873,0.096,g
16.775070826841382,0.097,g
16.77789086053234,0.098,g
16.780745001472567,0.099,g
16.783630713248673,0.1,g
16.78654528078059,0.101,g
16.78948582802107,0.10200000000000001,g
16.792449336292183,0.10300000000000001,g
16.79543266325789,0.10400000000000001,g
16.798432562248486,0.105,g
16.801445702003257,0.106,g
16.80446868661527,0.107,g
16.80749807560287,0.108,g
16.810530403992875,0.109,g
16.813562202306315,0.11,g
16.81659001633899,0.111,g
16.819610426626564,0.112,g
16.822620067527417,0.113,g
16.825615645715857,0.114,g
16.82859395816991,0.115,g
16.831551909382252,0.116,g
16.834486527815486,0.117,g
16.837394981484024,0.11800000000000001,g
16.840274592591584,0.11900000000000001,g
16.843122851153765,0.12,g
16.84593742753714,0.121,g
16.848716183885468,0.122,g
16.851457184310636,0.123,g
16.854158703904762,0.124,g
16.856819236437087,0.125,g
16.859437500803946,0.126,g
16.862012446112765,0.127,g
16.864543255454645,0.128,g
16.867029348330515,0.129,g
16.869470381731546,0.13,g
16.871866249906205,0.131,g
16.874217082766517,0.132,g
16.876523243038648,0.133,g
16.878785322124145,0.134,g
16.881004134736028,0.135,g
16.883180712325405,0.136,g
16.885316295402788,0.137,g
16.8874123247331,0.138,g
16.88947043151682,0.139,g
16.891492426620417,0.14,g
16.893480288876543,0.14100000000000001,g
16.89543615259796,0.14200000000000002,g
16.897362294329913,0.14300000000000002,g
16.899261118943077,0.14400000000000002,g
16.901135145147308,0.145,g
16.902986990515693,0.146,g
16.904819356088105,0.147,g
16.90663501068809,0.148,g
16.90843677499888,0.149,g
16.910227505490717,0.15,g
16.91201007833274,0.151,g
16.91378737333668,0.152,g
16.915562258039632,0.153,g
16.91733757201045,0.154,g
16.919116111464973,0.155,g
16.920900614275812,0.156,g
16.92269374543533,0.157,g
16.924498083111978,0.158,g
16.92631610526604,0.159,g
16.928150176999768,0.16,g
16.930002538641727,0.161,g
16.931875294645675,0.162,g
16.933770403354917,0.163,g
16.93568966768039,0.164,g
16.937634726735507,0.165,g
16.93960704846125,0.166,g
16.941607923292924,0.167,g
16.943638458846397,0.168,g
16.945699575688998,0.169,g
16.947792004209354,0.17,g
16.94991628254319,0.171,g
16.952072755603755,0.17200000000000001,g
16.95426157518996,0.17300000000000001,g
16.95648270116344,0.17400000000000002,g
16.95873590367264,0.17500000000000002,g
16.96102076642276,0.176,g
16.963336690904764,0.177,g
16.965682901628636,0.178,g
16.968058452239667,0.179,g
16.97046223255558,0.18,g
16.972892976391034,0.181,g
16.975349270175844,0.182,g
16.977829562284807,0.183,g
16.980332173018013,0.184,g
