Mag,Phase,Band
17.464702530546052,0.0,g
17.46531943904154,0.001,g
17.465994419798015,0.002,g
17.466727431057908,0.003,g
17.467518362322462,0.004,g
17.46836703362754,0.005,g
17.469273195013464,0.006,g
17.470236526136688,0.007,g
17.471256636078262,0.008,g
17.47233306332081,0.009000000000000001,g
17.473465275884006,0.01,g
17.47465267165561,0.011,g
17.475894578869838,0.012,g
17.47719025677165,0.013000000000000001,g
17.478538896448548,0.014,g
17.479939621818655,0.015,g
17.481391490791523,0.016,g
17.48289349657663,0.017,g
17.484444569172112,0.018000000000000002,g
17.486043576976478,0.019,g
17.487689328570394,0.02,g
17.489380574644077,0.021,g
17.491116010042237,0.022,g
17.49289427596187,0.023,g
17.494713962292977,0.024,g
17.496573610029902,0.025,g
17.498471713864664,0.026000000000000002,g
17.500406724835127,0.027,g
17.502377053123094,0.028,g
17.504381070907662,0.029,g
17.506417115336156,0.03,g
17.5084834915784,0.031,g
17.51057847592286,0.032,g
17.512700319000423,0.033,g
17.514847248991693,0.034,g
17.517017474946584,0.035,g
17.51920919013294,0.036000000000000004,g
17.52142057539159,0.037,g
17.523649802566347,0.038,g
17.52589503790488,0.039,g
17.528154445502263,0.04,g
17.530426190743896,0.041,g
17.532708443726037,0.042,g
17.534999382678535,0.043000000000000003,g
17.537297197345172,0.044,g
17.539600092370314,0.045,g
17.541906290600156,0.046,g
17.544214036370974,0.047,g
17.546521598743276,0.048,g
17.54882727464371,0.049,g
17.551129391964608,0.05,g
17.553426312603726,0.051000000000000004,g
17.555716435353105,0.052000000000000005,g
17.55799819878135,0.053,g
17.56027008394843,0.054,g
17.56253061707368,0.055,g
17.564778372044437,0.056,g
17.567011972842472,0.057,g
17.56923009584924,0.058,g
17.571431471989438,0.059000000000000004,g
17.573614888808134,0.06,g
17.57577919233201,0.061,g
17.577923288855246,0.062,g
17.580046146565248,0.063,g
17.582146796993516,0.064,g
17.584224336362904,0.065,g
17.586277926735654,0.066,g
17.588306797034154,0.067,g
17.59031024391849,0.068,g
17.59228763244639,0.069,g
17.594238396646602,0.07,g
17.5961620398704,0.07100000000000001,g
17.598058135030488,0.07200000000000001,g
17.599926324636343,0.073,g
17.601766320697063,0.074,g
17.60357790446343,0.075,g
17.6053609259821,0.076,g
17.60711530354524,0.077,g
17.60884102291949,0.078,g
17.6105381364743,0.079,g
17.61220676214618,0.08,g
17.61384708223392,0.081,g
17.615459342086698,0.082,g
17.61704384861589,0.083,g
17.61860096869518,0.084,g
17.62013112742613,0.085,g
17.62163480626584,0.08600000000000001,g
17.62311254104411,0.08700000000000001,g
17.624564919851238,0.088,g
17.625992580838556,0.089,g
17.62739620988411,0.09,g
17.628776538180965,0.091,g
17.630134339732287,0.092,g
