Mag,Phase,Band
17.345147482592456,0.0,g
17.34875579866432,0.001,g
17.35242925688778,0.002,g
17.35615761038074,0.003,g
17.359931225079567,0.004,g
17.363741092728624,0.005,g
17.36757884071719,0.006,g
17.3714367386374,0.007,g
17.37530770174501,0.008,g
17.37918529122443,0.009000000000000001,g
17.383063711464157,0.01,g
17.38693780427094,0.011,g
17.39080304021513,0.012,g
17.394655507166657,0.013000000000000001,g
17.39849189614164,0.014,g
17.40230948458491,0.015,g
17.40610611722408,0.016,g
17.40988018464109,0.017,g
17.41363059971657,0.018000000000000002,g
17.417356772110452,0.019,g
17.42105858095644,0.02,g
17.42473634590804,0.021,g
17.42839079681908,0.022,g
17.432023042106422,0.023,g
17.435634536125285,0.024,g
17.43922704561281,0.025,g
17.44280261553893,0.026000000000000002,g
17.446363534423394,0.027,g
17.449912299450073,0.028,g
17.45345158143657,0.029,g
17.456984189947146,0.03,g
17.460513038697805,0.031,g
17.46404111143679,0.032,g
17.467571428523016,0.033,g
17.471107014240577,0.034,g
17.474650865236526,0.035,g
17.478205920016507,0.036000000000000004,g
17.481775029779694,0.037,g
17.485360930688213,0.038,g
17.488966217712715,0.039,g
17.492593320134183,0.04,g
17.496244478900696,0.041,g
17.49992172584528,0.042,g
17.503626864848165,0.043000000000000003,g
17.507361455108708,0.044,g
17.511126796501888,0.045,g
17.514923917065765,0.046,g
17.518753562750103,0.047,g
17.522616189313023,0.048,g
17.52651195647672,0.049,g
17.530440724291765,0.05,g
17.534402051750888,0.051000000000000004,g
17.538395197475598,0.052000000000000005,g
17.54241912268448,0.053,g
17.546472496143583,0.054,g
17.55055370118549,0.055,g
17.55466084467438,0.056,g
17.558791767848323,0.057,g
17.562944058901092,0.058,g
17.567115067305693,0.059000000000000004,g
17.57130191966568,0.06,g
17.575501536974944,0.061,g
17.57971065326669,0.062,g
17.583925835422914,0.063,g
17.588143504007544,0.064,g
17.59235995508825,0.065,g
17.5965713827508,0.066,g
17.60077390226423,0.067,g
17.6049635737473,0.068,g
17.609136426086987,0.069,g
17.613288481064345,0.07,g
17.6174157775361,0.07100000000000001,g
17.62151439541834,0.07200000000000001,g
17.625580479430322,0.073,g
17.629610262409592,0.074,g
17.633600088073177,0.075,g
