Mag,Phase,Band
16.87336556302504,0.0,g
16.873181018347722,0.001,g
16.873029502522808,0.002,g
16.87291153341894,0.003,g
16.872827591757215,0.004,g
16.872778120385888,0.005,g
16.872763523620442,0.006,g
16.872784166653837,0.007,g
16.872840375034198,0.008,g
16.8729324342127,0.009000000000000001,g
16.87306058916028,0.01,g
16.87322504405546,0.011,g
16.873425962040223,0.012,g
16.873663465048104,0.013000000000000001,g
16.873937633699786,0.014,g
16.874248507271194,0.015,g
16.874596083725194,0.016,g
16.87498031981946,0.017,g
16.87540113127462,0.018000000000000002,g
16.875858393016976,0.019,g
16.876351939479843,0.02,g
16.876881564978873,0.021,g
16.8774470241424,0.022,g
16.878048032413467,0.023,g
16.878684266611394,0.024,g
16.87935536554572,0.025,g
16.880060930704452,0.026000000000000002,g
16.88080052698437,0.027,g
16.881573683491084,0.028,g
16.882379894379373,0.029,g
16.883218619760374,0.03,g
16.884089286643903,0.031,g
16.884991289943017,0.032,g
16.88592399352044,0.033,g
16.886886731267786,0.034,g
16.887878808249223,0.035,g
16.888899501862312,0.036000000000000004,g
16.889948063056487,0.037,g
16.891023717567176,0.038,g
16.892125667201622,0.039,g
16.893253091142558,0.04,g
16.894405147277897,0.041,g
16.895580973575424,0.042,g
16.896779689454256,0.043000000000000003,g
16.898000397190113,0.044,g
16.899242183346285,0.045,g
16.900504120199223,0.046,g
16.90178526720059,0.047,g
16.903084672425337,0.048,g
16.90440137405179,0.049,g
16.9057344018202,0.05,g
16.90708277852539,0.051000000000000004,g
16.90844552147733,0.052000000000000005,g
16.90982164397472,0.053,g
16.911210156782015,0.054,g
16.91261006957539,0.055,g
16.914020392405334,0.056,g
16.915440137119656,0.057,g
16.916868318798798,0.058,g
16.918303957144627,0.059000000000000004,g
16.919746077884355,0.06,g
16.92119371411783,0.061,g
16.92264590765826,0.062,g
16.92410171035568,0.063,g
16.925560185367623,0.064,g
16.927020408426145,0.065,g
16.92848146905509,0.066,g
16.929942471751687,0.067,g
16.931402537157293,0.068,g
16.932860803157098,0.069,g
16.934316425958528,0.07,g
16.935768581138028,0.07100000000000001,g
16.937216464621116,0.07200000000000001,g
16.938659293647287,0.073,g
16.94009630766228,0.074,g
16.94152676919249,0.075,g
16.94294996464292,0.076,g
16.94436520508198,0.077,g
16.945771826942817,0.078,g
16.94716919269252,0.079,g
16.94855669145936,0.08,g
16.94993373958539,0.081,g
16.951299781154635,0.082,g
16.95265428844254,0.083,g
16.95399676233997,0.084,g
16.95532673269666,0.085,g
16.956643758644816,0.08600000000000001,g
16.957947428837674,0.08700000000000001,g
16.959237361651848,0.088,g
16.960513205345006,0.089,g
16.961774638139516,0.09,g
16.963021368279176,0.091,g
16.96425313400997,0.092,g
16.965469703532975,0.093,g
16.96667087488874,0.094,g
16.96785647580859,0.095,g
16.969026363493864,0.096,g
16.970180424377638,0.097,g
16.97131857381092,0.098,g
16.972440755726804,0.099,g
16.973546942237682,0.1,g
16.974637133210738,0.101,g
16.975711355779367,0.10200000000000001,g
16.976769663832265,0.10300000000000001,g
16.977812137455867,0.10400000000000001,g
16.97883888232594,0.105,g
16.9798500290878,0.106,g
16.980845732675938,0.107,g
16.981826171621133,0.108,g
16.982791547306025,0.109,g
16.9837420832094,0.11,g
16.984678024103133,0.111,g
16.985599635238486,0.112,g
16.98650720150129,0.113,g
16.987401026533036,0.114,g
16.988281431852663,0.115,g
16.989148755936807,0.116,g
16.9900033533008,0.117,g
16.990845593546975,0.11800000000000001,g
16.99167586041487,0.11900000000000001,g
16.992494550809077,0.12,g
16.9933020738164,0.121,g
16.99409884972882,0.122,g
16.994885309041443,0.123,g
16.995661891456468,0.124,g
16.996429044889297,0.125,g
16.9971872244611,0.126,g
16.99793689150793,0.127,g
16.998678512578227,0.128,g
16.999412558450334,0.129,g
17.000139503141455,0.13,g
17.00085982294334,0.131,g
17.00157399545063,0.132,g
17.002282498610366,0.133,g
17.002985809789518,0.134,g
17.003684404845963,0.135,g
17.00437875723012,0.136,g
17.00506933709162,0.137,g
17.00575661041942,0.138,g
17.006441038189106,0.139,g
17.007123075549664,0.14,g
17.007803171017713,0.14100000000000001,g
17.008481765705366,0.14200000000000002,g
17.00915929257868,0.14300000000000002,g
17.00983617573224,0.14400000000000002,g
17.010512829704723,0.145,g
17.011189658815873,0.146,g
17.01186705653406,0.147,g
17.012545404881834,0.148,g
17.013225073870334,0.149,g
17.013906420958413,0.15,g
17.014589790561683,0.151,g
17.015275513579187,0.152,g
17.01596390696866,0.153,g
17.016655273343506,0.154,g
17.017349900618374,0.155,g
