Mag,Phase,Band
17.1210762856889,0.0,g
17.12143746926522,0.001,g
17.121829542888644,0.002,g
17.122252133499014,0.003,g
17.122704837682537,0.004,g
17.1231872229189,0.005,g
17.123698828890902,0.006,g
17.124239168843168,0.007,g
17.124807730994128,0.008,g
17.125403979998083,0.009000000000000001,g
17.1260273584415,0.01,g
17.12667728837932,0.011,g
17.127353172902897,0.012,g
17.12805439773004,0.013000000000000001,g
17.12878033282496,0.014,g
17.12953033403111,0.015,g
17.130303744710673,0.016,g
17.131099897400436,0.017,g
17.131918115466416,0.018000000000000002,g
17.13275771475176,0.019,g
17.133618005229092,0.02,g
17.13449829263048,0.021,g
17.135397880068396,0.022,g
17.136316069628055,0.023,g
17.13725216395418,0.024,g
17.13820546778438,0.025,g
17.139175289468792,0.026000000000000002,g
17.140160942446236,0.027,g
17.141161746682855,0.028,g
17.14217703006072,0.029,g
17.14320612973331,0.03,g
17.144248393417474,0.031,g
17.14530318063793,0.032,g
17.146369863922004,0.033,g
17.147447829923117,0.034,g
17.14853648049083,0.035,g
17.149635233685526,0.036000000000000004,g
17.15074352471517,0.037,g
17.151860806814398,0.038,g
17.152986552046364,0.039,g
17.154120252050618,0.04,g
17.155261418703613,0.041,g
17.156409584723257,0.042,g
17.15756430418427,0.043000000000000003,g
17.158725152978285,0.044,g
17.1598917291854,0.045,g
17.16106365339043,0.046,g
17.162240568910683,0.047,g
17.16342214196115,0.048,g
17.16460806173821,0.049,g
17.165798040447388,0.05,g
17.166991813253038,0.051000000000000004,g
17.16818913815124,0.052000000000000005,g
17.169389795790128,0.053,g
17.170593589217983,0.054,g
17.17180034356066,0.055,g
17.173009905653434,0.056,g
17.174222143596207,0.057,g
17.175436946259044,0.058,g
17.176654222728786,0.059000000000000004,g
17.177873901712584,0.06,g
17.179095930865778,0.061,g
17.1803202761053,0.062,g
17.181546920853062,0.063,g
17.182775865247024,0.064,g
17.18400712531325,0.065,g
17.18524073209326,0.066,g
17.186476730753704,0.067,g
17.187715179657626,0.068,g
17.188956149400827,0.069,g
17.19019972183995,0.07,g
17.1914459890939,0.07100000000000001,g
17.19269505252168,0.07200000000000001,g
17.193947021703845,0.073,g
17.19520201339679,0.074,g
17.1964601504906,0.075,g
17.197721560951152,0.076,g
17.19898637678811,0.077,g
17.200254732991088,0.078,g
17.201526766497977,0.079,g
17.202802615162184,0.08,g
17.20408241673547,0.081,g
17.20536630785736,0.082,g
17.206654423080245,0.083,g
17.207946893897777,0.084,g
17.209243847803958,0.085,g
17.210545407385546,0.08600000000000001,g
17.21185168942726,0.08700000000000001,g
17.213162804056815,0.088,g
17.214478853932413,0.089,g
17.215799933449595,0.09,g
17.2171261279963,0.091,g
17.218457513236405,0.092,g
17.21979415445273,0.093,g
17.221136105912375,0.094,g
17.222483410294817,0.095,g
17.223836098145007,0.096,g
17.22519418739342,0.097,g
17.226557682905124,0.098,g
17.227926576097797,0.099,g
17.22930084459028,0.1,g
17.230680451911976,0.101,g
17.23206534725097,0.10200000000000001,g
17.23345546526966,0.10300000000000001,g
17.234850725961277,0.10400000000000001,g
17.236251034547198,0.105,g
17.23765628144164,0.106,g
17.239066342258617,0.107,g
17.240481077860387,0.108,g
17.241900334474074,0.109,g
17.24332394383683,0.11,g
17.24475172339781,0.111,g
17.246183476562265,0.112,g
17.24761899299248,0.113,g
17.249058048922638,0.114,g
17.250500407555645,0.115,g
17.251945819471043,0.116,g
17.253394023084102,0.117,g
17.25484474514247,0.11800000000000001,g
17.25629770124874,0.11900000000000001,g
17.25775259643684,0.12,g
17.25920912575863,0.121,g
17.260666974920486,0.122,g
17.262125820925878,0.123,g
17.263585332765825,0.124,g
17.265045172113084,0.125,g
17.266504994059826,0.126,g
17.26796444785456,0.127,g
17.26942317766799,0.128,g
17.270880823361527,0.129,g
17.272337021286177,0.13,g
17.273791405081408,0.131,g
17.275243606471573,0.132,g
17.27669325608578,0.133,g
17.27813998427271,0.134,g
17.27958342190807,0.135,g
17.281023201220478,0.136,g
17.282458956593455,0.137,g
17.28389032537332,0.138,g
17.285316948652955,0.139,g
17.28673847208649,0.14,g
17.288154546622692,0.14100000000000001,g
17.289564829292484,0.14200000000000002,g
17.290968983938757,0.14300000000000002,g
17.292366681943378,0.14400000000000002,g
17.293757602922348,0.145,g
17.295141435418156,0.146,g
17.296517877549146,0.147,g
17.297886637641323,0.148,g
17.29924743484075,0.149,g
17.300599999680703,0.15,g
17.301944074628803,0.151,g
17.30327941461236,0.152,g
17.30460578749504,0.153,g
17.30592297453156,0.154,g
17.307230770777405,0.155,g
17.308528985481892,0.156,g
17.309817442425572,0.157,g
17.311095980239344,0.158,g
17.312364452667218,0.159,g
17.31362272881126,0.16,g
17.314870693321385,0.161,g
17.316108246566444,0.162,g
17.317335304749935,0.163,g
17.3185517999964,0.164,g
17.31975768039979,0.165,g
17.320952910024086,0.166,g
17.322137468891224,0.167,g
17.323311352898696,0.168,g
17.324474573725276,0.169,g
17.325627158690562,0.17,g
17.326769150582177,0.171,g
17.327900607440217,0.17200000000000001,g
17.32902160232329,0.17300000000000001,g
17.330132223025597,0.17400000000000002,g
17.331232571768066,0.17500000000000002,g
17.332322764865662,0.176,g
17.333402932341837,0.177,g
17.334473217544087,0.178,g
17.335533776708925,0.179,g
17.336584778509394,0.18,g
17.337626403577033,0.181,g
17.338658843992867,0.182,g
17.339682302770022,0.183,g
17.3406969932996,0.184,g
17.341703138790887,0.185,g
17.34270097167823,0.186,g
17.34369073302642,0.187,g
17.344672671907425,0.188,g
17.345647044778435,0.189,g
17.346614114834573,0.19,g
17.347574151359407,0.191,g
17.34852742905608,0.192,g
17.349474227399146,0.193,g
17.35041482993485,0.194,g
17.35134952362348,0.195,g
17.352278598151972,0.196,g
17.353202345256214,0.197,g
17.354121058036515,0.198,g
17.355035030288313,0.199,g
17.35594455582396,0.2,g
17.356849927805147,0.201,g
17.357751438087107,0.202,g
17.35864937655998,0.203,g
17.359544030506086,0.20400000000000001,g
17.36043568397449,0.20500000000000002,g
17.361324617156722,0.20600000000000002,g
17.36221110578373,0.20700000000000002,g
17.363095420530183,0.20800000000000002,g
17.36397782644718,0.209,g
17.36485858239874,0.21,g
17.365737940528632,0.211,g
17.3666161457333,0.212,g
17.367493435168296,0.213,g
17.3683700377639,0.214,g
17.369246173776006,0.215,g
17.37012205434787,0.216,g
17.370997881101445,0.217,g
17.37187384575309,0.218,g
17.372750129746883,0.219,g
17.373626903931605,0.22,g
17.374504328239517,0.221,g
17.375382551409793,0.222,g
17.376261710731406,0.223,g
17.377141931815792,0.224,g
17.378023328390643,0.225,g
17.37890600213375,0.226,g
17.379790042522266,0.227,g
17.380675526714864,0.228,g
17.381562519467845,0.229,g
17.382451073060878,0.23,g
17.383341227274983,0.231,g
17.384233009379837,0.232,g
17.38512643415604,0.233,g
17.386021503944537,0.234,g
17.386918208716963,0.23500000000000001,g
17.38781652618492,0.23600000000000002,g
17.388716421921977,0.23700000000000002,g
17.389617849523876,0.23800000000000002,g
17.390520750780485,0.23900000000000002,g
17.391425055886174,0.24,g
17.392330683662188,0.241,g
17.393237541816234,0.242,g
17.39414552721285,0.243,g
17.395054526173407,0.244,g
17.395964414790473,0.245,g
17.396875059274226,0.246,g
17.397786316312818,0.247,g
17.398698033445783,0.248,g
17.399610049467196,0.249,g
17.400522194841564,0.25,g
17.401434292131263,0.251,g
17.40234615645257,0.252,g
17.40325759593394,0.253,g
17.404168412195826,0.254,g
17.405078400833425,0.255,g
17.405987351937814,0.256,g
17.406895050584225,0.257,g
17.40780127737416,0.258,g
17.408705808960175,0.259,g
17.40960841858872,0.26,g
17.410508876642325,0.261,g
17.411406951200092,0.262,g
17.412302408590687,0.263,g
17.413195013953917,0.264,g
17.414084531810076,0.265,g
17.414970726619742,0.266,g
17.415853363350482,0.267,g
17.41673220804904,0.268,g
17.4176070284012,0.269,g
17.418477594294973,0.27,g
17.419343678380432,0.271,g
17.420205056618784,0.272,g
17.421061508836633,0.273,g
17.42191281926758,0.274,g
17.42275877708024,0.275,g
17.423599176908446,0.276,g
17.424433819366865,0.277,g
17.425262511551693,0.278,g
17.42608506754125,0.279,g
17.426901308872694,0.28,g
17.42771106501229,0.281,g
17.428514173803674,0.28200000000000003,g
17.42931048191772,0.28300000000000003,g
17.430099845264333,0.28400000000000003,g
17.430882129404132,0.28500000000000003,g
17.43165720993609,0.28600000000000003,g
17.432424972868986,0.28700000000000003,g
17.433185314968664,0.28800000000000003,g
17.43393814409613,0.289,g
17.43468337951468,0.29,g
17.43542095218041,0.291,g
17.436150805014908,0.292,g
17.436872893146777,0.293,g
17.43758718413541,0.294,g
17.43829365817646,0.295,g
17.43899230827458,0.296,g
17.43968314039782,0.297,g
17.440366173601777,0.298,g
17.441041440138196,0.299,g
17.441708985527782,0.3,g
17.442368868616917,0.301,g
17.443021161598214,0.302,g
17.44366595001519,0.303,g
17.444303332731714,0.304,g
17.444933421884784,0.305,g
17.445556342802142,0.306,g
17.446172233898647,0.307,g
17.446781246541093,0.308,g
17.44738354489436,0.309,g
17.447979305736858,0.31,g
17.44856871824584,0.311,g
17.449151983764285,0.312,g
17.449729315538676,0.313,g
17.45030093842831,0.314,g
17.450867088597445,0.315,g
17.451428013174947,0.316,g
17.45198396989281,0.317,g
17.452535226704075,0.318,g
17.453082061370594,0.319,g
17.453624761032113,0.32,g
17.454163621757054,0.321,g
17.45469894806517,0.322,g
17.455231052433458,0.323,g
17.45576025478217,0.324,g
17.45628688193819,0.325,g
17.456811267086763,0.326,g
17.457333749202423,0.327,g
17.457854672459824,0.328,g
17.45837438563597,0.329,g
17.45889324149502,0.33,g
17.459411596157118,0.331,g
17.459929808462203,0.332,g
17.46044823931557,0.333,g
17.46096725102802,0.334,g
17.461487206642165,0.335,g
17.462008469262194,0.336,g
17.462531401363037,0.337,g
17.46305636410548,0.338,g
17.463583716643345,0.339,g
17.464113815429883,0.34,g
17.464647013519546,0.341,g
17.465183659877646,0.342,g
17.465724098684404,0.343,g
17.466268668645213,0.34400000000000003,g
17.466817702308507,0.34500000000000003,g
17.46737152538289,0.34600000000000003,g
17.467930456065364,0.34700000000000003,g
17.468494804382306,0.34800000000000003,g
17.469064871533778,0.34900000000000003,g
17.46964094925398,0.35000000000000003,g
17.47022331918009,0.35100000000000003,g
17.47081225224331,0.352,g
17.47140800806696,0.353,g
17.47201083438963,0.354,g
17.47262096649779,0.355,g
17.473238626687,0.356,g
17.473864023735796,0.357,g
17.47449735241099,0.358,g
17.475138792987778,0.359,g
17.47578851079957,0.36,g
17.47644665580797,0.361,g
17.477113362207543,0.362,g
17.47778874805391,0.363,g
17.47847291491568,0.364,g
17.479165947564383,0.365,g
17.479867913691045,0.366,g
17.48057886365019,0.367,g
17.48129883024536,0.368,g
17.48202782853771,0.369,g
17.48276585569252,0.37,g
17.483512890857657,0.371,g
17.484268895082327,0.372,g
17.48503381125501,0.373,g
17.485807564097033,0.374,g
17.486590060175818,0.375,g
17.487381187959684,0.376,g
17.48818081790818,0.377,g
17.488988802592385,0.378,g
17.489804976861542,0.379,g
17.49062915803283,0.38,g
17.491461146127342,0.381,g
17.49230072412938,0.382,g
17.493147658285608,0.383,g
17.494001698443906,0.384,g
17.49486257841505,0.385,g
17.49573001637272,0.386,g
17.49660371528548,0.387,g
17.49748336337374,0.388,g
17.498368634607797,0.389,g
17.49925918922905,0.39,g
17.50015467429342,0.391,g
17.501054724252647,0.392,g
17.501958961556838,0.393,g
17.502866997276573,0.394,g
17.503778431760903,0.395,g
17.504692855304864,0.396,g
17.505609848845108,0.397,g
17.506528984664467,0.398,g
17.50744982714073,0.399,g
17.50837193346698,0.4,g
17.50929485443072,0.401,g
17.510218135178896,0.402,g
17.511141316004196,0.403,g
17.51206393313282,0.404,g
17.512985519532364,0.405,g
17.513905605712758,0.406,g
17.51482372053599,0.40700000000000003,g
17.515739392032927,0.40800000000000003,g
17.51665214820881,0.40900000000000003,g
17.51756151785352,0.41000000000000003,g
17.5184670313544,0.41100000000000003,g
17.51936822149241,0.41200000000000003,g
17.52026462423856,0.41300000000000003,g
17.521155779533792,0.41400000000000003,g
17.52204123207039,0.41500000000000004,g
17.522920532047124,0.41600000000000004,g
17.52379323592213,0.417,g
17.524658907136537,0.418,g
17.52551711683329,0.419,g
17.52636744454477,0.42,g
17.527209478872333,0.421,g
17.528042818131432,0.422,g
17.528867070978617,0.423,g
17.529681857013056,0.424,g
17.530486807344484,0.425,g
17.531281565149843,0.426,g
17.532065786178265,0.427,g
17.532839139242455,0.428,g
17.533601306671855,0.429,g
17.534351984735494,0.43,g
17.53509088402656,0.431,g
17.535817729822952,0.432,g
17.53653226240304,0.433,g
17.53723423733,0.434,g
17.537923425705234,0.435,g
17.538599614371073,0.436,g
17.539262606096113,0.437,g
17.539912219709468,0.438,g
17.54054829020399,0.439,g
17.541170668802526,0.44,g
17.541779222983333,0.441,g
17.542373836476646,0.442,g
17.542954409220794,0.443,g
17.543520857278615,0.444,g
17.54407311272617,0.445,g
17.544611123503458,0.446,g
17.545134853228696,0.447,g
17.545644280986828,0.448,g
17.546139401078765,0.449,g
17.54662022274398,0.45,g
17.54708676984796,0.451,g
17.547539080554575,0.452,g
17.547977206948513,0.453,g
17.54840121465425,0.454,g
17.548811182416912,0.455,g
17.549207201665254,0.456,g
17.54958937604968,0.457,g
17.549957820966043,0.458,g
17.55031266305579,0.459,g
17.550654039692088,0.46,g
17.550982098453183,0.461,g
17.551296996578827,0.462,g
17.551598900418472,0.463,g
17.55188798487259,0.464,g
17.552164432823073,0.465,g
17.552428434561353,0.466,g
17.552680187211124,0.467,g
17.55291989415386,0.468,g
17.55314776445115,0.46900000000000003,g
17.553364012273473,0.47000000000000003,g
17.553568856330337,0.47100000000000003,g
17.553762519310684,0.47200000000000003,g
17.55394522732909,0.47300000000000003,g
17.554117209385684,0.47400000000000003,g
17.55427869683571,0.47500000000000003,g
17.554429922874878,0.47600000000000003,g
17.554571122040546,0.47700000000000004,g
17.554702529729546,0.47800000000000004,g
17.55482438173817,0.47900000000000004,g
17.554936913819272,0.48,g
17.555040361264624,0.481,g
17.555134958509942,0.482,g
17.5552209387653,0.483,g
17.555298533671323,0.484,g
17.55536797298409,0.485,g
17.555429484287316,0.486,g
17.55548329273459,0.487,g
17.555529620822092,0.488,g
17.55556868819147,0.489,g
17.555600711465495,0.49,g
17.555625904114937,0.491,g
17.555644476358296,0.492,g
17.555656635094177,0.493,g
17.555662583866443,0.494,g
17.555662522862402,0.495,g
17.555656648943586,0.496,g
17.555645155708977,0.497,g
17.555628233590475,0.498,g
17.555606069979863,0.499,g
17.555578849386947,0.5,g
17.55554675362759,0.501,g
17.55550996204147,0.502,g
17.555468651737947,0.503,g
17.55542299786962,0.504,g
17.55537317393135,0.505,g
17.555319352084222,0.506,g
17.555261703503245,0.507,g
