Mag,Phase,Band
16.153648342561766,0.0,g
16.153531899470366,0.001,g
16.15368432466642,0.002,g
16.154095314618274,0.003,g
16.154754439298035,0.004,g
16.15565117030099,0.005,g
16.156774908764877,0.006,g
16.158115013018723,0.007,g
16.159660825865355,0.008,g
16.161401701456416,0.009000000000000001,g
16.163327031623897,0.01,g
16.165426271672533,0.011,g
16.16768896547708,0.012,g
16.17010476988843,0.013000000000000001,g
16.172663478354604,0.014,g
16.175355043674905,0.015,g
16.17816959986639,0.016,g
16.181097483042393,0.017,g
16.18412925132751,0.018000000000000002,g
16.1872557036414,0.019,g
16.190467897452923,0.02,g
16.193757165309535,0.021,g
16.19711513026566,0.022,g
16.200533720008572,0.023,g
16.204005179855425,0.024,g
16.20752208434425,0.025,g
16.211077347684395,0.026000000000000002,g
16.21466423279842,0.027,g
16.218276359117795,0.028,g
16.22190770906639,0.029,g
16.22555263317175,0.03,g
16.229205853952617,0.031,g
16.23286246840447,0.032,g
16.236517949316603,0.033,g
16.240168145162144,0.034,g
16.24380927888575,0.035,g
16.247437945338167,0.036000000000000004,g
16.251051107608006,0.037,g
16.25464609209042,0.038,g
16.258220582514184,0.039,g
16.261772612786803,0.04,g
16.265300558839186,0.041,g
16.268803129484933,0.042,g
16.27227935624171,0.043000000000000003,g
16.27572858230251,0.044,g
16.279150450647222,0.045,g
16.282544891367603,0.046,g
16.28591210819868,0.047,g
16.28925256445323,0.048,g
16.292566968252746,0.049,g
16.29585625728574,0.05,g
16.299121583018096,0.051000000000000004,g
16.302364294512184,0.052000000000000005,g
16.30558592185759,0.053,g
16.308788159368596,0.054,g
16.311972848480895,0.055,g
16.31514196057427,0.056,g
16.318297579629125,0.057,g
16.3214418849109,0.058,g
16.32457713369157,0.059000000000000004,g
16.32770564405308,0.06,g
16.330829777886578,0.061,g
16.33395192409422,0.062,g
16.33707448213927,0.063,g
16.340199845873087,0.064,g
16.3433303878508,0.065,g
16.346468444030105,0.066,g
16.349616299060575,0.067,g
16.35277617208293,0.068,g
16.355950203170302,0.069,g
16.359140440395286,0.07,g
16.362348827650035,0.07100000000000001,g
16.36557719313044,0.07200000000000001,g
16.368827238641042,0.073,g
16.37210052970225,0.074,g
16.375398486434854,0.075,g
16.378722375371943,0.076,g
16.382073302088674,0.077,g
16.385452204756483,0.078,g
16.388859848571677,0.079,g
16.392296821160784,0.08,g
16.395763528827707,0.081,g
16.399260193815298,0.082,g
16.40278685240428,0.083,g
16.40634335402313,0.084,g
16.409929361176154,0.085,g
16.413544350393707,0.08600000000000001,g
16.417187613921538,0.08700000000000001,g
16.420858262429846,0.088,g
16.424555228455503,0.089,g
16.428277270732725,0.09,g
16.43202297932175,0.091,g
16.435790781444823,0.092,g
16.439578948146263,0.093,g
16.443385601548954,0.094,g
16.447208722899152,0.095,g
16.451046161073744,0.096,g
16.45489564182479,0.097,g
16.458754777429945,0.098,g
16.462621076935978,0.099,g
16.466491956744832,0.1,g
16.470364751691044,0.101,g
16.474236726369014,0.10200000000000001,g
16.478105086807837,0.10300000000000001,g
16.481966992417448,0.10400000000000001,g
16.48581956799919,0.105,g
16.489659916046975,0.106,g
16.49348512900226,0.107,g
16.49729230164455,0.108,g
16.501078543362823,0.109,g
16.504840990451868,0.11,g
16.508576818187905,0.111,g
16.512283252821042,0.112,g
16.515957583278947,0.113,g
16.51959717263582,0.114,g
16.52319946922985,0.115,g
16.52676201748301,0.116,g
16.530282468235416,0.117,g
16.53375858869254,0.11800000000000001,g
16.537188271886873,0.11900000000000001,g
16.540569545563393,0.12,g
16.54390058058706,0.121,g
16.547179698702195,0.122,g
16.550405379707772,0.123,g
16.55357626795795,0.124,g
16.55669117825159,0.125,g
16.559749100956516,0.126,g
16.562749206507327,0.127,g
16.565690849101685,0.128,g
16.56857356973965,0.129,g
16.571397098438258,0.13,g
16.574161355792786,0.131,g
16.576866453666135,0.132,g
16.57951269524111,0.133,g
16.58210057423281,0.134,g
16.58463077340402,0.135,g
16.587104162342058,0.136,g
16.589521794470553,0.137,g
16.591884903410108,0.138,g
16.594194898578763,0.139,g
16.596453360198286,0.14,g
16.598662033551904,0.14100000000000001,g
16.600822822710946,0.14200000000000002,g
16.60293778358606,0.14300000000000002,g
16.605009116468015,0.14400000000000002,g
16.60703915797511,0.145,g
16.60903037254922,0.146,g
16.61098534343267,0.147,g
16.612906763242243,0.148,g
16.614797424163438,0.149,g
16.616660207729357,0.15,g
16.618498074363035,0.151,g
16.620314052585243,0.152,g
16.622111228044982,0.153,g
16.62389273231883,0.154,g
16.62566173161674,0.155,g
16.627421415346415,0.156,g
16.629174984669653,0.157,g
16.630925641021374,0.158,g
16.632676574684062,0.159,g
16.634430953427856,0.16,g
16.636191911307428,0.161,g
16.637962537588685,0.162,g
16.63974586591419,0.163,g
16.641544863720725,0.164,g
16.643362421919814,0.165,g
16.64520134494828,0.166,g
16.647064341154113,0.167,g
16.648954013601944,0.168,g
16.650872851296125,0.169,g
16.65282322090466,0.17,g
16.65480735893424,0.171,g
16.656827364479476,0.17200000000000001,g
16.65888519247168,0.17300000000000001,g
16.660982647551972,0.17400000000000002,g
16.663121378482522,0.17500000000000002,g
16.66530287324023,0.176,g
16.667528454649705,0.177,g
16.66979927674692,0.178,g
16.67211632172485,0.179,g
16.67448039757755,0.18,g
16.67689213641075,0.181,g
16.679351993382312,0.182,g
16.681860246368444,0.183,g
16.684416996229206,0.184,g
16.687022167819155,0.185,g
16.689675511545083,0.186,g
16.692376605674053,0.187,g
16.695124859184034,0.188,g
16.697919515302804,0.189,g
16.70075965557524,0.19,g
16.703644204580222,0.191,g
16.70657193512765,0.192,g
16.709541474085356,0.193,g
16.712551308596996,0.194,g
16.71559979287296,0.195,g
16.718685155409595,0.196,g
16.721805506583465,0.197,g
16.72495884670667,0.198,g
16.72814307435617,0.199,g
16.731355995102,0.2,g
16.73459533043192,0.201,g
16.737858727029536,0.202,g
16.7411437661262,0.203,g
16.744447973157932,0.20400000000000001,g
16.74776882744388,0.20500000000000002,g
16.75110377204674,0.20600000000000002,g
16.754450223606955,0.20700000000000002,g
16.75780558224429,0.20800000000000002,g
16.761167241435018,0.209,g
16.764532597766856,0.21,g
16.767899060700273,0.211,g
16.771264062051237,0.212,g
16.774625065438777,0.213,g
16.777979575408523,0.214,g
16.781325146402178,0.215,g
16.78465939136186,0.216,g
16.78797999010922,0.217,g
16.79128469729687,0.218,g
16.79457135006895,0.219,g
16.797837875264428,0.22,g
16.801082296227886,0.221,g
16.804302739140955,0.222,g
16.807497438940548,0.223,g
16.810664744674632,0.224,g
16.813803124401907,0.225,g
16.816911169567128,0.226,g
16.81998759878933,0.227,g
16.82303126117182,0.228,g
16.826041138999734,0.229,g
16.829016349903338,0.23,g
16.83195614842411,0.231,g
16.83485992706249,0.232,g
16.837727216684566,0.233,g
16.840557686435698,0.234,g
16.843351143017394,0.23500000000000001,g
16.84610752948132,0.23600000000000002,g
16.84882692340007,0.23700000000000002,g
16.85150953459573,0.23800000000000002,g
16.854155702237115,0.23900000000000002,g
16.856765891518336,0.24,g
16.859340689825764,0.241,g
16.861880802398623,0.242,g
16.864387047603362,0.243,g
16.866860351717065,0.244,g
16.86930174337467,0.245,g
16.871712347573315,0.246,g
16.8740933794111,0.247,g
16.87644613740586,0.248,g
16.878771996624394,0.249,g
16.881072401472526,0.25,g
16.883348858321757,0.251,g
16.88560292788489,0.252,g
16.887836217466514,0.253,g
16.890050373083913,0.254,g
16.89224707145356,0.255,g
16.894428011987277,0.256,g
16.896594908669005,0.257,g
16.898749482029405,0.258,g
16.90089345108696,0.259,g
16.903028525421277,0.26,g
16.905156397297237,0.261,g
16.907278733982146,0.262,g
16.90939717017769,0.263,g
16.91151330070312,0.264,g
16.913628673370386,0.265,g
16.915744782137732,0.266,g
16.917863060527996,0.267,g
16.919984875395194,0.268,g
16.922111520978998,0.269,g
16.924244213351344,0.27,g
16.92638408524291,0.271,g
16.928532181234356,0.272,g
16.93068945341275,0.273,g
16.932856757423174,0.274,g
16.935034848988355,0.275,g
16.937224380866756,0.276,g
16.939425900318742,0.277,g
16.94163984699827,0.278,g
16.943866551384875,0.279,g
16.946106233647455,0.28,g
16.948359003055323,0.281,g
16.95062485781896,0.28200000000000003,g
16.952903685494956,0.28300000000000003,g
16.955195263784997,0.28400000000000003,g
16.95749926188575,0.28500000000000003,g
16.9598152422916,0.28600000000000003,g
16.962142663024625,0.28700000000000003,g
16.964480880369027,0.28800000000000003,g
16.966829151981408,0.289,g
16.96918664048089,0.29,g
16.971552417378323,0.291,g
16.973925467469186,0.292,g
16.976304693492285,0.293,g
16.97868892122975,0.294,g
16.981076904847026,0.295,g
16.983467332593275,0.296,g
16.985858832714896,0.297,g
16.98824997965139,0.298,g
16.9906393004481,0.299,g
16.993025281315884,0.3,g
16.99540637442743,0.301,g
16.997781004745395,0.302,g
17.00014757705117,0.303,g
17.00250448296523,0.304,g
17.00485010807335,0.305,g
17.007182839003658,0.306,g
17.00950107054501,0.307,g
17.011803212656776,0.308,g
17.01408769745622,0.309,g
17.016352986057615,0.31,g
17.018597575297523,0.311,g
17.020820004274615,0.312,g
17.023018860738002,0.313,g
17.025192787208326,0.314,g
17.027340486892506,0.315,g
17.029460729331394,0.316,g
17.03155235572069,0.317,g
17.03361428398907,0.318,g
17.035645513457766,0.319,g
17.037645129237248,0.32,g
