Mag,Phase,Band
17.086137756253866,0.0,g
17.091299357263782,0.001,g
17.09650728699542,0.002,g
17.10174979905084,0.003,g
17.10701560561109,0.004,g
17.11229389697304,0.005,g
17.11757435944476,0.006,g
17.12284719114763,0.007,g
17.128103116210458,0.008,g
17.133333396916193,0.009000000000000001,g
17.13852984402288,0.01,g
17.14368482512,0.011,g
17.148791271180293,0.012,g
17.15384268112111,0.013000000000000001,g
17.158833124469847,0.014,g
17.16375724229552,0.015,g
17.168610246108827,0.016,g
17.173387915045197,0.017,g
17.178086591302655,0.018000000000000002,g
17.182703173764526,0.019,g
17.187235109931677,0.02,g
17.19168038629348,0.021,g
17.196037517032632,0.022,g
17.200305531201533,0.023,g
17.204483958557805,0.024,g
17.208572813853053,0.025,g
17.212572579894513,0.026000000000000002,g
17.21648418940013,0.027,g
17.22030900563541,0.028,g
17.224048801983013,0.029,g
17.22770574059474,0.03,g
17.231282350081706,0.031,g
17.234781502397635,0.032,g
17.23820638910735,0.033,g
17.24156049690896,0.034,g
17.24484758270604,0.035,g
17.248071648279584,0.036000000000000004,g
17.251236914579827,0.037,g
17.254347795788977,0.038,g
17.2574088733035,0.039,g
17.260424869620998,0.04,g
17.263400622277818,0.041,g
17.266341058015463,0.042,g
17.269251167075844,0.043000000000000003,g
17.27213597788435,0.044,g
17.275000532170605,0.045,g
17.27784986053938,0.046,g
17.280688958658086,0.047,g
17.283522764072607,0.048,g
17.28635613381517,0.049,g
17.28919382276589,0.05,g
17.292040462918873,0.051000000000000004,g
17.294900543583623,0.052000000000000005,g
17.297778392592683,0.053,g
17.300678158537508,0.054,g
17.303603794167028,0.055,g
17.306559040889397,0.056,g
17.309547414467186,0.057,g
17.312572191995315,0.058,g
17.315636400083964,0.059000000000000004,g
17.31874280435873,0.06,g
17.321893900264786,0.061,g
17.32509190520326,0.062,g
17.328338751973277,0.063,g
17.33163608361859,0.064,g
17.334985249562024,0.065,g
17.338387303076882,0.066,g
17.341843000139807,0.067,g
17.345352799574165,0.068,g
17.348916864420058,0.069,g
17.35253506470492,0.07,g
17.356206981362913,0.07100000000000001,g
17.359931911369824,0.07200000000000001,g
17.36370887411534,0.073,g
17.367536618843765,0.074,g
17.371413633179717,0.075,g
17.37533815275129,0.076,g
17.37930817177072,0.077,g
17.38332145446736,0.078,g
17.387375547538053,0.079,g
17.391467793301032,0.08,g
17.395595343602665,0.081,g
17.39975517447678,0.082,g
17.40394410134563,0.083,g
17.408158794763125,0.084,g
17.412395796695456,0.085,g
17.41665153717037,0.08600000000000001,g
17.420922351170734,0.08700000000000001,g
17.425204495938775,0.088,g
17.42949416833705,0.089,g
17.433787522373915,0.09,g
17.43808068671241,0.091,g
17.442369782223096,0.092,g
17.446650939350715,0.093,g
17.45092031529074,0.094,g
17.455174111030768,0.095,g
17.459408587915405,0.096,g
17.463620083909742,0.097,g
17.467805029446996,0.098,g
17.471959962700698,0.099,g
17.47608154428958,0.1,g
17.48016657143074,0.101,g
17.48421199134291,0.10200000000000001,g
17.48821491391657,0.10300000000000001,g
17.49217262371994,0.10400000000000001,g
17.496082591040356,0.105,g
17.499942482149557,0.106,g
17.503750168706933,0.107,g
17.507503736179377,0.108,g
17.51120149131234,0.109,g
17.514841968691933,0.11,g
17.51842393624711,0.111,g
17.521946399737743,0.112,g
17.52540860631775,0.113,g
17.528810046939146,0.114,g
17.53215045779537,0.115,g
17.535429820759095,0.116,g
17.538648362742098,0.117,g
17.54180655404162,0.11800000000000001,g
17.544905105739744,0.11900000000000001,g
17.547944966060726,0.12,g
17.550927315760084,0.121,g
17.553853562654986,0.122,g
17.55672533513161,0.123,g
17.55954447483201,0.124,g
17.56231302851639,0.125,g
17.565033239072875,0.126,g
17.567707535762903,0.127,g
17.570338523790625,0.128,g
17.572928973142986,0.129,g
17.57548180682843,0.13,g
17.578000088533123,0.131,g
17.580487009752858,0.132,g
17.58294587645982,0.133,g
17.585380095331665,0.134,g
17.587793159671534,0.135,g
17.590188634986728,0.136,g
17.592570144328658,0.137,g
17.594941353494967,0.138,g
17.597305956065373,0.139,g
17.599667658401327,0.14,g
17.60203016464113,0.14100000000000001,g
17.60439716175973,0.14200000000000002,g
17.606772304724085,0.14300000000000002,g
17.609159201871346,0.14400000000000002,g
17.611561400479605,0.145,g
17.613982372627746,0.146,g
17.616425501441096,0.147,g
17.618894067686735,0.148,g
17.62139123683899,0.149,g
17.623920046635664,0.15,g
17.626483395181086,0.151,g
17.62908402960979,0.152,g
17.631724535426844,0.153,g
17.634407326469375,0.154,g
17.63713463556782,0.155,g
17.639908505988377,0.156,g
17.64273078358711,0.157,g
17.645603109780076,0.158,g
17.648526915321515,0.159,g
17.651503414921148,0.16,g
17.654533602682083,0.161,g
17.657618248459336,0.162,g
17.660757895039144,0.163,g
17.663952856194953,0.164,g
17.667203215679706,0.165,g
17.670508827037754,0.166,g
17.67386931432307,0.167,g
17.67728407367989,0.168,g
17.680752275787587,0.169,g
