Mag,Phase,Band
17.517720896916817,0.0,g
17.510621999194772,0.001,g
17.50389383745362,0.002,g
17.497536095092805,0.003,g
17.491547972650455,0.004,g
17.48592819436967,0.005,g
17.48067501559264,0.006,g
17.475786231111535,0.007,g
17.471259184248552,0.008,g
17.46709077679362,0.009000000000000001,g
17.463277479709696,0.01,g
17.45981534458715,0.011,g
17.45670001581619,0.012,g
17.45392674344526,0.013000000000000001,g
17.451490396695736,0.014,g
17.449385478072582,0.015,g
17.44760613809979,0.016,g
17.446146190554533,0.017,g
17.444999128229817,0.018000000000000002,g
17.4441581391586,0.019,g
17.44361612326389,0.02,g
17.443365709394307,0.021,g
17.443399272703523,0.022,g
17.443708952331185,0.023,g
17.444286669347143,0.024,g
17.445124144907115,0.025,g
17.4462129185882,0.026000000000000002,g
17.447544366854295,0.027,g
17.449109721611233,0.028,g
17.450900088808783,0.029,g
17.452906467047146,0.03,g
17.455119766146172,0.031,g
17.457530825631295,0.032,g
17.46013043312231,0.033,g
17.462909342523353,0.034,g
17.465858292031584,0.035,g
17.468968021937382,0.036000000000000004,g
17.47222929210334,0.037,g
17.475632899156093,0.038,g
17.479169693325826,0.039,g
17.48283059490425,0.04,g
17.48660661028098,0.041,g
17.49048884756831,0.042,g
17.49446853168092,0.043000000000000003,g
17.498537018978713,0.044,g
17.502685811343568,0.045,g
17.506906569704938,0.046,g
17.51119112698379,0.047,g
17.51553150043261,0.048,g
17.519919903351,0.049,g
17.52434875615017,0.05,g
17.528810696797684,0.051000000000000004,g
17.533298590506835,0.052000000000000005,g
17.537805538817974,0.053,g
17.54232488794039,0.054,g
17.546850236393038,0.055,g
17.551375441928855,0.056,g
17.55589462773672,0.057,g
17.56040218791748,0.058,g
17.564892792223873,0.059000000000000004,g
17.569361390113123,0.06,g
17.573803213991866,0.061,g
17.57821378181995,0.062,g
17.582588898956146,0.063,g
17.586924659301864,0.064,g
17.591217445743577,0.065,g
17.595463929904387,0.066,g
17.599661071209326,0.067,g
17.603806115323614,0.068,g
17.607896591872446,0.069,g
17.611930311566947,0.07,g
17.615905362750983,0.07100000000000001,g
17.61982010728575,0.07200000000000001,g
17.62367317589666,0.073,g
17.62746346295961,0.074,g
17.63119012075732,0.075,g
17.634852553222952,0.076,g
17.638450409235745,0.077,g
17.641983575395315,0.078,g
17.645452168434026,0.079,g
17.64885652719499,0.08,g
17.652197204244025,0.081,g
17.655474957137237,0.082,g
17.65869073937351,0.083,g
17.6618456910615,0.084,g
17.664941129325143,0.085,g
17.66797853851128,0.08600000000000001,g
17.670959560145747,0.08700000000000001,g
17.673885982780188,0.088,g
17.676759731675375,0.089,g
17.679582858385043,0.09,g
17.68235753026426,0.091,g
17.685086019932115,0.092,g
17.687770694717614,0.093,g
17.69041400611314,0.094,g
17.693018479292093,0.095,g
17.695586702646693,0.096,g
17.698121317469024,0.097,g
17.700625007729187,0.098,g
17.703100490005422,0.099,g
17.70555050358559,0.1,g
17.70797780076409,0.101,g
17.710385137356983,0.10200000000000001,g
17.712775263452624,0.10300000000000001,g
17.71515091444907,0.10400000000000001,g
17.717514802306898,0.105,g
17.719869607187455,0.106,g
17.722217969342374,0.107,g
17.724562481361446,0.108,g
17.726905680763377,0.109,g
17.729250042947402,0.11,g
17.73159797451814,0.111,g
17.733951806990415,0.112,g
17.736313790909513,0.113,g
17.738686090331093,0.114,g
17.74107077775345,0.115,g
17.743469829443633,0.116,g
17.7458851211877,0.117,g
17.748318424463882,0.11800000000000001,g
17.75077140304051,0.11900000000000001,g
17.75324560999928,0.12,g
17.755742485178594,0.121,g
17.75826335306228,0.122,g
17.760809421042456,0.123,g
17.763381778142797,0.124,g
17.76598139412876,0.125,g
17.76860911902534,0.126,g
17.771265683029963,0.127,g
17.77395169681187,0.128,g
17.776667652188113,0.129,g
17.77941392316047,0.13,g
17.782190767331542,0.131,g
17.78499832761289,0.132,g
17.787836634311248,0.133,g
17.790705607504332,0.134,g
17.793605059721354,0.135,g
17.796534698907603,0.136,g
17.79949413165753,0.137,g
17.802482866704864,0.138,g
17.805500318615127,0.139,g
17.80854581177713,0.14,g
17.811618584485476,0.14100000000000001,g
17.814717793286643,0.14200000000000002,g
17.817842517455937,0.14300000000000002,g
17.820991763625326,0.14400000000000002,g
17.82416447053816,0.145,g
17.827359513912292,0.146,g
17.83057571139328,0.147,g
17.83381182757328,0.148,g
17.83706657909278,0.149,g
17.840338639719082,0.15,g
17.843626645501026,0.151,g
17.846929199894635,0.152,g
17.85024487887769,0.153,g
17.85357223603073,0.154,g
17.85690980756808,0.155,g
17.860256117303425,0.156,g
17.86360968152832,0.157,g
17.866969013825777,0.158,g
17.870332629713513,0.159,g
17.873699051225255,0.16,g
17.8770668113261,0.161,g
17.880434458186635,0.162,g
17.88380055929835,0.163,g
17.887163705420054,0.164,g
17.89052251434562,0.165,g
17.893875634478153,0.166,g
17.89722174823894,0.167,g
17.900559575213126,0.168,g
17.903887875147007,0.169,g
17.907205450700648,0.17,g
17.910511149987467,0.171,g
17.91380386889103,0.17200000000000001,g
17.91708255316222,0.17300000000000001,g
17.920346200258937,0.17400000000000002,g
17.92359386101055,0.17500000000000002,g
17.926824641023096,0.176,g
17.93003770182661,0.177,g
17.933232261847987,0.178,g
17.936407597129012,0.179,g
17.93956304182773,0.18,g
17.942697988500875,0.181,g
17.94581188817169,0.182,g
17.948904250187983,0.183,g
17.951974641870716,0.184,g
17.955022687992663,0.185,g
17.958048070010427,0.186,g
17.961050525168982,0.187,g
17.96402984540273,0.188,g
17.966985876075157,0.189,g
17.96991851456051,0.19,g
17.972827708676608,0.191,g
17.9757134549734,0.192,g
17.978575796918584,0.193,g
17.9814148229121,0.194,g
17.98423066424483,0.195,g
17.987023492933545,0.196,g
17.98979351947451,0.197,g
17.992540990521537,0.198,g
17.995266186499602,0.199,g
17.997969419164903,0.2,g
18.0006510291181,0.201,g
18.003311383310255,0.202,g
18.00595087248027,0.203,g
18.008569908631216,0.20400000000000001,g
18.011168922483765,0.20500000000000002,g
18.013748360946053,0.20600000000000002,g
18.016308684609903,0.20700000000000002,g
18.018850365255904,0.20800000000000002,g
18.021373883445918,0.209,g
18.02387972611546,0.21,g
18.026368384271326,0.211,g
18.028840350707174,0.212,g
18.03129611784049,0.213,g
18.03373617561037,0.214,g
18.036161009470536,0.215,g
18.03857109847951,0.216,g
18.040966913494177,0.217,g
18.043348915472205,0.218,g
18.04571755388403,0.219,g
18.048073265264556,0.22,g
18.0504164718441,0.221,g
18.05274758034775,0.222,g
18.055066980901326,0.223,g
18.057375046071904,0.224,g
18.05967213004012,0.225,g
18.061958567905176,0.226,g
18.064234675122872,0.227,g
18.066500747072524,0.228,g
18.06875705877626,0.229,g
18.071003864708167,0.23,g
18.073241398773238,0.231,g
18.075469874392226,0.232,g
18.07768948471406,0.233,g
18.079900402948333,0.234,g
18.082102782813894,0.23500000000000001,g
18.08429675909919,0.23600000000000002,g
18.086482448325654,0.23700000000000002,g
18.08865994953264,0.23800000000000002,g
18.09082934511882,0.23900000000000002,g
18.092990701813513,0.24,g
18.095144071712067,0.241,g
18.09728949339643,0.242,g
18.09942699310678,0.243,g
18.101556586015434,0.244,g
18.103678277517993,0.245,g
18.105792064588652,0.246,g
18.107897937191908,0.247,g
18.109995879689084,0.248,g
18.112085872308814,0.249,g
18.114167892615786,0.25,g
18.1162419169933,0.251,g
18.11830792212759,0.252,g
18.120365886486265,0.253,g
18.12241579178329,0.254,g
18.124457624419,0.255,g
18.126491376910003,0.256,g
18.128517049246295,0.257,g
18.13053465024232,0.258,g
18.13254419881989,0.259,g
18.13454572523839,0.26,g
18.136539272262468,0.261,g
18.138524896261053,0.262,g
18.140502668232287,0.263,g
18.142472674745303,0.264,g
18.144435018815585,0.265,g
18.146389820655667,0.266,g
18.148337218368585,0.267,g
18.150277368526883,0.268,g
18.152210446655275,0.269,g
18.15413664761063,0.27,g
18.156056185857132,0.271,g
18.157969295634537,0.272,g
18.15987623101488,0.273,g
18.16177726586734,0.274,g
18.16367269367922,0.275,g
18.165562827302008,0.276,g
18.16744799857485,0.277,g
18.1693285578266,0.278,g
18.171204873305793,0.279,g
18.173077330472175,0.28,g
18.174946331203476,0.281,g
18.17681229289647,0.28200000000000003,g
18.17867564748925,0.28300000000000003,g
18.180536840357806,0.28400000000000003,g
18.18239632915872,0.28500000000000003,g
18.18425458257158,0.28600000000000003,g
18.186112078966573,0.28700000000000003,g
18.18796930499889,0.28800000000000003,g
18.189826754135645,0.289,g
18.1916849251211,0.29,g
18.193544320383044,0.291,g
18.195405444406937,0.292,g
18.197268802033815,0.293,g
18.199134896756387,0.294,g
18.201004228969595,0.295,g
18.202877294203134,0.296,g
18.204754581339795,0.297,g
18.206636570827012,0.298,g
18.208523732889077,0.299,g
18.210416525743984,0.3,g
18.21231539385298,0.301,g
18.21422076615885,0.302,g
18.216133054388777,0.303,g
18.21805265137779,0.304,g
18.219979929440356,0.305,g
18.22191523879388,0.306,g
18.223858906040817,0.307,g
18.225811232716165,0.308,g
18.227772493903082,0.309,g
18.229742936944206,0.31,g
18.231722780204837,0.311,g
18.233712211942994,0.312,g
18.235711389292284,0.313,g
18.23772043731199,0.314,g
18.23973944815917,0.315,g
18.24176848036537,0.316,g
18.243807558221675,0.317,g
18.245856671297698,0.318,g
18.247915774041633,0.319,g
18.249984785538196,0.32,g
18.25206358937072,0.321,g
18.254152033611273,0.322,g
18.256249930936097,0.323,g
18.258357058866977,0.324,g
18.260473160138755,0.325,g
18.26259794318861,0.326,g
18.264731082789503,0.327,g
18.266872220768597,0.328,g
18.269020966885865,0.329,g
18.271176899812957,0.33,g
18.273339568232473,0.331,g
18.275508492050804,0.332,g
18.27768316372076,0.333,g
18.27986304966988,0.334,g
18.282047591826082,0.335,g
18.284236209259355,0.336,g
18.286428299874885,0.337,g
18.28862324223114,0.338,g
18.290820397417413,0.339,g
18.293019111008388,0.34,g
18.295218715084935,0.341,g
18.297418530314346,0.342,g
18.29961786808272,0.343,g
18.301816032668185,0.34400000000000003,g
18.304012323471134,0.34500000000000003,g
18.306206037237896,0.34600000000000003,g
18.308396470325857,0.34700000000000003,g
18.31058292100161,0.34800000000000003,g
18.312764691708537,0.34900000000000003,g
18.314941091351155,0.35000000000000003,g
18.31711143756413,0.35100000000000003,g
18.319275058961786,0.352,g
18.321431297355705,0.353,g
18.323579509956087,0.354,g
18.325719071489818,0.355,g
18.32784937630564,0.356,g
18.329969840400032,0.357,g
18.332079903379494,0.358,g
18.334179030347975,0.359,g
18.33626671371231,0.36,g
18.338342474898695,0.361,g
18.3404058659699,0.362,g
18.342456471159156,0.363,g
18.344493908258986,0.364,g
18.346517829933898,0.365,g
18.348527924895656,0.366,g
18.35052391895888,0.367,g
18.35250557596866,0.368,g
18.354472698596428,0.369,g
18.35642512900038,0.37,g
18.358362749344092,0.371,g
18.360285482191742,0.372,g
18.362193290725266,0.373,g
18.364086178852137,0.374,g
18.365964191150113,0.375,g
18.367827412669342,0.376,g
18.369675968588563,0.377,g
18.37151002372576,0.378,g
18.373329781904392,0.379,g
18.375135485173548,0.38,g
18.37692741290691,0.381,g
18.37870588071466,0.382,g
18.38047123928563,0.383,g
18.382223873049153,0.384,g
18.383964198729128,0.385,g
18.38569266377224,0.386,g
18.38740974465841,0.387,g
18.389115945099036,0.388,g
18.39081179412599,0.389,g
18.392497844095853,0.39,g
18.394174668570145,0.391,g
18.39584286014018,0.392,g
18.397503028157523,0.393,g
18.399155796396457,0.394,g
18.400801800653273,0.395,g
18.402441686290647,0.396,g
18.404076105735648,0.397,g
18.405705715936886,0.398,g
18.40733117580771,0.399,g
18.408953143619893,0.4,g
18.410572274416054,0.401,g
18.41218921740574,0.402,g
18.413804613372076,0.403,g
18.41541909209527,0.404,g
18.41703326980226,0.405,g
18.418647746651512,0.406,g
18.420263104259423,0.40700000000000003,g
18.421879903294474,0.40800000000000003,g
18.42349868110444,0.40900000000000003,g
18.425119949443545,0.41000000000000003,g
18.42674419226423,0.41100000000000003,g
18.4283718635992,0.41200000000000003,g
18.430003385538875,0.41300000000000003,g
18.431639146311664,0.41400000000000003,g
18.433279498477464,0.41500000000000004,g
