Mag,Phase,Band
16.87154874221461,0.0,g
16.875528187336425,0.001,g
16.87963945244467,0.002,g
16.88386150295533,0.003,g
16.88817412721263,0.004,g
16.89255800661595,0.005,g
16.89699477949442,0.006,g
16.90146709845531,0.007,g
16.905958680973725,0.008,g
16.910454353013527,0.009000000000000001,g
16.914940085654393,0.01,g
16.91940302431889,0.011,g
16.923831510946723,0.012,g
16.928215098798738,0.013000000000000001,g
16.93254456004264,0.014,g
16.93681188617469,0.015,g
16.941010281394085,0.016,g
16.945134149089178,0.017,g
16.94917907163451,0.018000000000000002,g
16.95314178373682,0.019,g
16.95702013960498,0.02,g
16.960813074253732,0.021,g
16.964520559283905,0.022,g
16.96814355351155,0.023,g
16.97168394884646,0.024,g
16.975144511844807,0.025,g
16.978528821374876,0.026000000000000002,g
16.981841202899314,0.027,g
16.985086659785026,0.028,g
16.988270802174572,0.029,g
16.99139977395532,0.03,g
16.994480178267413,0.031,g
16.997519002097572,0.032,g
17.00052354045939,0.033,g
17.003501320664103,0.034,g
17.006460027171258,0.035,g
17.009407427544456,0.036000000000000004,g
17.01235129988356,0.037,g
17.015299362320736,0.038,g
17.018259204914926,0.039,g
17.02123822439666,0.04,g
17.02424356214366,0.041,g
17.027282045746908,0.042,g
17.030360134497624,0.043000000000000003,g
17.033483869094322,0.044,g
17.036658825821505,0.045,g
17.039890075518468,0.046,g
17.04318214731899,0.047,g
17.04653899760826,0.048,g
17.04996398410522,0.049,g
17.05345984524152,0.05,g
17.057028684869767,0.051000000000000004,g
17.060671962311257,0.052000000000000005,g
17.064390487715865,0.053,g
17.068184422669837,0.054,g
17.072053285952087,0.055,g
17.075995964304425,0.056,g
17.080010728048045,0.057,g
17.084095251346778,0.058,g
17.08824663688761,0.059000000000000004,g
17.09246144472091,0.06,g
17.096735724976586,0.061,g
17.10106505414925,0.062,g
17.105444574603656,0.063,g
17.109869037072386,0.064,g
17.11433284548562,0.065,g
17.11883010415136,0.066,g
17.123354666603458,0.067,g
17.12790018584069,0.068,g
17.132460165537825,0.069,g
17.137028011827457,0.07,g
17.141597085252204,0.07100000000000001,g
17.146160752490985,0.07200000000000001,g
17.150712437469604,0.073,g
17.155245671475313,0.074,g
17.15975414190689,0.075,g
17.164231739306718,0.076,g
17.168672602327693,0.077,g
17.17307116037731,0.078,g
17.177422173492428,0.079,g
17.181720769371648,0.08,g
17.185962477157144,0.081,g
17.19014325786114,0.082,g
17.19425953108997,0.083,g
17.198308198091485,0.084,g
17.20228666084684,0.085,g
17.206192837150542,0.08600000000000001,g
17.21002517164776,0.08700000000000001,g
17.213782642654326,0.088,g
17.217464764924284,0.089,g
17.22107158825157,0.09,g
17.224603692009275,0.091,g
17.228062175697325,0.092,g
17.231448645607223,0.093,g
17.234765197741115,0.094,g
17.238014397148174,0.095,g
17.241199253867197,0.096,g
17.244323195687656,0.097,g
17.247390037963118,0.098,g
17.250403950717768,0.099,g
17.25336942339869,0.1,g
17.25629122735815,0.101,g
17.259174376638725,0.10200000000000001,g
17.262024087168477,0.10300000000000001,g
17.26484573476915,0.10400000000000001,g
17.26764481229029,0.105,g
17.27042688619996,0.106,g
17.273197552963993,0.107,g
17.275962395544408,0.108,g
17.27872694034405,0.109,g
17.28149661491858,0.11,g
17.284276706768313,0.111,g
17.2870723235123,0.112,g
17.28988835473376,0.113,g
17.2927294357714,0.114,g
17.295599913714785,0.115,g
17.298503815842665,0.116,g
17.30144482071047,0.117,g
17.30442623216436,0.11800000000000001,g
17.307450956257487,0.11900000000000001,g
17.31052148148402,0.12,g
17.313639862258682,0.121,g
17.3168077058209,0.122,g
17.32002616262441,0.123,g
17.323295920259582,0.124,g
17.326617200929075,0.125,g
17.32998976247065,0.126,g
17.33341290289481,0.127,g
17.336885468370497,0.128,g
17.34040586462248,0.129,g
17.343972071513875,0.13,g
17.34758166083868,0.131,g
17.351231817052273,0.132,g
17.354919360811277,0.133,g
17.358640775111137,0.134,g
17.362392233858646,0.135,g
17.366169632523434,0.136,g
17.369968620783613,0.137,g
17.373784636834433,0.138,g
17.377612943013755,0.139,g
17.381448662631666,0.14,g
17.385286817592952,0.14100000000000001,g
17.389122366577045,0.14200000000000002,g
17.39295024347786,0.14300000000000002,g
17.396765395814505,0.14400000000000002,g
17.400562822826064,0.145,g
17.404337612967787,0.146,g
17.408084980532557,0.147,g
17.411800301129574,0.148,g
17.415479145762802,0.149,g
17.41911731326351,0.15,g
17.422710860845207,0.151,g
17.426256132549156,0.152,g
17.429749785476307,0.153,g
17.43318881338585,0.154,g
17.43657056781866,0.155,g
17.439892776364438,0.156,g
17.443153558049865,0.157,g
17.446351435734698,0.158,g
17.44948534544144,0.159,g
17.45255464256796,0.16,g
17.455559104955437,0.161,g
17.458498932807558,0.162,g
17.4613747454805,0.163,g
17.464187575185875,0.164,g
17.46693885767183,0.165,g
17.4696304199691,0.166,g
17.472264465310122,0.167,g
17.47484355534953,0.168,g
17.477370589833484,0.169,g
17.479848783871944,0.17,g
17.482281643062652,0.171,g
17.484672936496516,0.17200000000000001,g
17.48702666807842,0.17300000000000001,g
17.489347046218015,0.17400000000000002,g
17.491638452190124,0.17500000000000002,g
17.49390540739487,0.176,g
17.496152539764857,0.177,g
17.498384549571554,0.178,g
17.50060617488104,0.179,g
