Mag,Phase,Band
16.21422086241692,0.0,g
16.21282621607607,0.001,g
16.21167746010911,0.002,g
16.210767918609427,0.003,g
16.210090802338513,0.004,g
16.209639225990156,0.005,g
16.20940622511464,0.006,g
16.209384772714603,0.007,g
16.209567795435433,0.008,g
16.209948189343557,0.009000000000000001,g
16.21051883525517,0.01,g
16.211272613578107,0.011,g
16.212202418663,0.012,g
16.213301172610606,0.013000000000000001,g
16.21456183854034,0.014,g
16.21597743331032,0.015,g
16.217541039609515,0.016,g
16.219245817514164,0.017,g
16.221085015386873,0.018000000000000002,g
16.223051980210744,0.019,g
16.22514016725455,0.02,g
16.22734314916848,0.021,g
16.229654624397703,0.022,g
16.232068425027556,0.023,g
16.234578523963794,0.024,g
16.237179041518043,0.025,g
16.23986425135307,0.026000000000000002,g
16.242628585873273,0.027,g
16.245466640947715,0.028,g
16.248373180123014,0.029,g
16.25134313818728,0.03,g
16.25437162422059,0.031,g
16.25745392409305,0.032,g
16.260585502402108,0.033,g
16.263762003918107,0.034,g
16.266979254494625,0.035,g
16.270233261556175,0.036000000000000004,g
16.273520214034185,0.037,g
16.27683648194578,0.038,g
16.28017861545033,0.039,g
16.28354334358846,0.04,g
16.286927572529564,0.041,g
16.29032838357175,0.042,g
16.29374303063438,0.043000000000000003,g
16.297168937573055,0.044,g
16.30060369506146,0.045,g
16.304045057245297,0.046,g
16.307490938122044,0.047,g
16.310939407604714,0.048,g
16.31438868744004,0.049,g
16.31783714680587,0.05,g
16.32128329783678,0.051000000000000004,g
16.32472579081033,0.052000000000000005,g
16.32816340932786,0.053,g
16.331595065221418,0.054,g
16.33501979343467,0.055,g
16.338436746694253,0.056,g
16.341845190181402,0.057,g
16.34524449602642,0.058,g
16.348634137828206,0.059000000000000004,g
16.352013685063394,0.06,g
16.35538279746006,0.061,g
16.358741219409566,0.062,g
16.362088774281546,0.063,g
16.365425358839737,0.064,g
16.36875093758209,0.065,g
16.37206553720697,0.066,g
16.37536924102354,0.067,g
16.37866218354113,0.068,g
16.381944544974818,0.069,g
16.38521654598165,0.07,g
16.388478442365233,0.07100000000000001,g
16.39173051997985,0.07200000000000001,g
16.39497308965393,0.073,g
16.398206482327232,0.074,g
16.401431044233703,0.075,g
16.404647132277354,0.076,g
16.40785510958645,0.077,g
16.411055341114118,0.078,g
16.4142481895485,0.079,g
16.417434011280776,0.08,g
16.420613152653228,0.081,g
16.42378594630946,0.082,g
16.426952707833724,0.083,g
16.430113732506594,0.084,g
16.43326929235725,0.085,g
16.43641963337275,0.08600000000000001,g
16.439564972964924,0.08700000000000001,g
16.442705497633202,0.088,g
16.445841360922067,0.089,g
16.448972681538724,0.09,g
16.45209954176738,0.091,g
16.455221986127437,0.092,g
16.45834002022284,0.093,g
16.46145360991638,0.094,g
16.464562680692264,0.095,g
16.467667117300383,0.096,g
16.470766763616226,0.097,g
16.473861422807953,0.098,g
16.47695085766638,0.099,g
16.48003479126434,0.1,g
16.483112907767243,0.101,g
16.486184853564293,0.10200000000000001,g
16.489250238536012,0.10300000000000001,g
16.49230863765732,0.10400000000000001,g
16.49535959267532,0.105,g
16.498402614134356,0.106,g
16.50143718349152,0.107,g
16.504462755479977,0.108,g
16.50747876065011,0.109,g
16.51048460802412,0.11,g
16.513479687985175,0.111,g
16.51646337521804,0.112,g
16.519435031888875,0.113,g
16.52239401080187,0.114,g
16.52533965879149,0.115,g
16.528271320088038,0.116,g
16.53118833983897,0.117,g
16.534090067597983,0.11800000000000001,g
16.53697586093005,0.11900000000000001,g
16.53984508895063,0.12,g
16.542697135939836,0.121,g
16.54553140488594,0.122,g
16.548347320991827,0.123,g
16.55114433517533,0.124,g
16.553921927420937,0.125,g
16.556679610118604,0.126,g
16.55941693121388,0.127,g
16.562133477308603,0.128,g
16.5648288765391,0.129,g
16.567502801364924,0.13,g
16.570154971126836,0.131,g
16.572785154439657,0.132,g
16.575393171348626,0.133,g
16.577978895313887,0.134,g
16.580542254889778,0.135,g
16.583083235229026,0.136,g
16.585601879259336,0.137,g
16.588098288635518,0.138,g
16.59057262440815,0.139,g
16.593025107383877,0.14,g
16.59545601821498,0.14100000000000001,g
16.597865697165638,0.14200000000000002,g
16.600254543623876,0.14300000000000002,g
16.602623015246312,0.14400000000000002,g
16.604971626866735,0.145,g
16.607300949034553,0.146,g
16.609611606319373,0.147,g
16.61190427524908,0.148,g
16.61417968204281,0.149,g
16.616438599954908,0.15,g
16.618681846449014,0.151,g
16.62091028002729,0.152,g
16.623124796850902,0.153,g
16.625326327120668,0.154,g
16.627515831193968,0.155,g
16.62969429555142,0.156,g
16.631862728506434,0.157,g
16.634022155822887,0.158,g
16.636173616080445,0.159,g
16.638318156007255,0.16,g
16.640456825622707,0.161,g
16.642590673357336,0.162,g
16.644720741048666,0.163,g
16.64684805895795,0.164,g
16.648973640712146,0.165,g
16.65109847831288,0.166,g
16.65322353714417,0.167,g
16.655349751042216,0.168,g
16.657478017490483,0.169,g
16.659609192872125,0.17,g
16.66174408792171,0.171,g
16.66388346328104,0.17200000000000001,g
16.666028025304357,0.17300000000000001,g
16.668178422016307,0.17400000000000002,g
16.670335239363066,0.17500000000000002,g
16.67249899768087,0.176,g
16.67467014846763,0.177,g
16.67684907143236,0.178,g
16.679036071906513,0.179,g
16.681231378535085,0.18,g
16.683435141383043,0.181,g
16.685647430351917,0.182,g
16.687868234016193,0.183,g
16.69009745884817,0.184,g
16.69233492882482,0.185,g
16.69458038546295,0.186,g
16.69683348824493,0.187,g
16.69909381550541,0.188,g
16.701360865677298,0.189,g
16.703634059019045,0.19,g
16.70591273969289,0.191,g
16.708196178312605,0.192,g
16.710483574849263,0.193,g
16.71277406195373,0.194,g
16.715066708636044,0.195,g
16.71736052435638,0.196,g
16.71965446340705,0.197,g
16.72194742969297,0.198,g
16.72423828176561,0.199,g
16.72652583819015,0.2,g
16.728808883177948,0.201,g
16.731086172443558,0.202,g
16.733356439299975,0.203,g
16.73561840092035,0.20400000000000001,g
16.737870764804956,0.20500000000000002,g
16.740112235319337,0.20600000000000002,g
16.742341520395847,0.20700000000000002,g
16.744557338239623,0.20800000000000002,g
16.746758424132263,0.209,g
16.748943537170675,0.21,g
16.75111146705498,0.211,g
16.753261040710015,0.212,g
16.755391128906492,0.213,g
16.757500652671677,0.214,g
16.759588589574474,0.215,g
16.761653979809346,0.216,g
16.76369593201057,0.217,g
16.76571362885689,0.218,g
16.7677063323196,0.219,g
16.769673388660962,0.22,g
16.77161423298853,0.221,g
16.77352839352147,0.222,g
16.77541549538011,0.223,g
16.77727526400647,0.224,g
16.779107528082772,0.225,g
16.780912222035347,0.226,g
16.782689388002012,0.227,g
16.784439177348368,0.228,g
16.786161851640284,0.229,g
16.787857783095646,0.23,g
16.78952745453697,0.231,g
16.79117145876501,0.232,g
16.792790497443637,0.233,g
16.794385379402005,0.234,g
16.795957018449993,0.23500000000000001,g
16.797506430621244,0.23600000000000002,g
16.799034730939418,0.23700000000000002,g
16.8005431296463,0.23800000000000002,g
16.802032927952457,0.23900000000000002,g
16.803505513294137,0.24,g
16.804962354160125,0.241,g
