Mag,Phase,Band
17.06836050545237,0.0,g
17.069914415176974,0.001,g
17.071613073600655,0.002,g
17.07345022174918,0.003,g
17.075419652742557,0.004,g
17.077515221399782,0.005,g
17.079730853460802,0.006,g
17.08206055430914,0.007,g
17.08449841727314,0.008,g
17.087038631464655,0.009000000000000001,g
17.089675489104483,0.01,g
17.092403392411008,0.011,g
17.095216859983548,0.012,g
17.098110532697948,0.013000000000000001,g
17.101079179134295,0.014,g
17.1041177004919,0.015,g
17.10722113501632,0.016,g
17.110384661970098,0.017,g
17.113603605097953,0.018000000000000002,g
17.116873435652842,0.019,g
17.120189774899146,0.02,g
17.12354839621518,0.021,g
17.12694522671948,0.022,g
17.130376348453154,0.023,g
17.13383799919758,0.024,g
17.137326572757832,0.025,g
17.14083861896807,0.026000000000000002,g
17.144370843251785,0.027,g
17.14792010581855,0.028,g
17.15148342053865,0.029,g
17.155057953418495,0.03,g
17.158641020819196,0.031,g
17.162230087335782,0.032,g
17.165822763424593,0.033,g
17.169416802733966,0.034,g
17.17301009918858,0.035,g
17.176600683878405,0.036000000000000004,g
17.180186721714126,0.037,g
17.183766507893584,0.038,g
17.187338464230095,0.039,g
17.190901135266685,0.04,g
17.194453184315634,0.041,g
17.19799338938444,0.042,g
17.20152063894446,0.043000000000000003,g
17.205033927716904,0.044,g
17.208532352305994,0.045,g
17.21201510685906,0.046,g
17.215481478670338,0.047,g
17.218930843776096,0.048,g
17.222362662586725,0.049,g
17.22577647547357,0.05,g
17.229171898482488,0.051000000000000004,g
17.23254861900606,0.052000000000000005,g
17.235906391578236,0.053,g
17.239245033742495,0.054,g
17.242564421951958,0.055,g
17.245864487624427,0.056,g
17.249145213272755,0.057,g
17.252406628754983,0.058,g
17.255648807634554,0.059000000000000004,g
17.258871863726217,0.06,g
17.262075947662094,0.061,g
17.26526124371201,0.062,g
17.268427966690716,0.063,g
17.271576359018628,0.064,g
17.27470668796062,0.065,g
17.277819242961392,0.066,g
17.280914333184214,0.067,g
17.283992285202494,0.068,g
17.287053440789897,0.069,g
17.290098154943756,0.07,g
17.293126793976942,0.07100000000000001,g
17.296139733816425,0.07200000000000001,g
17.299137358418704,0.073,g
17.302120058325595,0.074,g
17.305088229381987,0.075,g
17.308042271526677,0.076,g
17.31098258778739,0.077,g
17.31390958331694,0.078,g
17.316823664595294,0.079,g
17.319725238738055,0.08,g
17.322614712858936,0.081,g
17.32549249357664,0.082,g
17.328358986581787,0.083,g
17.331214596282116,0.084,g
17.33405972553862,0.085,g
17.33689477543925,0.08600000000000001,g
17.339720145128304,0.08700000000000001,g
