Mag,Phase,Band
16.84667949475417,0.0,g
16.84718994128892,0.001,g
16.847708452378125,0.002,g
16.8482349190322,0.003,g
16.848769232007736,0.004,g
16.849311281834524,0.005,g
16.84986095884679,0.006,g
16.85041815319897,0.007,g
16.850982754896485,0.008,g
16.85155465382264,0.009000000000000001,g
16.852133739758568,0.01,g
16.85271990241046,0.011,g
16.85331303143689,0.012,g
16.853913016468077,0.013000000000000001,g
16.854519747131818,0.014,g
16.855133113083912,0.015,g
16.85575300402137,0.016,g
16.856379309713223,0.017,g
16.857011920021407,0.018000000000000002,g
16.85765072492774,0.019,g
16.858295614551473,0.02,g
16.85894647917491,0.021,g
16.859603209269,0.022,g
16.860265695509014,0.023,g
16.860933828803514,0.024,g
16.861607500313394,0.025,g
16.86228660147162,0.026000000000000002,g
16.86297102400659,0.027,g
16.863660659966424,0.028,g
16.86435540173384,0.029,g
16.865055142050814,0.03,g
16.86575977403698,0.031,g
16.866469191212836,0.032,g
16.867183287517545,0.033,g
16.86790195732532,0.034,g
16.86862509547203,0.035,g
16.869352597266833,0.036000000000000004,g
16.870084358513978,0.037,g
16.870820275534424,0.038,g
16.87156024517747,0.039,g
16.87230416484282,0.04,g
16.87305193249473,0.041,g
16.873803446687994,0.042,g
16.874558606570403,0.043000000000000003,g
16.8753173119125,0.044,g
16.876079463114895,0.045,g
16.876844961228517,0.046,g
16.87761370796791,0.047,g
16.878385605730912,0.048,g
16.87916055760673,0.049,g
16.87993846739266,0.05,g
16.88071923961627,0.051000000000000004,g
16.881502779535488,0.052000000000000005,g
16.882288993160074,0.053,g
16.883077787267084,0.054,g
16.883869069406686,0.055,g
16.884662747918046,0.056,g
16.88545873194496,0.057,g
16.88625693144048,0.058,g
16.88705725718067,0.059000000000000004,g
16.887859620783836,0.06,g
16.888663934707026,0.061,g
16.889470112265762,0.062,g
16.89027806764045,0.063,g
16.891087715890635,0.064,g
16.89189897295717,0.065,g
16.892711755674565,0.066,g
16.893525981781902,0.067,g
16.894341569928567,0.068,g
16.895158439678426,0.069,g
16.89597651152563,0.07,g
16.896795706893265,0.07100000000000001,g
16.8976159481436,0.07200000000000001,g
16.898437158588113,0.073,g
16.89925926248614,0.074,g
16.90008218505538,0.075,g
16.900905852473453,0.076,g
16.901730191892565,0.077,g
16.902555131429434,0.078,g
16.903380600178018,0.079,g
16.904206528215735,0.08,g
16.9050328465997,0.081,g
16.90585948737346,0.082,g
16.90668638357347,0.083,g
16.907513469224213,0.084,g
16.908340679342697,0.085,g
16.90916794994881,0.08600000000000001,g
16.909995218052032,0.08700000000000001,g
16.910822421661095,0.088,g
16.911649499787135,0.089,g
16.912476392436776,0.09,g
16.913303040617116,0.091,g
16.914129386333,0.092,g
16.914955372591336,0.093,g
16.91578094339168,0.094,g
16.916606043733513,0.095,g
16.917430619611093,0.096,g
16.91825461800913,0.097,g
16.919077986903122,0.098,g
16.919900675260475,0.099,g
16.920722633030525,0.1,g
16.921543811146233,0.101,g
16.922364161518537,0.10200000000000001,g
16.92318363703621,0.10300000000000001,g
16.924002191558372,0.10400000000000001,g
16.924819779912657,0.105,g
16.92563635788709,0.106,g
16.92645188222896,0.107,g
16.92726631063734,0.108,g
16.928079601762608,0.109,g
16.928891715193654,0.11,g
16.929702611455625,0.111,g
16.930512252006306,0.112,g
16.931320599227305,0.113,g
16.932127616413965,0.114,g
16.932933267776836,0.115,g
16.93373751842633,0.116,g
16.934540334369014,0.117,g
16.935341682503616,0.11800000000000001,g
16.93614153060622,0.11900000000000001,g
16.936939847327054,0.12,g
16.937736602178802,0.121,g
