Mag,Phase,Band
17.133130086138245,0.0,g
17.134354141189846,0.001,g
17.1356362705711,0.002,g
17.13697439412923,0.003,g
17.1383664420159,0.004,g
17.139810356582544,0.005,g
17.14130409428187,0.006,g
17.14284562745201,0.007,g
17.144432946134234,0.008,g
17.14606405979972,0.009000000000000001,g
17.14773699904552,0.01,g
17.149449817240228,0.011,g
17.151200592120198,0.012,g
17.152987427334836,0.013000000000000001,g
17.15480845393675,0.014,g
17.156661831832174,0.015,g
17.158545751149,0.016,g
17.160458433576267,0.017,g
17.162398133633026,0.018000000000000002,g
17.16436313988483,0.019,g
17.166351776086525,0.02,g
17.168362402294957,0.021,g
17.170393415891684,0.022,g
17.172443252556242,0.023,g
17.174510387190306,0.024,g
17.17659333474878,0.025,g
17.178690651039254,0.026000000000000002,g
17.180800933443212,0.027,g
17.18292282157725,0.028,g
17.185054997891093,0.029,g
17.187196188202282,0.03,g
17.18934516217095,0.031,g
17.191500733688635,0.032,g
17.193661761272438,0.033,g
17.19582714828265,0.034,g
17.19799584319189,0.035,g
17.200166839724012,0.036000000000000004,g
17.202339176954357,0.037,g
17.204511939345917,0.038,g
17.206684256725346,0.039,g
17.20885530419951,0.04,g
17.21102430201012,0.041,g
17.213190515346962,0.042,g
17.215353254071623,0.043000000000000003,g
17.217511872418044,0.044,g
17.21966576862213,0.045,g
17.221814384504118,0.046,g
17.223957204982515,0.047,g
17.22609375756925,0.048,g
17.228223611782667,0.049,g
17.230346378525095,0.05,g
17.23246170942623,0.051000000000000004,g
17.234569296109022,0.052000000000000005,g
17.23666886944357,0.053,g
17.23876019874281,0.054,g
17.240843090920432,0.055,g
17.242917389609904,0.056,g
17.244982974246035,0.057,g
17.24703975911405,0.058,g
17.249087692343167,0.059000000000000004,g
17.251126754929984,0.06,g
17.253156959641892,0.061,g
17.255178349954253,0.062,g
17.2571909989577,0.063,g
17.259195008216377,0.064,g
17.261190506618973,0.065,g
17.263177649205932,0.066,g
17.265156615974952,0.067,g
17.26712761068469,0.068,g
17.26909085961372,0.069,g
17.271046610336562,0.07,g
17.27299513047387,0.07100000000000001,g
17.27493670643675,0.07200000000000001,g
17.27687164216698,0.073,g
17.27880025785769,0.074,g
17.280722888700218,0.075,g
17.282639883597664,0.076,g
17.284551603908437,0.077,g
17.286458422160525,0.078,g
17.288360720799375,0.079,g
17.290258890927692,0.08,g
17.29215333105639,0.081,g
17.294044445865595,0.082,g
17.295932644977505,0.083,g
17.297818341742783,0.084,g
17.29970195203936,0.085,g
17.301583893102443,0.08600000000000001,g
17.30346458234459,0.08700000000000001,g
17.305344436227163,0.088,g
17.307223869125135,0.089,g
17.30910329224621,0.09,g
17.310983112546218,0.091,g
17.31286373168467,0.092,g
17.314745545004858,0.093,g
17.316628940539776,0.094,g
17.31851429806208,0.095,g
