Mag,Phase,Band
16.53183586170458,0.0,g
16.53222424283377,0.001,g
16.532971913475418,0.002,g
16.534067692908764,0.003,g
16.535500054776367,0.004,g
16.53725715850592,0.005,g
16.539326881134997,0.006,g
16.54169684945118,0.007,g
16.544354472408887,0.008,g
16.547286973621937,0.009000000000000001,g
16.550481423979345,0.01,g
16.553924774131957,0.011,g
16.557603886935233,0.012,g
16.561505569565135,0.013000000000000001,g
16.56561660541808,0.014,g
16.569923785532918,0.015,g
16.574413939567645,0.016,g
16.579073966163868,0.017,g
16.583890862700088,0.018000000000000002,g
16.588851754328054,0.019,g
16.593943922110824,0.02,g
16.59915483042269,0.021,g
16.60447215325143,0.022,g
16.60988379963453,0.023,g
16.615377937915326,0.024,g
16.62094301892826,0.025,g
16.626567797948496,0.026000000000000002,g
16.632241355460405,0.027,g
16.637953116659624,0.028,g
16.643692869528394,0.029,g
16.64945078171678,0.03,g
16.655217415864243,0.031,g
16.66098374366976,0.032,g
16.66674115840624,0.033,g
16.672481486046173,0.034,g
16.67819699486637,0.035,g
16.683880403632294,0.036000000000000004,g
16.689524888314338,0.037,g
16.6951240872202,0.038,g
16.700672104816512,0.039,g
16.706163513920423,0.04,g
16.71159335660389,0.041,g
16.716957143556733,0.042,g
16.722250852110015,0.043000000000000003,g
16.7274709228351,0.044,g
16.732614254851537,0.045,g
16.73767819983692,0.046,g
16.742660554674497,0.047,g
16.747559553022285,0.048,g
16.752373855554488,0.049,g
16.75710253921754,0.05,g
16.76174508531103,0.051000000000000004,g
16.766301366606832,0.052000000000000005,g
16.770771633466133,0.053,g
16.77515649910303,0.054,g
16.779456924019854,0.055,g
16.783674199591555,0.056,g
16.787809931069944,0.057,g
16.791866019825044,0.058,g
16.795844645139866,0.059000000000000004,g
16.799748245424237,0.06,g
16.80357949905139,0.061,g
16.80734130479846,0.062,g
16.811036762085664,0.063,g
16.814669150906457,0.064,g
16.81824191169229,0.065,g
16.82175862510871,0.066,g
16.825222991782255,0.067,g
16.8286388122328,0.068,g
16.832009966776138,0.069,g
16.83534039580351,0.07,g
16.838634080198002,0.07100000000000001,g
16.841895022194347,0.07200000000000001,g
16.845127226541045,0.073,g
16.848334682180383,0.074,g
16.85152134443895,0.075,g
16.854691117717486,0.076,g
16.857847838917323,0.077,g
16.86099526137563,0.078,g
16.864137039665852,0.079,g
16.86727671502454,0.08,g
16.87041770166988,0.081,g
16.873563273856927,0.082,g
16.876716553850027,0.083,g
16.87988050078167,0.084,g
16.883057900356782,0.085,g
16.88625135560917,0.08600000000000001,g
16.889463278452013,0.08700000000000001,g
16.89269588234875,0.088,g
16.895951175831335,0.089,g
16.89923095710288,0.09,g
16.90253680953238,0.091,g
16.905870098193738,0.092,g
16.90923196738473,0.093,g
16.91262333904753,0.094,g
16.91604491227643,0.095,g
16.919497163605076,0.096,g
16.922980348388435,0.097,g
16.926494502955915,0.098,g
16.93003944775845,0.099,g
16.933614791266024,0.1,g
16.937219934798005,0.101,g
16.940854078046886,0.10200000000000001,g
16.944516225421317,0.10300000000000001,g
16.948205193146702,0.10400000000000001,g
16.95191961690974,0.105,g
16.955657960317602,0.106,g
16.959418523808825,0.107,g
16.963199454237024,0.108,g
16.966998754848394,0.109,g
16.970814295832525,0.11,g
16.974643825176905,0.111,g
16.978484979947098,0.112,g
16.98233529791487,0.113,g
16.986192229301572,0.114,g
16.990053148912626,0.115,g
16.993915368277804,0.116,g
16.997776148022805,0.117,g
17.00163271018106,0.11800000000000001,g
17.00548225062866,0.11900000000000001,g
17.009321951367003,0.12,g
17.013148992779417,0.121,g
17.01696056578393,0.122,g
17.02075388365573,0.123,g
17.024526193798568,0.124,g
17.028274789090116,0.125,g
17.031997019031646,0.126,g
17.035690300426587,0.127,g
17.039352127776066,0.128,g
17.042980083136893,0.129,g
17.046571845576572,0.13,g
17.050125200162373,0.131,g
17.053638046287283,0.132,g
17.057108405609526,0.133,g
17.060534429271428,0.134,g
17.063914404628555,0.135,g
17.067246761253298,0.136,g
17.070530076402985,0.137,g
17.07376307974052,0.138,g
17.0769446574489,0.139,g
17.08007385570206,0.14,g
17.083149883338077,0.14100000000000001,g
17.0861721140009,0.14200000000000002,g
17.089140087476544,0.14300000000000002,g
17.092053510448675,0.14400000000000002,g
17.094912256489447,0.145,g
17.0977163654729,0.146,g
17.100466042244765,0.147,g
17.10316165472919,0.148,g
17.10580373135299,0.149,g
17.108392957860502,0.15,g
17.11093017358575,0.151,g
17.113416367080674,0.152,g
17.115852671274364,0.153,g
17.11824035803543,0.154,g
17.120580832315273,0.155,g
17.12287562575378,0.156,g
17.1251263899182,0.157,g
17.127334889095028,0.158,g
17.129502992714325,0.159,g
17.131632667480172,0.16,g
17.133725969139743,0.161,g
17.135785034053416,0.162,g
17.13781207047404,0.163,g
17.139809349698638,0.164,g
17.141779197005878,0.165,g
17.14372398253559,0.166,g
17.14564611205285,0.167,g
17.147548017673127,0.168,g
17.149432148620875,0.169,g
17.15130096196849,0.17,g
17.153156913503206,0.171,g
17.155002448643625,0.17200000000000001,g
17.15683999355395,0.17300000000000001,g
17.158671946377268,0.17400000000000002,g
17.160500668729203,0.17500000000000002,g
17.162328477396343,0.176,g
17.164157636304797,0.177,g
17.165990348822184,0.178,g
17.16782875033403,0.179,g
17.169674901227697,0.18,g
17.17153078019703,0.181,g
17.17339827800121,0.182,g
17.17527919158677,0.183,g
17.17717521869989,0.184,g
17.17908795291788,0.185,g
17.181018879149036,0.186,g
17.18296936965034,0.187,g
17.184940680482523,0.188,g
17.186933948524178,0.189,g
17.188950188933287,0.19,g
17.19099029317958,0.191,g
17.193055027525233,0.192,g
17.195145032099493,0.193,g
17.197260820387083,0.194,g
17.199402779300918,0.195,g
17.20157116973705,0.196,g
17.20376612758511,0.197,g
17.205987665282603,0.198,g
17.20823567377402,0.199,g
17.210509924993797,0.2,g
17.21281007471926,0.201,g
17.21513566593852,0.202,g
17.217486132516637,0.203,g
17.219860803334814,0.20400000000000001,g
17.222258906773973,0.20500000000000002,g
17.224679575500083,0.20600000000000002,g
17.22712185163627,0.20700000000000002,g
17.22958469215629,0.20800000000000002,g
17.232066974620132,0.209,g
17.23456750307277,0.21,g
17.237085014256362,0.211,g
17.239618183886883,0.212,g
17.242165633212903,0.213,g
17.244725935609566,0.214,g
17.247297623326638,0.215,g
17.249879194309624,0.216,g
17.252469119015974,0.217,g
17.255065847319482,0.218,g
17.2576678153182,0.219,g
17.26027345220372,0.22,g
17.262881186933654,0.221,g
17.26548945493569,0.222,g
17.268096704590622,0.223,g
17.27070140362138,0.224,g
17.27330204530923,0.225,g
17.27589715446419,0.226,g
17.27848529325,0.227,g
17.281065066685166,0.228,g
17.283635127985633,0.229,g
17.286194183500996,0.23,g
17.28874099747979,0.231,g
17.291274396424246,0.232,g
17.293793273170216,0.233,g
17.296296590625357,0.234,g
17.29878338510712,0.23500000000000001,g
17.30125276938895,0.23600000000000002,g
17.30370393529539,0.23700000000000002,g
17.306136156017285,0.23800000000000002,g
17.308548787923645,0.23900000000000002,g
17.310941272107215,0.24,g
17.31331313545041,0.241,g
17.31566399135359,0.242,g
17.317993540076287,0.243,g
17.32030156865108,0.244,g
17.32258795048524,0.245,g
17.324852644515857,0.246,g
17.327095694091526,0.247,g
17.32931722538742,0.248,g
17.33151744558707,0.249,g
17.333696640647055,0.25,g
17.33585517278928,0.251,g
17.33799347768817,0.252,g
17.340112061328675,0.253,g
17.342211496653157,0.254,g
17.344292419885786,0.255,g
17.346355526704734,0.256,g
17.348401568095966,0.257,g
17.35043134611299,0.258,g
17.352445709379854,0.259,g
17.354445548505865,0.26,g
17.356431791311234,0.261,g
17.358405397981006,0.262,g
17.360367356131338,0.263,g
17.362318675770194,0.264,g
17.36426038428995,0.265,g
17.366193521344368,0.266,g
17.3681191338243,0.267,g
17.370038270781173,0.268,g
17.3719519784596,0.269,g
17.373861295343737,0.27,g
17.375767247329424,0.271,g
17.377670843005763,0.272,g
17.379573069026605,0.273,g
17.381474885702477,0.274,g
17.38337722266534,0.275,g
17.385280974810687,0.276,g
17.38718699836422,0.277,g
17.389096107224866,0.278,g
17.39100906948338,0.279,g
17.392926604219483,0.28,g
17.39484937855347,0.281,g
17.396778004923192,0.28200000000000003,g
17.398713038707978,0.28300000000000003,g
17.400654976040826,0.28400000000000003,g
17.402604252004764,0.28500000000000003,g
17.404561239047478,0.28600000000000003,g
17.406526245757536,0.28700000000000003,g
17.408499515887392,0.28800000000000003,g
17.410481227716716,0.289,g
17.41247149371964,0.29,g
17.414470360493226,0.291,g
17.41647780906105,0.292,g
17.418493755375,0.293,g
17.420518051206493,0.294,g
17.422550485242898,0.295,g
17.424590784526195,0.296,g
17.42663861610302,0.297,g
17.428693588972003,0.298,g
17.43075525627966,0.299,g
17.432823117709948,0.3,g
17.434896622175454,0.301,g
17.436975170617327,0.302,g
17.439058119102523,0.303,g
17.441144782019435,0.304,g
17.44323443550513,0.305,g
17.445326320957776,0.306,g
17.44741964874381,0.307,g
17.449513601959733,0.308,g
17.45160734032586,0.309,g
17.453700004178053,0.31,g
17.455790718440475,0.311,g
17.45787859673887,0.312,g
17.459962745454085,0.313,g
17.462042267847806,0.314,g
17.46411626811186,0.315,g
17.46618385544926,0.316,g
17.468244148043354,0.317,g
17.470296277019422,0.318,g
17.472339390283597,0.319,g
17.47437265626228,0.32,g
17.476395267564353,0.321,g
17.478406444454556,0.322,g
17.480405438242745,0.323,g
17.482391534452617,0.324,g
17.484364055878792,0.325,g
17.48632236539903,0.326,g
17.488265868646806,0.327,g
17.490194016440455,0.328,g
17.492106306997286,0.329,g
17.49400228796038,0.33,g
17.49588155814012,0.331,g
17.497743769076195,0.332,g
17.499588626300575,0.333,g
17.501415890410826,0.334,g
17.50322537783868,0.335,g
17.50501696142006,0.336,g
17.506790570679282,0.337,g
17.508546191863207,0.338,g
17.510283867759743,0.339,g
17.512003697220237,0.34,g
17.51370583449224,0.341,g
17.51539048826256,0.342,g
17.517057920520305,0.343,g
17.51870844514406,0.34400000000000003,g
17.520342426319658,0.34500000000000003,g
17.52196027671809,0.34600000000000003,g
17.523562455475282,0.34700000000000003,g
17.525149466014103,0.34800000000000003,g
17.526721853643718,0.34900000000000003,g
17.52828020304213,0.35000000000000003,g
17.529825135538218,0.35100000000000003,g
17.531357306301672,0.352,g
17.532877401360217,0.353,g
17.534386134548683,0.354,g
17.53588424433181,0.355,g
17.53737249054504,0.356,g
17.53885165109617,0.357,g
17.5403225185728,0.358,g
17.54178589685789,0.359,g
17.543242597679793,0.36,g
17.544693437200756,0.361,g
17.546139232568386,0.362,g
17.547580798549433,0.363,g
17.54901894413511,0.364,g
17.55045446925558,0.365,g
17.55188816154948,0.366,g
17.553320793191936,0.367,g
17.554753117859317,0.368,g
17.556185867759787,0.369,g
17.557619750828646,0.37,g
17.559055448010586,0.371,g
17.56049361074294,0.372,g
17.561934858525607,0.373,g
17.56337977670866,0.374,g
