Mag,Phase,Band
18.058161063105782,0.0,g
18.05808269202997,0.001,g
18.05802943910025,0.002,g
18.058001215686044,0.003,g
18.057997929772718,0.004,g
18.058019485992258,0.005,g
18.05806578565494,0.006,g
18.05813672678122,0.007,g
18.058232204134754,0.008,g
18.05835210925582,0.009000000000000001,g
18.058496330495558,0.01,g
18.058664753050763,0.011,g
18.058857258999403,0.012,g
18.059073727337157,0.013000000000000001,g
18.05931403401194,0.014,g
18.05957805196567,0.015,g
18.059865651167765,0.016,g
18.060176698655937,0.017,g
18.060511058574782,0.018000000000000002,g
18.0608685922155,0.019,g
18.061249158056068,0.02,g
18.06165261180203,0.021,g
18.06207880642773,0.022,g
18.062527592217254,0.023,g
18.062998816810186,0.024,g
18.063492325239217,0.025,g
18.06400795997679,0.026000000000000002,g
18.064545560977997,0.027,g
18.06510496572469,0.028,g
18.065686009270102,0.029,g
18.066288524283866,0.03,g
18.066912341097385,0.031,g
18.06755728774844,0.032,g
18.06822319003233,0.033,g
18.06890987154105,0.034,g
18.069617153715043,0.035,g
18.070344855889285,0.036000000000000004,g
18.07109279534084,0.037,g
18.071860787338224,0.038,g
18.07264864518366,0.039,g
18.073456180270366,0.04,g
18.074283202123848,0.041,g
18.075129518458684,0.042,g
18.075994935218247,0.043000000000000003,g
18.076879256630438,0.044,g
18.0777822852558,0.045,g
18.07870382203734,0.046,g
18.07964366635057,0.047,g
18.08060161605371,0.048,g
18.081577467538043,0.049,g
18.082571015776452,0.05,g
18.083582054381733,0.051000000000000004,g
18.084610375645852,0.052000000000000005,g
18.085655770598343,0.053,g
18.086718029055348,0.054,g
18.08779693967055,0.055,g
18.088892289986205,0.056,g
18.090003866484174,0.057,g
18.09113145463701,0.058,g
18.09227483895683,0.059000000000000004,g
18.09343380305518,0.06,g
18.09460812968094,0.061,g
18.095797600782397,0.062,g
18.097001997546823,0.063,g
18.098221100465164,0.064,g
18.09945468937369,0.065,g
18.100702543507055,0.066,g
18.101964441546457,0.067,g
18.103240161679913,0.068,g
18.104529481638064,0.069,g
18.105832178754113,0.07,g
18.10714803001145,0.07100000000000001,g
18.108476812093617,0.07200000000000001,g
18.10981830143395,0.073,g
18.11117227426517,0.074,g
18.112538506668624,0.075,g
18.113916774620744,0.076,g
18.115306854052474,0.077,g
18.11670852088199,0.078,g
18.118121551073553,0.079,g
18.119545720682957,0.08,g
18.120980805905248,0.081,g
18.122426583122174,0.082,g
18.123882828949352,0.083,g
18.125349320283004,0.084,g
18.12682583434366,0.085,g
18.128312148736434,0.08600000000000001,g
18.129808041468355,0.08700000000000001,g
18.131313291022195,0.088,g
18.132827676387222,0.089,g
18.134350977106635,0.09,g
18.135882973321777,0.091,g
18.137423445815877,0.092,g
18.13897217605739,0.093,g
18.140528946239893,0.094,g
18.142093539336518,0.095,g
18.14366573912398,0.096,g
18.145245330236044,0.097,g
18.146832098201557,0.098,g
18.14842582948502,0.099,g
18.15002631152658,0.1,g
18.151633332781596,0.101,g
18.153246682759637,0.10200000000000001,g
18.154866152059846,0.10300000000000001,g
18.156491532421338,0.10400000000000001,g
18.158122616741938,0.105,g
18.159759199127464,0.106,g
18.16140107492489,0.107,g
18.16304804075808,0.108,g
18.16469989456291,0.109,g
18.166356435621832,0.11,g
18.16801746459782,0.111,g
18.169682783567744,0.112,g
18.171352196055118,0.113,g
18.173025507062242,0.114,g
18.174702523101715,0.115,g
18.176383052227358,0.116,g
18.17806690406443,0.117,g
18.17975388983931,0.11800000000000001,g
18.18144382240846,0.11900000000000001,g
18.18313651628672,0.12,g
18.184831787671804,0.121,g
18.186529454484297,0.122,g
18.188229336374512,0.123,g
18.189931254761177,0.124,g
18.191635032853227,0.125,g
18.193340495674136,0.126,g
18.19504747008559,0.127,g
18.196755784810467,0.128,g
18.198465270455134,0.129,g
18.200175759527802,0.13,g
18.201887086472514,0.131,g
18.203599087669744,0.132,g
18.205311601468996,0.133,g
18.207024468204377,0.134,g
18.208737530212723,0.135,g
18.210450631851028,0.136,g
18.212163619516428,0.137,g
18.213876341649097,0.138,g
18.215588648763983,0.139,g
18.2173003934654,0.14,g
18.219011430444528,0.14100000000000001,g
18.2207216165057,0.14200000000000002,g
18.222430810575627,0.14300000000000002,g
18.22413887371519,0.14400000000000002,g
18.22584566913048,0.145,g
18.227551062183167,0.146,g
18.229254920400187,0.147,g
18.230957113479416,0.148,g
18.232657513310958,0.149,g
18.234355993965167,0.15,g
18.2360524317125,0.151,g
18.237746705026463,0.152,g
18.239438694589037,0.153,g
18.241128283295488,0.154,g
18.242815356258404,0.155,g
18.244499800811138,0.156,g
18.24618150650726,0.157,g
18.247860365135537,0.158,g
18.249536270701878,0.159,g
18.25120911944297,0.16,g
18.252878809826264,0.161,g
18.254545242536498,0.162,g
18.25620832049364,0.163,g
18.2578679488381,0.164,g
18.259524034931314,0.165,g
18.26117648834932,0.166,g
18.262825220891553,0.167,g
18.26447014655729,0.168,g
18.26611118155316,0.169,g
18.267748244284192,0.17,g
18.269381255347437,0.171,g
18.271010137524925,0.17200000000000001,g
18.272634815776073,0.17300000000000001,g
18.27425521722944,0.17400000000000002,g
18.27587127117087,0.17500000000000002,g
18.277482909046444,0.176,g
18.27909006443394,0.177,g
18.280692673044683,0.178,g
18.282290672709347,0.179,g
18.2838840033663,0.18,g
18.285472607049375,0.181,g
