Mag,Phase,Band
16.436662353092384,0.0,g
16.43228279147996,0.001,g
16.42824968910511,0.002,g
16.42455944525034,0.003,g
16.421208066536717,0.004,g
16.41819117927862,0.005,g
16.415504042404045,0.006,g
16.413141561095642,0.007,g
16.41109830093795,0.008,g
16.40936850268981,0.009000000000000001,g
16.407946097521602,0.01,g
16.40682472275247,0.011,g
16.40599773800858,0.012,g
16.405458241795323,0.013000000000000001,g
16.405199088400554,0.014,g
16.40521290511661,0.015,g
16.405492109731497,0.016,g
16.406028928237124,0.017,g
16.406815412719922,0.018000000000000002,g
16.4078434593869,0.019,g
16.40910482668086,0.02,g
16.410591153455858,0.021,g
16.412293977133704,0.022,g
16.414204751840867,0.023,g
16.416314866467253,0.024,g
16.418615662587847,0.025,g
16.421098452214707,0.026000000000000002,g
16.4237545353648,0.027,g
16.426575217360732,0.028,g
16.42955182587697,0.029,g
16.432675727610945,0.03,g
16.43593834464627,0.031,g
16.439331170382772,0.032,g
16.44284578510554,0.033,g
16.44647387096633,0.034,g
16.450207226596554,0.035,g
16.454037781128225,0.036000000000000004,g
16.45795760771183,0.037,g
16.461958936385926,0.038,g
16.46603416641542,0.039,g
16.470175877962223,0.04,g
16.474376843147894,0.041,g
16.4786300364139,0.042,g
16.48292864419896,0.043000000000000003,g
16.487266073958725,0.044,g
16.491635962436586,0.045,g
16.496032183261462,0.046,g
16.5004488537348,0.047,g
16.504880340961133,0.048,g
16.509321267188117,0.049,g
16.513766514442434,0.05,g
16.518211228378902,0.051000000000000004,g
16.52265082138473,0.052000000000000005,g
16.527080974975153,0.053,g
16.531497641460504,0.054,g
16.5358970448104,0.055,g
16.540275680879056,0.056,g
16.544630316872134,0.057,g
16.54895799016462,0.058,g
16.553256006347933,0.059000000000000004,g
16.557521936730346,0.06,g
16.561753615061214,0.061,g
16.56594913375212,0.062,g
16.57010683937147,0.063,g
16.574225327638803,0.064,g
16.57830343781715,0.065,g
16.582340246567945,0.066,g
16.58633506132397,0.067,g
16.590287413140057,0.068,g
16.594197049088553,0.069,g
16.598063924256987,0.07,g
16.601888193354675,0.07100000000000001,g
16.605670201889392,0.07200000000000001,g
16.6094104770805,0.073,g
16.613109718426713,0.074,g
16.6167687880446,0.075,g
16.620388700694754,0.076,g
16.62397061370489,0.077,g
16.62751581661429,0.078,g
16.631025720786386,0.079,g
16.634501848817738,0.08,g
16.637945823947476,0.081,g
16.641359359388748,0.082,g
16.644744247691925,0.083,g
16.64810235007057,0.084,g
16.65143558584186,0.085,g
16.654745921954486,0.08600000000000001,g
16.658035362574118,0.08700000000000001,g
16.66130593890914,0.088,g
16.664559699121906,0.089,g
16.667798698511763,0.09,g
16.67102498989338,0.091,g
16.674240614268275,0.092,g
16.67744759171885,0.093,g
16.6806479126614,0.094,g
16.683843529420454,0.095,g
16.6870363481279,0.096,g
16.69022822099004,0.097,g
16.6934209389699,0.098,g
16.696616224842742,0.099,g
16.69981572670441,0.1,g
16.703021011852307,0.101,g
16.706233561168546,0.10200000000000001,g
16.709454763915797,0.10300000000000001,g
16.712685913061488,0.10400000000000001,g
16.715928200953407,0.105,g
16.719182715590346,0.106,g
16.722450437307643,0.107,g
16.725732235987927,0.108,g
16.729028868695455,0.109,g
16.73234097785433,0.11,g
16.735669089878215,0.111,g
16.739013614271403,0.112,g
16.742374843264813,0.113,g
16.745752951794536,0.114,g
16.749147998062355,0.115,g
16.752559924477186,0.116,g
16.755988559078673,0.117,g
16.759433617324245,0.11800000000000001,g
16.762894704352057,0.11900000000000001,g
16.766371317604868,0.12,g
16.76986284986895,0.121,g
16.773368592647653,0.122,g
16.776887739883524,0.123,g
16.780419392036666,0.124,g
16.783962560480987,0.125,g
16.787516172132324,0.126,g
16.79107907441168,0.127,g
16.79465004041753,0.128,g
16.79822777436379,0.129,g
16.80181091714871,0.13,g
16.805398052203277,0.131,g
16.808987711397606,0.132,g
16.81257838114697,0.133,g
16.816168508627523,0.134,g
16.81975650801824,0.135,g
16.823340766871013,0.136,g
16.82691965247913,0.137,g
16.83049151829973,0.138,g
16.834054710294694,0.139,g
16.837607573338108,0.14,g
16.841148457463483,0.14100000000000001,g
16.844675724138575,0.14200000000000002,g
16.848187752342806,0.14300000000000002,g
16.85168294459617,0.14400000000000002,g
16.85515973280793,0.145,g
16.858616584002938,0.146,g
16.862052005803783,0.147,g
16.865464551772376,0.148,g
16.868852826528858,0.149,g
16.8722154906129,0.15,g
16.875551265097663,0.151,g
16.87885893597262,0.152,g
16.88213735821958,0.153,g
16.885385459637067,0.154,g
16.888602244305144,0.155,g
16.89178679580151,0.156,g
16.89493828006334,0.157,g
16.89805594795281,0.158,g
16.901139137460966,0.159,g
16.90418727557502,0.16,g
16.90719987983275,0.161,g
16.910176559504375,0.162,g
16.91311701646214,0.163,g
16.9160210456492,0.164,g
16.918888535258823,0.165,g
16.92171946653312,0.166,g
16.924513913280055,0.167,g
16.9272720409517,0.168,g
16.92999410549812,0.169,g
16.932680451842003,0.17,g
16.935331512074313,0.171,g
16.937947803295437,0.17200000000000001,g
16.940529925210907,0.17300000000000001,g
16.943078557413443,0.17400000000000002,g
16.945594456416654,0.17500000000000002,g
16.94807845240552,0.176,g
16.950531445741824,0.177,g
16.952954403261142,0.178,g
16.955348354330628,0.179,g
16.95771438673302,0.18,g
16.960053642322528,0.181,g
16.96236731255783,0.182,g
16.964656633858944,0.183,g
16.96692288285371,0.184,g
16.969167371489164,0.185,g
16.971391442048358,0.186,g
16.97359646210722,0.187,g
16.975783819437464,0.188,g
16.977954916834342,0.189,g
16.980111166965475,0.19,g
16.98225398719453,0.191,g
16.984384794442867,0.192,g
16.98650500006807,0.193,g
16.98861600479771,0.194,g
16.990719193752064,0.195,g
16.992815931561406,0.196,g
16.994907557556658,0.197,g
16.996995381123988,0.198,g
16.999080677177492,0.199,g
17.001164681812025,0.2,g
17.003248588085942,0.201,g
17.005333542047907,0.202,g
17.00742063890624,0.203,g
17.00951091944955,0.20400000000000001,g
17.011605366692468,0.20500000000000002,g
17.01370490272274,0.20600000000000002,g
17.015810385833205,0.20700000000000002,g
17.017922607886362,0.20800000000000002,g
17.020042291966206,0.209,g
17.022170090258715,0.21,g
17.024306582268572,0.211,g
17.026452273256467,0.212,g
17.028607593026745,0.213,g
17.030772894946512,0.214,g
17.032948455301224,0.215,g
17.03513447292055,0.216,g
17.037331069122473,0.217,g
17.03953828791033,0.218,g
17.04175609649725,0.219,g
17.04398438611497,0.22,g
17.046222973090426,0.221,g
17.04847160020119,0.222,g
17.050729938324498,0.223,g
17.05299758833591,0.224,g
17.055274083265836,0.225,g
17.057558890726394,0.226,g
17.059851415535782,0.227,g
17.062151002609358,0.228,g
17.064456940064623,0.229,g
17.066768462514677,0.23,g
17.069084754554712,0.231,g
17.071404954449253,0.232,g
17.07372815796369,0.233,g
17.076053422372485,0.234,g
17.078379770560435,0.23500000000000001,g
17.080706195287252,0.23600000000000002,g
17.083031663526732,0.23700000000000002,g
17.08535512094136,0.23800000000000002,g
17.087675496343007,0.23900000000000002,g
17.0899917062946,0.24,g
17.092302659702792,0.241,g
17.09460726246186,0.242,g
17.096904422059318,0.243,g
17.09919305221132,0.244,g
17.10147207744313,0.245,g
17.10374043764416,0.246,g
17.10599709253898,0.247,g
17.108241026079387,0.248,g
