Mag,Phase,Band
16.90185405888015,0.0,g
16.902921520049517,0.001,g
16.904039355580014,0.002,g
16.905203691685802,0.003,g
16.90641070265931,0.004,g
16.90765662836226,0.005,g
16.908937791157275,0.006,g
16.9102506121374,0.007,g
16.911591626639645,0.008,g
16.91295749892212,0.009000000000000001,g
16.914345035924175,0.01,g
16.91575120007433,0.011,g
16.917173121067517,0.012,g
16.918608106537302,0.013000000000000001,g
16.920053651607823,0.014,g
16.92150744727765,0.015,g
16.922967387549832,0.016,g
16.924431575357843,0.017,g
16.925898327216473,0.018000000000000002,g
16.927366176576754,0.019,g
16.928833875915263,0.02,g
16.930300397524384,0.021,g
16.93176493303596,0.022,g
16.93322689165699,0.023,g
16.9346858971908,0.024,g
16.93614178382177,0.025,g
16.937594590721133,0.026000000000000002,g
16.93904455552112,0.027,g
16.940492106698386,0.028,g
16.941937854898708,0.029,g
16.943382583301105,0.03,g
16.9448272370514,0.031,g
16.946272911856376,0.032,g
16.94772084179044,0.033,g
16.949172386399614,0.034,g
16.950629017205173,0.035,g
16.952092303640622,0.036000000000000004,g
16.953563898556624,0.037,g
16.955045523361,0.038,g
16.956538952863625,0.039,g
16.958045999955775,0.04,g
16.959568500178875,0.041,g
16.96110829631134,0.042,g
16.962667222994185,0.043000000000000003,g
16.96424709158417,0.044,g
16.96584967522363,0.045,g
16.967476694282496,0.046,g
16.969129802215708,0.047,g
16.970810571943236,0.048,g
16.972520482791882,0.049,g
16.974260908113717,0.05,g
16.976033103644674,0.051000000000000004,g
16.977838196606914,0.052000000000000005,g
16.97967717570857,0.053,g
16.981550882036718,0.054,g
16.983460000882538,0.055,g
16.985405054589243,0.056,g
16.98738639641799,0.057,g
16.989404205495514,0.058,g
16.991458482817535,0.059000000000000004,g
16.993549048418153,0.06,g
16.995675539587268,0.061,g
16.99783741027564,0.062,g
17.00003393159331,0.063,g
17.002264193448138,0.064,g
17.00452710725807,0.065,g
17.006821409780088,0.066,g
17.00914566797639,0.067,g
17.01149828494495,0.068,g
17.013877506770594,0.069,g
17.016281430406764,0.07,g
17.018708012389748,0.07100000000000001,g
17.021155078439396,0.07200000000000001,g
17.023620333828113,0.073,g
17.026101374497337,0.074,g
17.028595698799553,0.075,g
17.031100719859666,0.076,g
17.03361377847345,0.077,g
17.03613215638177,0.078,g
17.038653089978983,0.079,g
17.041173784290695,0.08,g
17.043691427129275,0.081,g
17.046203203410382,0.082,g
17.048706309491195,0.083,g
17.05119796749125,0.084,g
17.0536754394507,0.085,g
17.05613604135884,0.08600000000000001,g
17.058577156814763,0.08700000000000001,g
17.060996250405452,0.088,g
17.063390880613447,0.089,g
17.06575871224455,0.09,g
17.068097528248387,0.091,g
17.07040524093401,0.092,g
17.072679902464344,0.093,g
17.074919714608246,0.094,g
17.077123037660837,0.095,g
17.079288398519246,0.096,g
17.08141449783825,0.097,g
17.08350021626164,0.098,g
17.08554461966226,0.099,g
17.087546963396147,0.1,g
17.089506695502475,0.101,g
17.091423458888833,0.10200000000000001,g
17.093297092461555,0.10300000000000001,g
17.09512763118963,0.10400000000000001,g
17.096915305113257,0.105,g
17.098660537332144,0.106,g
17.100363940925273,0.107,g
17.1020263148857,0.108,g
17.103648639051805,0.109,g
17.105232068094548,0.11,g
17.106777924559037,0.111,g
17.108287691042996,0.112,g
17.10976300154836,0.113,g
17.111205632005483,0.114,g
17.112617490105894,0.115,g
17.114000604448798,0.116,g
17.11535711305898,0.117,g
17.11668925137669,0.11800000000000001,g
17.117999339755265,0.11900000000000001,g
17.119289770559785,0.12,g
17.120562994905526,0.121,g
17.121821509169102,0.122,g
17.123067841264906,0.123,g
17.124304536846832,0.124,g
17.12553414545315,0.125,g
17.126759206703326,0.126,g
17.127982236592743,0.127,g
17.129205713993315,0.128,g
17.130432067417974,0.129,g
17.131663662103445,0.13,g
17.132902787523058,0.131,g
17.13415164535501,0.132,g
17.135412337989592,0.133,g
17.13668685764392,0.134,g
17.137977076124166,0.135,g
17.13928473530897,0.136,g
17.14061143837461,0.137,g
17.141958641841924,0.138,g
17.143327648468038,0.139,g
17.14471960101257,0.14,g
17.146135476914534,0.14100000000000001,g
17.14757608392799,0.14200000000000002,g
17.14904205668902,0.14300000000000002,g
17.15053385427674,0.14400000000000002,g
17.152051758759015,0.145,g
17.15359587470659,0.146,g
17.15516612971517,0.147,g
17.15676227589196,0.148,g
17.15838389233454,0.149,g
17.160030388514055,0.15,g
17.161701008628416,0.151,g
17.163394836843942,0.152,g
17.165110803384184,0.153,g
17.16684769146892,0.154,g
17.168604145040906,0.155,g
17.170378677211186,0.156,g
17.172169679414953,0.157,g
17.17397543121807,0.158,g
17.175794110655087,0.159,g
17.177623805138644,0.16,g
17.179462522798367,0.161,g
17.18130820423054,0.162,g
17.183158734547277,0.163,g
17.185011955706486,0.164,g
17.186865679029584,0.165,g
17.18871769780998,0.166,g
17.19056580000496,0.167,g
17.192407780876756,0.168,g
17.194241455541732,0.169,g
17.196064671365775,0.17,g
17.197875320129558,0.171,g
17.19967134987093,0.17200000000000001,g
17.201450776389116,0.17300000000000001,g
17.203211694306265,0.17400000000000002,g
17.204952287654773,0.17500000000000002,g
17.20667083990785,0.176,g
17.208365743410134,0.177,g
17.210035508184436,0.178,g
17.21167877000983,0.179,g
17.213294297786945,0.18,g
17.214881000127416,0.181,g
17.21643793111358,0.182,g
17.217964295243263,0.183,g
17.21945945149618,0.184,g
17.220922916541898,0.185,g
17.22235436700685,0.186,g
17.22375364088836,0.187,g
17.22512073801658,0.188,g
17.226455819631603,0.189,g
17.227759207044784,0.19,g
17.229031379418224,0.191,g
17.23027297064656,0.192,g
17.231484765407608,0.193,g
17.232667694362767,0.194,g
17.233822828557667,0.195,g
17.23495137306164,0.196,g
17.23605465987818,0.197,g
17.23713414015328,0.198,g
17.238191375757644,0.199,g
17.23922803026612,0.2,g
17.24024585940372,0.201,g
17.2412467009981,0.202,g
17.2422324645024,0.203,g
17.243205120163157,0.20400000000000001,g
17.244166687860915,0.20500000000000002,g
17.245119225720227,0.20600000000000002,g
17.246064818538795,0.20700000000000002,g
17.247005566088422,0.20800000000000002,g
17.247943571378727,0.209,g
17.248880928925725,0.21,g
17.249819713114196,0.211,g
17.25076196667537,0.212,g
17.251709689404233,0.213,g
17.252664827118206,0.214,g
17.253629260959798,0.215,g
17.254604797077178,0.216,g
17.255593156754426,0.217,g
17.256595967022367,0.218,g
17.25761475182461,0.219,g
17.258650923782362,0.22,g
17.259705776566083,0.221,g
17.26078047796854,0.222,g
17.26187606368104,0.223,g
17.262993431798833,0.224,g
17.264133338110813,0.225,g
17.265296392172402,0.226,g
17.266483054199163,0.227,g
17.26769363276569,0.228,g
17.26892828337318,0.229,g
17.270187007814137,0.23,g
17.271469654413302,0.231,g
17.272775919085625,0.232,g
17.274105347234233,0.233,g
17.275457336443587,0.234,g
17.276831139987692,0.23500000000000001,g
17.27822587110115,0.23600000000000002,g
17.27964050800841,0.23700000000000002,g
17.28107389965937,0.23800000000000002,g
17.282524772159196,0.23900000000000002,g
17.283991735835013,0.24,g
17.28547329292111,0.241,g
17.286967845796212,0.242,g
17.28847370574913,0.243,g
17.289989102189498,0.244,g
17.291512192294473,0.245,g
17.293041071001753,0.246,g
17.29457378133233,0.247,g
17.29610832491684,0.248,g
17.297642672767783,0.249,g
17.29917477614129,0.25,g
17.3007025774993,0.251,g
17.302224021473766,0.252,g
17.303737065800497,0.253,g
17.30523969212964,0.254,g
17.306729916694653,0.255,g
17.308205800776594,0.256,g
17.309665460858493,0.257,g
17.31110707849762,0.258,g
17.312528909813476,0.259,g
17.31392929453773,0.26,g
17.315306664617122,0.261,g
17.316659552293327,0.262,g
17.317986597643767,0.263,g
17.319286555511855,0.264,g
17.320558301853914,0.265,g
17.32180083938854,0.266,g
17.323013302608004,0.267,g
17.324194962070038,0.268,g
17.325345227983856,0.269,g
17.32646365304737,0.27,g
17.327549934557215,0.271,g
17.328603915769143,0.272,g
17.329625586492412,0.273,g
17.33061508295636,0.274,g
17.331572686918495,0.275,g
17.332498824041316,0.276,g
17.33339406155646,0.277,g
17.334259105219722,0.278,g
17.33509479559285,0.279,g
17.335902103656586,0.28,g
17.336682125806835,0.281,g
17.337436078251756,0.28200000000000003,g
17.33816529084134,0.28300000000000003,g
17.33887120037023,0.28400000000000003,g
17.33955534340386,0.28500000000000003,g
17.34021934864496,0.28600000000000003,g
17.34086492890996,0.28700000000000003,g
17.34149387274308,0.28800000000000003,g
17.342108035727154,0.289,g
17.342709331524254,0.29,g
17.343299722712256,0.291,g
17.343881211463106,0.292,g
17.34445583009364,0.293,g
17.34502563157116,0.294,g
17.34559268000333,0.295,g
17.346159041160302,0.296,g
17.346726773091675,0.297,g
17.34729791687903,0.298,g
17.347874487563583,0.299,g
17.34845846530783,0.3,g
17.34905178683273,0.301,g
17.349656337151877,0.302,g
17.350273941674466,0.303,g
17.350906358688416,0.304,g
17.351555272273476,0.305,g
17.35222228566099,0.306,g
17.35290891508611,0.307,g
17.353616584151098,0.308,g
17.354346618711936,0.309,g
17.3551002423317,0.31,g
17.35587857229352,0.311,g
17.35668261619625,0.312,g
17.357513269146377,0.313,g
17.358371311549877,0.314,g
17.35925740749397,0.315,g
17.360172103741334,0.316,g
17.361115829312162,0.317,g
17.36208889567047,0.318,g
17.363091497462587,0.319,g
17.364123713846716,0.32,g
17.36518551036601,0.321,g
17.366276741339775,0.322,g
17.367397152775975,0.323,g
17.36854638576834,0.324,g
17.369723980336026,0.325,g
17.370929379703668,0.326,g
17.3721619349879,0.327,g
17.373420910215373,0.328,g
17.374705487702993,0.329,g
17.37601477372478,0.33,g
17.37734780442103,0.331,g
17.37870355194566,0.332,g
17.38008093078378,0.333,g
17.38147880422363,0.334,g
17.38289599091029,0.335,g
17.384331271491966,0.336,g
17.385783395272426,0.337,g
17.387251086852974,0.338,g
17.388733052733052,0.339,g
17.390227987827203,0.34,g
17.391734581841327,0.341,g
17.393251525514497,0.342,g
17.394777516660128,0.343,g
