Mag,Phase,Band
17.214305442515137,0.0,g
17.21373448838645,0.001,g
17.213172907856368,0.002,g
17.212621036772873,0.003,g
17.212079209294554,0.004,g
17.211547757572717,0.005,g
17.211027011460725,0.006,g
17.210517298200315,0.007,g
17.210018942136372,0.008,g
17.209532264413266,0.009000000000000001,g
17.209057582683013,0.01,g
17.20859521083147,0.011,g
17.208145458679876,0.012,g
17.207708631719242,0.013000000000000001,g
17.207285030825965,0.014,g
17.206874952003638,0.015,g
17.206478686109286,0.016,g
17.206096518605047,0.017,g
17.205728729295927,0.018000000000000002,g
17.205375592092196,0.019,g
17.205037374760558,0.02,g
17.204714338693083,0.021,g
17.204406738681588,0.022,g
17.20411482268924,0.023,g
17.203838831643047,0.024,g
17.203578999218827,0.025,g
17.203335551646983,0.026000000000000002,g
17.203108707514,0.027,g
17.202898677576155,0.028,g
17.202705664586773,0.029,g
17.20252986311825,0.03,g
17.20237145940452,0.031,g
17.202230631181777,0.032,g
17.202107547545467,0.033,g
17.20200236880825,0.034,g
17.20191524637264,0.035,g
17.201846322606546,0.036000000000000004,g
17.201795730732012,0.037,g
17.201763594718823,0.038,g
17.201750029189164,0.039,g
17.201755139330132,0.04,g
17.201779020814886,0.041,g
17.20182175973269,0.042,g
17.201883432528508,0.043000000000000003,g
17.201964105949834,0.044,g
17.20206383700438,0.045,g
17.20218267292673,0.046,g
17.20232065114983,0.047,g
17.20247779929236,0.048,g
17.202654135147636,0.049,g
17.202849666688657,0.05,g
17.20306439207419,0.051000000000000004,g
17.203298299672387,0.052000000000000005,g
17.203551368083488,0.053,g
17.20382356618194,0.054,g
17.204114853155456,0.055,g
17.20442517856444,0.056,g
17.204754482401974,0.057,g
17.205102695161347,0.058,g
17.205469737922144,0.059000000000000004,g
17.20585552242911,0.06,g
17.20625995119643,0.061,g
17.20668291760177,0.062,g
17.207124306004662,0.063,g
17.207583991867473,0.064,g
17.208061841869686,0.065,g
17.208557714057186,0.066,g
17.20907145797088,0.067,g
17.209602914807334,0.068,g
17.210151917562015,0.069,g
17.210718291204657,0.07,g
17.21130185283515,0.07100000000000001,g
17.211902411872916,0.07200000000000001,g
17.21251977022474,0.073,g
17.213153722485472,0.074,g
17.21380405612675,0.075,g
17.214470551690642,0.076,g
17.215152983008704,0.077,g
17.215851117396404,0.078,g
17.2165647158852,0.079,g
17.21729353342616,0.08,g
17.218037319127745,0.081,g
17.218795816488093,0.082,g
17.219568763608166,0.083,g
17.220355893454492,0.084,g
17.221156934079627,0.085,g
17.221971608886,0.08600000000000001,g
17.222799636854624,0.08700000000000001,g
17.223640732815852,0.088,g
17.224494607683155,0.089,g
17.225360968729706,0.09,g
17.22623951982633,0.091,g
17.227129961720212,0.092,g
17.228031992289484,0.093,g
17.228945306798643,0.094,g
17.22986959818267,0.095,g
17.230804557290945,0.096,g
17.231749873176256,0.097,g
17.23270523333935,0.098,g
17.233670324013303,0.099,g
17.234644830434092,0.1,g
17.235628437081214,0.101,g
17.23662082797645,0.10200000000000001,g
17.237621686922946,0.10300000000000001,g
17.238630697793837,0.10400000000000001,g
17.23964754477151,0.105,g
17.24067191263376,0.106,g
17.24170348698937,0.107,g
17.24274195456092,0.108,g
17.243787003415655,0.109,g
17.244838323240778,0.11,g
17.245895605584707,0.111,g
17.24695854409513,0.112,g
17.248026834785865,0.113,g
17.249100176252377,0.114,g
17.250178269935034,0.115,g
17.251260820326937,0.116,g
17.252347535223056,0.117,g
17.253438125949106,0.11800000000000001,g
17.25453230755293,0.11900000000000001,g
17.255629799057164,0.12,g
17.256730323641058,0.121,g
17.25783360887363,0.122,g
17.258939386888517,0.123,g
17.260047394606733,0.124,g
17.261157373900506,0.125,g
17.262269071804962,0.126,g
17.263382240670474,0.127,g
17.264496638359137,0.128,g
17.265612028401836,0.129,g
17.2667281801488,0.13,g
17.267844868947563,0.131,g
17.268961876263873,0.132,g
17.270078989849928,0.133,g
17.271196003848473,0.134,g
17.272312718957632,0.135,g
17.273428942521285,0.136,g
17.27454448864616,0.137,g
17.27565917832872,0.138,g
17.276772839527638,0.139,g
17.277885307282993,0.14,g
17.27899642377423,0.14100000000000001,g
17.280106038424687,0.14200000000000002,g
17.281214007944847,0.14300000000000002,g
17.282320196421935,0.14400000000000002,g
17.283424475348397,0.145,g
17.284526723693126,0.146,g
17.28562682793166,0.147,g
17.286724682069032,0.148,g
17.287820187688276,0.149,g
17.288913253941637,0.15,g
17.290003797587342,0.151,g
17.291091742962656,0.152,g
17.292177022015462,0.153,g
17.293259574262578,0.154,g
17.294339346773707,0.155,g
17.295416294164248,0.156,g
17.29649037853527,0.157,g
17.29756156945827,0.158,g
17.298629843900976,0.159,g
17.299695186197795,0.16,g
17.300757587961723,0.161,g
17.301817048037677,0.162,g
17.30287357241681,0.163,g
17.30392717414435,0.164,g
17.30497787325266,0.165,g
17.30602569664019,0.166,g
17.307070677994787,0.167,g
17.308112857660248,0.168,g
17.309152282547267,0.169,g
17.310189005984967,0.17,g
17.31122308762943,0.171,g
17.312254593303827,0.17200000000000001,g
17.313283594864593,0.17300000000000001,g
17.314310170077604,0.17400000000000002,g
17.31533440244577,0.17500000000000002,g
17.316356381081267,0.176,g
17.31737620052341,0.177,g
17.318393960601252,0.178,g
17.319409766242533,0.179,g
17.32042372732435,0.18,g
17.321435958489122,0.181,g
17.322446578956615,0.182,g
17.32345571236288,0.183,g
17.324463486549867,0.184,g
17.32547003340048,0.185,g
17.3264754886219,0.186,g
17.327479991574535,0.187,g
17.328483685046766,0.188,g
17.329486715087807,0.189,g
17.33048923077772,0.19,g
17.33149138402559,0.191,g
