Mag,Phase,Band
17.343414392386236,0.0,g
17.343260234383873,0.001,g
17.343116373497207,0.002,g
17.342982782137128,0.003,g
17.34285943211913,0.004,g
17.342746294669723,0.005,g
17.34264334043285,0.006,g
17.342550539476427,0.007,g
17.342467861298854,0.008,g
17.342395274835866,0.009000000000000001,g
17.342332748466244,0.01,g
17.342280250019957,0.011,g
17.342237746783876,0.012,g
17.342205205508865,0.013000000000000001,g
17.342182592416567,0.014,g
17.342169873206302,0.015,g
17.34216701306196,0.016,g
17.342173976658966,0.017,g
17.342190728171257,0.018000000000000002,g
17.342217231278322,0.019,g
17.342253449172272,0.02,g
17.342299344564914,0.021,g
17.34235487969492,0.022,g
17.34242001633497,0.023,g
17.342494715798946,0.024,g
17.342578938949195,0.025,g
17.342672646203766,0.026000000000000002,g
17.34277579754333,0.027,g
17.342888352519914,0.028,g
17.34301027026219,0.029,g
17.343141509484166,0.03,g
17.34328202849225,0.031,g
17.34343178519267,0.032,g
17.34359073709891,0.033,g
17.343758841339145,0.034,g
17.343936054663725,0.035,g
17.344122333452667,0.036000000000000004,g
17.34431763372315,0.037,g
17.344521911137043,0.038,g
17.34473512100844,0.039,g
17.344957218311205,0.04,g
17.345188157686525,0.041,g
17.34542789345049,0.042,g
17.34567637960166,0.043000000000000003,g
17.34593356982866,0.044,g
17.346199417516864,0.045,g
17.346473875759564,0.046,g
17.346756897360265,0.047,g
17.347048434843813,0.048,g
17.347348440463097,0.049,g
17.347656866206687,0.05,g
17.347973663806442,0.051000000000000004,g
17.348298784745086,0.052000000000000005,g
17.348632180263838,0.053,g
17.348973801369997,0.054,g
17.34932359884454,0.055,g
17.3496815232497,0.056,g
17.350047524936542,0.057,g
17.350421554052563,0.058,g
17.350803560549192,0.059000000000000004,g
17.3511934941894,0.06,g
17.351591304555186,0.061,g
17.351996941055134,0.062,g
17.35241035293052,0.063,g
17.352831489268283,0.064,g
17.353260299000326,0.065,g
17.35369673091641,0.066,g
17.354140733670206,0.067,g
17.354592255786734,0.068,g
17.355051245669753,0.069,g
17.355517651609127,0.07,g
17.355991421788165,0.07100000000000001,g
17.356472504290952,0.07200000000000001,g
17.356960847109647,0.073,g
17.357456398151722,0.074,g
17.35795910524724,0.075,g
17.358468916156028,0.076,g
17.358985778574876,0.077,g
17.359509640144676,0.078,g
17.360040448457543,0.079,g
17.360578151063876,0.08,g
17.36112269547761,0.081,g
17.361674029190425,0.082,g
17.36223209966794,0.083,g
17.36279685436381,0.084,g
17.363368240724835,0.085,g
17.36394620619781,0.08600000000000001,g
17.364530698236326,0.08700000000000001,g
17.365121664307566,0.088,g
17.365719051899003,0.089,g
17.366322808525098,0.09,g
17.36693288173393,0.091,g
17.367549219113783,0.092,g
17.368171768299693,0.093,g
17.368800476979935,0.094,g
17.369435292902494,0.095,g
17.370076163881414,0.096,g
17.37072303780318,0.097,g
17.371375862632995,0.098,g
17.372034586418835,0.099,g
17.372699157306336,0.1,g
17.373369523531917,0.101,g
17.37404563343749,0.10200000000000001,g
17.374727435474338,0.10300000000000001,g
17.37541487820907,0.10400000000000001,g
17.376107910329512,0.105,g
17.376806480650576,0.106,g
17.37751053812,0.107,g
17.378220031824114,0.108,g
17.378934910993486,0.109,g
17.379655125008508,0.11,g
17.38038062340494,0.111,g
17.38111135587938,0.112,g
17.381847272294685,0.113,g
17.38258832268529,0.114,g
17.383334457262492,0.115,g
17.384085626419658,0.116,g
17.384841780734874,0.117,g
17.385602870985974,0.11800000000000001,g
17.38636884814063,0.11900000000000001,g
17.387139663371208,0.12,g
17.387915268057153,0.121,g
17.38869561378979,0.122,g
17.389480652377035,0.123,g
17.390270335848047,0.124,g
17.3910646164578,0.125,g
17.391863446691595,0.126,g
17.392666779269454,0.127,g
17.39347456715053,0.128,g
17.39428676353733,0.129,g
17.395103321879947,0.13,g
17.39592419588017,0.131,g
17.39674933949554,0.132,g
17.397578706943325,0.133,g
17.398412252701657,0.134,g
17.399249931524327,0.135,g
17.400091698428074,0.136,g
17.400937508707194,0.137,g
17.40178731793437,0.138,g
17.40264108196421,0.139,g
17.403498756936596,0.14,g
17.404360299280082,0.14100000000000001,g
17.405225665715115,0.14200000000000002,g
17.406094813257212,0.14300000000000002,g
17.406967699220047,0.14400000000000002,g
17.40784428121848,0.145,g
17.408724517171454,0.146,g
17.40960836530484,0.147,g
17.410495784154218,0.148,g
17.411386732567532,0.149,g
17.412281169707683,0.15,g
17.41317905505504,0.151,g
17.414080348406895,0.152,g
17.414985009891655,0.153,g
17.415892999953325,0.154,g
17.416804279365515,0.155,g
17.417718809230564,0.156,g
17.418636550981535,0.157,g
17.419557466384124,0.158,g
17.420481517538498,0.159,g
17.42140866688102,0.16,g
17.42233887718592,0.161,g
17.423272111566842,0.162,g
17.424208333478344,0.163,g
17.425147506717288,0.164,g
17.426089595424134,0.165,g
17.427034564084206,0.166,g
17.42798237752877,0.167,g
17.428933000936144,0.168,g
17.42988639983261,0.169,g
17.43084254008704,0.17,g
17.431801387936826,0.171,g
17.432762909950885,0.17200000000000001,g
17.433727073055383,0.17300000000000001,g
17.434693844528017,0.17400000000000002,g
17.435663191998444,0.17500000000000002,g
17.43663508344866,0.176,g
17.43760948721327,0.177,g
17.438586371979678,0.178,g
17.439565706788187,0.179,g
17.44054746103527,0.18,g
17.441531604460565,0.181,g
17.442518107166116,0.182,g
17.443506939603207,0.183,g
17.44449807257532,0.184,g
17.44549147723767,0.185,g
17.44648712509676,0.186,g
17.447484988009805,0.187,g
17.448485038177488,0.188,g
17.449487248169557,0.189,g
17.450491590884553,0.19,g
17.45149803957517,0.191,g
17.452506567840743,0.192,g
17.453517149626162,0.193,g
17.45452975922074,0.194,g
17.455544371256973,0.195,g
17.456560960709258,0.196,g
17.457579502892475,0.197,g
17.458599973460558,0.198,g
17.459622348404924,0.199,g
17.460646604052865,0.2,g
17.461672717065838,0.201,g
17.46270066443769,0.202,g
17.463730423492805,0.203,g
17.464761971884176,0.20400000000000001,g
17.46579528759138,0.20500000000000002,g
17.4668303489151,0.20600000000000002,g
17.467867134488593,0.20700000000000002,g
17.468905623255,0.20800000000000002,g
17.469945794478704,0.209,g
17.4709876277395,0.21,g
17.472031102930153,0.211,g
17.473076200253885,0.212,g
17.474122900221772,0.213,g
17.47517118365006,0.214,g
17.47622103165745,0.215,g
17.47727242566227,0.216,g
17.478325347379627,0.217,g
17.479379778818423,0.218,g
17.48043570227836,0.219,g
17.481493100346878,0.22,g
17.482551955895982,0.221,g
17.483612252079034,0.222,g
17.48467397232751,0.223,g
17.485737100344114,0.224,g
17.4868016201134,0.225,g
17.487867515877316,0.226,g
17.48893477214566,0.227,g
17.490003373688996,0.228,g
17.491073305535007,0.229,g
17.492144552964806,0.23,g
17.49321710150913,0.231,g
17.494290936944573,0.232,g
17.495366045289657,0.233,g
17.496442412800935,0.234,g
17.497520025968967,0.23500000000000001,g
17.498598871514314,0.23600000000000002,g
17.499678936383408,0.23700000000000002,g
17.500760207744417,0.23800000000000002,g
17.501842672983063,0.23900000000000002,g
17.50292631969833,0.24,g
17.5040111356982,0.241,g
17.505097108991716,0.242,g
17.506184227798872,0.243,g
17.507272480524744,0.244,g
17.508361855769294,0.245,g
17.50945234231925,0.246,g
17.510543929143527,0.247,g
17.511636605388627,0.248,g
17.51273036037396,0.249,g
17.513825183587134,0.25,g
17.51492106467924,0.251,g
17.51601799346002,0.252,g
17.517115959893122,0.253,g
17.51821495409115,0.254,g
17.519314966310855,0.255,g
17.520415986948155,0.256,g
17.52151800653318,0.257,g
17.52262101572532,0.258,g
17.523725005304488,0.259,g
17.524829966180672,0.26,g
17.525935889367005,0.261,g
17.527042765989194,0.262,g
17.528150587276752,0.263,g
17.529259344557808,0.264,g
17.53036902925394,0.265,g
17.53147963287494,0.266,g
17.532591147013562,0.267,g
17.533703563340282,0.268,g
17.534816873597993,0.269,g
17.53593106959672,0.27,g
17.537046143208276,0.271,g
17.538162086360916,0.272,g
17.539278891034016,0.273,g
17.540396549252662,0.274,g
17.54151505308227,0.275,g
17.5426343946232,0.276,g
17.543754566001635,0.277,g
17.544875559378916,0.278,g
17.54599736692399,0.279,g
17.547119980822707,0.28,g
17.548243393268674,0.281,g
17.549367596457824,0.28200000000000003,g
17.55049258258291,0.28300000000000003,g
17.55161834382809,0.28400000000000003,g
17.55274487236341,0.28500000000000003,g
17.553872160339367,0.28600000000000003,g
17.55500019988141,0.28700000000000003,g
17.556128983084474,0.28800000000000003,g
17.55725850200752,0.289,g
17.558388748668058,0.29,g
17.559519715036668,0.291,g
17.560651393031552,0.292,g
17.56178377451309,0.293,g
17.562916851278366,0.294,g
17.564050615052015,0.295,g
17.565185057495707,0.296,g
17.566320170180347,0.297,g
17.567455944595586,0.298,g
17.568592372140696,0.299,g
17.56972944411919,0.3,g
17.570867151733434,0.301,g
17.57200548607933,0.302,g
17.573144438140943,0.303,g
17.574283998785223,0.304,g
17.575424158756665,0.305,g
17.576564908672072,0.306,g
17.577706239015278,0.307,g
17.57884814013191,0.308,g
17.579990602224196,0.309,g
17.581133615345763,0.31,g
17.582277169396487,0.311,g
17.583421254117376,0.312,g
17.584565859081657,0.313,g
17.585710973704813,0.314,g
17.586856587216925,0.315,g
17.588002688672695,0.316,g
17.58914926694274,0.317,g
17.590296310708634,0.318,g
17.59144380845796,0.319,g
17.592591748479492,0.32,g
17.59374011885829,0.321,g
17.594888907470946,0.322,g
17.596038101980778,0.323,g
17.59718768983314,0.324,g
17.598337658250713,0.325,g
17.599487994228863,0.326,g
17.600638684531038,0.327,g
17.601789715684227,0.328,g
17.602941073974428,0.329,g
17.604092745442163,0.33,g
17.605244715874324,0.331,g
17.606396970814885,0.332,g
17.607549495537903,0.333,g
17.608702275058345,0.334,g
17.6098552941241,0.335,g
17.61100853721181,0.336,g
17.61216198852272,0.337,g
17.61331563197863,0.338,g
17.61446945121786,0.339,g
17.615623429591313,0.34,g
17.616777550158545,0.341,g
17.61793179568391,0.342,g
17.619086148632796,0.343,g
17.620240591167864,0.34400000000000003,g
17.621395105145396,0.34500000000000003,g
17.622549672111646,0.34600000000000003,g
17.623704273299325,0.34700000000000003,g
17.62485888962407,0.34800000000000003,g
17.62601350167725,0.34900000000000003,g
17.627168089737765,0.35000000000000003,g
17.628322633745967,0.35100000000000003,g
17.629477113315605,0.352,g
17.630631507726857,0.353,g
17.63178579592323,0.354,g
17.632939956508498,0.355,g
17.634093967743773,0.356,g
17.635247807544545,0.357,g
17.63640145347788,0.358,g
17.637554882759666,0.359,g
17.638708072251877,0.36,g
17.639860998459998,0.361,g
17.64101363753043,0.362,g
17.64216596524805,0.363,g
17.643317957033773,0.364,g
17.644469587942233,0.365,g
17.64562083265953,0.366,g
17.646771665493482,0.367,g
17.647922060401775,0.368,g
17.649071990944524,0.369,g
17.650221430312612,0.37,g
17.651370351318228,0.371,g
17.652518726393065,0.372,g
17.653666527586616,0.373,g
17.65481372656452,0.374,g
17.65596029460699,0.375,g
17.65710620260736,0.376,g
17.658251421070652,0.377,g
17.659395920112267,0.378,g
17.660539669456753,0.379,g
17.66168263843663,0.38,g
17.66282479599132,0.381,g
17.663966110666156,0.382,g
17.665106550611462,0.383,g
17.666246083578,0.384,g
17.667384676931185,0.385,g
17.668522297627945,0.386,g
17.669658912231156,0.387,g
17.67079448690539,0.388,g
17.67192898741649,0.389,g
17.673062379131288,0.39,g
17.67419462701733,0.391,g
17.67532569564274,0.392,g
17.67645554917617,0.393,g
17.677584151386792,0.394,g
17.67871146564444,0.395,g
17.679837454919774,0.396,g
17.68096208178457,0.397,g
17.682085308412105,0.398,g
17.683207096577604,0.399,g
17.684327407658756,0.4,g
17.685446202636385,0.401,g
17.686563442091487,0.402,g
17.68767908622069,0.403,g
17.68879309481516,0.404,g
17.68990542727624,0.405,g
17.69101604261286,0.406,g
17.692124899442696,0.40700000000000003,g
17.6932319559934,0.40800000000000003,g
17.694337170103953,0.40900000000000003,g
17.695440499226066,0.41000000000000003,g
17.696541900425707,0.41100000000000003,g
17.697641330384677,0.41200000000000003,g
17.69873874540232,0.41300000000000003,g
17.699834101397265,0.41400000000000003,g
17.700927353909318,0.41500000000000004,g
17.702018458101385,0.41600000000000004,g
17.703107368761504,0.417,g
17.704194040305005,0.418,g
17.705278426776662,0.419,g
17.706360481849494,0.42,g
17.707440158841333,0.421,g
17.708517410695954,0.422,g
17.70959218999989,0.423,g
17.710664448981483,0.424,g
17.71173413951364,0.425,g
17.712801213116656,0.426,g
17.71386562096106,0.427,g
17.714927313870664,0.428,g
17.71598624232561,0.429,g
17.717042356465505,0.43,g
17.718095606092707,0.431,g
17.719145940675602,0.432,g
17.72019330935206,0.433,g
17.72123766093287,0.434,g
17.72227894390537,0.435,g
17.723317106437072,0.436,g
17.724352096379405,0.437,g
17.72538386126817,0.438,g
17.726412348340975,0.439,g
17.72743750452087,0.44,g
17.728459276434023,0.441,g
17.729477610410424,0.442,g
17.730492452488118,0.443,g
17.73150374841754,0.444,g
17.732511443665867,0.445,g
17.73351548342147,0.446,g
17.734515812598485,0.447,g
17.7355123758414,0.448,g
17.736505117529752,0.449,g
17.737493981782897,0.45,g
17.738478912464856,0.451,g
17.73945985318921,0.452,g
17.740436747324118,0.453,g
17.74140953799736,0.454,g
17.742378168101478,0.455,g
17.743342580295824,0.456,g
17.744302717024507,0.457,g
17.745258520502727,0.458,g
17.746209932734857,0.459,g
17.747156895516806,0.46,g
17.74809935044154,0.461,g
17.749037238904723,0.462,g
17.749970502110386,0.463,g
17.750899081076735,0.464,g
17.75182291664192,0.465,g
17.752741949469968,0.466,g
17.753656120056693,0.467,g
17.754565368735765,0.468,g
17.755469635684744,0.46900000000000003,g
17.75636886093123,0.47000000000000003,g
17.757262984359084,0.47100000000000003,g
17.758151945714673,0.47200000000000003,g
17.75903568461318,0.47300000000000003,g
17.75991414054211,0.47400000000000003,g
17.760787252879286,0.47500000000000003,g
17.761654960881966,0.47600000000000003,g
17.762517203704984,0.47700000000000004,g
17.763373920404455,0.47800000000000004,g
17.764225049944432,0.47900000000000004,g
17.765070531203584,0.48,g
17.765910302982004,0.481,g
17.766744304007975,0.482,g
17.76757247294485,0.483,g
17.768394748397956,0.484,g
17.769211068921557,0.485,g
17.77002137302583,0.486,g
17.77082559918395,0.487,g
