Mag,Phase,Band
17.09216190147537,0.0,g
17.092485890886962,0.001,g
17.092821426620144,0.002,g
17.093168478806817,0.003,g
17.093527016828183,0.004,g
17.09389700931131,0.005,g
17.094278424140622,0.006,g
17.094671228454157,0.007,g
17.09507538865571,0.008,g
17.095490870409616,0.009000000000000001,g
17.09591763865682,0.01,g
17.09635565760837,0.011,g
17.09680489075646,0.012,g
17.097265300873037,0.013000000000000001,g
17.09773685002271,0.014,g
17.09821949955767,0.015,g
17.098713210132324,0.016,g
17.09921794169786,0.017,g
17.099733653516118,0.018000000000000002,g
17.100260304160734,0.019,g
17.10079785151775,0.02,g
17.101346252800507,0.021,g
17.10190546454334,0.022,g
17.10247544261835,0.023,g
17.103056142228787,0.024,g
17.10364751792643,0.025,g
17.104249523604604,0.026000000000000002,g
17.10486211251288,0.027,g
17.105485237262812,0.028,g
17.106118849826974,0.029,g
17.106762901544318,0.03,g
17.107417343136,0.031,g
17.108082124697447,0.032,g
17.108757195718006,0.033,g
17.1094425050727,0.034,g
17.110138001040514,0.035,g
17.110843631305126,0.036000000000000004,g
17.111559342955164,0.037,g
17.11228508250339,0.038,g
17.113020795877656,0.039,g
17.11376642844237,0.04,g
17.1145219249892,0.041,g
17.115287229759026,0.042,g
17.116062286432296,0.043000000000000003,g
17.116847038149466,0.044,g
17.117641427507195,0.045,g
17.11844539657738,0.046,g
17.11925888689249,0.047,g
17.120081839475436,0.048,g
17.12091419482681,0.049,g
17.12175589294895,0.05,g
17.12260687333496,0.051000000000000004,g
17.123467074990927,0.052000000000000005,g
17.124336436436092,0.053,g
17.125214895702623,0.054,g
17.12610239035856,0.055,g
17.126998857496115,0.056,g
17.127904233757278,0.057,g
17.12881845532183,0.058,g
17.1297414579334,0.059000000000000004,g
17.13067317688713,0.06,g
17.13161354705373,0.061,g
17.132562502879285,0.062,g
17.133519978382168,0.063,g
17.134485907185372,0.064,g
17.135460222500978,0.065,g
17.136442857139656,0.066,g
17.137433743533354,0.067,g
17.138432813721778,0.068,g
17.13943999938057,0.069,g
17.140455231807426,0.07,g
17.141478441947967,0.07100000000000001,g
17.14250956039516,0.07200000000000001,g
17.14354851738836,0.073,g
17.144595242839777,0.074,g
17.145649666319873,0.075,g
17.14671171708687,0.076,g
17.147781324071836,0.077,g
17.148858415905714,0.078,g
17.149942920918384,0.079,g
17.15103476713742,0.08,g
17.152133882309816,0.081,g
17.153240193912566,0.082,g
17.154353629133862,0.083,g
17.15547411491264,0.084,g
17.156601577919663,0.085,g
17.15773594458868,0.08600000000000001,g
17.1588771411001,0.08700000000000001,g
17.160025093409406,0.088,g
17.16117972724576,0.089,g
17.16234096811027,0.09,g
17.163508741304902,0.091,g
17.164682971915425,0.092,g
17.16586358484362,0.093,g
17.167050504789948,0.094,g
17.16824365628286,0.095,g
17.169442963677007,0.096,g
17.170648351151144,0.097,g
17.17185974273786,0.098,g
17.173077062302315,0.099,g
17.174300233585033,0.1,g
17.175529180180483,0.101,g
17.17676382554756,0.10200000000000001,g
17.178004093036655,0.10300000000000001,g
17.17924990587093,0.10400000000000001,g
17.180501187176663,0.105,g
17.18175785998092,0.106,g
17.183019847208865,0.107,g
17.18428707171447,0.108,g
17.185559456261167,0.109,g
17.186836923555997,0.11,g
17.18811939623002,0.111,g
17.18940679686925,0.112,g
17.19069904801184,0.113,g
17.191996072145066,0.114,g
17.1932977917365,0.115,g
17.194604129213786,0.116,g
17.195915006992468,0.117,g
17.19723034748671,0.11800000000000001,g
17.198550073085197,0.11900000000000001,g
17.199874106196464,0.12,g
17.201202369224614,0.121,g
17.20253478460085,0.122,g
17.203871274780067,0.123,g
17.205211762237173,0.124,g
17.206556169498878,0.125,g
17.2079044191222,0.126,g
17.209256433729884,0.127,g
17.210612135988693,0.128,g
17.211971448641275,0.129,g
17.21333429450226,0.13,g
17.214700596454197,0.131,g
17.216070277479496,0.132,g
17.217443260638223,0.133,g
17.21881946909646,0.134,g
17.220198826136592,0.135,g
17.221581255131124,0.136,g
17.222966679589252,0.137,g
17.2243550231305,0.138,g
17.22574620951676,0.139,g
17.227140162647757,0.14,g
17.22853680655628,0.14100000000000001,g
17.229936065440317,0.14200000000000002,g
17.23133786363976,0.14300000000000002,g
17.232742125672235,0.14400000000000002,g
17.234148776209587,0.145,g
17.235557740109993,0.146,g
17.23696894241288,0.147,g
17.23838230833375,0.148,g
17.239797763296266,0.149,g
17.241215232908267,0.15,g
17.242634642997555,0.151,g
17.244055919583964,0.152,g
17.245478988926433,0.153,g
17.246903777494875,0.154,g
17.248330211979553,0.155,g
17.24975821931551,0.156,g
17.251187726676804,0.157,g
17.25261866147064,0.158,g
17.254050951369237,0.159,g
17.255484524284945,0.16,g
17.256919308405802,0.161,g
17.258355232170484,0.162,g
17.259792224300014,0.163,g
17.26123021379152,0.164,g
17.26266912991187,0.165,g
17.26410890222929,0.166,g
17.265549460587856,0.167,g
17.266990735142837,0.168,g
17.26843265633501,0.169,g
17.269875154918275,0.17,g
17.271318161968157,0.171,g
17.27276160885209,0.17200000000000001,g
17.27420542727211,0.17300000000000001,g
17.275649549254084,0.17400000000000002,g
17.277093907140674,0.17500000000000002,g
17.278538433622405,0.176,g
17.279983061711402,0.177,g
17.281427724776172,0.178,g
17.28287235651518,0.179,g
17.284316890987682,0.18,g
17.28576126260625,0.181,g
17.287205406129285,0.182,g
17.288649256691617,0.183,g
17.290092749777727,0.184,g
17.291535821256073,0.185,g
17.292978407352184,0.186,g
17.294420444682785,0.187,g
17.295861870224975,0.188,g
17.29730262136165,0.189,g
17.29874263584671,0.19,g
17.30018185183128,0.191,g
17.301620207847865,0.192,g
17.303057642840166,0.193,g
17.304494096135734,0.194,g
17.305929507479398,0.195,g
17.307363817005808,0.196,g
17.30879696526888,0.197,g
17.310228893233194,0.198,g
17.311659542265378,0.199,g
17.31308885416321,0.2,g
17.31451677112798,0.201,g
17.315943235797185,0.202,g
17.317368191216747,0.203,g
17.31879158087356,0.20400000000000001,g
17.320213348667597,0.20500000000000002,g
17.321633438936715,0.20600000000000002,g
17.323051796458756,0.20700000000000002,g
17.324468366438552,0.20800000000000002,g
17.325883094509948,0.209,g
17.32729592676016,0.21,g
17.328706809701675,0.211,g
17.330115690303874,0.212,g
17.331522515964867,0.213,g
17.332927234539177,0.214,g
17.33432979432808,0.215,g
17.335730144069927,0.216,g
17.337128232967487,0.217,g
17.3385240106596,0.218,g
17.339917427251997,0.219,g
17.341308433288916,0.22,g
17.342696979783632,0.221,g
17.344083018190076,0.222,g
17.345466500429424,0.223,g
17.346847378872646,0.224,g
17.348225606363183,0.225,g
17.34960113618116,0.226,g
17.350973922084147,0.227,g
17.352343918274922,0.228,g
17.35371107943103,0.229,g
17.355075360676175,0.23,g
17.35643671760591,0.231,g
17.357795106276985,0.232,g
17.35915048319683,0.233,g
17.36050280534876,0.234,g
17.361852030163362,0.23500000000000001,g
17.363198115547085,0.23600000000000002,g
17.36454101985357,0.23700000000000002,g
17.365880701911973,0.23800000000000002,g
17.367217120998312,0.23900000000000002,g
17.368550236859956,0.24,g
17.369880009704598,0.241,g
17.371206400185766,0.242,g
17.372529369437423,0.243,g
17.373848879041738,0.244,g
17.375164891032032,0.245,g
17.376477367912944,0.246,g
17.377786272631774,0.247,g
17.379091568601947,0.248,g
17.380393219691605,0.249,g
17.381691190212333,0.25,g
17.382985444942154,0.251,g
17.38427594909692,0.252,g
17.38556266835652,0.253,g
17.38684556883626,0.254,g
17.38812461711281,0.255,g
17.389399780195607,0.256,g
17.39067102554914,0.257,g
17.391938321081195,0.258,g
17.39320163512794,0.259,g
17.39446093648575,0.26,g
17.3957161943793,0.261,g
17.396967378463295,0.262,g
17.398214458840474,0.263,g
17.399457406033264,0.264,g
17.400696191004897,0.265,g
17.401930785147503,0.266,g
17.40316116027024,0.267,g
17.40438728862002,0.268,g
17.40560914285327,0.269,g
17.406826696059625,0.27,g
17.408039921733806,0.271,g
17.40924879379897,0.272,g
17.410453286578665,0.273,g
17.411653374816733,0.274,g
17.412849033665207,0.275,g
17.414040238672214,0.276,g
17.415226965795263,0.277,g
17.416409191401524,0.278,g
17.41758689223695,0.279,g
17.418760045457923,0.28,g
17.41992862860036,0.281,g
17.42109261960165,0.28200000000000003,g
17.422251996772992,0.28300000000000003,g
17.423406738818016,0.28400000000000003,g
17.424556824820456,0.28500000000000003,g
17.42570223423202,0.28600000000000003,g
17.426842946890513,0.28700000000000003,g
17.427978942992493,0.28800000000000003,g
17.42911020311414,0.289,g
17.43023670818402,0.29,g
17.43135843950075,0.291,g
17.43247537872064,0.292,g
17.433587507845516,0.293,g
17.434694809239964,0.294,g
17.43579726560142,0.295,g
17.43689485998887,0.296,g
17.437987575792995,0.297,g
17.439075396735667,0.298,g
17.440158306883607,0.299,g
17.441236290621767,0.3,g
17.442309332669705,0.301,g
17.44337741806925,0.302,g
17.444440532172354,0.303,g
17.445498660657048,0.304,g
17.44655178950117,0.305,g
17.4475999050009,0.306,g
17.44864299374464,0.307,g
17.44968104262856,0.308,g
