Mag,Phase,Band
17.199890624681192,0.0,g
17.200495568981292,0.001,g
17.201105516414554,0.002,g
17.201720459948916,0.003,g
17.202340392514515,0.004,g
17.202965306995104,0.005,g
17.20359519623775,0.006,g
17.20423005304228,0.007,g
17.20486987016286,0.008,g
17.205514640294986,0.009000000000000001,g
17.206164356093947,0.01,g
17.206819010153374,0.011,g
17.207478595004613,0.012,g
17.20814310312482,0.013000000000000001,g
17.208812526925815,0.014,g
17.20948685875579,0.015,g
17.210166090887764,0.016,g
17.2108502155302,0.017,g
17.211539224817713,0.018000000000000002,g
17.21223311080154,0.019,g
17.21293186546036,0.02,g
17.21363548069081,0.021,g
17.214343948297817,0.022,g
17.215057260005583,0.023,g
17.215775407445637,0.024,g
17.216498382158715,0.025,g
17.217226175582447,0.026000000000000002,g
17.217958779060353,0.027,g
17.218696183839164,0.028,g
17.219438381056396,0.029,g
17.22018536173734,0.03,g
17.220937116804397,0.031,g
17.221693637066977,0.032,g
17.222454913211173,0.033,g
17.223220935811685,0.034,g
17.223991695321608,0.035,g
17.224767182061914,0.036000000000000004,g
17.225547386233647,0.037,g
17.226332297905003,0.038,g
17.227121907013494,0.039,g
17.227916203352702,0.04,g
17.228715176584892,0.041,g
17.229518816230378,0.042,g
17.230327111656702,0.043000000000000003,g
17.23114005209145,0.044,g
17.231957626606203,0.045,g
17.23277982412962,0.046,g
17.233606633417725,0.047,g
17.23443804307782,0.048,g
17.235274041554902,0.049,g
17.23611461712051,0.05,g
17.236959757886204,0.051000000000000004,g
17.23780945178978,0.052000000000000005,g
17.238663686597896,0.053,g
17.239522449891986,0.054,g
17.240385729082185,0.055,g
17.241253511396103,0.056,g
17.24212578386742,0.057,g
17.24300253335004,0.058,g
17.243883746506814,0.059000000000000004,g
17.24476940979798,0.06,g
17.245659509495646,0.061,g
17.246554031669476,0.062,g
17.247452962186742,0.063,g
17.248356286709534,0.064,g
17.24926399069202,0.065,g
17.250176059380657,0.066,g
17.251092477799467,0.067,g
17.252013230765268,0.068,g
17.252938302872984,0.069,g
17.253867678499006,0.07,g
17.25480134178631,0.07100000000000001,g
17.255739276660055,0.07200000000000001,g
17.256681466815856,0.073,g
17.257627895707852,0.074,g
17.258578546564625,0.075,g
17.259533402377365,0.076,g
17.260492445887916,0.077,g
17.26145565960495,0.078,g
17.26242302578897,0.079,g
17.2633945264561,0.08,g
17.264370143359695,0.081,g
17.265349858019704,0.082,g
17.266333651688434,0.083,g
17.267321505367256,0.084,g
17.268313399788127,0.085,g
17.269309315430622,0.08600000000000001,g
17.270309232509963,0.08700000000000001,g
17.271313130964838,0.088,g
17.27232099047477,0.089,g
17.2733327904481,0.09,g
17.274348510009787,0.091,g
17.275368128019064,0.092,g
17.276391623054096,0.093,g
17.27741897341647,0.094,g
17.27845015711567,0.095,g
17.279485151887183,0.096,g
17.280523935180415,0.097,g
17.28156648414646,0.098,g
17.282612775653096,0.099,g
17.28366278628295,0.1,g
17.284716492317944,0.101,g
17.28577386973726,0.10200000000000001,g
17.286834894232836,0.10300000000000001,g
17.28789954119724,0.10400000000000001,g
17.288967785711428,0.105,g
17.290039602563926,0.106,g
17.291114966238737,0.107,g
17.292193850903104,0.108,g
17.29327623042701,0.109,g
17.294362078367545,0.11,g
17.295451367974454,0.111,g
17.296544072174406,0.112,g
17.29764016359089,0.113,g
17.298739614532213,0.114,g
17.29984239697925,0.115,g
17.300948482605733,0.116,g
17.302057842758924,0.117,g
17.303170448480188,0.11800000000000001,g
17.304286270467394,0.11900000000000001,g
17.305405279110136,0.12,g
17.306527444474142,0.121,g
17.3076527362891,0.122,g
17.308781123969705,0.123,g
17.309912576600002,0.124,g
17.3110470629398,0.125,g
17.312184551408983,0.126,g
17.3133250101089,0.127,g
17.314468406810494,0.128,g
17.3156147089423,0.129,g
17.316763883612147,0.13,g
17.317915897595388,0.131,g
17.319070717322898,0.132,g
17.320228308903147,0.133,g
17.32138863810282,0.134,g
17.322551670369144,0.135,g
17.323717370791424,0.136,g
17.324885704138747,0.137,g
17.326056634844463,0.138,g
17.327230126994387,0.139,g
17.328406144349614,0.14,g
17.329584650330986,0.14100000000000001,g
17.330765608026727,0.14200000000000002,g
17.331948980176882,0.14300000000000002,g
17.333134729196516,0.14400000000000002,g
17.33432281716418,0.145,g
17.335513205810326,0.146,g
17.336705856540753,0.147,g
17.33790073042131,0.148,g
17.33909778818589,0.149,g
17.340296990221088,0.15,g
17.341498296590075,0.151,g
17.34270166701732,0.152,g
17.34390706089296,0.153,g
17.345114437273335,0.154,g
17.346323754881546,0.155,g
17.34753497211204,0.156,g
17.348748047015423,0.157,g
17.34996293732297,0.158,g
17.35117960043556,0.159,g
17.35239799341251,0.16,g
17.353618072996376,0.161,g
17.35483979560197,0.162,g
17.356063117305332,0.163,g
17.3572879938688,0.164,g
17.358514380726078,0.165,g
17.359742232991476,0.166,g
17.360971505444986,0.167,g
17.362202152557703,0.168,g
17.363434128481106,0.169,g
17.36466738703227,0.17,g
17.365901881735656,0.171,g
17.367137565784237,0.17200000000000001,g
17.368374392065295,0.17300000000000001,g
17.369612313141758,0.17400000000000002,g
17.370851281278146,0.17500000000000002,g
17.372091248430152,0.176,g
17.373332166234217,0.177,g
17.374573986033695,0.178,g
17.37581665886447,0.179,g
17.377060135465047,0.18,g
17.378304366262203,0.181,g
17.379549301397468,0.182,g
17.38079489071701,0.183,g
17.38204108376152,0.184,g
17.38328782979288,0.185,g
17.384535077784168,0.186,g
17.38578277640974,0.187,g
17.38703087406794,0.188,g
17.388279318883583,0.189,g
17.389528058694015,0.19,g
17.390777041051663,0.191,g
17.392026213247004,0.192,g
17.393275522298953,0.193,g
17.394524914945247,0.194,g
17.39577433766971,0.195,g
17.39702373668867,0.196,g
17.398273057961966,0.197,g
17.39952224717947,0.198,g
17.40077124978856,0.199,g
17.402020010984806,0.2,g
17.403268475702774,0.201,g
17.40451658864362,0.202,g
17.405764294261864,0.203,g
17.40701153677676,0.20400000000000001,g
17.40825826015919,0.20500000000000002,g
17.409504408155364,0.20600000000000002,g
17.41074992429421,0.20700000000000002,g
17.411994751854056,0.20800000000000002,g
17.413238833906863,0.209,g
17.41448211330127,0.21,g
17.41572453267429,0.211,g
17.416966034438623,0.212,g
17.418206560810656,0.213,g
17.41944605380194,0.214,g
17.42068445521072,0.215,g
17.421921706650064,0.216,g
17.423157749539456,0.217,g
17.424392525096554,0.218,g
17.425625974365328,0.219,g
17.426858038203836,0.22,g
17.42808865729629,0.221,g
17.42931777214094,0.222,g
17.430545323078352,0.223,g
17.43177125027939,0.224,g
17.4329954937534,0.225,g
17.434217993352416,0.226,g
17.435438688775392,0.227,g
17.43665751957648,0.228,g
17.437874425153414,0.229,g
17.439089344775756,0.23,g
17.44030221757736,0.231,g
17.44151298254891,0.232,g
17.442721578566207,0.233,g
17.443927944378817,0.234,g
17.445132018622534,0.23500000000000001,g
17.446333739808217,0.23600000000000002,g
17.447533046350067,0.23700000000000002,g
17.448729876558406,0.23800000000000002,g
17.44992416863272,0.23900000000000002,g
17.451115860689843,0.24,g
17.45230489075697,0.241,g
17.45349119676093,0.242,g
17.454674716571905,0.243,g
17.455855387969436,0.244,g
17.45703314867058,0.245,g
17.45820793631559,0.246,g
17.45937968849598,0.247,g
17.46054834274791,0.248,g
17.46171383654582,0.249,g
17.462876107330377,0.25,g
17.464035092498293,0.251,g
17.465190729415028,0.252,g
17.466342955404816,0.253,g
17.467491707778507,0.254,g
17.468636923827383,0.255,g
17.469778540817167,0.256,g
17.47091649601577,0.257,g
17.47205072668725,0.258,g
17.47318117008231,0.259,g
17.474307763480706,0.26,g
17.475430444159482,0.261,g
17.476549149420553,0.262,g
17.47766381657772,0.263,g
17.47877438298403,0.264,g
17.47988078602255,0.265,g
17.480982963119075,0.266,g
17.48208085173315,0.267,g
17.483174389385198,0.268,g
17.48426351365113,0.269,g
17.4853481621572,0.27,g
17.48642827260693,0.271,g
17.487503782775892,0.272,g
17.488574630506733,0.273,g
17.489640753735895,0.274,g
17.49070209048507,0.275,g
17.491758578873785,0.276,g
17.492810157107726,0.277,g
17.493856763518863,0.278,g
17.494898336539986,0.279,g
17.495934814713927,0.28,g
17.496966136716225,0.281,g
17.497992241347113,0.28200000000000003,g
17.499013067543913,0.28300000000000003,g
17.50002855437335,0.28400000000000003,g
17.501038641057274,0.28500000000000003,g
17.502043266968194,0.28600000000000003,g
17.503042371625202,0.28700000000000003,g
17.504035894719326,0.28800000000000003,g
17.50502377610609,0.289,g
17.506005955817674,0.29,g
17.50698237405572,0.291,g
17.507952971216362,0.292,g
17.508917687886125,0.293,g
17.509876464838232,0.294,g
17.510829243054122,0.295,g
17.511775963728923,0.296,g
17.51271656826464,0.297,g
17.513650998276027,0.298,g
17.51457919561158,0.299,g
17.51550110234989,0.3,g
17.516416660796292,0.301,g
17.517325813506627,0.302,g
17.51822850328374,0.303,g
17.519124673174307,0.304,g
17.520014266492208,0.305,g
17.52089722681226,0.306,g
17.52177349798165,0.307,g
17.522643024114057,0.308,g
17.523505749612426,0.309,g
17.524361619165838,0.31,g
17.525210577746705,0.311,g
17.526052570633155,0.312,g
17.526887543400548,0.313,g
17.527715441943414,0.314,g
17.528536212453712,0.315,g
17.52934980145348,0.316,g
17.530156155789346,0.317,g
17.530955222630066,0.318,g
17.53174694948783,0.319,g
17.53253128421301,0.32,g
17.53330817500473,0.321,g
17.534077570406037,0.322,g
17.534839419324488,0.323,g
17.535593671029662,0.324,g
17.536340275151197,0.325,g
17.537079181698772,0.326,g
17.537810341059842,0.327,g
17.53853370399775,0.328,g
17.539249221671238,0.329,g
17.539956845629998,0.33,g
17.540656527822165,0.331,g
17.541348220599378,0.332,g
17.54203187672187,0.333,g
17.542707449365633,0.334,g
17.543374892118596,0.335,g
17.544034158998848,0.336,g
17.544685204450673,0.337,g
17.545327983353758,0.338,g
17.54596245101963,0.339,g
17.54658856320912,0.34,g
17.5472062761307,0.341,g
17.547815546439253,0.342,g
17.548416331252955,0.343,g
17.54900858815171,0.34400000000000003,g
17.549592275176117,0.34500000000000003,g
17.550167350843665,0.34600000000000003,g
17.550733774145527,0.34700000000000003,g
17.551291504554822,0.34800000000000003,g
17.551840502022003,0.34900000000000003,g
17.552380726997445,0.35000000000000003,g
17.55291214041769,0.35100000000000003,g
17.55343470372053,0.352,g
17.553948378840712,0.353,g
17.55445312822443,0.354,g
17.55494891482829,0.355,g
17.555435702118732,0.356,g
17.555913454085886,0.357,g
17.556382135242647,0.358,g
17.55684171062423,0.359,g
17.55729214580135,0.36,g
17.557733406878004,0.361,g
17.558165460498284,0.362,g
17.558588273844595,0.363,g
17.559001814649903,0.364,g
17.559406051197122,0.365,g
17.559800952318945,0.366,g
17.560186487408163,0.367,g
17.560562626420957,0.368,g
17.560929339875354,0.369,g
17.56128659885503,0.37,g
17.561634375018652,0.371,g
17.561972640599482,0.372,g
17.562301368405546,0.373,g
17.562620531829506,0.374,g
17.562930104848416,0.375,g
17.56323006202396,0.376,g
17.56352037851163,0.377,g
17.56380103005967,0.378,g
17.564071993013957,0.379,g
17.564333244317417,0.38,g
17.564584761518173,0.381,g
17.56482652276958,0.382,g
17.565058506830727,0.383,g
17.565280693073152,0.384,g
17.565493061483153,0.385,g
17.565695592661445,0.386,g
17.56588826782599,0.387,g
17.566071068817667,0.388,g
17.56624397810053,0.389,g
17.56640697876256,0.39,g
17.56656005452136,0.391,g
17.56670318972401,0.392,g
17.566836369350224,0.393,g
17.566959579012728,0.394,g
17.567072804961867,0.395,g
17.567176034086085,0.396,g
17.56726925391297,0.397,g
17.567352452613076,0.398,g
17.567425619000527,0.399,g
17.567488742534135,0.4,g
17.567541813320453,0.401,g
17.56758482211423,0.402,g
17.56761776032078,0.403,g
17.567640619996155,0.404,g
17.567653393849774,0.405,g
17.567656075245072,0.406,g
17.567648658200845,0.40700000000000003,g
17.567631137392503,0.40800000000000003,g
17.567603508153066,0.40900000000000003,g
17.567565766474075,0.41000000000000003,g
17.56751790900712,0.41100000000000003,g
17.567459933063954,0.41200000000000003,g
17.567391836617578,0.41300000000000003,g
17.567313618303782,0.41400000000000003,g
17.56722527742054,0.41500000000000004,g
17.56712681392948,0.41600000000000004,g
17.567018228455844,0.417,g
17.566899522290473,0.418,g
17.566770697388055,0.419,g
17.5666317563689,0.42,g
17.56648270251887,0.421,g
17.566323539789597,0.422,g
17.566154272798645,0.423,g
17.565974906828977,0.424,g
17.56578544783134,0.425,g
17.565585902420715,0.426,g
17.565376277877757,0.427,g
17.56515658215087,0.428,g
17.564926823851774,0.429,g
17.56468701225712,0.43,g
17.564437157310575,0.431,g
17.56417726961765,0.432,g
17.563907360448272,0.433,g
17.563627441734486,0.434,g
17.56333752607346,0.435,g
17.56303762672127,0.436,g
17.56272775759467,0.437,g
17.562407933274496,0.438,g
17.562078168994375,0.439,g
17.561738480650046,0.44,g
17.56138888479197,0.441,g
17.5610293986298,0.442,g
17.5606600400243,0.443,g
17.560280827489354,0.444,g
17.559891780194498,0.445,g
17.559492917956028,0.446,g
17.55908426124045,0.447,g
17.558665831160347,0.448,g
17.558237649478215,0.449,g
17.557799738596604,0.45,g
17.557352121560317,0.451,g
17.556894822059117,0.452,g
17.55642786441708,0.453,g
17.55595127359486,0.454,g
17.555465075192533,0.455,g
17.554969295439747,0.456,g
17.55446396119332,0.457,g
17.55394909994147,0.458,g
17.553424739801883,0.459,g
17.552890909510854,0.46,g
17.5523476384258,0.461,g
17.551794956528273,0.462,g
17.551232894410756,0.463,g
17.550661483281157,0.464,g
17.550080754956465,0.465,g
17.54949074186767,0.466,g
17.548891477045576,0.467,g
17.54828299412353,0.468,g
17.54766532734062,0.46900000000000003,g
17.547038511526782,0.47000000000000003,g
17.546402582107678,0.47100000000000003,g
17.545757575097532,0.47200000000000003,g
17.54510352710447,0.47300000000000003,g
17.544440475316787,0.47400000000000003,g
17.543768457497237,0.47500000000000003,g
17.54308751199941,0.47600000000000003,g
17.54239767774254,0.47700000000000004,g
17.54169899421897,0.47800000000000004,g
17.54099150148614,0.47900000000000004,g
17.54027524017236,0.48,g
17.539550251459264,0.481,g
17.53881657708499,0.482,g
17.538074259347784,0.483,g
17.537323341087834,0.484,g
17.53656386569049,0.485,g
17.535795877089974,0.486,g
17.535019419750558,0.487,g
17.534234538672447,0.488,g
17.53344127938268,0.489,g
17.532639687941444,0.49,g
17.531829810922346,0.491,g
17.531011695421274,0.492,g
17.530185389036095,0.493,g
17.529350939889294,0.494,g
17.528508396596703,0.495,g
17.527657808273755,0.496,g
17.526799224539527,0.497,g
17.525932695495552,0.498,g
17.52505827172949,0.499,g
17.52417600431927,0.5,g
17.523285944811278,0.501,g
17.522388145227115,0.502,g
17.521482658053024,0.503,g
17.520569536247045,0.504,g
17.519648833216397,0.505,g
17.518720602821414,0.506,g
17.517784899379887,0.507,g
17.516841777643887,0.508,g
17.515891292810053,0.509,g
17.514933500495925,0.51,g
17.513968456766143,0.511,g
17.51299621809609,0.512,g
17.512016841379175,0.513,g
17.5110303839314,0.514,g
17.510036903466887,0.515,g
17.509036458102162,0.516,g
17.508029106360834,0.517,g
17.50701490714857,0.518,g
17.505993919760893,0.519,g
17.504966203871106,0.52,g
17.503931819538384,0.521,g
17.50289082718213,0.522,g
17.501843287586503,0.523,g
17.500789261905297,0.524,g
17.4997288116358,0.525,g
17.49866199862694,0.526,g
17.497588885070286,0.527,g
17.496509533494383,0.528,g
17.49542400675913,0.529,g
17.4943323680465,0.53,g
17.493234680869165,0.531,g
17.492131009043312,0.532,g
17.491021416697173,0.533,g
17.48990596825801,0.534,g
17.488784728460942,0.535,g
17.487657762321234,0.536,g
17.48652513513929,0.537,g
17.485386912506016,0.538,g
17.484243160274694,0.539,g
17.483093944566097,0.54,g
17.481939331773955,0.541,g
17.48077938853643,0.542,g
17.479614181745212,0.543,g
17.478443778531922,0.544,g
17.477268246281334,0.545,g
17.476087652587,0.546,g
17.474902065279704,0.547,g
17.473711552417797,0.548,g
17.472516182261707,0.549,g
17.471316023283393,0.55,g
17.47011114415244,0.551,g
17.46890161374581,0.552,g
17.467687501118068,0.553,g
17.466468875507065,0.554,g
17.46524580633987,0.555,g
17.464018363202737,0.556,g
17.462786615850934,0.557,g
17.461550634194577,0.558,g
17.460310488308732,0.559,g
17.45906624840298,0.56,g
17.4578179848274,0.561,g
17.456565768078743,0.562,g
