Mag,Phase,Band
17.321295329336113,0.0,g
17.32132805283525,0.001,g
17.32136917287192,0.002,g
17.321418666430965,0.003,g
17.32147651007298,0.004,g
17.321542679938638,0.005,g
17.32161715175306,0.006,g
17.321699900830158,0.007,g
17.32179090207708,0.008,g
17.32189012999828,0.009000000000000001,g
17.321997558701334,0.01,g
17.322113161899477,0.011,g
17.32223691291736,0.012,g
17.322368784695346,0.013000000000000001,g
17.322508749794018,0.014,g
17.322656780398827,0.015,g
17.322812848324656,0.016,g
17.32297692502052,0.017,g
17.323148981574167,0.018000000000000002,g
17.323328988716824,0.019,g
17.32351691682784,0.02,g
17.32371273593946,0.021,g
17.32391641574154,0.022,g
17.324127925586325,0.023,g
17.324347234493224,0.024,g
17.3245743111536,0.025,g
17.324809123935587,0.026000000000000002,g
17.325051640888105,0.027,g
17.325301829748952,0.028,g
17.32555965794481,0.029,g
17.325825092599338,0.03,g
17.326098100537234,0.031,g
17.326378648289136,0.032,g
17.326666702096556,0.033,g
17.326962227916752,0.034,g
17.327265191427674,0.035,g
17.32757555803289,0.036000000000000004,g
17.32789329286654,0.037,g
17.32821836079827,0.038,g
17.32855072643818,0.039,g
17.328890354141794,0.04,g
17.32923720801503,0.041,g
17.32959125191915,0.042,g
17.329952449475744,0.043000000000000003,g
17.330320764071704,0.044,g
17.33069615886291,0.045,g
17.331078596784298,0.046,g
17.33146804054725,0.047,g
17.331864452649615,0.048,g
17.332267795379398,0.049,g
17.332678030819768,0.05,g
17.333095120854004,0.051000000000000004,g
17.33351902717048,0.052000000000000005,g
17.33394971126762,0.053,g
17.334387134458836,0.054,g
17.33483125787751,0.055,g
17.335282042481932,0.056,g
17.335739449060206,0.057,g
17.336203438235234,0.058,g
17.336673970469587,0.059000000000000004,g
17.33715100607046,0.06,g
17.33763450519452,0.061,g
17.338124427852858,0.062,g
17.338620733914144,0.063,g
17.339123383116206,0.064,g
17.339632335060873,0.065,g
17.340147549225474,0.066,g
17.340668984965987,0.067,g
17.34119660152187,0.068,g
17.341730358020843,0.069,g
17.34227021348367,0.07,g
17.342816126828932,0.07100000000000001,g
17.34336805687774,0.07200000000000001,g
17.343925962358508,0.073,g
17.344489801911607,0.074,g
17.34505953409408,0.075,g
17.345635117384315,0.076,g
17.346216510186665,0.077,g
17.34680367083608,0.078,g
17.347396557602718,0.079,g
17.347995128696507,0.08,g
17.34859934226967,0.081,g
17.349209156429364,0.082,g
17.349824529230048,0.083,g
17.350445418686043,0.084,g
17.351071782773936,0.085,g
17.35170357943704,0.08600000000000001,g
17.352340766589787,0.08700000000000001,g
17.35298330212207,0.088,g
17.353631143903606,0.089,g
17.35428424978825,0.09,g
17.35494257761825,0.091,g
17.35560608522853,0.092,g
17.356274730450878,0.093,g
17.356948471118155,0.094,g
17.35762726506844,0.095,g
17.35831107014916,0.096,g
17.358999844221163,0.097,g
17.359693545162788,0.098,g
17.360392130871542,0.099,g
17.36109555927743,0.1,g
17.361803788332914,0.101,g
17.36251677602613,0.10200000000000001,g
17.36323448038244,0.10300000000000001,g
17.363956859468306,0.10400000000000001,g
17.36468387139504,0.105,g
17.365415474322614,0.106,g
17.366151626463367,0.107,g
17.366892286085683,0.108,g
17.367637411517666,0.109,g
17.36838696115073,0.11,g
17.369140893443163,0.111,g
17.369899166923666,0.112,g
17.37066174019483,0.113,g
17.3714285719366,0.114,g
17.37219962090964,0.115,g
17.372974845958737,0.116,g
17.373754206013455,0.117,g
17.374537660101897,0.11800000000000001,g
17.37532516733827,0.11900000000000001,g
17.376116686936488,0.12,g
17.376912178210706,0.121,g
17.377711600578422,0.122,g
17.378514913563542,0.123,g
17.37932207679937,0.124,g
17.380133050031557,0.125,g
17.38094779312106,0.126,g
17.38176626604695,0.127,g
17.382588428909276,0.128,g
17.38341424193182,0.129,g
17.38424366546762,0.13,g
17.385076659990496,0.131,g
17.385913186114394,0.132,g
17.386753204584817,0.133,g
17.387596676278513,0.134,g
17.388443562228552,0.135,g
17.38929382359287,0.136,g
17.39014742167925,0.137,g
17.391004317941995,0.138,g
17.391864473984224,0.139,g
17.392727851563013,0.14,g
17.393594412580008,0.14100000000000001,g
17.394464119100885,0.14200000000000002,g
17.395336933345916,0.14300000000000002,g
17.396212817694856,0.14400000000000002,g
17.397091734688967,0.145,g
17.39797364703291,0.146,g
17.39885851759666,0.147,g
17.399746309417313,0.148,g
17.4006369857009,0.149,g
17.40153050982406,0.15,g
17.40242684533577,0.151,g
17.403325955955943,0.152,g
17.404227805589013,0.153,g
17.405132358307448,0.154,g
17.406039578365213,0.155,g
17.406949430196207,0.156,g
17.407861878415606,0.157,g
17.408776887821176,0.158,g
17.409694423394566,0.159,g
17.410614450302468,0.16,g
17.411536933897814,0.161,g
17.41246183972085,0.162,g
17.413389133500214,0.163,g
17.414318781153895,0.164,g
17.41525074879024,0.165,g
17.41618500270878,0.166,g
17.41712150940112,0.167,g
17.41806023555172,0.168,g
17.419001148038625,0.169,g
17.41994421393098,0.17,g
17.420889400502322,0.171,g
17.42183667521221,0.17200000000000001,g
17.422786005719377,0.17300000000000001,g
17.42373735987904,0.17400000000000002,g
17.42469070574337,0.17500000000000002,g
17.4256460115618,0.176,g
17.42660324578142,0.177,g
17.427562377047185,0.178,g
17.428523374202204,0.179,g
17.429486206287844,0.18,g
17.4304508425439,0.181,g
17.43141725240864,0.182,g
17.43238540551883,0.183,g
17.43335527170969,0.184,g
17.434326821014846,0.185,g
17.435300023666162,0.186,g
17.436274850093586,0.187,g
17.437251270921628,0.188,g
17.438229256982172,0.189,g
17.43920877929454,0.19,g
17.440189809078166,0.191,g
17.44117231774893,0.192,g
17.442156276918663,0.193,g
17.443141658394634,0.194,g
17.44412843417898,0.195,g
17.445116576468095,0.196,g
17.446106057651956,0.197,g
17.44709685031342,0.198,g
17.44808892722747,0.199,g
17.449082261360395,0.2,g
17.45007682586897,0.201,g
17.45107259409954,0.202,g
17.452069539587075,0.203,g
17.45306763605422,0.20400000000000001,g
17.45406685741024,0.20500000000000002,g
17.45506717774659,0.20600000000000002,g
17.456068571349213,0.20700000000000002,g
17.457071012677307,0.20800000000000002,g
17.458074476375465,0.209,g
17.459078937269137,0.21,g
17.460084370363294,0.211,g
17.461090750841148,0.212,g
17.46209805406274,0.213,g
17.463106255563563,0.214,g
17.464115331053087,0.215,g
17.465125256413288,0.216,g
17.466136007697102,0.217,g
17.46714756112687,0.218,g
17.468159893092704,0.219,g
17.46917298015089,0.22,g
17.470186799022148,0.221,g
17.471201326589966,0.222,g
17.47221653989879,0.223,g
17.473232416148853,0.224,g
17.47424893270798,0.225,g
17.475266067089265,0.226,g
17.476283796962807,0.227,g
17.477302100150368,0.228,g
17.478320954623413,0.229,g
17.479340338501093,0.23,g
17.480360230048237,0.231,g
17.481380607673266,0.232,g
17.4824014499261,0.233,g
17.483422735496053,0.234,g
17.484444443209632,0.23500000000000001,g
17.48546655202841,0.23600000000000002,g
17.486489041046738,0.23700000000000002,g
17.487511889489568,0.23800000000000002,g
17.48853507671013,0.23900000000000002,g
17.489558582187655,0.24,g
17.490582385525045,0.241,g
17.491606466443077,0.242,g
17.492630804791766,0.243,g
17.49365538052734,0.244,g
17.494680173723577,0.245,g
17.495705164565887,0.246,g
17.49673033334885,0.247,g
17.497755660473704,0.248,g
17.498781126445834,0.249,g
17.49980671187224,0.25,g
17.50083239745892,0.251,g
17.50185816400837,0.252,g
17.502883992416884,0.253,g
17.503909863672,0.254,g
17.504935758849832,0.255,g
17.505961659112415,0.256,g
17.506987545705016,0.257,g
17.50801339995346,0.258,g
17.509039203257966,0.259,g
17.510064937104175,0.26,g
17.5110905830398,0.261,g
17.512116122685615,0.262,g
17.513141537729243,0.263,g
17.514166809922376,0.264,g
17.515191921078017,0.265,g
17.51621685306763,0.266,g
17.517241587818365,0.267,g
17.518266107310218,0.268,g
17.519290393573204,0.269,g
17.520314428684525,0.27,g
17.5213381947657,0.271,g
17.522361673979738,0.272,g
17.523384848528266,0.273,g
17.524407700648638,0.274,g
17.52543021261111,0.275,g
17.526452366715915,0.276,g
17.52747414528701,0.277,g
17.528495530682825,0.278,g
17.52951650527288,0.279,g
17.53053705144858,0.28,g
17.531557151616905,0.281,g
17.53257678819752,0.28200000000000003,g
17.53359594361986,0.28300000000000003,g
17.53461460032029,0.28400000000000003,g
17.535632740739185,0.28500000000000003,g
17.536650347318044,0.28600000000000003,g
17.53766740249663,0.28700000000000003,g
17.538683888710075,0.28800000000000003,g
17.53969978838602,0.289,g
17.540715083941723,0.29,g
17.541729757781223,0.291,g
17.542743792292477,0.292,g
17.543757169844497,0.293,g
17.54476987278452,0.294,g
17.545781883431804,0.295,g
17.546793184088315,0.296,g
17.54780375701562,0.297,g
17.54881358444561,0.298,g
17.54982264857435,0.299,g
17.55083093155927,0.3,g
17.5518384155164,0.301,g
17.55284508251764,0.302,g
17.553850914587972,0.303,g
17.55485589370279,0.304,g
17.55586000178514,0.305,g
17.556863220703026,0.306,g
17.55786553226677,0.307,g
17.558866918226315,0.308,g
17.55986736026857,0.309,g
17.560866840014814,0.31,g
17.561865339018066,0.311,g
17.562862838760488,0.312,g
17.563859320647516,0.313,g
17.56485476601861,0.314,g
17.565849156124735,0.315,g
17.566842472139204,0.316,g
17.567834695151838,0.317,g
17.56882580616653,0.318,g
17.569815786098797,0.319,g
17.570804615773365,0.32,g
17.571792275921787,0.321,g
17.572778747180084,0.322,g
17.57376401008641,0.323,g
17.574748045078742,0.324,g
17.575730832492592,0.325,g
17.576712352558765,0.326,g
17.577692585401127,0.327,g
17.578671511034436,0.328,g
17.57964910936211,0.329,g
17.58062536017417,0.33,g
17.581600243141832,0.331,g
17.582573737828465,0.332,g
17.583545823668025,0.333,g
17.584516479976045,0.334,g
17.585485685944423,0.335,g
17.586453420639472,0.336,g
17.58741966300002,0.337,g
17.5883843918355,0.338,g
17.589347585824157,0.339,g
17.59030922351121,0.34,g
17.591269283307092,0.341,g
17.592227743485708,0.342,g
17.593184582182765,0.343,g
17.59413977739407,0.34400000000000003,g
17.595093306973947,0.34500000000000003,g
17.59604514863364,0.34600000000000003,g
17.596995279939758,0.34700000000000003,g
17.597943678312788,0.34800000000000003,g
17.598890321022438,0.34900000000000003,g
17.59983518519892,0.35000000000000003,g
17.600778247812503,0.35100000000000003,g
17.60171948568488,0.352,g
17.60265887548469,0.353,g
17.603596393726253,0.354,g
17.604532016768328,0.355,g
17.605465720812973,0.356,g
17.60639748190438,0.357,g
17.60732727592781,0.358,g
17.608255078608494,0.359,g
17.6091808655107,0.36,g
17.610104612036714,0.361,g
17.611026293425947,0.362,g
17.611945884754064,0.363,g
17.612863360932145,0.364,g
17.613778696705932,0.365,g
17.61469186665507,0.366,g
17.615602845189365,0.367,g
17.61651160656037,0.368,g
17.61741812484245,0.369,g
17.618322373944476,0.37,g
17.619224327606243,0.371,g
17.620123959398022,0.372,g
17.621021242720165,0.373,g
17.621916150802743,0.374,g
17.62280865670524,0.375,g
17.62369873331626,0.376,g
17.624586353353365,0.377,g
17.62547148936288,0.378,g
17.62635411371979,0.379,g
17.627234198627654,0.38,g
17.62811171611863,0.381,g
17.628986638053465,0.382,g
17.62985893612161,0.383,g
17.630728581838436,0.384,g
17.631595546557033,0.385,g
17.632459801451034,0.386,g
17.633321317526487,0.387,g
17.634180065619322,0.388,g
17.635036016395713,0.389,g
17.635889140352518,0.39,g
17.63673940781778,0.391,g
17.637586788951253,0.392,g
17.638431253744987,0.393,g
17.63927277202398,0.394,g
17.640111313446877,0.395,g
17.640946847506672,0.396,g
17.641779343531574,0.397,g
17.642608770685776,0.398,g
17.64343509797039,0.399,g
17.644258294227157,0.4,g
17.645078328128417,0.401,g
17.64589516818922,0.402,g
17.646708782779296,0.403,g
17.647519140094094,0.404,g
17.648326208177938,0.405,g
17.649129954919776,0.406,g
17.649930348054493,0.40700000000000003,g
17.65072735516427,0.40800000000000003,g
17.65152094367999,0.40900000000000003,g
17.65231108088534,0.41000000000000003,g
17.653097733907757,0.41100000000000003,g
17.653880869735843,0.41200000000000003,g
17.65466045521043,0.41300000000000003,g
17.655436457028816,0.41400000000000003,g
17.65620884174658,0.41500000000000004,g
17.65697757577924,0.41600000000000004,g
17.657742625404158,0.417,g
17.65850395676235,0.418,g
17.65926153586041,0.419,g
17.660015328569965,0.42,g
17.66076530063977,0.421,g
17.66151141768263,0.422,g
17.6622536451876,0.423,g
17.662991948519643,0.424,g
17.66372629292182,0.425,g
17.66445664351756,0.426,g
17.665182965312958,0.427,g
17.66590522319913,0.428,g
17.66662338195462,0.429,g
17.667337406247853,0.43,g
17.668047260639618,0.431,g
17.668752909585628,0.432,g
17.66945431743909,0.433,g
17.670151448453378,0.434,g
17.670844266784673,0.435,g
17.671532736494722,0.436,g
17.6722168215536,0.437,g
17.67289648584028,0.438,g
17.67357169315455,0.439,g
17.674242407206304,0.44,g
17.67490859162759,0.441,g
17.675570209973348,0.442,g
17.67622722572442,0.443,g
17.676879602290654,0.444,g
17.677527303014024,0.445,g
17.67817029117182,0.446,g
17.678808529979815,0.447,g
17.679441982595556,0.448,g
17.68007061212164,0.449,g
17.680694381609058,0.45,g
17.681313254060562,0.451,g
17.68192719243407,0.452,g
17.68253615964615,0.453,g
17.68314011857548,0.454,g
17.6837390320664,0.455,g
17.68433286293047,0.456,g
17.68492157395808,0.457,g
17.685505127910087,0.458,g
17.686083487529498,0.459,g
17.68665661554321,0.46,g
17.687224474665726,0.461,g
17.68778702760296,0.462,g
17.688344237056064,0.463,g
17.688896065725263,0.464,g
17.68944247631376,0.465,g
17.68998343153167,0.466,g
17.69051889409993,0.467,g
17.691048826754336,0.468,g
17.691573192249535,0.46900000000000003,g
17.69209195336306,0.47000000000000003,g
17.692605072899443,0.47100000000000003,g
17.693112513694302,0.47200000000000003,g
17.69361423861847,0.47300000000000003,g
17.69411021058053,0.47400000000000003,g
17.694600392537613,0.47500000000000003,g
17.695084747489677,0.47600000000000003,g
