Mag,Phase,Band
18.296295553146063,0.0,g
18.296875410368088,0.001,g
18.297462897935276,0.002,g
18.298057884271575,0.003,g
18.29866023866266,0.004,g
18.299269831298606,0.005,g
18.299886533297826,0.006,g
18.30051021673967,0.007,g
18.30114075469663,0.008,g
18.301778021254417,0.009000000000000001,g
18.302421891560673,0.01,g
18.303072241834293,0.011,g
18.303728949403435,0.012,g
18.304391892733292,0.013000000000000001,g
18.305060951445174,0.014,g
18.305736006355346,0.015,g
18.306416939493033,0.016,g
18.30710363412796,0.017,g
18.307795974797518,0.018000000000000002,g
18.30849384732267,0.019,g
18.309197138844517,0.02,g
18.309905737839106,0.021,g
18.310619534144443,0.022,g
18.3113384189738,0.023,g
18.31206228495036,0.024,g
18.312791026119367,0.025,g
18.31352453797061,0.026000000000000002,g
18.314262717455808,0.027,g
18.315005463019077,0.028,g
18.31575267459261,0.029,g
18.31650425363728,0.03,g
18.317260103148396,0.031,g
18.318020127676956,0.032,g
18.31878423333619,0.033,g
18.319552327830852,0.034,g
18.320324320462557,0.035,g
18.321100122148508,0.036000000000000004,g
18.321879645425323,0.037,g
18.32266280447601,0.038,g
18.32344951513255,0.039,g
18.32423969488966,0.04,g
18.325033262917998,0.041,g
18.325830140064514,0.042,g
18.326630248876505,0.043000000000000003,g
18.327433513600667,0.044,g
18.328239860191186,0.045,g
18.329049216329583,0.046,g
18.329861511406776,0.047,g
18.33067667655399,0.048,g
18.331494644635832,0.049,g
18.332315350257698,0.05,g
18.333138729772372,0.051000000000000004,g
18.33396472127352,0.052000000000000005,g
18.33479326461367,0.053,g
18.335624301396326,0.054,g
18.336457774982645,0.055,g
18.337293630482083,0.056,g
18.33813181476798,0.057,g
18.338972276467025,0.058,g
18.33981496596068,0.059000000000000004,g
18.340659835386163,0.06,g
18.341506838623772,0.061,g
18.342355931309438,0.062,g
18.343207070818217,0.063,g
18.344060216273085,0.064,g
18.344915328527094,0.065,g
18.34577237015783,0.066,g
18.346631305474492,0.067,g
18.347492100500702,0.068,g
18.34835472297248,0.069,g
18.34921914231978,0.07,g
18.350085329673835,0.07100000000000001,g
18.350953257847507,0.07200000000000001,g
18.35182290132825,0.073,g
18.352694236270523,0.074,g
18.35356724047425,0.075,g
18.354441893389442,0.076,g
18.355318176093558,0.077,g
18.356196071284298,0.078,g
18.35707556325579,0.079,g
18.35795663790106,0.08,g
18.358839282684414,0.081,g
18.359723486640256,0.082,g
18.360609240341613,0.083,g
18.36149653589793,0.084,g
18.362385366925228,0.085,g
18.363275728545663,0.08600000000000001,g
18.364167617359378,0.08700000000000001,g
18.365061031432266,0.088,g
18.36595597026674,0.089,g
18.366852434799497,0.09,g
18.36775042737142,0.091,g
18.368649951710683,0.092,g
18.3695510129155,0.093,g
18.37045361742255,0.094,g
18.37135777300265,0.095,g
18.372263488728375,0.096,g
18.373170774957856,0.097,g
18.37407964330152,0.098,g
18.374990106613442,0.099,g
18.37590217896847,0.1,g
18.376815875625,0.101,g
18.37773121301526,0.10200000000000001,g
18.378648208707357,0.10300000000000001,g
18.379566881397697,0.10400000000000001,g
18.38048725087518,0.105,g
18.38140933799893,0.106,g
18.3823331646759,0.107,g
18.383258753823892,0.108,g
18.384186129362668,0.109,g
18.38511531617648,0.11,g
18.386046340093305,0.111,g
18.386979227846673,0.112,g
18.387914007065927,0.113,g
18.388850706237594,0.114,g
18.38978935468081,0.115,g
18.390729982522615,0.116,g
18.391672620655665,0.117,g
18.39261730073911,0.11800000000000001,g
18.39356405514149,0.11900000000000001,g
18.394512916926818,0.12,g
18.39546391982608,0.121,g
18.39641709819686,0.122,g
18.397372487012056,0.123,g
18.39833012181923,0.124,g
18.399290038714504,0.125,g
18.40025227431632,0.126,g
18.401216865724383,0.127,g
18.40218385050803,0.128,g
18.403153266665026,0.129,g
18.404125152598024,0.13,g
18.405099547073117,0.131,g
18.406076489208182,0.132,g
18.407056018431373,0.133,g
18.408038174451523,0.134,g
18.409022997240555,0.135,g
18.410010526988902,0.136,g
18.411000804075847,0.137,g
18.411993869055156,0.138,g
18.41298976261345,0.139,g
18.413988525546902,0.14,g
18.41499019871957,0.14100000000000001,g
18.415994823052472,0.14200000000000002,g
18.417002439482143,0.14300000000000002,g
18.418013088937673,0.14400000000000002,g
18.419026812299265,0.145,g
18.42004365038797,0.146,g
18.4210636439245,0.147,g
18.42208683350372,0.148,g
18.423113259569288,0.149,g
18.424142962372773,0.15,g
18.425175981964365,0.151,g
18.426212358149154,0.152,g
18.4272521304752,0.153,g
18.428295338190104,0.154,g
18.42934202021352,0.155,g
18.430392215126062,0.156,g
18.431445961129548,0.157,g
18.432503296023537,0.158,g
18.43356425718217,0.159,g
18.434628881514964,0.16,g
18.435697205460407,0.161,g
18.436769264947362,0.162,g
18.43784509537623,0.163,g
18.438924731580748,0.164,g
18.44000820782299,0.165,g
18.441095557755776,0.166,g
18.442186814401854,0.167,g
18.44328201013347,0.168,g
18.44438117663546,0.169,g
18.445484344898958,0.17,g
18.4465915451987,0.171,g
18.447702807053762,0.17200000000000001,g
18.448818159222444,0.17300000000000001,g
18.44993762966356,0.17400000000000002,g
18.451061245535712,0.17500000000000002,g
18.45218903316275,0.176,g
18.453321018020162,0.177,g
18.454457224701155,0.178,g
18.455597676917797,0.179,g
18.4567423974679,0.18,g
18.457891408219673,0.181,g
18.459044730096885,0.182,g
18.46020238304677,0.183,g
18.46136438604368,0.184,g
18.462530757057944,0.185,g
18.463701513046367,0.186,g
18.46487666992169,0.187,g
18.466056242554846,0.188,g
18.467240244759825,0.189,g
18.468428689260858,0.19,g
18.469621587692576,0.191,g
18.470818950586253,0.192,g
18.47202078734187,0.193,g
18.47322710623725,0.194,g
18.474437914401115,0.195,g
18.475653217808638,0.196,g
18.476873021255173,0.197,g
18.478097328367813,0.198,g
18.479326141580184,0.199,g
18.480559462126315,0.2,g
18.48179729003518,0.201,g
18.48303962410667,0.202,g
18.484286461926132,0.203,g
18.485537799841445,0.20400000000000001,g
18.486793632963384,0.20500000000000002,g
18.48805395513967,0.20600000000000002,g
18.489318758987316,0.20700000000000002,g
18.490588035848397,0.20800000000000002,g
18.491861775804175,0.209,g
18.49313996767057,0.21,g
18.49442259897835,0.211,g
18.49570965599307,0.212,g
18.497001123696382,0.213,g
18.498296985787416,0.214,g
18.499597224684774,0.215,g
18.50090182150909,0.216,g
18.50221075610603,0.217,g
18.503524007029892,0.218,g
18.504841551551774,0.219,g
18.506163365643978,0.22,g
18.50748942400541,0.221,g
18.50881970004708,0.222,g
18.51015416589831,0.223,g
18.51149279240529,0.224,g
18.512835549154822,0.225,g
18.514182404436944,0.226,g
18.51553332529021,0.227,g
18.516888277485883,0.228,g
18.518247225541366,0.229,g
18.51961013270931,0.23,g
18.52097696100874,0.231,g
18.522347671215144,0.232,g
18.523722222871776,0.233,g
18.525100574301543,0.234,g
18.526482682598253,0.23500000000000001,g
18.527868503660528,0.23600000000000002,g
18.529257992184053,0.23700000000000002,g
18.530651101679553,0.23800000000000002,g
18.532047784465707,0.23900000000000002,g
18.533447991705263,0.24,g
18.534851673398816,0.241,g
18.53625877839615,0.242,g
18.53766925442955,0.243,g
18.539083048082897,0.244,g
18.540500104847442,0.245,g
18.541920369113313,0.246,g
18.543343784187268,0.247,g
18.54477029231099,0.248,g
18.54619983465786,0.249,g
18.547632351373853,0.25,g
18.549067781575133,0.251,g
18.550506063372296,0.252,g
18.551947133868524,0.253,g
18.55339092920224,0.254,g
18.554837384546012,0.255,g
18.556286434127866,0.256,g
18.55773801125299,0.257,g
18.55919204830347,0.258,g
18.56064847677847,0.259,g
18.56210722731252,0.26,g
18.56356822967169,0.261,g
18.56503141279481,0.262,g
18.566496704790175,0.263,g
18.5679640329819,0.264,g
18.5694333239117,0.265,g
18.57090450336332,0.266,g
18.572377496387332,0.267,g
18.57385222730354,0.268,g
18.575328619748806,0.269,g
18.576806596679983,0.27,g
18.578286080404155,0.271,g
18.579766992581927,0.272,g
18.581249254276216,0.273,g
18.582732785955997,0.274,g
18.58421750752282,0.275,g
18.58570333833755,0.276,g
18.587190197219986,0.277,g
18.5886780025169,0.278,g
18.590166672079214,0.279,g
18.591656123307544,0.28,g
18.59314627317519,0.281,g
18.594637038232957,0.28200000000000003,g
18.59612833465971,0.28300000000000003,g
18.59762007826743,0.28400000000000003,g
18.599112184533727,0.28500000000000003,g
18.60060456860702,0.28600000000000003,g
18.602097145357497,0.28700000000000003,g
18.603589829382482,0.28800000000000003,g
18.605082535034608,0.289,g
18.606575176450143,0.29,g
18.60806766755442,0.291,g
18.609559922113025,0.292,g
18.611051853737333,0.293,g
18.612543375917383,0.294,g
18.61403440202283,0.295,g
18.615524845372427,0.296,g
18.617014619212046,0.297,g
18.61850363676123,0.298,g
18.619991811232303,0.299,g
18.62147905585853,0.3,g
18.62296528389943,0.301,g
18.624450408691576,0.302,g
18.625934343653807,0.303,g
18.62741700231956,0.304,g
18.628898298341927,0.305,g
18.630378145544004,0.306,g
18.631856457923643,0.307,g
18.633333149680873,0.308,g
18.634808135245073,0.309,g
18.636281329279456,0.31,g
18.637752646730572,0.311,g
18.63922200283242,0.312,g
18.640689313128565,0.313,g
18.642154493516397,0.314,g
18.643617460223933,0.315,g
18.64507812987611,0.316,g
18.646536419493675,0.317,g
18.64799224652308,0.318,g
18.649445528839465,0.319,g
18.650896184794007,0.32,g
18.65234413321635,0.321,g
18.653789293439143,0.322,g
18.655231585322262,0.323,g
18.656670929254656,0.324,g
18.65810724620012,0.325,g
18.659540457698583,0.326,g
18.660970485893547,0.327,g
18.66239725353298,0.328,g
18.663820684013658,0.329,g
18.665240701381357,0.33,g
18.66665723034835,0.331,g
18.66807019632786,0.332,g
18.669479525429065,0.333,g
18.670885144473644,0.334,g
18.67228698103339,0.335,g
18.673684963428663,0.336,g
18.675079020752307,0.337,g
18.67646908286757,0.338,g
18.677855080448325,0.339,g
18.67923694497621,0.34,g
18.680614608758752,0.341,g
18.681988004946987,0.342,g
18.68335706753173,0.343,g
18.684721731381458,0.34400000000000003,g
18.6860819322377,0.34500000000000003,g
18.68743760673526,0.34600000000000003,g
18.688788692396987,0.34700000000000003,g
18.69013512766974,0.34800000000000003,g
18.691476851914214,0.34900000000000003,g
18.69281380543564,0.35000000000000003,g
18.69414592947294,0.35100000000000003,g
18.69547316620813,0.352,g
18.696795458795524,0.353,g
18.698112751353786,0.354,g
18.699424988977952,0.355,g
18.70073211775092,0.356,g
18.70203408473448,0.357,g
18.703330837999932,0.358,g
18.70462232661818,0.359,g
18.705908500673306,0.36,g
18.707189311252087,0.361,g
18.708464710472303,0.362,g
18.709734651471287,0.363,g
18.710999088413626,0.364,g
18.712257976498396,0.365,g
18.713511271946558,0.366,g
18.714758932022708,0.367,g
18.716000915036844,0.368,g
18.717237180326695,0.369,g
18.718467688277787,0.37,g
18.719692400305057,0.371,g
18.72091127887549,0.372,g
18.722124287492587,0.373,g
18.723331390699197,0.374,g
18.72453255407985,0.375,g
18.725727744244125,0.376,g
18.72691692884646,0.377,g
18.72810007656859,0.378,g
18.72927715712355,0.379,g
18.73044814123756,0.38,g
18.731613000667434,0.381,g
18.732771708181527,0.382,g
18.733924237558167,0.383,g
18.73507056358012,0.384,g
18.73621066202854,0.385,g
18.737344509676472,0.386,g
18.73847208428195,0.387,g
18.73959336458057,0.388,g
18.7407083302811,0.389,g
18.741816962043565,0.39,g
18.74291924149101,0.391,g
18.744015151186737,0.392,g
18.74510467463143,0.393,g
18.7461877962399,0.394,g
18.74726450135064,0.395,g
18.74833477620169,0.396,g
18.749398607922704,0.397,g
18.750455984526557,0.398,g
18.751506894884365,0.399,g
18.7525513287325,0.4,g
18.75358927664675,0.401,g
18.75462073002924,0.402,g
18.75564568111058,0.403,g
