Mag,Phase,Band
16.835398121707332,0.0,g
16.83567918281658,0.001,g
16.835964597471204,0.002,g
16.83625436175724,0.003,g
16.836548473092233,0.004,g
16.836846930215668,0.005,g
16.837149733177846,0.006,g
16.837456883328358,0.007,g
16.83776838330392,0.008,g
16.838084237014776,0.009000000000000001,g
16.838404449635075,0.01,g
16.838729027583657,0.011,g
16.839057978513416,0.012,g
16.839391311296474,0.013000000000000001,g
16.839729036005018,0.014,g
16.84007116390119,0.015,g
16.840417707416915,0.016,g
16.840768680138012,0.017,g
16.841124096786835,0.018000000000000002,g
16.841483973204458,0.019,g
16.84184832633241,0.02,g
16.842217174193898,0.021,g
16.842590535874606,0.022,g
16.842968431504147,0.023,g
16.843350882231586,0.024,g
16.843737910211466,0.025,g
16.844129538578528,0.026000000000000002,g
16.84452579142626,0.027,g
16.844926693789752,0.028,g
16.845332271616705,0.029,g
16.845742551749417,0.03,g
16.846157561900775,0.031,g
16.84657733063097,0.032,g
16.847001887323888,0.033,g
16.84743126216311,0.034,g
16.847865486108883,0.035,g
16.84830459086852,0.036000000000000004,g
16.848748608878893,0.037,g
16.84919757327624,0.038,g
16.84965151787185,0.039,g
16.85011047712628,0.04,g
16.85057448612322,0.041,g
16.851043580543198,0.042,g
16.851517796636895,0.043000000000000003,g
16.851997171199773,0.044,g
16.852481741536646,0.045,g
16.852971545453805,0.046,g
16.853466621210806,0.047,g
16.853967007499506,0.048,g
16.854472743422004,0.049,g
16.8549838684569,0.05,g
16.85550042243251,0.051000000000000004,g
16.856022445498517,0.052000000000000005,g
16.85654997809749,0.053,g
16.85708306093628,0.054,g
16.857621734957252,0.055,g
16.858166041309502,0.056,g
16.858716021321513,0.057,g
16.85927171646577,0.058,g
16.85983316833925,0.059000000000000004,g
16.860400418627933,0.06,g
16.86097350907922,0.061,g
16.86155248147273,0.062,g
16.862137377589413,0.063,g
16.862728239189007,0.064,g
16.863325107970756,0.065,g
16.86392802555092,0.066,g
16.864537033431848,0.067,g
16.86515217297289,0.068,g
16.865773485363043,0.069,g
16.866401011584767,0.07,g
16.867034792395728,0.07100000000000001,g
16.86767486829276,0.07200000000000001,g
16.868321279484878,0.073,g
16.868974065864574,0.074,g
16.869633266979243,0.075,g
16.87029892200277,0.076,g
16.87097106970719,0.077,g
16.871649748436514,0.078,g
16.872334996070943,0.079,g
16.873026850010742,0.08,g
16.873725347138794,0.081,g
16.874430523803174,0.082,g
16.87514241577789,0.083,g
16.875861058243878,0.084,g
16.876586485760193,0.085,g
16.877318732237516,0.08600000000000001,g
16.878057830911818,0.08700000000000001,g
16.87880381431835,0.088,g
16.87955671426586,0.089,g
16.880316561813313,0.09,g
16.881083387235932,0.091,g
16.8818572200134,0.092,g
16.882638088796565,0.093,g
16.883426021385333,0.094,g
16.884221044704724,0.095,g
16.88502318478129,0.096,g
16.885832466719823,0.097,g
16.88664891468049,0.098,g
16.887472551853886,0.099,g
16.888303400448375,0.1,g
16.889141481654097,0.101,g
16.889986815631055,0.10200000000000001,g
16.890839421488177,0.10300000000000001,g
16.89169931725298,0.10400000000000001,g
16.892566519866023,0.105,g
16.893441045151448,0.106,g
16.894322907800063,0.107,g
16.895212121350504,0.108,g
16.896108698170778,0.109,g
16.897012649440295,0.11,g
16.89792398513237,0.111,g
16.898842713999777,0.112,g
16.89976884354767,0.113,g
16.90070238003326,0.114,g
16.901643328439686,0.115,g
16.902591692463563,0.116,g
16.90354747449757,0.117,g
16.904510675627332,0.11800000000000001,g
16.905481295601405,0.11900000000000001,g
16.906459332829087,0.12,g
16.90744478436514,0.121,g
16.908437645897745,0.122,g
16.909437911737005,0.123,g
16.910445574806833,0.124,g
16.911460626622958,0.125,g
16.912483057300367,0.126,g
16.913512855532403,0.127,g
16.91455000858485,0.128,g
16.915594502287686,0.129,g
16.91664632102739,0.13,g
16.917705447739827,0.131,g
16.918771863903665,0.132,g
16.919845549534383,0.133,g
16.920926483175716,0.134,g
16.922014641907225,0.135,g
16.92311000132455,0.136,g
16.92421253553549,0.137,g
16.92532221717261,0.138,g
16.926439017378147,0.139,g
16.92756290580514,0.14,g
16.928693850616,0.14100000000000001,g
16.92983181848172,0.14200000000000002,g
16.9309767745816,0.14300000000000002,g
16.932128682603572,0.14400000000000002,g
16.933287504745106,0.145,g
16.934453201718075,0.146,g
16.935625732737396,0.147,g
16.93680505554373,0.148,g
16.93799112639338,0.149,g
16.93918390006542,0.15,g
16.940383329866012,0.151,g
16.94158936762995,0.152,g
16.942801963739978,0.153,g
16.944021067112164,0.154,g
16.945246625216328,0.155,g
16.946478584079838,0.156,g
16.94771688829537,0.157,g
