Mag,Phase,Band
17.43932074262932,0.0,g
17.439743713586008,0.001,g
17.440178094676906,0.002,g
17.440623805098113,0.003,g
17.441080763463372,0.004,g
17.441548887807897,0.005,g
17.44202809560796,0.006,g
17.442518303790973,0.007,g
17.443019428755854,0.008,g
17.44353138637425,0.009000000000000001,g
17.44405409201818,0.01,g
17.444587460559102,0.011,g
17.445131406396197,0.012,g
17.445685843456864,0.013000000000000001,g
17.446250685217823,0.014,g
17.44682584471481,0.015,g
17.44741123456438,0.016,g
17.44800676696541,0.017,g
17.44861235372083,0.018000000000000002,g
17.44922790624714,0.019,g
17.449853335596856,0.02,g
17.45048855245917,0.021,g
17.451133467182338,0.022,g
17.451787989782954,0.023,g
17.45245202996895,0.024,g
17.45312549713948,0.025,g
17.453808300407875,0.026000000000000002,g
17.45450034860815,0.027,g
17.45520155032841,0.028,g
17.4559118138952,0.029,g
17.45663104740673,0.03,g
17.457359158739152,0.031,g
17.458096055570586,0.032,g
17.458841645379366,0.033,g
17.459595835467944,0.034,g
17.460358532971306,0.035,g
17.461129644881403,0.036000000000000004,g
17.461909078044567,0.037,g
17.46269673918586,0.038,g
17.463492534917105,0.039,g
17.464296371761726,0.04,g
17.465108156151285,0.041,g
17.46592779445026,0.042,g
17.466755192963646,0.043000000000000003,g
17.46759025796212,0.044,g
17.468432895674812,0.045,g
17.46928301232323,0.046,g
17.470140514125763,0.047,g
17.47100530730475,0.048,g
17.471877298108677,0.049,g
17.472756392822305,0.05,g
17.473642497776584,0.051000000000000004,g
17.47453551937423,0.052000000000000005,g
17.475435364083836,0.053,g
17.476341938465325,0.054,g
17.477255149176397,0.055,g
17.47817490299826,0.056,g
17.47910110682892,0.057,g
17.480033667708785,0.058,g
17.480972492826616,0.059000000000000004,g
17.481917489545406,0.06,g
17.482868565394845,0.061,g
17.483825628096955,0.062,g
17.484788585568232,0.063,g
17.485757345959165,0.064,g
17.486731817625447,0.065,g
17.4877119091638,0.066,g
17.48869752943102,0.067,g
17.489688587535042,0.068,g
17.49068499286061,0.069,g
17.491686655077515,0.07,g
17.49269348414865,0.07100000000000001,g
17.49370539035578,0.07200000000000001,g
17.494722284289644,0.073,g
17.49574407687549,0.074,g
17.496770679377143,0.075,g
17.497802003422674,0.076,g
17.498837960993693,0.077,g
17.49987846445076,0.078,g
17.50092342653692,0.079,g
17.50197276040325,0.08,g
17.503026379593543,0.081,g
17.504084198080818,0.082,g
17.50514613026663,0.083,g
17.506212090983826,0.084,g
17.507281995517975,0.085,g
17.508355759609888,0.08600000000000001,g
17.50943329948081,0.08700000000000001,g
17.51051453181946,0.088,g
17.511599373806924,0.089,g
17.512687743122502,0.09,g
17.513779557949306,0.091,g
17.514874736999083,0.092,g
17.515973199498294,0.093,g
17.517074865212653,0.094,g
17.51817965444837,0.095,g
17.519287488076614,0.096,g
17.52039828751886,0.097,g
17.52151197477104,0.098,g
17.522628472400278,0.099,g
17.523747703584778,0.1,g
17.52486959207469,0.101,g
17.525994062227753,0.10200000000000001,g
17.527121039025253,0.10300000000000001,g
17.528250448055974,0.10400000000000001,g
17.52938221553976,0.105,g
17.53051626832703,0.106,g
17.53165253392224,0.107,g
17.53279094046704,0.108,g
17.533931416763412,0.109,g
17.535073892276625,0.11,g
17.536218297138,0.111,g
17.537364562167753,0.112,g
17.538512618857283,0.113,g
17.53966239939166,0.114,g
17.540813836647793,0.115,g
17.54196686421679,0.116,g
17.54312141638135,0.117,g
17.544277428150107,0.11800000000000001,g
17.545434835251026,0.11900000000000001,g
