Mag,Phase,Band
17.041403649066456,0.0,g
17.04185484858055,0.001,g
17.04231862903621,0.002,g
17.04279488375675,0.003,g
17.04328350715918,0.004,g
17.0437843948471,0.005,g
17.044297443719906,0.006,g
17.044822552056573,0.007,g
17.045359619616605,0.008,g
17.045908547712944,0.009000000000000001,g
17.046469239308674,0.01,g
17.047041599080448,0.011,g
17.047625533491168,0.012,g
17.048220950864476,0.013000000000000001,g
17.048827761442297,0.014,g
17.049445877437027,0.015,g
17.050075213095056,0.016,g
17.050715684730903,0.017,g
17.051367210782914,0.018000000000000002,g
17.052029711836905,0.019,g
17.05270311067237,0.02,g
17.05338733227564,0.021,g
17.0540823038765,0.022,g
17.054787954950903,0.023,g
17.05550421724804,0.024,g
17.05623102478259,0.025,g
17.056968313850376,0.026000000000000002,g
17.057716023018138,0.027,g
17.058474093117972,0.028,g
17.059242467235002,0.029,g
17.060021090692363,0.03,g
17.060809911020993,0.031,g
17.061608877947663,0.032,g
17.062417943347015,0.033,g
17.06323706122284,0.034,g
17.064066187650667,0.035,g
17.064905280750583,0.036000000000000004,g
17.065754300620736,0.037,g
17.06661320930206,0.038,g
17.06748197070301,0.039,g
17.06836055055424,0.04,g
17.069248916336747,0.041,g
17.070147037205754,0.042,g
17.071054883934682,0.043000000000000003,g
17.07197242881996,0.044,g
17.072899645615717,0.045,g
17.073836509453702,0.046,g
17.07478299673489,0.047,g
17.0757390850677,0.048,g
17.076704753153503,0.049,g
17.077679980712187,0.05,g
17.078664748364375,0.051000000000000004,g
17.07965903755241,0.052000000000000005,g
17.08066283041738,0.053,g
17.08167610971609,0.054,g
17.082698858693572,0.055,g
17.083731060993895,0.056,g
17.08477270054262,0.057,g
17.085823761427257,0.058,g
17.086884227804294,0.059000000000000004,g
17.087954083763282,0.06,g
17.089033313234783,0.061,g
17.090121899852342,0.062,g
17.09121982685348,0.063,g
17.092327076966438,0.064,g
17.093443632267036,0.065,g
17.094569474093994,0.066,g
17.09570458290553,0.067,g
17.09684893818662,0.068,g
17.09800251830873,0.069,g
17.09916530043532,0.07,g
17.100337260398035,0.07100000000000001,g
17.10151837257319,0.07200000000000001,g
17.102708609790774,0.073,g
17.103907943197722,0.074,g
17.105116342172956,0.075,g
17.106333774193313,0.076,g
17.10756020475229,0.077,g
17.108795597229246,0.078,g
17.110039912812535,0.079,g
17.111293110372614,0.08,g
17.11255514638341,0.081,g
17.113825974830238,0.082,g
17.11510554708635,0.083,g
17.11639381185973,0.084,g
17.117690715075337,0.085,g
17.118996199814752,0.08600000000000001,g
17.120310206225096,0.08700000000000001,g
17.121632671430902,0.088,g
17.12296352948446,0.089,g
17.124302711267344,0.09,g
17.125650144451864,0.091,g
17.127005753409833,0.092,g
17.128369459182203,0.093,g
17.12974117939545,0.094,g
17.13112082823981,0.095,g
17.132508316393768,0.096,g
17.133903551007485,0.097,g
17.13530643565429,0.098,g
17.136716870282477,0.099,g
17.138134751224097,0.1,g
17.139559971137434,0.101,g
17.140992418991424,0.10200000000000001,g
17.14243198007388,0.10300000000000001,g
17.14387853595154,0.10400000000000001,g
17.14533196449582,0.105,g
17.146792139852323,0.106,g
17.148258932476676,0.107,g
17.14973220911367,0.108,g
17.151211832843384,0.109,g
17.152697663069976,0.11,g
17.15418955557811,0.111,g
17.155687362531513,0.112,g
17.157190932535695,0.113,g
17.15870011066621,0.114,g
17.1602147385017,0.115,g
17.1617346542019,0.116,g
17.16325969252649,0.117,g
17.16478968493932,0.11800000000000001,g
17.166324459636858,0.11900000000000001,g
17.167863841621642,0.12,g
17.169407652801123,0.121,g
17.170955712034033,0.122,g
17.172507835246872,0.123,g
17.17406383548931,0.124,g
17.175623523059958,0.125,g
17.177186705570513,0.126,g
17.17875318807632,0.127,g
17.180322773169763,0.128,g
17.181895261077717,0.129,g
17.18347044980474,0.13,g
17.185048135217674,0.131,g
17.18662811120084,0.132,g
17.188210169748103,0.133,g
17.189794101117094,0.134,g
17.19137969396603,0.135,g
17.19296673545181,0.136,g
17.194555011415353,0.137,g
17.19614430648592,0.138,g
17.197734404259894,0.139,g
17.19932508741492,0.14,g
17.200916137894165,0.14100000000000001,g
17.202507337025438,0.14200000000000002,g
17.204098465706032,0.14300000000000002,g
17.20568930454743,0.14400000000000002,g
17.207279634022004,0.145,g
17.208869234653722,0.146,g
17.21045788714719,0.147,g
17.21204537258565,0.148,g
17.213631472562863,0.149,g
17.215215969383358,0.15,g
17.216798646196434,0.151,g
17.218379287189684,0.152,g
17.219957677762036,0.153,g
17.221533604655257,0.154,g
17.223106856169533,0.155,g
17.224677222295195,0.156,g
17.2262444949113,0.157,g
17.22780846794182,0.158,g
17.229368937511612,0.159,g
17.23092570214295,0.16,g
17.232478562889003,0.161,g
17.234027323532313,0.162,g
17.23557179071598,0.163,g
17.237111774139102,0.164,g
17.23864708668493,0.165,g
17.24017754461254,0.166,g
17.241702967681185,0.167,g
17.243223179337434,0.168,g
17.244738006835032,0.169,g
17.24624728140878,0.17,g
17.247750838425144,0.171,g
17.249248517490166,0.17200000000000001,g
17.250740162630116,0.17300000000000001,g
17.25222562241273,0.17400000000000002,g
17.253704750069364,0.17500000000000002,g
17.25517740365273,0.176,g
17.256643446131875,0.177,g
17.258102745545823,0.178,g
17.259555175090775,0.179,g
17.261000613265058,0.18,g
17.262438943947856,0.181,g
17.263870056534895,0.182,g
17.265293846008205,0.183,g
17.266710213058204,0.184,g
17.268119064162686,0.185,g
17.269520311661065,0.186,g
17.270913873860717,0.187,g
17.27229967507833,0.188,g
17.273677645749995,0.189,g
17.275047722461803,0.19,g
17.276409848011987,0.191,g
17.27776397148511,0.192,g
17.279110048269878,0.193,g
17.28044804012861,0.194,g
17.281777915203534,0.195,g
17.283099648073907,0.196,g
17.284413219750487,0.197,g
17.285718617720082,0.198,g
17.287015835927996,0.199,g
17.28830487480634,0.2,g
17.289585741261327,0.201,g
17.29085844865462,0.202,g
17.292123016812152,0.203,g
17.29337947197584,0.20400000000000001,g
17.294627846802836,0.20500000000000002,g
17.29586818030154,0.20600000000000002,g
17.297100517827595,0.20700000000000002,g
17.29832491100741,0.20800000000000002,g
17.299541417688573,0.209,g
17.300750101899883,0.21,g
17.30195103375978,0.211,g
17.303144289430097,0.212,g
17.304329951012388,0.213,g
17.305508106485842,0.214,g
17.30667884960726,0.215,g
17.30784227980537,0.216,g
17.308998502100113,0.217,g
17.31014762696962,0.218,g
17.311289770260636,0.219,g
17.31242505304424,0.22,g
17.313553601514723,0.221,g
17.3146755468344,0.222,g
17.315791025021234,0.223,g
17.316900176780376,0.224,g
17.31800314738983,0.225,g
17.319100086521907,0.226,g
17.320191148089545,0.227,g
17.321276490102104,0.228,g
17.322356274475908,0.229,g
17.3234306668838,0.23,g
17.324499836571306,0.231,g
17.325563956169027,0.232,g
17.32662320152919,0.233,g
17.327677751516017,0.234,g
17.32872778783747,0.23500000000000001,g
17.32977349482865,0.23600000000000002,g
17.33081505927658,0.23700000000000002,g
17.331852670197367,0.23800000000000002,g
17.33288651865474,0.23900000000000002,g
17.333916797531785,0.24,g
17.334943701341295,0.241,g
17.335967426003688,0.242,g
17.336988168636438,0.243,g
17.33800612733893,0.244,g
17.339021500978227,0.245,g
