Mag,Phase,Band
18.018878739330095,0.0,g
18.019128157839898,0.001,g
18.01938480542251,0.002,g
18.019648592897248,0.003,g
18.019919431276726,0.004,g
18.020197231787197,0.005,g
18.02048190589854,0.006,g
18.020773365344276,0.007,g
18.02107152214611,0.008,g
18.02137628863625,0.009000000000000001,g
18.021687577486134,0.01,g
18.02200530171813,0.011,g
18.022329374739336,0.012,g
18.022659710358358,0.013000000000000001,g
18.022996222808537,0.014,g
18.023338826769677,0.015,g
18.02368743738962,0.016,g
18.02404197030672,0.017,g
18.024402341665613,0.018000000000000002,g
18.02476846814556,0.019,g
18.025140266975562,0.02,g
18.02551765595568,0.021,g
18.025900553476667,0.022,g
18.026288878540683,0.023,g
18.02668255077469,0.024,g
18.02708149045753,0.025,g
18.027485618532605,0.026000000000000002,g
18.027894856625778,0.027,g
18.028309127068923,0.028,g
18.02872835290825,0.029,g
18.029152457928685,0.03,g
18.029581366662732,0.031,g
18.03001500441584,0.032,g
18.03045329727606,0.033,g
18.03089617213096,0.034,g
18.031343556682604,0.035,g
18.031795379462224,0.036000000000000004,g
18.032251569846093,0.037,g
18.032712058062703,0.038,g
18.03317677521616,0.039,g
18.03364565329262,0.04,g
18.03411862517456,0.041,g
18.034595624653015,0.042,g
18.035076586441146,0.043000000000000003,g
18.035561446178658,0.044,g
18.036050140451483,0.045,g
18.03654260680251,0.046,g
18.03703878373281,0.047,g
18.03753861071853,0.048,g
18.038042028218353,0.049,g
18.038548977684307,0.05,g
18.03905940156285,0.051000000000000004,g
18.039573243313935,0.052000000000000005,g
18.040090447411284,0.053,g
18.040610959351437,0.054,g
18.0411347256605,0.055,g
18.04166169390236,0.056,g
18.042191812676972,0.057,g
18.04272503163727,0.058,g
18.04326130148658,0.059000000000000004,g
18.043800573985116,0.06,g
18.044342801954194,0.061,g
18.044887939279896,0.062,g
18.045435940916473,0.063,g
18.045986762889175,0.064,g
18.04654036229671,0.065,g
18.047096697313275,0.066,g
18.047655727190136,0.067,g
18.048217412256815,0.068,g
18.048781713923887,0.069,g
18.049348594675063,0.07,g
18.049918018079428,0.07100000000000001,g
18.050489948782673,0.07200000000000001,g
18.051064352508245,0.073,g
18.051641196055954,0.074,g
18.052220447300204,0.075,g
18.05280207518993,0.076,g
18.053386049737522,0.077,g
18.053972342028494,0.078,g
18.054560924209657,0.079,g
18.055151769487352,0.08,g
18.055744852121137,0.081,g
18.056340147429935,0.082,g
18.05693763176544,0.083,g
18.057537282528322,0.084,g
18.058139078151633,0.085,g
18.058742998096832,0.08600000000000001,g
18.059349022847197,0.08700000000000001,g
18.059957133900937,0.088,g
18.0605673137661,0.089,g
18.061179545944075,0.09,g
18.061793814934806,0.091,g
18.062410106219637,0.092,g
18.06302840625471,0.093,g
18.063648702461936,0.094,g
18.06427098322179,0.095,g
18.064895237854525,0.096,g
18.06552145662362,0.097,g
18.06614963071629,0.098,g
18.066779752232723,0.099,g
18.067411814184126,0.1,g
18.068045810467627,0.101,g
18.06868173586603,0.10200000000000001,g
18.069319586024246,0.10300000000000001,g
18.069959357450895,0.10400000000000001,g
18.070601047496414,0.105,g
18.07124465434256,0.106,g
18.071890176989157,0.107,g
18.072537615243085,0.108,g
18.073186969695108,0.109,g
18.073838241720047,0.11,g
18.074491433453137,0.111,g
18.075146547777894,0.112,g
18.075803588311434,0.113,g
18.07646255938946,0.114,g
18.07712346605352,0.115,g
18.077786314026,0.116,g
18.078451109706418,0.117,g
18.079117860155733,0.11800000000000001,g
18.079786573068166,0.11900000000000001,g
18.080457256764625,0.12,g
18.081129920173886,0.121,g
18.081804572818392,0.122,g
18.082481224787717,0.123,g
18.08315988673628,0.124,g
18.083840569856413,0.125,g
18.084523285863604,0.126,g
18.085208046978995,0.127,g
18.085894865914412,0.128,g
18.086583755844607,0.129,g
18.087274730404474,0.13,g
18.087967803661105,0.131,g
18.088662990098232,0.132,g
18.089360304598127,0.133,g
18.090059762420747,0.134,g
18.090761379198177,0.135,g
18.091465170890746,0.136,g
18.092171153793988,0.137,g
18.092879344507363,0.138,g
18.09358975991819,0.139,g
18.094302417182984,0.14,g
18.095017333711343,0.14100000000000001,g
18.09573452713682,0.14200000000000002,g
18.096454015313714,0.14300000000000002,g
18.09717581628789,0.14400000000000002,g
18.097899948280595,0.145,g
18.098626429669597,0.146,g
18.0993552789704,0.147,g
18.100086514820095,0.148,g
