Mag,Phase,Band
17.245760346002214,0.0,g
17.245855234554448,0.001,g
17.2459411664923,0.002,g
17.246018140679126,0.003,g
17.246086156559514,0.004,g
17.246145214157636,0.005,g
17.246195314077866,0.006,g
17.246236457503766,0.007,g
17.246268646197397,0.008,g
17.246291882499225,0.009000000000000001,g
17.246306169326957,0.01,g
17.246311510175204,0.011,g
17.24630790911443,0.012,g
17.246295370790296,0.013000000000000001,g
17.246273900422675,0.014,g
17.246243503804685,0.015,g
17.246204187301657,0.016,g
17.246155957850245,0.017,g
17.246098822957258,0.018000000000000002,g
17.246032790698038,0.019,g
17.245957869716097,0.02,g
17.24587406922072,0.021,g
17.24578139898688,0.022,g
17.245679869352607,0.023,g
17.245569491218042,0.024,g
17.245450276044625,0.025,g
17.245322235851898,0.026000000000000002,g
17.245185383217844,0.027,g
17.245039731275085,0.028,g
17.244885293711416,0.029,g
17.24472208476558,0.03,g
17.244550119227654,0.031,g
17.244369412436587,0.032,g
17.244179980275582,0.033,g
17.243981839174978,0.034,g
17.24377500610556,0.035,g
17.243559498579668,0.036000000000000004,g
17.24333533464783,0.037,g
17.243102532895122,0.038,g
17.24286111244215,0.039,g
17.242611092938894,0.04,g
17.242352494566333,0.041,g
17.242085338030428,0.042,g
17.24180964456112,0.043000000000000003,g
17.241525435911615,0.044,g
17.241232734351755,0.045,g
17.240931562670102,0.046,g
17.24062194416641,0.047,g
17.240303902653253,0.048,g
17.239977462451435,0.049,g
17.239642648385768,0.05,g
17.239299485784205,0.051000000000000004,g
17.238948000473528,0.052000000000000005,g
17.238588218779345,0.053,g
17.238220167517895,0.054,g
17.23784387399823,0.055,g
17.237459366016928,0.056,g
17.237066671852475,0.057,g
17.23666582026773,0.058,g
17.23625684050103,0.059000000000000004,g
17.23583976226525,0.06,g
17.23541461574723,0.061,g
17.23498143159824,0.062,g
17.23454024093769,0.063,g
17.23409107534248,0.064,g
17.233633966850842,0.065,g
17.233168947951345,0.066,g
17.232696051586963,0.067,g
17.232215311144703,0.068,g
17.231726760454812,0.069,g
17.23123043379023,0.07,g
17.230726365855684,0.07100000000000001,g
17.230214591791153,0.07200000000000001,g
17.22969514716503,0.073,g
17.229168067966974,0.074,g
17.228633390611662,0.075,g
17.228091151927245,0.076,g
17.22754138915577,0.077,g
17.226984139946975,0.078,g
17.22641944235774,0.079,g
17.225847334845824,0.08,g
17.225267856262125,0.081,g
17.22468104585497,0.082,g
17.22408694325634,0.083,g
17.22348558848745,0.084,g
17.22287702194596,0.085,g
17.222261284405374,0.08600000000000001,g
17.221638417014706,0.08700000000000001,g
17.221008461285198,0.088,g
17.220371459096363,0.089,g
17.219727452681145,0.09,g
17.219076484630854,0.091,g
17.218418597886785,0.092,g
17.217753835731695,0.093,g
17.217082241796344,0.094,g
17.21640386003835,0.095,g
17.215718734755878,0.096,g
17.215026910573382,0.097,g
17.214328432434076,0.098,g
17.21362334560551,0.099,g
17.212911695663326,0.1,g
17.212193528498446,0.101,g
17.211468890300544,0.10200000000000001,g
17.21073782756543,0.10300000000000001,g
17.210000387079788,0.10400000000000001,g
17.20925661592102,0.105,g
17.208506561457252,0.106,g
17.20775027133171,0.107,g
17.206987793470535,0.108,g
17.2062191760654,0.109,g
17.20544446757985,0.11,g
17.20466371673983,0.111,g
17.203876972525578,0.112,g
17.2030842841717,0.113,g
17.202285701159063,0.114,g
17.201481273214966,0.115,g
17.200671050305022,0.116,g
17.1998550826232,0.117,g
17.19903342059881,0.11800000000000001,g
17.19820611487805,0.11900000000000001,g
17.197373216332803,0.12,g
17.196534776043737,0.121,g
17.19569084530052,0.122,g
17.194841475602253,0.123,g
17.193986718640236,0.124,g
17.193126626307215,0.125,g
17.192261250678204,0.126,g
17.191390644018114,0.127,g
17.190514858771476,0.128,g
17.189633947552004,0.129,g
17.188747963152338,0.13,g
17.187856958516996,0.131,g
17.18696098676333,0.132,g
17.186060101154364,0.133,g
17.185154355108722,0.134,g
17.184243802190174,0.135,g
17.18332849609695,0.136,g
17.182408490670163,0.137,g
17.18148383987357,0.138,g
17.18055459780404,0.139,g
17.17962081867315,0.14,g
17.17868255680804,0.14100000000000001,g
17.177739866652384,0.14200000000000002,g
17.176792802747823,0.14300000000000002,g
17.175841419744753,0.14400000000000002,g
17.174885772381682,0.145,g
17.1739259154942,0.146,g
17.172961904004197,0.147,g
17.171993792910985,0.148,g
17.171021637292426,0.149,g
17.170045492296083,0.15,g
17.169065413140487,0.151,g
17.168081455106304,0.152,g
17.16709367352531,0.153,g
17.166102123790044,0.154,g
17.165106861332475,0.155,g
17.164107941635862,0.156,g
17.163105420215437,0.157,g
17.162099352619904,0.158,g
17.161089794433046,0.159,g
17.160076801254288,0.16,g
17.159060428710916,0.161,g
17.158040732436458,0.162,g
17.15701776808302,0.163,g
17.15599159129965,0.164,g
