Mag,Phase,Band
17.593980469139122,0.0,g
17.59392434710528,0.001,g
17.593874068665688,0.002,g
17.5938296282387,0.003,g
17.59379102147151,0.004,g
17.593758245236373,0.005,g
17.593731297626064,0.006,g
17.593710177948335,0.007,g
17.5936948867207,0.008,g
17.59368542566362,0.009000000000000001,g
17.593681797693513,0.01,g
17.593684006915502,0.011,g
17.593692058614987,0.012,g
17.59370595924901,0.013000000000000001,g
17.59372571643686,0.014,g
17.5937513389505,0.015,g
17.593782836703728,0.016,g
17.593820220741424,0.017,g
17.59386350322781,0.018000000000000002,g
17.593912697434867,0.019,g
17.59396781772896,0.02,g
17.594028879558106,0.021,g
17.59409589943818,0.022,g
17.594168894938438,0.023,g
17.59424788466763,0.024,g
17.59433288825749,0.025,g
17.594423926347734,0.026000000000000002,g
17.59452102056907,0.027,g
17.594624193528702,0.028,g
17.59473346878969,0.029,g
17.59484887085549,0.03,g
17.594970425150805,0.031,g
17.595098158004422,0.032,g
17.59523209662796,0.033,g
17.59537226909773,0.034,g
17.59551870433399,0.035,g
17.595671432082266,0.036000000000000004,g
17.59583048288994,0.037,g
17.59599588808674,0.038,g
17.596167679762697,0.039,g
17.596345890745535,0.04,g
17.596530554580468,0.041,g
17.596721705504216,0.042,g
17.59691937842397,0.043000000000000003,g
17.597123608892772,0.044,g
17.59733443308749,0.045,g
17.597551887783535,0.046,g
17.597776010329042,0.047,g
17.59800683862126,0.048,g
17.598244411083563,0.049,g
17.598488766636017,0.05,g
17.59873994467235,0.051000000000000004,g
17.598997985032632,0.052000000000000005,g
17.59926292798008,0.053,g
17.599534814170113,0.054,g
17.59981368462661,0.055,g
17.600099580714314,0.056,g
17.60039254411078,0.057,g
17.60069261678256,0.058,g
17.60099984095246,0.059000000000000004,g
17.601314259075323,0.06,g
17.601635913808263,0.061,g
17.601964847986515,0.062,g
17.60230110458854,0.063,g
17.60264472671545,0.064,g
17.602995757554666,0.065,g
17.603354240359455,0.066,g
17.603720218413095,0.067,g
17.604093735004266,0.068,g
17.604474833396036,0.069,g
17.604863556801554,0.07,g
17.605259948348316,0.07100000000000001,g
17.605664051053704,0.07200000000000001,g
17.606075907794864,0.073,g
17.606495561278415,0.074,g
17.606923054016402,0.075,g
17.607358428289885,0.076,g
17.607801726124798,0.077,g
17.60825298926181,0.078,g
17.608712259125998,0.079,g
17.609179576803417,0.08,g
17.609654983002756,0.081,g
17.61013851803618,0.082,g
17.61063022178666,0.083,g
17.611130133676472,0.084,g
17.61163829264304,0.085,g
17.612154737109215,0.08600000000000001,g
17.612679504953554,0.08700000000000001,g
17.613212633488487,0.088,g
17.613754159423184,0.089,g
