Mag,Phase,Band
17.395704396505337,0.0,g
17.396039022226574,0.001,g
17.396386002395122,0.002,g
17.39674540668199,0.003,g
17.39711730293822,0.004,g
17.397501757163038,0.005,g
17.397898833462957,0.006,g
17.39830859402086,0.007,g
17.398731099066307,0.008,g
17.399166406834645,0.009000000000000001,g
17.39961457354328,0.01,g
17.400075653356886,0.011,g
17.400549698353977,0.012,g
17.401036758499373,0.013000000000000001,g
17.401536881619194,0.014,g
17.40205011336398,0.015,g
17.40257649718482,0.016,g
17.40311607431087,0.017,g
17.40366888371399,0.018000000000000002,g
17.404234962087447,0.019,g
17.404814343826004,0.02,g
17.405407060992218,0.021,g
17.406013143299486,0.022,g
17.40663261808619,0.023,g
17.40726551030102,0.024,g
17.40791184247155,0.025,g
17.40857163468921,0.026000000000000002,g
17.409244904593912,0.027,g
17.40993166735009,0.028,g
17.41063193563291,0.029,g
17.411345719605606,0.03,g
17.412073026907375,0.031,g
17.4128138626447,0.032,g
17.413568229364817,0.033,g
17.414336127050646,0.034,g
17.415117553104096,0.035,g
17.415912502343456,0.036000000000000004,g
17.416720966979465,0.037,g
17.41754293661202,0.038,g
17.418378398228533,0.039,g
17.419227336181976,0.04,g
17.42008973219067,0.041,g
17.420965565339696,0.042,g
17.42185481206094,0.043000000000000003,g
17.42275744613599,0.044,g
17.423673438698017,0.045,g
17.42460275822431,0.046,g
17.425545370526677,0.047,g
17.426501238769376,0.048,g
17.42747032345073,0.049,g
17.42845258241224,0.05,g
17.42944797084927,0.051000000000000004,g
17.430456441297306,0.052000000000000005,g
17.43147794364419,0.053,g
17.43251242514387,0.054,g
17.43355983040482,0.055,g
17.43462010140834,0.056,g
17.43569317751026,0.057,g
17.436778995461754,0.058,g
17.43787748940052,0.059000000000000004,g
17.438988590870146,0.06,g
17.440112228841055,0.061,g
17.44124832970377,0.062,g
17.442396817288014,0.063,g
17.443557612899767,0.064,g
17.444730635293634,0.065,g
17.445915800728017,0.066,g
17.44711302295526,0.067,g
17.4483222132525,0.068,g
17.44954328043324,0.069,g
17.45077613088053,0.07,g
17.452020668546268,0.07100000000000001,g
17.453276794982386,0.07200000000000001,g
17.454544409373597,0.073,g
17.455823408538517,0.074,g
17.457113686963808,0.075,g
17.458415136839548,0.076,g
