Mag,Phase,Band
16.95347224295449,0.0,g
16.954143865571613,0.001,g
16.954832235053438,0.002,g
16.95553711406082,0.003,g
16.956258258679405,0.004,g
16.95699541867156,0.005,g
16.957748337713642,0.006,g
16.95851675363693,0.007,g
16.959300398694207,0.008,g
16.96009899980705,0.009000000000000001,g
16.96091227882859,0.01,g
16.961739952807505,0.011,g
16.962581734258027,0.012,g
16.963437331419787,0.013000000000000001,g
16.964306448549436,0.014,g
16.96518878617505,0.015,g
16.966084041392957,0.016,g
16.966991908139725,0.017,g
16.96791207746519,0.018000000000000002,g
16.96884423783252,0.019,g
16.969788075394263,0.02,g
16.970743274268486,0.021,g
16.97170951684534,0.022,g
16.972686484049422,0.023,g
16.973673855647057,0.024,g
16.974671310523515,0.025,g
16.975678526959168,0.026000000000000002,g
16.976695182929884,0.027,g
16.977720956394453,0.028,g
16.978755525548486,0.029,g
16.979798569137436,0.03,g
16.98084976672324,0.031,g
16.981908798951686,0.032,g
16.982975347847084,0.033,g
16.984049097074887,0.034,g
16.985129732201184,0.035,g
16.986216940982693,0.036000000000000004,g
16.987310413603034,0.037,g
16.988409842956038,0.038,g
16.989514924891544,0.039,g
16.9906253584568,0.04,g
16.99174084616473,0.041,g
16.992861094226726,0.042,g
16.99398581278053,0.043000000000000003,g
16.99511471614816,0.044,g
16.996247523032682,0.045,g
16.997383956779956,0.046,g
16.998523745564434,0.047,g
16.999666622604295,0.048,g
17.00081232638511,0.049,g
17.001960600848932,0.05,g
17.003111195577052,0.051000000000000004,g
17.004263865998492,0.052000000000000005,g
17.005418373559728,0.053,g
17.006574485887583,0.054,g
17.00773197698121,0.055,g
17.008890627343,0.056,g
17.01005022415644,0.057,g
17.011210561420498,0.058,g
17.012371440076624,0.059000000000000004,g
17.013532668160803,0.06,g
17.014694060915275,0.061,g
17.01585544089269,0.062,g
17.017016638081206,0.063,g
17.018177490007353,0.064,g
17.01933784179464,0.065,g
17.02049754628289,0.066,g
17.021656464088778,0.067,g
17.02281446366193,0.068,g
17.023971421368834,0.069,g
17.025127221514442,0.07,g
17.0262817564096,0.07100000000000001,g
17.02743492639412,0.07200000000000001,g
17.028586639851614,0.073,g
17.02973681324846,0.074,g
17.03088537113196,0.075,g
17.032032246120437,0.076,g
17.03317737892085,0.077,g
17.03432071828443,0.078,g
17.035462221007894,0.079,g
17.03660185189068,0.08,g
17.037739583680704,0.081,g
17.03887539706176,0.082,g
17.040009280565513,0.083,g
17.04114123051123,0.084,g
17.042271250951742,0.085,g
17.043399353583375,0.08600000000000001,g
