Mag,Phase,Band
17.8009328254704,0.0,g
17.801660119687025,0.001,g
17.802394417769527,0.002,g
17.803135692776223,0.003,g
17.803883917646303,0.004,g
17.804639065206487,0.005,g
17.80540110816003,0.006,g
17.806170019093162,0.007,g
17.80694577048183,0.008,g
17.807728334676266,0.009000000000000001,g
17.80851768392588,0.01,g
17.809313790353475,0.011,g
17.810116625972036,0.012,g
17.81092616267917,0.013000000000000001,g
17.811742372266057,0.014,g
17.812565226405347,0.015,g
17.8133946966579,0.016,g
17.814230754479834,0.017,g
17.815073371210012,0.018000000000000002,g
17.815922518076917,0.019,g
17.816778166205765,0.02,g
17.81764028660565,0.021,g
17.818508850176507,0.022,g
17.819383827716315,0.023,g
17.820265189907886,0.024,g
17.82115290732825,0.025,g
17.82204695044435,0.026000000000000002,g
17.822947289620306,0.027,g
17.823853895110787,0.028,g
17.824766737065936,0.029,g
17.82568578552447,0.03,g
17.826611010418613,0.031,g
17.827542381581562,0.032,g
17.82847986873327,0.033,g
17.829423441487716,0.034,g
17.830373069360533,0.035,g
17.831328721754403,0.036000000000000004,g
17.83229036796897,0.037,g
17.83325797719598,0.038,g
17.834231518529474,0.039,g
17.83521096095069,0.04,g
17.836196273335677,0.041,g
17.837187424463032,0.042,g
17.838184382998563,0.043000000000000003,g
17.839187117502924,0.044,g
17.840195596436857,0.045,g
17.841209788153375,0.046,g
17.842229660902987,0.047,g
17.84325518282567,0.048,g
17.844286321956044,0.049,g
17.8453230462314,0.05,g
17.8463653234755,0.051000000000000004,g
17.847413121409186,0.052000000000000005,g
17.848466407644842,0.053,g
17.849525149697204,0.054,g
17.850589314966786,0.055,g
17.851658870747865,0.056,g
17.852733784236715,0.057,g
17.853814022514708,0.058,g
17.85489955255643,0.059000000000000004,g
17.855990341237945,0.06,g
17.857086355319673,0.061,g
17.858187561457413,0.062,g
17.859293926193498,0.063,g
17.860405415979592,0.064,g
17.861521997138976,0.065,g
17.86264363590089,0.066,g
17.863770298377048,0.067,g
17.864901950570033,0.068,g
17.86603855838182,0.069,g
17.86718008759584,0.07,g
17.868326503885392,0.07100000000000001,g
17.86947777282232,0.07200000000000001,g
17.87063385985875,0.073,g
17.871794730335647,0.074,g
17.87296034949154,0.075,g
17.87413068244406,0.076,g
17.875305694201597,0.077,g
17.876485349656818,0.078,g
17.877669613598602,0.079,g
17.878858450693173,0.08,g
17.880051825489762,0.081,g
17.881249702441984,0.082,g
17.882452045867034,0.083,g
17.883658819982582,0.084,g
17.88486998888138,0.085,g
17.88608551654018,0.08600000000000001,g
17.887305366828812,0.08700000000000001,g
17.888529503490762,0.088,g
17.889757890155376,0.089,g
17.890990490331028,0.09,g
17.892227267417503,0.091,g
17.893468184686316,0.092,g
17.89471320528978,0.093,g
17.895962292270376,0.094,g
17.897215408540774,0.095,g
17.898472516893108,0.096,g
17.899733580008313,0.097,g
17.90099856043606,0.098,g
17.902267420600747,0.099,g
17.90354012282418,0.1,g
17.90481662928216,0.101,g
17.906096902043718,0.10200000000000001,g
17.907380903044107,0.10300000000000001,g
17.908668594097612,0.10400000000000001,g
17.909959936890413,0.105,g
17.911254892993547,0.106,g
17.91255342384231,0.107,g
17.913855490745817,0.108,g
17.91516105489676,0.109,g
17.916470077350603,0.11,g
17.91778251903529,0.111,g
17.919098340761035,0.112,g
17.92041750319943,0.113,g
17.921739966896634,0.114,g
17.92306569226608,0.115,g
17.924394639601836,0.116,g
17.925726769050552,0.117,g
17.927062040652594,0.11800000000000001,g
17.928400414296558,0.11900000000000001,g
17.929741849743092,0.12,g
17.93108630663155,0.121,g
17.932433744458642,0.122,g
17.9337841225885,0.123,g
17.935137400262846,0.124,g
17.936493536579576,0.125,g
17.937852490502856,0.126,g
17.93921422087347,0.127,g
17.94057868638719,0.128,g
17.941945845608636,0.129,g
17.943315656963804,0.13,g
17.944688078754048,0.131,g
17.94606306913435,0.132,g
17.947440586123722,0.133,g
17.94882058761209,0.134,g
17.95020303134928,0.135,g
17.95158787495195,0.136,g
17.952975075892514,0.137,g
17.954364591506096,0.138,g
17.955756379001155,0.139,g
17.957150395437605,0.14,g
17.958546597741055,0.14100000000000001,g
17.959944942695355,0.14200000000000002,g
17.96134538695701,0.14300000000000002,g
17.96274788703317,0.14400000000000002,g
17.96415239929236,0.145,g
17.965558879975383,0.146,g
17.966967285173226,0.147,g
17.968377570837923,0.148,g
17.96978969279351,0.149,g
17.97120360671391,0.15,g
17.972619268133887,0.151,g
17.974036632456382,0.152,g
17.97545565494146,0.153,g
17.97687629071366,0.154,g
17.978298494750945,0.155,g
17.979722221895788,0.156,g
17.981147426847837,0.157,g
17.982574064178813,0.158,g
17.984002088310334,0.159,g
17.98543145352515,0.16,g
17.986862113978393,0.161,g
17.98829402367545,0.162,g
17.98972713648325,0.163,g
17.991161406141618,0.164,g
17.992596786241148,0.165,g
17.994033230238283,0.166,g
17.99547069144812,0.167,g
17.99690912305963,0.168,g
17.998348478113474,0.169,g
17.999788709509794,0.17,g
18.001229770034758,0.171,g
18.002671612312202,0.17200000000000001,g
18.004114188848963,0.17300000000000001,g
18.005557452005267,0.17400000000000002,g
18.007001354006388,0.17500000000000002,g
18.008445846954377,0.176,g
18.00989088280593,0.177,g
18.01133641338418,0.178,g
18.012782390390438,0.179,g
18.01422876538222,0.18,g
18.015675489788745,0.181,g
18.017122514904056,0.182,g
18.018569791902642,0.183,g
18.020017271817466,0.184,g
18.02146490555192,0.185,g
18.022912643891754,0.186,g
18.024360437483217,0.187,g
18.025808236841264,0.188,g
18.0272559923767,0.189,g
18.02870365434793,0.19,g
18.030151172907015,0.191,g
18.0315984980703,0.192,g
18.03304557973433,0.193,g
18.034492367669227,0.194,g
18.0359388115346,0.195,g
18.037384860857873,0.196,g
18.038830465046566,0.197,g
18.040275573400493,0.198,g
18.041720135090266,0.199,g
18.04316409916951,0.2,g
18.044607414587272,0.201,g
18.046050030166494,0.202,g
18.047491894616417,0.203,g
18.048932956544967,0.20400000000000001,g
18.050373164437378,0.20500000000000002,g
18.051812466664916,0.20600000000000002,g
18.053250811512296,0.20700000000000002,g
18.054688147133966,0.20800000000000002,g
18.056124421581593,0.209,g
18.057559582812853,0.21,g
18.05899357867027,0.211,g
18.06042635689384,0.212,g
18.061857865133533,0.213,g
18.063288050928374,0.214,g
18.06471686171902,0.215,g
18.066144244860418,0.216,g
18.067570147600907,0.217,g
18.06899451709868,0.218,g
18.070417300415876,0.219,g
18.07183844453493,0.22,g
18.07325789633799,0.221,g
18.07467560261966,0.222,g
18.076091510099698,0.223,g
18.077505565395192,0.224,g
18.07891771506649,0.225,g
18.080327905571057,0.226,g
18.081736083291034,0.227,g
18.083142194542326,0.228,g
18.084546185554434,0.229,g
18.085948002483303,0.23,g
18.08734759142414,0.231,g
18.08874489839141,0.232,g
18.09013986933537,0.233,g
18.091532450136764,0.234,g
18.09292258662328,0.23500000000000001,g
18.094310224549847,0.23600000000000002,g
18.095695309611536,0.23700000000000002,g
18.097077787456456,0.23800000000000002,g
18.09845760366618,0.23900000000000002,g
18.09983470376876,0.24,g
18.10120903325155,0.241,g
18.102580537534774,0.242,g
18.10394916201661,0.243,g
18.105314852029,0.244,g
18.10667755286847,0.245,g
18.10803720978773,0.246,g
18.10939376801216,0.247,g
18.110747172720878,0.248,g
18.11209736905978,0.249,g
18.113444302154424,0.25,g
18.114787917091373,0.251,g
18.116128158931204,0.252,g
18.117464972721404,0.253,g
18.118798303477945,0.254,g
18.120128096198297,0.255,g
18.121454295874322,0.256,g
18.122776847474064,0.257,g
18.12409569595821,0.258,g
18.12541078627241,0.259,g
18.126722063377272,0.26,g
18.12802947220656,0.261,g
18.1293329577109,0.262,g
18.130632464833223,0.263,g
18.13192793852176,0.264,g
18.13321932374285,0.265,g
18.13450656546355,0.266,g
18.135789608664563,0.267,g
18.13706839835307,0.268,g
18.138342879545522,0.269,g
18.139612997283947,0.27,g
18.140878696632143,0.271,g
18.142139922691825,0.272,g
18.143396620585786,0.273,g
18.14464873547081,0.274,g
18.14589621255036,0.275,g
18.14713899705808,0.276,g
18.14837703426741,0.277,g
18.14961026951714,0.278,g
18.15083864817262,0.279,g
18.152062115667444,0.28,g
18.15328061748091,0.281,g
18.154494099150817,0.28200000000000003,g
18.15570250628603,0.28300000000000003,g
18.156905784550695,0.28400000000000003,g
18.158103879680088,0.28500000000000003,g
18.15929673747757,0.28600000000000003,g
18.160484303830177,0.28700000000000003,g
18.16166652469331,0.28800000000000003,g
18.162843346103298,0.289,g
18.16401471418987,0.29,g
18.16518057516103,0.291,g
18.16634087531565,0.292,g
18.16749556105579,0.293,g
18.16864457887193,0.294,g
18.16978787535247,0.295,g
18.170925397207892,0.296,g
18.172057091238415,0.297,g
18.17318290435834,0.298,g
18.174302783605196,0.299,g
18.175416676125586,0.3,g
18.17652452918754,0.301,g
18.1776262901925,0.302,g
18.178721906661558,0.303,g
18.17981132624763,0.304,g
18.180894496747385,0.305,g
18.18197136608778,0.306,g
18.18304188233814,0.307,g
18.184105993721992,0.308,g
18.185163648603886,0.309,g
18.186214795504114,0.31,g
18.18725938309679,0.311,g
18.18829736022426,0.312,g
18.189328675879064,0.313,g
18.190353279239805,0.314,g
18.191371119639875,0.315,g
18.19238214658991,0.316,g
18.193386309786572,0.317,g
18.194383559100338,0.318,g
18.195373844587156,0.319,g
18.196357116499716,0.32,g
18.197333325275626,0.321,g
18.198302421551418,0.322,g
18.1992643561611,0.323,g
18.200219080149807,0.324,g
18.201166544762508,0.325,g
18.202106701455186,0.326,g
18.20303950190583,0.327,g
18.20396489800341,0.328,g
18.204882841858993,0.329,g
18.205793285816494,0.33,g
18.206696182437366,0.331,g
18.207591484532603,0.332,g
18.208479145135836,0.333,g
18.2093591175236,0.334,g
18.2102313552234,0.335,g
18.211095812003702,0.336,g
18.21195244188678,0.337,g
18.21280119914791,0.338,g
18.21364203832786,0.339,g
18.214474914223327,0.34,g
18.215299781897347,0.341,g
18.2161165966893,0.342,g
18.216925314205707,0.343,g
18.217725890330463,0.34400000000000003,g
18.218518281234616,0.34500000000000003,g
18.21930244336755,0.34600000000000003,g
18.22007833346901,0.34700000000000003,g
18.22084590856864,0.34800000000000003,g
18.221605125995655,0.34900000000000003,g
18.222355943376424,0.35000000000000003,g
18.22309831864205,0.35100000000000003,g
18.223832210026192,0.352,g
18.22455757607265,0.353,g
18.225274375644553,0.354,g
18.22598256791659,0.355,g
18.22668211238441,0.356,g
18.227372968873542,0.357,g
18.228055097532042,0.358,g
18.228728458839612,0.359,g
18.22939301361631,0.36,g
18.230048723015575,0.361,g
18.23069554853477,0.362,g
18.231333452015292,0.363,g
18.231962395652708,0.364,g
18.23258234199023,0.365,g
18.23319325392732,0.366,g
18.23379509472624,0.367,g
18.234387828010675,0.368,g
18.23497141777226,0.369,g
18.235545828369478,0.37,g
18.236111024534186,0.371,g
18.23666697137928,0.372,g
18.237213634393274,0.373,g
18.23775097944953,0.374,g
18.23827897280674,0.375,g
18.238797581117716,0.376,g
18.23930677142443,0.377,g
18.239806511165547,0.378,g
18.24029676818341,0.379,g
18.240777510719532,0.38,g
18.241248707421775,0.381,g
18.241710327351143,0.382,g
18.242162339977575,0.383,g
18.242604715185735,0.384,g
18.243037423286104,0.385,g
18.243460435003115,0.386,g
18.243873721491937,0.387,g
18.244277254332555,0.388,g
18.244671005537253,0.389,g
18.245054947551502,0.39,g
18.245429053260946,0.391,g
18.245793295988353,0.392,g
18.246147649499633,0.393,g
