Mag,Phase,Band
17.47170683673641,0.0,g
17.472072325310457,0.001,g
17.472442315171193,0.002,g
17.472816825378697,0.003,g
17.473195875762563,0.004,g
17.473579486905464,0.005,g
17.47396768011646,0.006,g
17.474360477413764,0.007,g
17.474757901507594,0.008,g
17.47515997576995,0.009000000000000001,g
17.475566724227278,0.01,g
17.475978171522637,0.011,g
17.476394342907945,0.012,g
17.476815264212558,0.013000000000000001,g
17.477240961824453,0.014,g
17.477671462671537,0.015,g
17.478106794190268,0.016,g
17.478546984312686,0.017,g
17.47899206143455,0.018000000000000002,g
17.47944205439569,0.019,g
17.47989699246056,0.02,g
17.480356905285372,0.021,g
17.480821822904844,0.022,g
17.481291775698946,0.023,g
17.481766794372703,0.024,g
17.482246909936194,0.025,g
17.482732153671893,0.026000000000000002,g
17.483222557112864,0.027,g
17.48371815202822,0.028,g
17.484218970379935,0.029,g
17.484725044315297,0.03,g
17.48523640612904,0.031,g
17.485753088250256,0.032,g
17.48627512320709,0.033,g
17.486802543606213,0.034,g
17.48733538211247,0.035,g
17.487873671413123,0.036000000000000004,g
17.488417444205226,0.037,g
17.488966733159707,0.038,g
17.489521570900997,0.039,g
17.490081989986937,0.04,g
17.490648022874176,0.041,g
17.491219701898046,0.042,g
17.491797059252733,0.043000000000000003,g
17.492380126954842,0.044,g
17.492968936830366,0.045,g
17.49356352048338,0.046,g
17.494163909274885,0.047,g
17.49477013429317,0.048,g
17.49538222633287,0.049,g
17.496000215876148,0.05,g
17.496624133056166,0.051000000000000004,g
17.49725400764748,0.052000000000000005,g
17.49788986902961,0.053,g
17.498531746168766,0.054,g
17.49917966760006,0.055,g
17.499833661391136,0.056,g
17.500493755134116,0.057,g
17.50115997590946,0.058,g
17.50183235026888,0.059000000000000004,g
17.502510904218813,0.06,g
17.50319566318642,0.061,g
17.50388665200339,0.062,g
17.504583894888178,0.063,g
17.505287415418515,0.064,g
17.505997236514194,0.065,g
17.50671338040778,0.066,g
17.50743586863838,0.067,g
17.508164722016673,0.068,g
17.508899960610872,0.069,g
17.50964160373342,0.07,g
17.5103896699064,0.07100000000000001,g
17.51114417685954,0.07200000000000001,g
17.51190514149614,0.073,g
17.51267257988093,0.074,g
17.51344650722859,0.075,g
17.51422693787019,0.076,g
17.51501388525362,0.077,g
17.515807361910603,0.078,g
17.516607379446548,0.079,g
17.517413948531175,0.08,g
17.51822707886374,0.081,g
17.519046779185555,0.082,g
