Mag,Phase,Band
17.280422061485105,0.0,g
17.28043839251783,0.001,g
17.280463277268392,0.002,g
17.28049680976732,0.003,g
17.28053908242081,0.004,g
17.28059018596009,0.005,g
17.280650209391943,0.006,g
17.28071923995074,0.007,g
17.28079736305078,0.008,g
17.28088466224155,0.009000000000000001,g
17.280981219163827,0.01,g
17.281087113505397,0.011,g
17.281202422960536,0.012,g
17.281327223189635,0.013000000000000001,g
17.281461587780456,0.014,g
17.28160558821084,0.015,g
17.28175929381328,0.016,g
17.281922771738728,0.017,g
17.282096086926284,0.018000000000000002,g
17.28227930207,0.019,g
17.282472477589327,0.02,g
17.282675671600646,0.021,g
17.28288893989029,0.022,g
17.28311233588978,0.023,g
17.283345910649288,0.024,g
17.283589712819122,0.025,g
17.283843788626335,0.026000000000000002,g
17.284108181855306,0.027,g
17.284382933833005,0.028,g
17.284668083408295,0.029,g
17.28496366694023,0.03,g
17.285269718284265,0.031,g
17.2855862687816,0.032,g
17.285913347245526,0.033,g
17.28625097995844,0.034,g
17.286599190661303,0.035,g
17.286958000549195,0.036000000000000004,g
17.287327428267478,0.037,g
17.287707489909465,0.038,g
17.28809819901566,0.039,g
17.288499566575645,0.04,g
17.288911601025653,0.041,g
17.289334308259207,0.042,g
17.289767691627766,0.043000000000000003,g
17.29021175194848,0.044,g
17.29066648751103,0.045,g
17.291131894092427,0.046,g
17.2916079649602,0.047,g
17.29209469088995,0.048,g
17.292592060179324,0.049,g
17.293100058657448,0.05,g
17.293618669710035,0.051000000000000004,g
17.29414787429158,0.052000000000000005,g
17.294687650945924,0.053,g
17.295237975826836,0.054,g
17.295798822719707,0.055,g
17.296370163066282,0.056,g
17.29695196598235,0.057,g
17.297544198292996,0.058,g
17.29814682455282,0.059000000000000004,g
17.298759807075328,0.06,g
17.29938310596191,0.061,g
17.300016679131918,0.062,g
17.30066048235196,0.063,g
17.301314469275543,0.064,g
17.301978591467094,0.065,g
17.302652798436004,0.066,g
17.303337037681345,0.067,g
17.304031254720485,0.068,g
17.304735393128027,0.069,g
17.305449394573742,0.07,g
17.306173198861412,0.07100000000000001,g
17.306906743970472,0.07200000000000001,g
17.307649966088064,0.073,g
17.308402799662744,0.074,g
17.309165177438015,0.075,g
17.309937030496947,0.076,g
17.310718288305445,0.077,g
17.311508878756054,0.078,g
17.312308728214713,0.079,g
17.31311776155658,0.08,g
17.313935902222884,0.081,g
17.314763072267247,0.082,g
17.315599192390298,0.083,g
17.316444181995937,0.084,g
17.317297959236225,0.085,g
17.31816044105901,0.08600000000000001,g
17.31903154325584,0.08700000000000001,g
17.319911180512655,0.088,g
17.320799266448194,0.089,g
17.321695713677695,0.09,g
17.32260043385169,0.091,g
17.323513337707478,0.092,g
17.324434335118177,0.093,g
17.325363335141866,0.094,g
17.32630024607345,0.095,g
17.32724497548306,0.096,g
17.32819743028133,0.097,g
17.329157516757686,0.098,g
17.33012514062927,0.099,g
17.33110020710084,0.1,g
17.33208262089681,0.101,g
17.33307228632078,0.10200000000000001,g
17.334069107301,0.10300000000000001,g
17.335072987441215,0.10400000000000001,g
17.336083830056783,0.105,g
17.337101538239278,0.106,g
17.33812601489198,0.107,g
17.33915716277927,0.108,g
17.34019488457281,0.109,g
17.341239082897257,0.11,g
17.342289660378423,0.111,g
17.34334651967597,0.112,g
17.34440956354561,0.113,g
17.345478694870668,0.114,g
17.346553816708038,0.115,g
17.347634832330606,0.116,g
17.348721645265776,0.117,g
17.349814159349027,0.11800000000000001,g
17.350912278745525,0.11900000000000001,g
17.352015908005352,0.12,g
17.353124952086596,0.121,g
17.3542393164124,0.122,g
17.355358906895603,0.123,g
17.356483629978367,0.124,g
17.3576133926678,0.125,g
17.358748102570722,0.126,g
17.35988766792756,0.127,g
17.361031997648578,0.128,g
17.36218100133286,0.129,g
17.36333458931908,0.13,g
17.3644926727026,0.131,g
17.365655163367926,0.132,g
17.36682197401696,0.133,g
17.367993018192838,0.134,g
17.369168210319582,0.135,g
17.3703474657072,0.136,g
17.37153070059255,0.137,g
17.372717832145625,0.138,g
17.373908778511854,0.139,g
17.37510345881958,0.14,g
17.376301793203314,0.14100000000000001,g
17.37750370282256,0.14200000000000002,g
17.37870910987952,0.14300000000000002,g
17.37991793763921,0.14400000000000002,g
17.38113011043109,0.145,g
17.38234555368425,0.146,g
17.38356419392688,0.147,g
17.384785958801896,0.148,g
17.386010777078,0.149,g
17.387238578659645,0.15,g
17.388469294599364,0.151,g
17.389702857084323,0.152,g
17.390939199495854,0.153,g
17.39217825634431,0.154,g
17.393419963326398,0.155,g
17.394664257307298,0.156,g
17.395911076326268,0.157,g
17.397160359597766,0.158,g
17.39841204751138,0.159,g
17.39966608163435,0.16,g
17.400922404694935,0.161,g
17.40218096060078,0.162,g
17.4034416944202,0.163,g
17.404704552380394,0.164,g
17.405969481861092,0.165,g
17.407236431387076,0.166,g
17.408505350623436,0.167,g
17.40977619035157,0.168,g
17.411048902480577,0.169,g
17.412323440017687,0.17,g
17.413599757074174,0.171,g
17.414877808830163,0.17200000000000001,g
17.41615755153505,0.17300000000000001,g
17.417438942488744,0.17400000000000002,g
17.41872194002568,0.17500000000000002,g
17.42000650350168,0.176,g
17.421292593261487,0.177,g
17.42258017064239,0.178,g
17.423869197940128,0.179,g
17.425159638392465,0.18,g
17.426451456158336,0.181,g
17.427744616296245,0.182,g
17.429039084745593,0.183,g
17.43033482828886,0.184,g
17.431631814550148,0.185,g
17.432930011956007,0.186,g
17.434229389714158,0.187,g
17.435529917784255,0.188,g
17.43683156686661,0.189,g
17.43813430835318,0.19,g
17.439438114315283,0.191,g
17.440742957475923,0.192,g
17.442048811166664,0.193,g
17.443355649321482,0.194,g
17.444663446432838,0.195,g
17.44597217752598,0.196,g
17.447281818129273,0.197,g
17.44859234424407,0.198,g
17.449903732318152,0.199,g
17.451215959200074,0.2,g
17.452529002130785,0.201,g
17.453842838697604,0.202,g
17.45515744680663,0.203,g
17.45647280465141,0.20400000000000001,g
17.457788890681304,0.20500000000000002,g
17.459105683566168,0.20600000000000002,g
17.46042316217971,0.20700000000000002,g
17.461741305545114,0.20800000000000002,g
17.463060092822182,0.209,g
17.46437950325672,0.21,g
17.46569951617156,0.211,g
17.467020110919847,0.212,g
17.46834126685735,0.213,g
17.46966296331114,0.214,g
17.470985179548403,0.215,g
17.472307894749274,0.216,g
17.473631087960925,0.217,g
17.474954738089828,0.218,g
17.476278823856365,0.219,g
17.47760332376871,0.22,g
17.478928216093315,0.221,g
17.480253478825635,0.222,g
17.481579089665154,0.223,g
17.482905025964207,0.224,g
17.484231264756968,0.225,g
17.48555778265602,0.226,g
17.486884555882337,0.227,g
17.488211560216,0.228,g
17.489538770974104,0.229,g
17.490866162985338,0.23,g
17.492193710565264,0.231,g
17.493521387495925,0.232,g
17.494849166987134,0.233,g
17.496177021676395,0.234,g
17.49750492359153,0.23500000000000001,g
17.498832844133,0.23600000000000002,g
17.500160754053113,0.23700000000000002,g
17.501488623436025,0.23800000000000002,g
17.50281642168227,0.23900000000000002,g
17.504144117475057,0.24,g
17.505471678785426,0.241,g
17.506799072836312,0.242,g
17.508126266105556,0.243,g
17.50945322428788,0.244,g
17.510779912295757,0.245,g
17.51210629424215,0.246,g
17.51343233342793,0.247,g
17.514757992334037,0.248,g
17.51608323259553,0.249,g
17.517408015014542,0.25,g
17.51873229953621,0.251,g
17.520056045244534,0.252,g
17.521379210355427,0.253,g
17.52270175221067,0.254,g
17.524023627276694,0.255,g
17.525344791125363,0.256,g
17.526665198453667,0.257,g
17.527984803066452,0.258,g
17.529303557875412,0.259,g
17.53062141491409,0.26,g
17.53193832531621,0.261,g
17.533254239332653,0.262,g
17.53456910633073,0.263,g
17.53588287480183,0.264,g
17.537195492351408,0.265,g
17.53850690572754,0.266,g
17.539817060812837,0.267,g
17.54112590263624,0.268,g
17.54243337538202,0.269,g
17.543739422399767,0.27,g
17.54504398621914,0.271,g
17.546347008546885,0.272,g
17.547648430302228,0.273,g
17.548948191615864,0.274,g
17.550246231848583,0.275,g
17.551542489607122,0.276,g
17.5528369027573,0.277,g
17.55412940845653,0.278,g
17.555419943150238,0.279,g
17.556708442610017,0.28,g
17.557994841935542,0.281,g
17.559279075598155,0.28200000000000003,g
17.56056107744826,0.28300000000000003,g
17.561840780742145,0.28400000000000003,g
17.56311811816586,0.28500000000000003,g
17.56439302186002,0.28600000000000003,g
17.565665423445296,0.28700000000000003,g
17.566935254052428,0.28800000000000003,g
17.568202444334805,0.289,g
17.569466924518093,0.29,g
17.570728624414325,0.291,g
17.57198747345482,0.292,g
17.573243400720166,0.293,g
17.574496334970885,0.294,g
17.57574620467516,0.295,g
17.57699293805503,0.296,g
17.578236463101067,0.297,g
17.579476707605462,0.298,g
17.580713599213524,0.299,g
17.581947065443547,0.3,g
17.58317703372506,0.301,g
17.58440343143396,0.302,g
17.585626185928064,0.303,g
17.586845224586646,0.304,g
17.58806047483281,0.305,g
17.58927186419124,0.306,g
17.590479320311285,0.307,g
17.591682771007843,0.308,g
17.592882144299043,0.309,g
17.59407736844415,0.31,g
17.595268371985135,0.311,g
17.596455083771314,0.312,g
17.597637433014945,0.313,g
17.598815349329737,0.314,g
17.599988762752595,0.315,g
17.601157603795993,0.316,g
17.602321803483377,0.317,g
17.603481293387983,0.318,g
17.60463600567159,0.319,g
17.605785873126568,0.32,g
17.60693082920132,0.321,g
17.608070808058603,0.322,g
17.609205744600608,0.323,g
17.610335574510547,0.324,g
17.611460234290533,0.325,g
17.612579661299307,0.326,g
17.613693793792866,0.327,g
17.614802570948793,0.328,g
17.615905932922242,0.329,g
17.617003820869495,0.33,g
17.618096176984082,0.331,g
17.619182944544807,0.332,g
17.620264067932105,0.333,g
17.62133949267514,0.334,g
17.622409165482747,0.335,g
17.62347303427998,0.336,g
17.624531048228892,0.337,g
17.625583157779058,0.338,g
17.626629314687108,0.339,g
17.627669472050734,0.34,g
17.628703584338947,0.341,g
17.629731607421693,0.342,g
17.6307534986015,0.343,g
17.631769216629834,0.34400000000000003,g
17.63277872175183,0.34500000000000003,g
17.63378197572094,0.34600000000000003,g
17.63477894182734,0.34700000000000003,g
17.63576958492255,0.34800000000000003,g
17.636753871440273,0.34900000000000003,g
17.63773176943045,0.35000000000000003,g
17.638703248564035,0.35100000000000003,g
17.63966828016795,0.352,g
17.640626837230915,0.353,g
17.641578894438815,0.354,g
17.642524428181346,0.355,g
17.643463416571382,0.356,g
17.64439583946055,0.357,g
17.645321678453605,0.358,g
17.646240916924405,0.359,g
17.64715354001749,0.36,g
17.648059534674914,0.361,g
17.648958889635445,0.362,g
17.649851595445845,0.363,g
17.650737644468244,0.364,g
17.651617030886317,0.365,g
17.652489750710217,0.366,g
17.65335580177775,0.367,g
17.654215183769182,0.368,g
17.65506789818365,0.369,g
17.65591394836372,0.37,g
17.656753339481643,0.371,g
17.657586078539037,0.372,g
17.658412174362873,0.373,g
17.65923163760013,0.374,g
17.66004448071109,0.375,g
17.660850717963683,0.376,g
17.661650365414914,0.377,g
17.66244344091407,0.378,g
17.66322996408149,0.379,g
17.664009956297562,0.38,g
17.664783440688044,0.381,g
17.665550442108145,0.382,g
17.666310987127325,0.383,g
17.6670651039977,0.384,g
17.667812822666484,0.385,g
17.668554174711563,0.386,g
17.669289193351233,0.387,g
17.67001791340737,0.388,g
17.670740371282406,0.389,g
17.67145660493284,0.39,g
17.67216665384145,0.391,g
17.672870558990333,0.392,g
17.67356836282248,0.393,g
17.67426010922239,0.394,g
17.674945843475214,0.395,g
17.675625612234757,0.396,g
17.676299463488316,0.397,g
17.67696744652028,0.398,g
17.677629611876462,0.399,g
17.678286011317837,0.4,g
17.67893669779206,0.401,g
17.679581725383063,0.402,g
17.680221149278285,0.403,g
17.680855025714465,0.404,g
17.681483411940864,0.405,g
17.682106366172146,0.406,g
17.68272394754225,0.40700000000000003,g
17.683336216058862,0.40800000000000003,g
17.68394323254828,0.40900000000000003,g
17.68454505861686,0.41000000000000003,g
17.685141756593964,0.41100000000000003,g
17.685733389482873,0.41200000000000003,g
17.686320020909076,0.41300000000000003,g
17.68690171506772,0.41400000000000003,g
17.687478536671918,0.41500000000000004,g
17.68805055089208,0.41600000000000004,g
17.688617823311017,0.417,g
17.6891804198618,0.418,g
17.689738406773238,0.419,g
17.690291850511482,0.42,g
17.690840817728976,0.421,g
17.691385375196944,0.422,g
17.69192558975325,0.423,g
17.692461528243346,0.424,g
17.692993257454685,0.425,g
17.693520844066065,0.426,g
17.69404435458118,0.427,g
17.694563855269585,0.428,g
17.695079412105745,0.429,g
17.695591090707865,0.43,g
17.696098956277854,0.431,g
17.696603073533947,0.432,g
17.6971035066576,0.433,g
17.697600319225753,0.434,g
17.69809357415033,0.435,g
17.698583333616188,0.436,g
17.69906965901909,0.437,g
17.69955261090236,0.438,g
17.700032248900463,0.439,g
17.70050863167034,0.44,g
17.700981816829803,0.441,g
17.701451860902985,0.442,g
17.70191881925367,0.443,g
17.702382746025762,0.444,g
17.702843694082752,0.445,g
17.703301714947486,0.446,g
17.70375685874371,0.447,g
17.704209174131503,0.448,g
17.704658708256254,0.449,g
17.705105506685133,0.45,g
17.70554961335064,0.451,g
17.705991070493468,0.452,g
17.706429918606027,0.453,g
17.706866196376648,0.454,g
