Mag,Phase,Band
16.96511252592994,0.0,g
16.966356050626587,0.001,g
16.96761075541624,0.002,g
16.96887635798639,0.003,g
16.970152574191,0.004,g
16.971439118210245,0.005,g
16.972735702740405,0.006,g
16.974042039166303,0.007,g
16.975357837752373,0.008,g
16.976682807796916,0.009000000000000001,g
16.978016657848144,0.01,g
16.979359095842717,0.011,g
16.980709829309077,0.012,g
16.982068565536352,0.013000000000000001,g
16.983435011764797,0.014,g
16.984808875343894,0.015,g
16.98618986392141,0.016,g
16.98757768561257,0.017,g
16.988972049187588,0.018000000000000002,g
16.99037266422567,0.019,g
16.991779241300225,0.02,g
16.993191492143225,0.021,g
16.994609129827882,0.022,g
16.996031868916695,0.023,g
16.997459425640827,0.024,g
16.99889151806119,0.025,g
17.000327866227515,0.026000000000000002,g
17.001768192345555,0.027,g
17.003212220942135,0.028,g
17.00465967899421,0.029,g
17.006110296106183,0.03,g
17.007563804654435,0.031,g
17.0090199399326,0.032,g
17.0104784403113,0.033,g
17.011939047360997,0.034,g
17.013401506006087,0.035,g
17.014865564655626,0.036000000000000004,g
17.016330975351586,0.037,g
17.01779749387969,0.038,g
17.019264879911326,0.039,g
17.0207328971217,0.04,g
17.02220131332513,0.041,g
17.023669900572628,0.042,g
17.02513843528029,0.043000000000000003,g
17.02660669833355,0.044,g
17.028074475204917,0.045,g
17.029541556047434,0.046,g
17.031007735801495,0.047,g
17.032472814280705,0.048,g
17.033936596274444,0.049,g
17.035398891629303,0.05,g
17.03685951534715,0.051000000000000004,g
17.038318287644845,0.052000000000000005,g
17.03977503404415,0.053,g
17.041229585440387,0.054,g
17.042681778166983,0.055,g
17.044131454072783,0.056,g
17.04557846056114,0.057,g
17.04702265065876,0.058,g
17.04846388305993,0.059000000000000004,g
17.04990202218663,0.06,g
17.051336938210618,0.061,g
17.05276850710498,0.062,g
17.054196610667645,0.063,g
17.055621136577496,0.064,g
17.057041978375793,0.065,g
17.058459035526777,0.066,g
17.05987221340723,0.067,g
17.06128142333163,0.068,g
17.06268658255297,0.069,g
17.06408761427902,0.07,g
17.065484447651443,0.07100000000000001,g
17.066877017753324,0.07200000000000001,g
17.06826526559291,0.073,g
17.06964913810242,0.074,g
17.071028588100244,0.075,g
17.07240357428133,0.076,g
17.07377406118404,0.077,g
17.075140019171975,0.078,g
17.076501424379746,0.079,g
17.07785825868669,0.08,g
17.0792105096642,0.081,g
17.08055817055395,0.082,g
17.081901240178745,0.083,g
17.083239722909877,0.084,g
17.084573628614503,0.085,g
17.085902972574296,0.08600000000000001,g
17.0872277754317,0.08700000000000001,g
17.08854806311383,0.088,g
17.089863866771292,0.089,g
17.091175222682622,0.09,g
17.092482172186184,0.091,g
17.093784761590165,0.092,g
17.095083042097627,0.093,g
17.096377069697827,0.094,g
17.097666905084836,0.095,g
17.098952613554925,0.096,g
17.100234264919006,0.097,g
17.101511933382007,0.098,g
17.10278569744371,0.099,g
17.104055639811527,0.1,g
17.105321847254015,0.101,g
17.106584410508503,0.10200000000000001,g
17.10784342417138,0.10300000000000001,g
17.109098986562177,0.10400000000000001,g
17.110351199615142,0.105,g
17.111600168750847,0.106,g
17.11284600276333,0.107,g
17.114088813676005,0.108,g
17.115328716624965,0.109,g
17.116565829725864,0.11,g
17.11780027393921,0.111,g
17.11903217294848,0.112,g
17.120261653007937,0.113,g
17.12148884281794,0.114,g
17.12271387338174,0.115,g
17.123936877878293,0.116,g
17.125157991499695,0.117,g
17.126377351344914,0.11800000000000001,g
17.12759509624121,0.11900000000000001,g
17.12881136662484,0.12,g
17.130026304389784,0.121,g
17.131240052755857,0.122,g
17.13245275610796,0.123,g
17.13366455986356,0.124,g
17.13487561032287,0.125,g
17.13608605453598,0.126,g
17.137296040141713,0.127,g
17.13850571523488,0.128,g
17.139715228216883,0.129,g
17.14092472766356,0.13,g
17.142134362165212,0.131,g
17.143344280195482,0.132,g
17.144554629963938,0.133,g
17.14576555928353,0.134,g
17.14697721542191,0.135,g
17.148189744967933,0.136,g
17.14940329368498,0.137,g
17.150618006382476,0.138,g
17.151834026777323,0.139,g
17.15305149735661,0.14,g
17.15427055925615,0.14100000000000001,g
17.155491352111888,0.14200000000000002,g
17.1567140139415,0.14300000000000002,g
17.157938681010627,0.14400000000000002,g
17.159165487718035,0.145,g
17.160394566454006,0.146,g
17.161626047489396,0.147,g
17.16286005884946,0.148,g
17.164096726207195,0.149,g
17.165336172749967,0.15,g
17.166578519077298,0.151,g
17.16782388308075,0.152,g
17.16907237985834,0.153,g
17.170324121570147,0.154,g
17.1715792173695,0.155,g
17.172837773278303,0.156,g
17.17409989210027,0.157,g
17.175365673319245,0.158,g
17.17663521301813,0.159,g
17.17790860377106,0.16,g
17.17918593456813,0.161,g
17.180467290725325,0.162,g
17.181752753815424,0.163,g
17.183042401572038,0.164,g
17.184336307826722,0.165,g
17.185634542434304,0.166,g
17.186937171201382,0.167,g
17.188244255833315,0.168,g
17.189555853854,0.169,g
17.1908720185533,0.17,g
17.192192798953457,0.171,g
17.193518239720202,0.17200000000000001,g
17.194848381135877,0.17300000000000001,g
17.19618325906066,0.17400000000000002,g
17.19752290487237,0.17500000000000002,g
17.19886734544074,0.176,g
17.200216603086567,0.177,g
17.201570695563195,0.178,g
17.20292963600991,0.179,g
17.204293432940457,0.18,g
17.205662090216087,0.181,g
17.207035607041256,0.182,g
17.208413977930785,0.183,g
17.209797192712685,0.184,g
17.21118523651502,0.185,g
17.212578089775942,0.186,g
17.213975728224543,0.187,g
17.21537812289118,0.188,g
17.21678524013787,0.189,g
17.218197041629647,0.19,g
17.21961348437167,0.191,g
17.221034520733603,0.192,g
17.222460098450615,0.193,g
17.223890160660943,0.194,g
17.225324645930257,0.195,g
17.226763488279094,0.196,g
17.228206617230576,0.197,g
17.229653957827466,0.198,g
17.231105430686206,0.199,g
17.232560952033744,0.2,g
17.23402043376796,0.201,g
17.23548378348694,0.202,g
17.236950904555414,0.203,g
17.238421696153566,0.20400000000000001,g
17.239896053349465,0.20500000000000002,g
17.24137386713289,0.20600000000000002,g
17.24285502452107,0.20700000000000002,g
17.24433940858065,0.20800000000000002,g
17.24582689852498,0.209,g
17.247317369776017,0.21,g
17.248810694053038,0.211,g
17.250306739429025,0.212,g
17.251805370424307,0.213,g
17.25330644808165,0.214,g
17.254809830064687,0.215,g
17.25631537072341,0.216,g
17.25782292119697,0.217,g
17.259332329497436,0.218,g
17.260843440616835,0.219,g
17.26235609660064,0.22,g
17.263870136658593,0.221,g
17.26538539725959,0.222,g
17.26690171222824,0.223,g
17.268418912857335,0.224,g
17.269936828000482,0.225,g
17.271455284184057,0.226,g
17.272974105702716,0.227,g
17.274493114737584,0.228,g
17.27601213145792,0.229,g
17.277530974145275,0.23,g
17.27904945928311,0.231,g
17.28056740168305,0.232,g
17.282084614590662,0.233,g
17.28360090981342,0.234,g
17.285116097813777,0.23500000000000001,g
17.286629987838655,0.23600000000000002,g
17.28814238802797,0.23700000000000002,g
17.289653105545067,0.23800000000000002,g
17.29116194667207,0.23900000000000002,g
17.29266871694103,0.24,g
17.29417322124409,0.241,g
17.29567526396144,0.242,g
17.297174649068175,0.243,g
17.298671180258808,0.244,g
17.30016466105415,0.245,g
17.301654894929044,0.246,g
17.3031416854224,0.247,g
17.304624836267735,0.248,g
17.306104151488572,0.249,g
17.30757943552814,0.25,g
17.309050493361124,0.251,g
17.310517130604843,0.252,g
17.311979153646806,0.253,g
17.313436369737218,0.254,g
17.314888587114968,0.255,g
17.316335615112045,0.256,g
17.317777264277396,0.257,g
17.31921334646575,0.258,g
17.320643674952557,0.259,g
17.322068064564146,0.26,g
17.323486331743087,0.261,g
17.3248982946758,0.262,g
17.326303773401854,0.263,g
17.32770258989531,0.264,g
17.32909456817767,0.265,g
17.330479534409335,0.266,g
17.33185731699901,0.267,g
17.33322774667881,0.268,g
17.334590656610125,0.269,g
17.335945882468177,0.27,g
17.33729326254376,0.271,g
17.3386326378113,0.272,g
17.339963852026667,0.273,g
17.341286751807,0.274,g
17.34260118670854,0.275,g
17.34390700931767,0.276,g
17.345204075302906,0.277,g
17.34649224352578,0.278,g
17.34777137607325,0.279,g
17.349041338351704,0.28,g
17.35030199914514,0.281,g
17.35155323069188,0.28200000000000003,g
17.35279490872916,0.28300000000000003,g
17.354026912564922,0.28400000000000003,g
17.3552491251294,0.28500000000000003,g
17.356461433041396,0.28600000000000003,g
17.357663726643345,0.28700000000000003,g
17.358855900062515,0.28800000000000003,g
17.360037851252375,0.289,g
17.3612094820481,0.29,g
17.36237069819166,0.291,g
17.363521409381942,0.292,g
17.364661529305693,0.293,g
17.365790975681744,0.294,g
17.366909670270687,0.295,g
17.368017538934595,0.296,g
17.36911451162827,0.297,g
17.370200522442868,0.298,g
17.371275509617945,0.299,g
17.372339415568558,0.3,g
17.37339218688443,0.301,g
17.37443377435153,0.302,g
17.37546413295583,0.303,g
17.37648322189891,0.304,g
17.377491004586545,0.305,g
17.37848744863884,0.306,g
17.379472525885376,0.307,g
17.38044621235781,0.308,g
17.38140848829111,0.309,g
17.382359338099253,0.31,g
17.38329875037103,0.311,g
17.38422671784961,0.312,g
17.385143237420323,0.313,g
17.386048310082742,0.314,g
17.386941940930956,0.315,g
17.387824139120614,0.316,g
17.38869491784609,0.317,g
17.389554294304542,0.318,g
17.390402289669563,0.319,g
17.39123892904228,0.32,g
17.392064241420073,0.321,g
17.392878259650868,0.322,g
17.393681020396485,0.323,g
17.39447256407461,0.324,g
17.395252934817513,0.325,g
17.39602218041694,0.326,g
17.396780352277883,0.327,g
17.397527505351853,0.328,g
17.39826369808613,0.329,g
17.398988992361804,0.33,g
17.399703453428145,0.331,g
17.400407149849947,0.332,g
17.401100153427624,0.333,g
17.401782539132384,0.334,g
17.40245438503918,0.335,g
17.403115772252793,0.336,g
17.40376678483232,0.337,g
17.4044075097214,0.338,g
17.405038036661466,0.339,g
17.405658458118598,0.34,g
17.40626886919969,0.341,g
17.406869367575574,0.342,g
17.407460053388476,0.343,g
17.40804102917221,0.34400000000000003,g
17.40861239976246,0.34500000000000003,g
17.409174272213843,0.34600000000000003,g
17.409726755702206,0.34700000000000003,g
17.410269961439123,0.34800000000000003,g
17.410804002576047,0.34900000000000003,g
17.41132899412098,0.35000000000000003,g
17.411845052827953,0.35100000000000003,g
17.41235229711663,0.352,g
17.412850846966137,0.353,g
17.413340823822747,0.354,g
17.413822350499505,0.355,g
17.414295551081793,0.356,g
17.41476055082105,0.357,g
17.41521747603902,0.358,g
17.415666454025764,0.359,g
17.416107612937196,0.36,g
17.416541081697346,0.361,g
17.416966989889783,0.362,g
17.417385467659113,0.363,g
17.41779664560596,0.364,g
17.418200654687556,0.365,g
17.418597626108536,0.366,g
17.418987691219456,0.367,g
17.41937098141945,0.368,g
17.41974762804168,0.369,g
17.420117762256197,0.37,g
17.420481514968177,0.371,g
17.420839016709404,0.372,g
17.42119039753871,0.373,g
17.42153578693758,0.374,g
17.42187531371098,0.375,g
17.422209105880547,0.376,g
17.4225372905863,0.377,g
17.422859993984154,0.378,g
17.423177341148484,0.379,g
17.42348945596791,0.38,g
17.423796461049232,0.381,g
17.42409847761775,0.382,g
17.424395625422534,0.383,g
17.42468802263424,0.384,g
17.424975785757738,0.385,g
17.425259029528444,0.386,g
17.425537866824143,0.387,g
17.425812408570348,0.388,g
17.426082763651433,0.389,g
17.426349038816408,0.39,g
17.42661133859252,0.391,g
17.426869765196777,0.392,g
17.427124418448926,0.393,g
17.427375395688802,0.394,g
17.42762279168906,0.395,g
17.427866698575446,0.396,g
17.428107205744986,0.397,g
17.42834439978917,0.398,g
17.428578364413102,0.399,g
17.428809180361945,0.4,g
17.429036925345706,0.401,g
17.429261673968494,0.402,g
17.42948349765625,0.403,g
17.42970246458909,0.404,g
17.429918639632763,0.405,g
17.43013208427521,0.406,g
17.430342856562483,0.40700000000000003,g
17.430551011039515,0.40800000000000003,g
17.430756598688056,0.40900000000000003,g
17.430959666871594,0.41000000000000003,g
17.431160259279277,0.41100000000000003,g
17.431358415874957,0.41200000000000003,g
17.431554172843523,0.41300000000000003,g
17.431747562544132,0.41400000000000003,g
17.431938613463334,0.41500000000000004,g
17.432127350170386,0.41600000000000004,g
17.432313793277018,0.417,g
17.432497959395093,0.418,g
17.43267986110093,0.419,g
17.43285950689892,0.42,g
17.433036901192157,0.421,g
17.4332120442465,0.422,g
17.433384932167634,0.423,g
17.433555556872093,0.424,g
17.43372390606569,0.425,g
17.433889963221976,0.426,g
17.434053707565415,0.427,g
17.434215114053227,0.428,g
17.434374153363514,0.429,g
17.434530791883645,0.43,g
17.43468499170329,0.431,g
17.4348367106063,0.432,g
17.434985902068842,0.433,g
17.43513251525781,0.434,g
17.43527649503385,0.435,g
17.435417781953543,0.436,g
17.435556312277505,0.437,g
17.435692017978706,0.438,g
17.435824826756818,0.439,g
17.435954662048488,0.44,g
17.436081443048014,0.441,g
17.436205084724328,0.442,g
17.436325497844184,0.443,g
17.436442588996442,0.444,g
17.436556260618758,0.445,g
17.436666411028305,0.446,g
17.43677293445216,0.447,g
17.436875721063025,0.448,g
17.436974657015757,0.449,g
17.437069624487876,0.45,g
17.437160501720154,0.451,g
17.437247163062043,0.452,g
17.437329479018157,0.453,g
17.437407316298348,0.454,g
17.43748053786833,0.455,g
17.437549003004207,0.456,g
17.43761256735008,0.457,g
17.437671082974934,0.458,g
17.437724398434966,0.459,g
17.437772358837247,0.46,g
17.437814805904637,0.461,g
17.437851578044352,0.462,g
17.437882510417936,0.463,g
17.43790743501397,0.464,g
17.437926180722172,0.465,g
17.43793857341047,0.466,g
17.437944436003693,0.467,g
17.43794358856456,0.468,g
17.43793584837649,0.46900000000000003,g
17.437921030028644,0.47000000000000003,g
17.43789894550284,0.47100000000000003,g
17.43786940426248,0.47200000000000003,g
17.43783221334304,0.47300000000000003,g
17.43778717744533,0.47400000000000003,g
17.437734099028795,0.47500000000000003,g
17.437672778409098,0.47600000000000003,g
17.43760301385531,0.47700000000000004,g
17.4375246016899,0.47800000000000004,g
17.43743733638942,0.47900000000000004,g
17.437341010688463,0.48,g
17.437235415683556,0.481,g
17.437120340939583,0.482,g
17.436995574596235,0.483,g
17.436860903478586,0.484,g
17.43671611320634,0.485,g
17.436560988306148,0.486,g
17.436395312323047,0.487,g
17.436218867936812,0.488,g
17.436031437075897,0.489,g
17.43583280103471,0.49,g
17.435622740589277,0.491,g
17.435401036119668,0.492,g
17.43516746772346,0.493,g
17.43492181534286,0.494,g
17.434663858881905,0.495,g
17.434393378330164,0.496,g
17.434110153883,0.497,g
17.43381396606888,0.498,g
17.433504595870925,0.499,g
17.433181824852273,0.5,g
17.43284543528198,0.501,g
17.43249521025747,0.502,g
17.432130933835253,0.503,g
17.431752391154085,0.504,g
17.431359368563246,0.505,g
17.430951653745545,0.506,g
17.43052903584973,0.507,g
