Mag,Phase,Band
16.505188446284123,0.0,g
16.504299427259586,0.001,g
16.503414126853436,0.002,g
16.502532633357827,0.003,g
16.501655034133258,0.004,g
16.50078141558668,0.005,g
16.499911863152388,0.006,g
16.49904646127327,0.007,g
16.498185293382303,0.008,g
16.4973284418868,0.009000000000000001,g
16.496475988140855,0.01,g
16.49562801244238,0.011,g
16.494784594006198,0.012,g
16.493945810949555,0.013000000000000001,g
16.493111740275623,0.014,g
16.492282457854902,0.015,g
16.49145803841885,0.016,g
16.4906385555302,0.017,g
16.48982408157726,0.018000000000000002,g
16.489014687756807,0.019,g
16.488210444059625,0.02,g
16.487411419256496,0.021,g
16.486617680884507,0.022,g
16.485829295233778,0.023,g
16.485046327334548,0.024,g
16.484268840944633,0.025,g
16.483496898537318,0.026000000000000002,g
16.48273056129179,0.027,g
16.481969889073063,0.028,g
16.481214940434135,0.029,g
16.480465772594588,0.03,g
16.479722441441147,0.031,g
16.47898500150519,0.032,g
16.478253505961924,0.033,g
16.477528006619405,0.034,g
16.476808553910026,0.035,g
16.476095196882472,0.036000000000000004,g
16.47538798319406,0.037,g
16.47468695910355,0.038,g
16.47399216946433,0.039,g
16.47330365771807,0.04,g
16.47262146588685,0.041,g
16.471945634575402,0.042,g
16.471276202954385,0.043000000000000003,g
16.470613208763577,0.044,g
16.469956688307494,0.045,g
16.469306676444248,0.046,g
16.468663206593384,0.047,g
16.468026310725506,0.048,g
16.46739601936167,0.049,g
16.466772361571408,0.05,g
16.4661553649711,0.051000000000000004,g
16.465545055722867,0.052000000000000005,g
16.464941458533833,0.053,g
16.46434459665585,0.054,g
16.46375449188403,0.055,g
16.463171164564002,0.056,g
16.462594633582913,0.057,g
16.462024916377608,0.058,g
16.461462028934857,0.059000000000000004,g
16.460905985793698,0.06,g
16.46035680004821,0.061,g
16.459814483350698,0.062,g
16.459279045916865,0.063,g
16.458750496523773,0.064,g
16.45822884252345,0.065,g
16.457714089841733,0.066,g
16.457206242985084,0.067,g
16.456705305046338,0.068,g
16.4562112777109,0.069,g
16.455724161261887,0.07,g
16.455243954592703,0.07100000000000001,g
16.454770655206065,0.07200000000000001,g
16.454304259227392,0.073,g
16.45384476141162,0.074,g
16.453392155151786,0.075,g
16.452946432488034,0.076,g
16.452507584117022,0.077,g
16.452075599401656,0.078,g
16.45165046638133,0.079,g
16.451232171782397,0.08,g
16.450820701030306,0.081,g
16.45041603825621,0.082,g
16.450018166315672,0.083,g
16.44962706679488,0.084,g
16.449242720028657,0.085,g
16.448865105106535,0.08600000000000001,g
16.448494199890323,0.08700000000000001,g
16.448129981026433,0.088,g
16.44777242395966,0.089,g
16.447421502947318,0.09,g
16.447077191073667,0.091,g
16.446739460264737,0.092,g
