Mag,Phase,Band
17.10558242416308,0.0,g
17.105592031865946,0.001,g
17.105606706014008,0.002,g
17.105626468451668,0.003,g
17.105651341424124,0.004,g
17.10568134756548,0.005,g
17.105716509885884,0.006,g
17.10575685175897,0.007,g
17.1058023969083,0.008,g
17.10585316939472,0.009000000000000001,g
17.1059091936031,0.01,g
17.105970494227982,0.011,g
17.10603709625954,0.012,g
17.10610902497056,0.013000000000000001,g
17.10618630590138,0.014,g
17.10626896484589,0.015,g
17.10635702783583,0.016,g
17.10645052112759,0.017,g
17.106549471186433,0.018000000000000002,g
17.10665390467039,0.019,g
17.10676384841683,0.02,g
17.106879329425706,0.021,g
17.107000374844745,0.022,g
17.107127011952013,0.023,g
17.107259268142474,0.024,g
17.10739717091039,0.025,g
17.10754074783405,0.026000000000000002,g
17.10769002655715,0.027,g
17.107845034777256,0.028,g
17.10800580022451,0.029,g
17.10817235064809,0.03,g
17.10834471379687,0.031,g
17.108522917405985,0.032,g
17.108706989178515,0.033,g
17.108896956766714,0.034,g
17.10909284775874,0.035,g
17.10929468965926,0.036000000000000004,g
17.10950250987378,0.037,g
17.109716335688784,0.038,g
17.10993619425879,0.039,g
17.110162112586497,0.04,g
17.110394117507113,0.041,g
17.11063223566816,0.042,g
17.11087649351688,0.043000000000000003,g
17.111126917280057,0.044,g
17.111383532947656,0.045,g
17.111646366255684,0.046,g
17.111915442669083,0.047,g
17.112190787364707,0.048,g
17.112472425215152,0.049,g
17.11276038076812,0.05,g
17.113054678234967,0.051000000000000004,g
17.113355341471184,0.052000000000000005,g
17.113662393956513,0.053,g
17.1139758587841,0.054,g
17.114295758639916,0.055,g
17.11462211578824,0.056,g
17.114954952050823,0.057,g
17.115294288796953,0.058,g
17.115640146922882,0.059000000000000004,g
17.11599254683787,0.06,g
17.11635150844347,0.061,g
17.11671705112453,0.062,g
17.117089193727573,0.063,g
17.117467954552378,0.064,g
17.117853351324168,0.065,g
17.118245401190535,0.066,g
17.11864412070007,0.067,g
17.119049525789848,0.068,g
17.11946163176524,0.069,g
17.11988045329312,0.07,g
17.12030600438348,0.07100000000000001,g
17.120738298370775,0.07200000000000001,g
17.121177347908134,0.073,g
17.121623164947856,0.074,g
17.12207576073053,0.075,g
17.12253514576553,0.076,g
17.123001329826586,0.077,g
17.12347432193278,0.078,g
17.123954130338703,0.079,g
17.124440762515494,0.08,g
17.124934225146255,0.081,g
17.125434524114105,0.082,g
17.12594166448377,0.083,g
17.126455650489692,0.084,g
17.126976485533024,0.085,g
17.127504172163796,0.08600000000000001,g
17.12803871207354,0.08700000000000001,g
17.12858010607754,0.088,g
17.1291283541151,0.089,g
17.12968345523431,0.09,g
17.13024540757673,0.091,g
17.130814208378805,0.092,g
17.131389853955476,0.093,g
17.131972339695,0.094,g
17.132561660042697,0.095,g
17.13315780850417,0.096,g
17.133760777629693,0.097,g
17.134370559010488,0.098,g
17.1349871432613,0.099,g
17.13561052003355,0.1,g
17.136240677988496,0.101,g
17.136877604803015,0.10200000000000001,g
17.137521287153188,0.10300000000000001,g
17.138171710721146,0.10400000000000001,g
17.1388288601835,0.105,g
17.139492719199772,0.106,g
17.140163270420622,0.107,g
17.140840495474894,0.108,g
17.141524374970025,0.109,g
17.142214888479373,0.11,g
17.142912014552394,0.111,g
17.14361573070269,0.112,g
17.14432601341003,0.113,g
17.145042838108694,0.114,g
17.14576617919961,0.115,g
17.146496010039495,0.116,g
17.147232302941983,0.117,g
17.147975029176827,0.11800000000000001,g
17.148724158969387,0.11900000000000001,g
17.149479661500607,0.12,g
17.150241504909697,0.121,g
17.151009656284817,0.122,g
17.15178408167899,0.123,g
17.152564746104098,0.124,g
17.15335161352478,0.125,g
17.154144646875892,0.126,g
17.15494380805471,0.127,g
17.15574905792894,0.128,g
17.156560356329294,0.129,g
17.157377662068843,0.13,g
17.158200932936385,0.131,g
17.159030125706025,0.132,g
17.159865196130895,0.133,g
17.160706098961654,0.134,g
17.161552787952036,0.135,g
17.16240521585344,0.136,g
17.163263334420787,0.137,g
17.16412709443296,0.138,g
17.16499644568833,0.139,g
17.165871337017542,0.14,g
17.166751716279393,0.14100000000000001,g
17.16763753038589,0.14200000000000002,g
17.168528725301794,0.14300000000000002,g
17.169425246044238,0.14400000000000002,g
17.170327036709057,0.145,g
17.171234040468264,0.146,g
17.172146199585388,0.147,g
17.173063455413335,0.148,g
17.173985748422396,0.149,g
17.174913018198794,0.15,g
17.175845203461456,0.151,g
17.176782242057776,0.152,g
17.17772407100569,0.153,g
17.178670626474666,0.154,g
17.179621843816218,0.155,g
17.180577657560637,0.156,g
17.181538001448292,0.157,g
17.18250280843011,0.158,g
17.183472010687073,0.159,g
17.18444553963088,0.16,g
17.185423325936878,0.161,g
17.18640529954859,0.162,g
17.18739138968225,0.163,g
17.188381524860787,0.164,g
17.189375632915723,0.165,g
17.19037364100879,0.166,g
17.191375475634153,0.167,g
17.192381062653673,0.168,g
17.19339032729963,0.169,g
17.19440319419409,0.17,g
17.195419587365198,0.171,g
17.196439430263688,0.17200000000000001,g
17.19746264577967,0.17300000000000001,g
17.19848915626295,0.17400000000000002,g
17.19951888352672,0.17500000000000002,g
17.200551748885154,0.176,g
17.20158767315749,0.177,g
17.202626576692634,0.178,g
17.203668379373394,0.179,g
17.204713000655126,0.18,g
17.20576035957379,0.181,g
17.206810374754134,0.182,g
17.2078629644489,0.183,g
17.208918046543882,0.184,g
17.209975538583766,0.185,g
17.21103535777731,0.186,g
17.212097421037356,0.187,g
17.213161644982836,0.188,g
17.214227945979147,0.189,g
17.215296240122722,0.19,g
17.21636644329576,0.191,g
17.217438471168443,0.192,g
17.21851223922584,0.193,g
17.219587662773797,0.194,g
17.220664656980087,0.195,g
17.221743136884005,0.196,g
17.222823017405855,0.197,g
17.22390421338846,0.198,g
17.22498663960329,0.199,g
17.22607021077788,0.2,g
17.22715484160196,0.201,g
17.2282404467692,0.202,g
17.229326940983444,0.203,g
17.230414238986217,0.20400000000000001,g
17.23150225556293,0.20500000000000002,g
17.232590905581166,0.20600000000000002,g
17.233680104011125,0.20700000000000002,g
17.234769765931777,0.20800000000000002,g
17.235859806551254,0.209,g
17.23695014124512,0.21,g
17.238040685562414,0.211,g
17.239131355253104,0.212,g
17.24022206627404,0.213,g
17.241312734830633,0.214,g
17.242403277386252,0.215,g
17.24349361067155,0.216,g
17.244583651725947,0.217,g
17.245673317903197,0.218,g
17.24676252689839,0.219,g
17.247851196753338,0.22,g
17.248939245897656,0.221,g
17.25002659315395,0.222,g
17.25111315776434,0.223,g
17.252198859391903,0.224,g
17.253283618175413,0.225,g
17.254367354712684,0.226,g
17.255449990100782,0.227,g
17.25653144593694,0.228,g
17.25761164435836,0.229,g
17.25869050804638,0.23,g
17.259767960251736,0.231,g
17.26084392479839,0.232,g
17.261918326122597,0.233,g
17.26299108927986,0.234,g
17.264062139951825,0.23500000000000001,g
17.2651314044846,0.23600000000000002,g
17.266198809891694,0.23700000000000002,g
17.267264283877793,0.23800000000000002,g
17.268327754841327,0.23900000000000002,g
17.26938915191181,0.24,g
17.27044840495191,0.241,g
17.271505444576817,0.242,g
17.272560202169817,0.243,g
17.273612609897675,0.244,g
17.2746626007257,0.245,g
17.275710108435995,0.246,g
17.276755067628294,0.247,g
17.277797413754868,0.248,g
17.278837083120717,0.249,g
17.27987401290421,0.25,g
17.280908141156793,0.251,g
17.28193940683665,0.252,g
17.282967749811185,0.253,g
17.28399311085953,0.254,g
17.28501543170495,0.255,g
17.28603465501328,0.256,g
17.28705072441118,0.257,g
17.288063584484092,0.258,g
17.28907318080384,0.259,g
17.290079459939136,0.26,g
17.291082369452614,0.261,g
17.292081857910812,0.262,g
17.293077874910228,0.263,g
17.29407037107337,0.264,g
17.295059298064167,0.265,g
17.296044608583543,0.266,g
17.29702625639707,0.267,g
17.298004196329778,0.268,g
17.298978384280073,0.269,g
17.29994877721404,0.27,g
17.300915333191355,0.271,g
17.30187801136198,0.272,g
17.30283677196274,0.273,g
17.303791576341865,0.274,g
17.304742386951578,0.275,g
17.30568916735921,0.276,g
17.306631882236164,0.277,g
17.307570497392998,0.278,g
17.308504979752126,0.279,g
17.30943529736967,0.28,g
17.310361419423106,0.281,g
17.311283316232092,0.28200000000000003,g
17.312200959248408,0.28300000000000003,g
17.313114321063747,0.28400000000000003,g
17.31402337539913,0.28500000000000003,g
17.314928097123815,0.28600000000000003,g
17.315828462246866,0.28700000000000003,g
17.316724447908506,0.28800000000000003,g
17.317616032397638,0.289,g
17.318503195139428,0.29,g
17.31938591670015,0.291,g
17.3202641787742,0.292,g
17.321137964199718,0.293,g
17.32200725694482,0.294,g
17.322872042107875,0.295,g
17.323732305914618,0.296,g
17.32458803571473,0.297,g
17.325439219978144,0.298,g
17.326285848293647,0.299,g
17.327127911353305,0.3,g
17.32796540096417,0.301,g
17.328798310031917,0.302,g
17.329626632560636,0.303,g
17.330450363635933,0.304,g
17.331269499434804,0.305,g
17.332084037210592,0.306,g
17.332893975277855,0.307,g
17.333699313020876,0.308,g
17.334500050874983,0.309,g
17.335296190323565,0.31,g
17.336087733878973,0.311,g
17.336874685089185,0.312,g
17.33765704851538,0.313,g
17.33843482973764,0.314,g
17.33920803531926,0.315,g
17.33997667282192,0.316,g
17.34074075078207,0.317,g
17.341500278704917,0.318,g
17.342255267042933,0.319,g
17.343005727199078,0.32,g
17.343751671504663,0.321,g
17.34449311321183,0.322,g
17.34523006647108,0.323,g
17.345962546332743,0.324,g
17.346690568726263,0.325,g
17.347414150439366,0.326,g
17.348133309118367,0.327,g
17.34884806324433,0.328,g
17.349558432123153,0.329,g
17.35026443586137,0.33,g
17.350966095362686,0.331,g
17.35166343231239,0.332,g
17.352356469152383,0.333,g
17.353045229065355,0.334,g
17.353729735969882,0.335,g
17.35441001449479,0.336,g
17.355086089966875,0.337,g
17.355757988385072,0.338,g
17.356425736416533,0.339,g
17.357089361370214,0.34,g
17.357748891183633,0.341,g
17.358404354396246,0.342,g
17.359055780144345,0.343,g
17.35970319813616,0.34400000000000003,g
17.36034663862699,0.34500000000000003,g
17.360986132413228,0.34600000000000003,g
17.361621710804947,0.34700000000000003,g
17.362253405610975,0.34800000000000003,g
17.3628812491093,0.34900000000000003,g
17.3635052740483,0.35000000000000003,g
17.36412551360647,0.35100000000000003,g
17.364742001385014,0.352,g
17.365354771377795,0.353,g
17.36596385796345,0.354,g
17.36656929587712,0.355,g
17.3671711201941,0.356,g
17.36776936630161,0.357,g
17.36836406989006,0.358,g
17.368955266924537,0.359,g
17.369542993627995,0.36,g
17.37012728645271,0.361,g
17.370708182070985,0.362,g
17.371285717348325,0.363,g
17.371859929316788,0.364,g
17.372430855165263,0.365,g
17.372998532210705,0.366,g
17.37356299787891,0.367,g
17.374124289683227,0.368,g
17.374682445203355,0.369,g
