Mag,Phase,Band
17.148649375582895,0.0,g
17.148864757322986,0.001,g
17.149091185430915,0.002,g
17.149328706920414,0.003,g
17.149577365898764,0.004,g
17.149837203538183,0.005,g
17.150108258049116,0.006,g
17.150390564655417,0.007,g
17.150684155571387,0.008,g
17.150989059979803,0.009000000000000001,g
17.151305304016322,0.01,g
17.151632910746923,0.011,g
17.151971900156028,0.012,g
17.152322289132247,0.013000000000000001,g
17.152684091456795,0.014,g
17.153057317793944,0.015,g
17.15344197568331,0.016,g
17.15383806953411,0.017,g
17.154245600621305,0.018000000000000002,g
17.154664567083653,0.019,g
17.15509496392372,0.02,g
17.15553678300974,0.021,g
17.155990013079382,0.022,g
17.156454639745448,0.023,g
17.156930645503397,0.024,g
17.157418009740752,0.025,g
17.1579167087484,0.026000000000000002,g
17.158426715732194,0.027,g
17.15894800083385,0.028,g
17.159480531138858,0.029,g
17.160024270700912,0.03,g
17.16057918056078,0.031,g
17.161145218768446,0.032,g
17.16172234040696,0.033,g
17.162310497617973,0.034,g
17.162909639629095,0.035,g
17.163519712782776,0.036000000000000004,g
17.164140660566964,0.037,g
17.16477242364736,0.038,g
17.165414939901254,0.039,g
17.16606814445294,0.04,g
17.166731969710735,0.041,g
17.167406345405446,0.042,g
17.168091198630403,0.043000000000000003,g
17.168786453882888,0.044,g
17.169492033102923,0.045,g
17.170207855733963,0.046,g
17.170933838744048,0.047,g
17.171669896689053,0.048,g
17.172415941756913,0.049,g
17.173171883817222,0.05,g
17.173937630471936,0.051000000000000004,g
17.17471308710741,0.052000000000000005,g
17.175498156947462,0.053,g
17.17629274110762,0.054,g
17.177096738650462,0.055,g
17.177910046641905,0.056,g
17.178732560208598,0.057,g
17.179564172596173,0.058,g
17.180404775228492,0.059000000000000004,g
17.181254257767737,0.06,g
17.18211250817529,0.061,g
17.182979412773477,0.062,g
17.18385485630547,0.063,g
17.184738722008593,0.064,g
17.18563089166294,0.065,g
17.186531245665943,0.066,g
17.18743966309484,0.067,g
17.188356021772208,0.068,g
17.189280198332,0.069,g
17.190212068285977,0.07,g
17.191151506090613,0.07100000000000001,g
17.192098385214226,0.07200000000000001,g
17.193052578204547,0.073,g
17.194013956756443,0.074,g
17.19498239177992,0.075,g
17.19595775346825,0.076,g
17.196939911366236,0.077,g
17.197928734438594,0.078,g
17.198924091138267,0.079,g
17.199925849474837,0.08,g
17.20093387707989,0.081,g
17.201948041286894,0.082,g
17.202968209181755,0.083,g
17.20399424768234,0.084,g
17.205026023603168,0.085,g
17.20606340372278,0.08600000000000001,g
17.207106254850746,0.08700000000000001,g
17.20815444389432,0.088,g
17.20920783792466,0.089,g
17.210266304242662,0.09,g
17.211329710444218,0.091,g
17.212397924484982,0.092,g
17.213470814744554,0.093,g
17.214548250090015,0.094,g
17.215630099938878,0.095,g
17.216716234321225,0.096,g
17.21780652394122,0.097,g
17.21890084023777,0.098,g
17.219999055438045,0.099,g
17.221101042641926,0.1,g
17.222206675842024,0.101,g
17.223315830006268,0.10200000000000001,g
17.2244283811278,0.10300000000000001,g
17.22554420628029,0.10400000000000001,g
17.226663183672056,0.105,g
17.227785192699343,0.106,g
17.22891011399831,0.107,g
17.23003782949602,0.108,g
17.231168222460234,0.109,g
17.23230117754799,0.11,g
17.233436580853034,0.111,g
17.23457431995195,0.112,g
17.235714283949076,0.113,g
17.236856363520076,0.114,g
17.2380004509542,0.115,g
17.239146440195245,0.116,g
17.240294226877808,0.117,g
17.24144370837871,0.11800000000000001,g
17.242594783833855,0.11900000000000001,g
17.24374735418687,0.12,g
17.244901322219636,0.121,g
17.246056592584754,0.122,g
17.24721307183644,0.123,g
17.24837066845999,0.124,g
17.249529292899705,0.125,g
17.250688857585267,0.126,g
17.251849276956598,0.127,g
17.253010467487186,0.128,g
17.254172347705772,0.129,g
17.255334838216566,0.13,g
17.25649786171778,0.131,g
17.25766134301864,0.132,g
17.258825209054798,0.133,g
17.25998938889874,0.134,g
17.261153813785455,0.135,g
17.262318417102808,0.136,g
17.263483134413978,0.137,g
17.264647903461494,0.138,g
17.265812664172945,0.139,g
17.266977358665155,0.14,g
17.268141931246728,0.14100000000000001,g
17.26930632841899,0.14200000000000002,g
17.270470498875312,0.14300000000000002,g
17.271634393498903,0.14400000000000002,g
17.272797965358972,0.145,g
17.273961169705316,0.146,g
17.275123963961363,0.147,g
17.276286307715655,0.148,g
17.277448162711774,0.149,g
17.278609492836743,0.15,g
17.279770264107935,0.151,g
17.280930444651702,0.152,g
17.282090004714163,0.153,g
17.283248916603302,0.154,g
17.284407154696837,0.155,g
17.285564695415,0.156,g
17.286721517198675,0.157,g
17.28787760048611,0.158,g
17.28903292768826,0.159,g
17.290187483162804,0.16,g
17.291341253186758,0.161,g
17.29249422592792,0.162,g
17.29364639141485,0.163,g
17.29479774150576,0.164,g
17.295948269856112,0.165,g
17.297097971884973,0.166,g
17.29824684474029,0.167,g
17.299394887262935,0.168,g
17.300542099949674,0.169,g
17.301688484911796,0.17,g
