Mag,Phase,Band
16.801595651468098,0.0,g
16.800941339257037,0.001,g
16.800306763701812,0.002,g
16.799692106210884,0.003,g
16.799097542423905,0.004,g
16.798523242154204,0.005,g
16.797969369316597,0.006,g
16.79743608187583,0.007,g
16.79692353178552,0.008,g
16.79643186493602,0.009000000000000001,g
16.79596122110439,0.01,g
16.79551173390751,0.011,g
16.795083530758554,0.012,g
16.79467673282663,0.013000000000000001,g
16.794291455000465,0.014,g
16.79392780585165,0.015,g
16.79358588760872,0.016,g
16.79326579612753,0.017,g
16.79296762086565,0.018000000000000002,g
16.79269144486563,0.019,g
16.79243734473518,0.02,g
16.792205390633878,0.021,g
16.791995646262535,0.022,g
16.791808168856242,0.023,g
16.79164300917888,0.024,g
16.791500211524625,0.025,g
16.791379813718933,0.026000000000000002,g
16.791281847124772,0.027,g
16.791206336651648,0.028,g
16.7911533007679,0.029,g
16.791122751516294,0.03,g
16.79111469453248,0.031,g
16.79112912906723,0.032,g
16.79116604801135,0.033,g
16.791225437923767,0.034,g
16.79130727906289,0.035,g
16.79141154542094,0.036000000000000004,g
16.791538204761384,0.037,g
16.791687218659316,0.038,g
16.791858542544887,0.039,g
16.792052125749645,0.04,g
16.792267911555324,0.041,g
16.792505837247745,0.042,g
16.79276583416918,0.043000000000000003,g
16.79304782777723,0.044,g
16.79335173770711,0.045,g
16.793677477831597,0.046,g
16.794024956328993,0.047,g
16.794394075751107,0.048,g
16.794784733094215,0.049,g
16.79519681987183,0.05,g
16.795630222193957,0.051000000000000004,g
16.796084820840615,0.052000000000000005,g
16.7965604913458,0.053,g
16.79705710407979,0.054,g
16.797574524334376,0.055,g
16.798112612410378,0.056,g
16.798671223706144,0.057,g
16.79925020881366,0.058,g
16.799849413604385,0.059000000000000004,g
16.800468679334063,0.06,g
16.80110784273203,0.061,g
16.80176673610519,0.062,g
16.802445187438014,0.063,g
16.80314302049525,0.064,g
16.803860054926286,0.065,g
16.80459610637118,0.066,g
16.805350986566516,0.067,g
16.806124503460275,0.068,g
16.80691646131312,0.069,g
16.807726660815767,0.07,g
16.80855489920026,0.07100000000000001,g
16.8094009703521,0.07200000000000001,g
16.81026466493189,0.073,g
16.811145770481208,0.074,g
16.81204407154612,0.075,g
16.812959349791377,0.076,g
16.81389138412622,0.077,g
16.814839950812658,0.078,g
16.815804823592558,0.079,g
16.81678577380625,0.08,g
16.8177825705134,0.081,g
16.818794980614385,0.082,g
16.819822768971907,0.083,g
16.820865698532977,0.084,g
16.82192353044896,0.085,g
16.822996024204116,0.08600000000000001,g
16.82408293773389,0.08700000000000001,g
16.82518402754288,0.088,g
16.82629904883344,0.089,g
16.82742775562568,0.09,g
16.828569900879298,0.091,g
16.829725236615207,0.092,g
16.83089351403664,0.093,g
16.83207448364766,0.094,g
16.8332678953827,0.095,g
16.83447349871226,0.096,g
16.83569104277126,0.097,g
16.836920276475023,0.098,g
16.838160948634343,0.099,g
16.839412808082056,0.1,g
16.84067560377406,0.101,g
16.84194908491397,0.10200000000000001,g
16.84323300106187,0.10300000000000001,g
16.84452710225716,0.10400000000000001,g
16.845831139114882,0.105,g
16.8471448629461,0.106,g
16.848468025864406,0.107,g
16.849800380893598,0.108,g
16.85114168207392,0.109,g
16.8524916845669,0.11,g
16.853850144758667,0.111,g
16.855216820358937,0.112,g
16.85659147050927,0.113,g
16.85797385587619,0.114,g
