Mag,Phase,Band
17.83408754758099,0.0,g
17.834108996927302,0.001,g
17.834144260741542,0.002,g
17.834193241880673,0.003,g
17.83425584202406,0.004,g
17.834331961706294,0.005,g
17.834421500351777,0.006,g
17.83452435630638,0.007,g
17.83464042687217,0.008,g
17.834769608340316,0.009000000000000001,g
17.83491179602646,0.01,g
17.835066884303863,0.011,g
17.835234766635978,0.012,g
17.8354153356123,0.013000000000000001,g
17.83560848298198,0.014,g
17.835814099687152,0.015,g
17.83603207590061,0.016,g
17.836262301055033,0.017,g
17.836504663880593,0.018000000000000002,g
17.836759052438488,0.019,g
17.83702535415409,0.02,g
17.8373034558557,0.021,g
17.837593243802253,0.022,g
17.83789460372191,0.023,g
17.83820742084514,0.024,g
17.83853157993758,0.025,g
17.838866965339395,0.026000000000000002,g
17.839213460989942,0.027,g
17.839570950472623,0.028,g
17.839939317038912,0.029,g
17.84031844364611,0.03,g
17.840708212995775,0.031,g
17.841108507557898,0.032,g
17.841519209610357,0.033,g
17.84194020127059,0.034,g
17.842371364526773,0.035,g
17.842812581277798,0.036000000000000004,g
17.84326373335532,0.037,g
17.843724702563268,0.038,g
17.844195370708327,0.039,g
17.844675619630046,0.04,g
17.845165331240537,0.041,g
17.845664387544335,0.042,g
17.84617267067755,0.043000000000000003,g
17.846690062937046,0.044,g
17.847216446807003,0.045,g
17.847751705006694,0.046,g
17.848295720495106,0.047,g
17.84884837651803,0.048,g
17.849409556633585,0.049,g
17.849979144739244,0.05,g
17.85055702511034,0.051000000000000004,g
17.851143082414936,0.052000000000000005,g
17.85173720175151,0.053,g
17.852339268674843,0.054,g
17.852949169221272,0.055,g
17.853566789946132,0.056,g
17.854192017935894,0.057,g
17.854824740844844,0.058,g
17.855464846918885,0.059000000000000004,g
17.8561122250189,0.06,g
17.856766764656864,0.061,g
17.857428356005205,0.062,g
17.858096889929335,0.063,g
17.858772258020338,0.064,g
17.85945435259971,0.065,g
17.860143066764973,0.066,g
17.860838294393304,0.067,g
17.86153993017529,0.068,g
17.86224786963438,0.069,g
17.862962009145722,0.07,g
17.863682245969123,0.07100000000000001,g
17.864408478252425,0.07200000000000001,g
17.865140605063548,0.073,g
17.865878526407432,0.074,g
17.866622143242523,0.075,g
17.867371357511797,0.076,g
17.868126072143102,0.077,g
17.86888619107923,0.078,g
17.86965161929241,0.079,g
17.870422262798137,0.08,g
17.871198028681107,0.081,g
17.871978825105025,0.082,g
17.872764561321667,0.083,g
17.87355514769537,0.084,g
17.874350495711095,0.085,g
17.875150518001362,0.08600000000000001,g
17.875955128340216,0.08700000000000001,g
17.876764241669154,0.088,g
17.87757777410618,0.089,g
17.878395642954413,0.09,g
17.87921776672674,0.091,g
17.880044065136612,0.092,g
17.88087445912166,0.093,g
17.8817088708501,0.094,g
17.88254722372651,0.095,g
17.883389442414217,0.096,g
17.8842354528229,0.097,g
17.885085182129878,0.098,g
17.88593855878026,0.099,g
17.886795512503912,0.1,g
17.887655974314576,0.101,g
17.888519876508248,0.10200000000000001,g
17.889387152678626,0.10300000000000001,g
17.890257737717967,0.10400000000000001,g
17.891131567817396,0.105,g
17.892008580484475,0.106,g
17.89288871452463,0.107,g
17.893771910057623,0.108,g
17.894658108515745,0.109,g
17.89554725264134,0.11,g
17.896439286502034,0.111,g
17.8973341554691,0.112,g
17.89823180623158,0.113,g
17.899132186788087,0.114,g
17.900035246460103,0.115,g
17.900940935867986,0.116,g
17.90184920693955,0.117,g
17.902760012918222,0.11800000000000001,g
17.90367330833741,0.11900000000000001,g
17.90458904902759,0.12,g
17.905507192123103,0.121,g
17.90642769603481,0.122,g
17.90735052045959,0.123,g
17.908275626370664,0.124,g
17.909202976007425,0.125,g
17.91013253288368,0.126,g
17.911064261757623,0.127,g
17.911998128639116,0.128,g
17.9129341007738,0.129,g
17.913872146649638,0.13,g
17.914812235964845,0.131,g
17.915754339633445,0.132,g
17.916698429771422,0.133,g
17.917644479682334,0.134,g
17.91859246385792,0.135,g
