Mag,Phase,Band
16.92219690604484,0.0,g
16.921652328986156,0.001,g
16.921100456818596,0.002,g
16.92054130286796,0.003,g
16.919974881122855,0.004,g
16.919401206244626,0.005,g
16.918820293561904,0.006,g
16.91823215907427,0.007,g
16.91763681944625,0.008,g
16.917034292020737,0.009000000000000001,g
16.916424594799498,0.01,g
16.915807746464914,0.011,g
16.915183766366848,0.012,g
16.914552674527737,0.013000000000000001,g
16.913914491635516,0.014,g
16.913269239053943,0.015,g
16.912616938815397,0.016,g
16.91195761362413,0.017,g
16.911291286848535,0.018000000000000002,g
16.910617982531576,0.019,g
16.90993772538481,0.02,g
16.90925054078202,0.021,g
16.90855645476965,0.022,g
16.907855494058527,0.023,g
16.907147686026708,0.024,g
16.906433058710604,0.025,g
16.905711640815618,0.026000000000000002,g
16.90498346171113,0.027,g
16.904248551415066,0.028,g
16.903506940616605,0.029,g
16.90275866066075,0.03,g
16.902003743542476,0.031,g
16.901242221917478,0.032,g
16.900474129092178,0.033,g
16.89969949902611,0.034,g
16.898918366321446,0.035,g
16.898130766233795,0.036000000000000004,g
16.897336734661604,0.037,g
16.896536308148317,0.038,g
16.895729523871267,0.039,g
16.89491641965256,0.04,g
16.89409703395012,0.041,g
16.89327140584829,0.042,g
16.892439575068792,0.043000000000000003,g
16.891601581958994,0.044,g
16.890757467496087,0.045,g
16.88990727326554,0.046,g
16.88905104148609,0.047,g
16.88818881499053,0.048,g
16.88732063721765,0.049,g
16.886446552223365,0.05,g
16.885566604670345,0.051000000000000004,g
16.884680839817268,0.052000000000000005,g
16.883789303529984,0.053,g
16.882892042268256,0.054,g
16.881989103087083,0.055,g
16.881080533623013,0.056,g
16.880166382105315,0.057,g
16.879246697342193,0.058,g
16.87832152872187,0.059000000000000004,g
16.87739092619837,0.06,g
16.876454940302718,0.061,g
16.875513622131187,0.062,g
16.874567023335825,0.063,g
16.873615196125215,0.064,g
16.87265819326804,0.065,g
16.87169606807018,0.066,g
16.870728874388572,0.067,g
16.869756666616095,0.068,g
16.86877949968212,0.069,g
16.867797429037005,0.07,g
16.866810510663353,0.07100000000000001,g
16.8658188010631,0.07200000000000001,g
16.864822357244236,0.073,g
16.863821236732136,0.074,g
16.8628154975535,0.075,g
16.861805198236663,0.076,g
16.860790397795153,0.077,g
16.859771155739043,0.078,g
16.858747532058423,0.079,g
16.857719587223517,0.08,g
16.856687382170627,0.081,g
16.855650978305007,0.082,g
16.854610437489463,0.083,g
16.85356582204722,0.084,g
16.85251719474752,0.085,g
16.8514646188055,0.08600000000000001,g
16.85040815786466,0.08700000000000001,g
16.849347876008217,0.088,g
16.848283837741512,0.089,g
16.84721610799169,0.09,g
16.846144752089742,0.091,g
16.845069835781924,0.092,g
16.843991425214682,0.093,g
16.842909586919333,0.094,g
16.841824387823475,0.095,g
16.840735895232662,0.096,g
16.839644176829854,0.097,g
16.838549300656787,0.098,g
16.837451335128456,0.099,g
16.836350349005325,0.1,g
16.835246411395598,0.101,g
16.83413959175458,0.10200000000000001,g
16.833029959871784,0.10300000000000001,g
16.831917585854846,0.10400000000000001,g
16.830802540140958,0.105,g
16.82968489347769,0.106,g
16.82856471692209,0.107,g
16.82744208182129,0.108,g
16.82631705982391,0.109,g
16.825189722860625,0.11,g
16.824060143143097,0.111,g
16.822928393144355,0.112,g
16.8217945456102,0.113,g
16.820658673542564,0.114,g
16.819520850182766,0.115,g
16.818381149022922,0.116,g
16.81723964379231,0.117,g
16.81609640842786,0.11800000000000001,g
16.81495151710446,0.11900000000000001,g
16.813805044202233,0.12,g
16.812657064308503,0.121,g
16.811507652197495,0.122,g
16.810356882841784,0.123,g
16.809204831395142,0.124,g
16.808051573175337,0.125,g
16.806897183675527,0.126,g
16.80574173854382,0.127,g
16.804585313581914,0.128,g
16.80342798472459,0.129,g
16.802269828051045,0.13,g
16.80111091976436,0.131,g
16.799951336190045,0.132,g
16.798791153755406,0.133,g
16.7976304490073,0.134,g
16.796469298565828,0.135,g
16.79530777915808,0.136,g
16.7941459675846,0.137,g
